address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
大连经济技术开发区东城天下98-14,大连,大连富远房地产开发有限公司,开发区,20190318,39.069195091289004,121.8502099927954,一河两公园,53,10036,大连锦明物业服务有限公司,1.7,辽宁,5,二手房,2016
沙河口区西南路40号楼,大连,无开发商,沙河口,20190318,38.94141605900714,121.58612100465703,尖山街,13,12979,无物业管理服务,-,辽宁,5,二手房,1990
甘井子区虹港路16号楼1层公建,大连,无开发商,甘井子,20190318,38.96457808198196,121.55421052098279,迎客路（机场商圈）,41,11607,街道办事处（居委会）代管物业,0.2,辽宁,5,二手房,1990
开发区安盛里5栋-4,大连,大连华宇房地产开发有限公司,开发区,20190318,23.112106678834838,113.27801046214822,叠翠花香,26,9230,大连经济技术开发区永嘉物业管理有限公司,0.5,辽宁,5,二手房,2000
沙河口区西南路643号,大连,无开发商,沙河口,20190318,38.943483429804665,121.5833555851182,北甸街,48,11257,无物业管理服务,-,辽宁,5,二手房,1985
沙河口区富国街34-3,大连,无开发商,沙河口,20190318,38.90160386349964,121.58915317342193,星海街,30,11722,无物业管理服务,-,辽宁,5,二手房,1990
沙河口区联合路133号,大连,大连新型房地产开发有限公司,沙河口,20190318,38.91608561262676,121.60480987310456,21中天兴花园一期,27,19016,大连万泰物业管理有限公司,0.5,辽宁,4,二手房,1998
中山区碧浪园4号-3号,大连,大连万达房地产开发有限公司,中山,20190318,38.89147289460474,121.69329560326236,虎滩路,44,12824,大连虎滩置业物业管理有限公司,0.2,辽宁,5,二手房,1999
沙河口区前程街46号4—1—2号,大连,大连渤海红旗集团有限公司,甘井子,20190318,38.921778341674376,121.58261780680284,前程街,38,11090,渤海吉祥物业管理有限公司,0.4,辽宁,4,二手房,2000
西岗区鞍山路29号龙畔锦城东门,大连,大连凯润房屋开发有限公司,西岗,20190318,38.92763470697088,121.61498923399098,景润一期,34,11895,无物业管理服务,-,辽宁,4,二手房,2000
开发区润海园中区62-9,大连,大连金广嘉亿置地有限公司,开发区,20190318,39.04047273176333,121.76392358042445,大连海湾城一期,100,12425,大连金广物业服务有限公司,2.6,辽宁,4,二手房,2012
甘井子区哲林北园17-6号,大连,大连亿达美加房地产开发有限公司,甘井子,20190318,38.9600267109581,121.53876726228256,第五郡三号地,61,29634,亿达物业管理有限公司,2.2,辽宁,4,二手房,2012
无门店信息,大连,大连亚联房地产开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,翡翠春城,69,14586,大连亚联物业管理有限公司,1.6,辽宁,4,二手房,2012
沙河口区星海广场B3区20—3号,大连,大连亿达房地产股份有限公司,沙河口,20190318,38.888054001818844,121.58662952422732,亿达杰特,107,19655,亿达物业管理有限公司,3.8,辽宁,4,二手房,2005
开发区润海园中区65-7号1-2号,大连,华润（大连）房地产有限公司,开发区,20190318,39.04047273176333,121.76392358042445,华润海中国五期,85,14388,华润物业（大连）有限公司,3.1,辽宁,4,二手房,2015
开发区兴城路29-81层,大连,大连亿锋房地产实业有限公司,开发区,20190318,39.05020829677517,121.7578103751747,亿锋广场一期,105,14842,大连广恒物业管理有限公司,2.5,辽宁,4,二手房,2013
甘井子区宜居园10-1号房屋,大连,大连万科房地产开发有限公司,甘井子,20190318,39.000039431463165,121.52111738616489,万科朗润园,107,14872,大连万科物业服务有限公司,1.5,辽宁,4,二手房,2010
沙河口区锦石园24-7号第A2-13幢1单元1层1号,大连,大连鼎新房地产开发有限公司,甘井子,20190318,38.921778341674376,121.58261780680284,鼎新鼎润府,28,19510,大连中原物业代理有限公司,0.6,辽宁,4,二手房,2006
金州新区润海园中区18#2号,大连,华润置地（大连）有限公司,开发区,20190318,39.04047273176333,121.76392358042445,华润海中国二期,132,14368,华润物业（大连）有限公司,2.8,辽宁,4,二手房,2011
大连市甘井子区丰收路3-5号,大连,大连邦德房屋开发有限公司,甘井子,20190318,38.965377255081755,121.58288415324094,芙蓉人家,57,16548,大连广丰物业管理有限公司,0.5,辽宁,4,二手房,2002
高新园敬贤街23-11号,大连,中海东丰地产（大连）有限公司,高新园区,20190318,38.86956637166276,121.5301657390922,中海紫御观邸三期,31,20708,大连中海物业管理有限公司,2.6,辽宁,4,二手房,2014
沙河口区黄河路535号,大连,大连城市建设集团有限公司,沙河口,20190318,38.91773777159567,121.60217159922856,79中金光小区,44,26096,无物业管理服务,-,辽宁,4,二手房,1993
沙河口区绿清街12号,大连,大连中海新城置业有限公司,沙河口,20190318,38.93851335419565,121.57334844377094,中海英伦观邸,49,23619,大连中海物业管理有限公司,1.8,辽宁,4,二手房,2009
甘井子区红凌路109号,大连,大连锦联地产集团有限公司,甘井子,20190318,38.923388478439314,121.54860212120927,锦绣暖山,70,14575,大连锦明物业服务有限公司,1.2,辽宁,4,二手房,2007
甘井子区汇达园26号,大连,北亚实业集团股份有限公司大连开发区分公司,甘井子,20190318,38.99704654604941,121.59758808878767,北府花园,58,16998,大连优豪斯物业管理有限公司,0.5,辽宁,4,二手房,2006
大连市经济技术开发区东城园98-14,大连,大连聚美房地产开发有限公司,开发区,20190318,39.0695450284039,121.85051433870218,聚美东湾,49,11994,大连聚美房地产开发有限公司,1.6,辽宁,4,二手房,2016
大连市开发区裕民新苑42-7,大连,无开发商,开发区,20190318,39.070771020021674,121.85093056856022,澳东世纪,26,11237,街道办事处（居委会）代管物业,0.5,辽宁,4,二手房,2013
大连市甘井子区银田北园14号,大连,暂无信息,甘井子,20190318,38.9742441034389,121.47189841879823,亿达春田银杏园,57,19120,亿达物业管理有限公司,2.2,辽宁,4,二手房,2011
中山区武昌街武昌公寓6号公建,大连,暂无信息,中山,20190318,38.912280913445784,121.64921130527547,学府林居,26,10763,暂无信息,1,辽宁,4,二手房,2000
中山区中南路店212号门头房,大连,无开发商,中山,20190318,38.91149759691359,121.67700561077149,中南路,48,13351,街道办事处（居委会）代管物业,-,辽宁,4,二手房,1989
沙河口区五一路110-4号,大连,大连大重房屋开发有限公司,沙河口,20190318,38.90710946686282,121.58172564480427,星台花园一期,29,16062,大连大重房屋开发公司物业管理中心,-,辽宁,4,二手房,1998
大连市甘井子区泉水N2区3-13号,大连,大连金广地产集团有限公司,甘井子,20190318,39.021116079001885,121.64659997607325,泉水N3区,79,10679,无物业管理服务,0.7,辽宁,4,二手房,2000
高新园敬贤街23-11号,大连,大连晟远房地产开发有限公司,高新园区,20190318,38.86956637166276,121.5301657390922,恒瑞坦城,62,17737,大连恒德物业服务有限公司,2.4,辽宁,4,二手房,2015
"西岗区泰公街20号2层7号 西岗区久寿街22号1层14号""",大连,大连万达房地产开发有限公司,西岗,20190318,38.92600196862723,121.62141976476381,万达高层,22,11559,大连白云物业管理公司,0.3,辽宁,4,二手房,1995
甘井子区泉水B2区19-1号,大连,大连运达房地产集团有限公司,甘井子,20190318,39.0101309886317,121.60812584213187,锦泉源B1区,54,13103,大连佳泰物业管理有限公司,0.5,辽宁,4,二手房,2001
高新园区硅谷假日小区25号楼地下室,大连,暂无信息,高新园区,20190318,38.865995717263544,121.53771220335938,硅谷假日公寓,16,15004,大连斌弘物业管理有限公司,1.5,辽宁,4,二手房,2005
中山区碧浪园4号-3号,大连,大连三寰房地产开发有限公司,中山,20190318,38.89147289460474,121.69329560326236,碧浪园一期,32,13673,大连峰霖物业管理有限公司,0.3,辽宁,4,二手房,1999
开发区润海园中区18#2号,大连,华润（大连）房地产有限公司,开发区,20190318,39.04047273176333,121.76392358042445,华润海中国六期,44,14479,华润物业（大连）有限公司,3.1,辽宁,4,二手房,2016
甘井子区山东路398号,大连,华润置地（大连）开发有限公司,甘井子,20190318,38.99821826443242,121.59274974973462,华润置地广场三期,50,22071,华润物业（大连）有限公司,2.9,辽宁,4,二手房,2016
甘井子区锦城东园1号3单元1层2号,大连,大连鹏生房地产开发有限公司,甘井子,20190318,38.952805477462775,121.55656194973994,鹏辉新纪元,17,16610,大连鹏辉物业管理有限公司,0.5,辽宁,4,二手房,2006
大连经济技术开发区时代城4-3号1-2号,大连,暂无信息,开发区,20190318,39.0992481321252,121.83007860699459,摩宿公寓,44,7658,大连远洋基业物业管理有限公司,1.5,辽宁,4,二手房,2012
沙河口区五一路270-274号,大连,无开发商,高新园区,20190318,38.89104111985908,121.55325426578435,由家村,26,12414,无物业管理服务,-,辽宁,4,二手房,1990
甘井子区芳韵街31号,大连,亿达集团大连房地产开发有限公司,甘井子,20190318,38.95628814568166,121.59125586946814,亿达世纪城,46,24105,亿达物业管理有限公司,0.9,辽宁,3,二手房,2002
甘井子金地艺境博艺西园2-1号,大连,暂无信息,甘井子,20190318,39.04402110608829,121.665484498555,欣家园一期,24,9135,街道办事处（居委会）代管物业,-,辽宁,4,二手房,-
无门店信息,大连,大连顺浩置业有限公司,开发区,20190318,34.52713835999158,118.76812980670795,上品公馆,16,8251,大连顺浩置业物业有限公司,3.8,辽宁,4,二手房,2013
无门店信息,大连,大连中连房地产开发有限公司,金州,20190318,34.52713835999158,118.76812980670795,憬园河畔,48,7502,大连新生活物业管理有限公司,0.5,辽宁,4,二手房,2000
中山区高尚路28-1号,大连,无开发商,中山,20190318,38.892673425111305,121.67148833870213,高家沟,22,10365,大连景山物业管理有限公司,0.5,辽宁,4,二手房,1996
金州新区先进街道五一路350-1号1-2层,大连,大连市金州区育才房地产开发有限公司,金州,20190318,39.095023587156554,121.74333264248519,康居小区,52,7442,街道办事处（居委会）代管物业,-,辽宁,4,二手房,1998
甘井子区玉丽街2号楼1单元4号公建,大连,暂无信息,甘井子,20190318,38.98705071699301,121.55513043130172,玉山路,24,10301,大连新兴物业管理有限公司,0.5,辽宁,4,二手房,2002
甘井子区玉丽街2号楼1单元4号公建,大连,暂无信息,甘井子,20190318,38.98705071699301,121.55513043130172,玉意街,40,9753,大连新兴物业管理有限公司,0.3,辽宁,4,二手房,2002
甘井子区华东路33-5号,大连,暂无信息,甘井子,20190318,38.97497080220593,121.59479866243332,松江路（80中）,23,12522,大连新华物业管理有限公司,-,辽宁,4,二手房,1993
西岗区新田巷27号1-2,大连,无开发商,西岗,20190318,38.893215932589385,121.64103065169111,新田巷,7,10914,无物业管理服务,-,辽宁,4,二手房,1992
中山区民运巷 47号1层2号,大连,无开发商,中山,20190318,38.905955122300846,121.64798148011702,西山巷,19,10539,无物业管理服务,0.3,辽宁,4,二手房,1992
无门店信息,大连,大连金地房地产开发有限公司,金州,20190318,34.52713835999158,118.76812980670795,金地新里程,43,6713,大连金铭物业管理有限公司,0.8,辽宁,4,二手房,2008
甘井子区金家街17-7号,大连,暂无信息,甘井子,20190318,38.97493697764367,121.60110987128529,金四街,45,19853,无物业管理服务,-,辽宁,4,二手房,1960
大连经济技术开发区同和里7栋-9号,大连,无开发商,开发区,20190318,39.04901984220615,121.7885236929847,新星里,42,7708,大连广谊物业管理有限公司,0.3,辽宁,4,二手房,2003
甘井子区泉水K4区1号2单元1层1号,大连,暂无信息,甘井子,20190318,39.01482019232349,121.63242049308988,龙畔金泉五期K3区,38,13396,大连新兴物业管理有限公司,0.5,辽宁,4,二手房,2008
大连市甘井子区泉水N2区3-13号,大连,暂无信息,甘井子,20190318,39.021116079001885,121.64659997607325,泉水N1区,93,9718,无物业管理服务,0.7,辽宁,4,二手房,2008
大连市甘井子区椒房街24号楼2-104链家地产,大连,无开发商,甘井子,20190318,38.985363789837166,121.61034055597686,椒房,79,13839,无物业管理服务,0.5,辽宁,4,二手房,1985
甘井子区泉水B2区19-1号,大连,大连金广集团,甘井子,20190318,39.0101309886317,121.60812584213187,金色阳光家园,42,13582,大连金广物业服务有限公司,0.5,辽宁,3,二手房,2002
金州区同济路44号,大连,大连峰景房地产开发有限公司,金州,20190318,39.10476859984152,121.71234684495865,峰景西海岸,44,8954,大连峰景物业有限公司,0.8,辽宁,4,二手房,2009
沙河口区前程街46号4—1—2号,大连,大连欧兰房地产开发有限公司,甘井子,20190318,38.921778341674376,121.58261780680284,耕海山尚,19,17482,大连耕海物业管理有限公司,1.5,辽宁,3,二手房,2010
沙河口区星海广场B3区14-9,大连,大连友谊合升房地产开发有限公司,沙河口,20190318,38.887408126588866,121.58732762887982,壹品星海三期,46,24325,大连友谊物业服务有限公司,1.9,辽宁,3,二手房,2007
无门店信息,大连,大连顺迈房地产开发有限公司,沙河口,20190318,34.52713835999158,118.76812980670795,星海国宝,45,20934,长城物业集团股份有限大连分公司,3,辽宁,3,二手房,2003
甘井子区泉水H3区15号3单元1层2号,大连,大连新型房地产开发有限公司,甘井子,20190318,39.00158439075201,121.62616882572375,龙畔金泉四期,72,13218,大连新型物业管理有限公司,0.4,辽宁,3,二手房,2005
西岗区九三街64号,大连,润德集团有限公司,西岗,20190318,38.92094787642578,121.62081970746283,润德广场,49,15446,大连润德物业管理有限公司,3.8,辽宁,3,二手房,2011
高新园区火炬路18号,大连,大连千业房地产开发有限公司,高新园区,20190318,38.937738080520404,117.39340752036043,第8区,38,17664,大连大管家物业管理有限公司,1.9,辽宁,3,二手房,2012
无门店信息,大连,大连软件园瑞安发展有限公司,高新园区,20190318,34.52713835999158,118.76812980670795,大连天地悦翠台,72,15470,暂无信息,1,辽宁,3,二手房,2013
大连市甘井子区钻石湾和信园13-5,大连,远洋地产有限公司,甘井子,20190318,38.95806887148857,121.62117199773128,远洋钻石湾一期,91,23306,大连远洋基业物业管理有限公司,2.7,辽宁,3,二手房,2014
甘井子区汇仁街22号,大连,大连铁龙房地产开发有限公司,甘井子,20190318,38.99712640764999,121.58834420439493,动力院景一期汇仁南园,18,16179,大连铁龙安居物业管理有限公司,0.7,辽宁,3,二手房,2006
甘井子辛吉街150号-7号,大连,大连新星房地产开发有限公司,甘井子,20190318,38.96309956105142,121.52341678860995,新星帕尔美娜,37,15149,大连生生物业有限公司,1,辽宁,3,二手房,2009
开发区润海园中区18#2号,大连,大连布鲁科房地产开发有限公司,开发区,20190318,39.04047273176333,121.76392358042445,热岛黄金海岸,166,11032,大连戴德梁行物业管理有限公司,1.6,辽宁,3,二手房,2010
沙河口区绿清街12号,大连,大连绿波房屋开发集团有限公司,沙河口,20190318,38.93851335419565,121.57334844377094,绿香花园,20,13163,大连大伟物业管理有限公司,0.4,辽宁,3,二手房,2001
甘井子区泉水D1区37-7号,大连,大连运腾房地产开发有限公司,甘井子,20190318,39.013992871679214,121.61921940045104,锦泉源D1区,72,13889,大连嘉合物业管理有限公司,0.5,辽宁,3,二手房,2005
大连市甘井子区丰收路3-5号,大连,大连万鼎置业有限公司,甘井子,20190318,38.965377255081755,121.58288415324094,万科蓝山,31,27017,大连万科物业服务有限公司,2.9,辽宁,3,二手房,2015
甘井子区山东路315号14栋1单元1跃2层13号,大连,华润置地（大连）有限公司,甘井子,20190318,39.00206212579579,121.59357231641214,华润置地广场二期,49,20739,华润物业（大连）有限公司,2.9,辽宁,3,二手房,2013
西岗区平等街21号1层2号,大连,无开发商,西岗,20190318,38.92251066253164,121.63236845125735,实验小学同庆街,69,22311,无物业管理服务,-,辽宁,3,二手房,1990
沙河口区昌黎街22号,大连,大连城市建设集团有限公司,沙河口,20190318,38.91975785098891,121.59109628369768,天兴罗斯福,54,15767,大连天兴物业管理有限公司,1.6,辽宁,3,二手房,2004
高新园区敬贤街25-9,大连,大连海逸房地产开发有限公司,高新园区,20190318,38.86877373541043,121.52975162654023,海逸诺丁山,25,19935,大连耕海物业服务有限公司,2.5,辽宁,3,二手房,2015
中山区秀月街37号1层2号,大连,无开发商,中山,20190318,38.88757907576307,121.66311065527876,秀月小区,29,16733,无物业管理服务,0.5,辽宁,3,二手房,1982
大连市甘井子区软件园路122号,大连,大连理工科技城建设开发有限公司,高新园区,20190318,38.89286578891647,121.53266600180116,理工园,15,13904,街道办事处（居委会）代管物业,1,辽宁,3,二手房,2000
大连市甘井子区融田西园52-11,大连,大连圣安房地产开发有限公司,甘井子,20190318,38.95546176066109,121.5285003794903,亿达春田晴湾,60,17309,亿达物业管理有限公司,2.2,辽宁,3,二手房,2013
沙河口区兰田街33号,大连,大连万合房地产开发有限公司,沙河口,20190318,38.926138912221084,121.56486022834609,万合新家园,5,17619,大连佳宜物业管理有限公司,0.6,辽宁,3,二手房,2004
沙河口区黑石礁街5号1层1号,大连,无开发商,沙河口,20190318,38.879813345473714,121.56313742300513,黑石礁广场,28,13499,无物业管理服务,-,辽宁,3,二手房,1992
中山区爱华街13号,大连,无开发商,中山,20190318,38.92541607518685,121.6535728031028,39中安阳街,32,26286,无物业管理服务,-,辽宁,3,二手房,1993
沙河口区昌黎街77号楼第1层公建,大连,大连金新房地产开发有限公司,沙河口,20190318,38.91974518366595,121.5902918379551,福佳新天地,70,14455,大连福佳物业管理有限公司,1.8,辽宁,3,二手房,2003
中山区爱华街13号,大连,无开发商,中山,20190318,38.92541607518685,121.6535728031028,九中一德街,12,41498,无物业管理服务,-,辽宁,3,二手房,1984
红星海A区126-4,大连,远洋地产有限公司,开发区,20190318,39.027851194371685,121.80327394132297,红星海一期城市别馆,88,13674,大连远洋基业物业管理有限公司,2,辽宁,3,二手房,2010
高新园区海苑街36号1单元2号公建,大连,大连海苑房屋开发有限公司,高新园区,20190318,20.06392317589085,110.32302599457326,海苑花园,21,14117,大连家园物业有限公司,0.3,辽宁,3,二手房,2000
高新园区敬贤街25-9,大连,大连东盛房地产开发有限公司,高新园区,20190318,38.86877373541043,121.52975162654023,东盛启城,26,17186,大连东盛物业管理有限公司,2.3,辽宁,3,二手房,2012
大连市甘井子区辛如街35号1单元1层1号,大连,大连新星房地产开发有限公司,甘井子,20190318,38.96862607066881,121.52294869064194,新星绿城六期,33,14888,大连生生物业管理有限公司,1,辽宁,3,二手房,2008
中山区三八广场5号,大连,无开发商,中山,20190318,38.92540000551715,121.6642911149562,良运四季汇,60,22494,大连良运物业管理有限公司,0.8,辽宁,3,二手房,2010
沙河口区展望街29,大连,大连嘉源置业发展有限公司,沙河口,20190318,38.93473052900021,121.57390298303343,御园,47,18217,大连御博物业,2,辽宁,3,二手房,2015
大连市高新园区七贤中路63号,大连,大连全统房地产开发有限公司,高新园区,20190318,38.86053006357667,121.53273606963094,君海阁,15,18858,大连城建开发集团物业管理有限公司,2.2,辽宁,3,二手房,2013
大连市甘井子区七贤路8-3号,大连,大连万达商业地产有限公司,高新园区,20190318,38.86659077085588,121.5392980566355,万达海景公寓,98,13853,大连万达物业管理有限公司,2.9,辽宁,3,二手房,2013
甘井子区泉水E1区27号-3公建,大连,大连时代房地产开发有限公司,甘井子,20190318,39.002846129004375,121.61312453141336,泉水友好园,26,13109,大连爱静物业服务有限公司,0.5,辽宁,3,二手房,1998
开发区安盛里5栋-4,大连,大连万晟房地产开发有限公司,开发区,20190318,23.112106678834838,113.27801046214822,宜家大院,20,8558,大连万晟置业有限公司,0.8,辽宁,3,二手房,2002
中山区武昌街武昌公寓6号公建,大连,无开发商,中山,20190318,38.912280913445784,121.64921130527547,气象街,16,21640,街道办事处（居委会）代管物业,0.5,辽宁,3,二手房,1989
无门店信息,大连,大连航宇房屋开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,西郊棠梨园,14,11595,渤海吉祥物业管理有限公司,0.5,辽宁,3,二手房,2007
金州区鹏程家园53#-8,大连,大连软微房地产开发有限公司,开发区,20190318,39.0348243693741,121.81226722991913,深蓝半英里,23,9907,大连豪斯威物业管理有限公司,1.2,辽宁,3,二手房,2007
沙河口区华北路448号楼1-4公建,大连,无开发商,甘井子,20190318,38.903224944733765,121.56809734950556,周山街,14,15524,街道办事处（居委会）代管物业,0.5,辽宁,3,二手房,1989
开发区湾里南12栋-16-17-18号,大连,大连金湾实业有限公司,开发区,20190318,39.070782084451,121.8506739675913,湾里西,53,7550,广宜物业有限公司,0.2,辽宁,3,二手房,2003
沙河口区黑石礁街3号1层1-1号,大连,大连辰熙房地产开发有限公司,沙河口,20190318,38.880058010307856,121.56313403908827,辰熙星海国际,23,15949,大连世邦友好物业管理有限公司,2.2,辽宁,3,二手房,2006
甘井子区山东路127-2号,大连,大连市大钢集团,甘井子,20190318,38.99065559549029,121.59126483545545,苍山路,32,12287,街道办事处（居委会）代管物业,0.5,辽宁,3,二手房,1989
甘井子区祥龙街2号楼1单元1楼1号,大连,大连宏孚房屋开发有限公司,甘井子,20190318,38.988045874482445,121.60439401971377,宏孚小区,30,10410,无物业管理服务,-,辽宁,3,二手房,1995
甘井子区玉云路27-3-1-3,大连,大连新型房地产开发有限公司,甘井子,20190318,38.97896234099927,121.55865563488358,泡崖三区,50,10469,大连新兴物业管理有限公司,0.5,辽宁,3,二手房,1995
甘井子区玉丽街2号楼1单元4号公建,大连,大连新型房地产开发有限公司,甘井子,20190318,38.98705071699301,121.55513043130172,泡崖康居园,49,10287,大连新兴物业管理有限公司,0.5,辽宁,3,二手房,2000
无门店信息,大连,大连安邦房地产开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,安邦阳光润城,27,13315,无物业管理服务,-,辽宁,3,二手房,2011
沙河口区红凌路137号,大连,大连大实企业集团房屋开发有限公司,甘井子,20190318,38.922699288974506,121.54713601744747,泊林阳光B区,6,13944,大连弘实物业管理有限公司,0.6,辽宁,3,二手房,2007
沙河口区西南路643号,大连,无开发商,沙河口,20190318,38.943483429804665,121.5833555851182,恒达花园（沙河口）,13,11585,无物业管理服务,-,辽宁,3,二手房,1990
开发区兴城路29-81层,大连,大连华宇房地产开发有限公司,开发区,20190318,39.05020829677517,121.7578103751747,华宇梧桐苑,17,12932,大连永嘉物业管理公司,1.9,辽宁,3,二手房,2013
大连市甘井子区七贤路8-3号,大连,大连树源世嘉房地产开发有限公司,高新园区,20190318,38.86659077085588,121.5392980566355,国滨馆,14,24287,大连树源物业管理有限公司,3.5,辽宁,3,二手房,2015
沙河口区西南路643号,大连,无开发商,沙河口,20190318,38.943483429804665,121.5833555851182,西关街,35,11420,无物业管理服务,-,辽宁,3,二手房,1995
开发区松苑街23号,大连,大连泰乐房地产开发有限公司,开发区,20190318,22.52087710763645,113.40156104777168,碧海华庭,46,6743,大连海滨物业管理有限公司,0.5,辽宁,3,二手房,2005
开发区黄海西路201号107公建,大连,无开发商,开发区,20190318,39.04942604506828,121.80126318235419,岗盛里小区,99,6763,街道办事处（居委会）代管物业,0.5,辽宁,3,二手房,1995
开发区东北三街94号1层,大连,大连万瑞达房地产投资有限公司,开发区,20190318,39.05723508011585,121.80570768630555,万瑞达国际公馆,18,7915,大连万瑞达物业管理公司,1.2,辽宁,3,二手房,2012
开发区景和园1-7,大连,开发区城建局,开发区,20190318,30.41892168817929,120.30896459202738,小孤山东里,76,6350,大连广谊物业管理有限公司,0.4,辽宁,3,二手房,2000
中山区高尚路28-1号,大连,大连锦绣房地产开发有限公司,中山,20190318,38.892673425111305,121.67148833870213,高云街,15,8927,街道办事处（居委会）代管物业,0.3,辽宁,3,二手房,1994
无门店信息,大连,暂无信息,旅顺口,20190318,34.52713835999158,118.76812980670795,金川家园,9,11267,暂无信息,-,辽宁,3,二手房,-
大连市沙河口区西南路875号1层21号,大连,无开发商,沙河口,20190318,38.94485969061231,121.58418648447764,西南路（春柳商圈）,11,10770,大连三宝物业有限公司,0.5,辽宁,3,二手房,1990
金州区南棉路310号,大连,无开发商,金州,20190318,39.09939229372624,121.72414976100345,胜利小区,63,7843,无物业管理服务,0.5,辽宁,3,二手房,1986
开发区红梅小区19栋-2-1-1号,大连,大开中和祥房地产开发有限公司,开发区,20190318,29.906498897603264,121.5913630631805,金丰大厦,37,9783,新加坡物业管理有限公司,1.9,辽宁,3,二手房,2012
沙河口区华北路404号,大连,无开发商,沙河口,20190318,38.8862815932937,121.59082948696123,华北路（春柳商圈）,9,10419,街道办事处（居委会）代管物业,0.1,辽宁,3,二手房,1981
甘井子区甘井子路32号楼1单元1楼9号,大连,无开发商,甘井子,20190318,38.982488275116516,121.63345389253514,杨柳街,10,10592,街道办事处（居委会）代管物业,0.5,辽宁,3,二手房,1998
无门店信息,大连,大连金宸集团,金州,20190318,34.52713835999158,118.76812980670795,金宸联郡,15,8754,大连四通物业管理有限公司,1.4,辽宁,3,二手房,2015
开发区东北三街94号1层,大连,大连同济房地产开发有限公司,开发区,20190318,39.05723508011585,121.80570768630555,新东方公寓三期,67,6682,大连同济物业管理有限公司,1.5,辽宁,3,二手房,2009
开发区高新里6栋-8,大连,无开发商,开发区,20190318,39.0710895068195,121.82860134358343,高志里小区,38,6370,街道办事处（居委会）代管物业,0.3,辽宁,3,二手房,1993
甘井子区西南路979-7号公建,大连,暂无信息,甘井子,20190318,38.96275592929325,121.5958698791777,八十中周家街,59,16742,街道办事处（居委会）代管物业,0.2,辽宁,3,二手房,1990
金州区光明街道育才街42-6号1-2层,大连,大连市金州区育才房地产开发有限公司,金州,20190318,39.109080894078986,121.7182584929096,职高小区,41,8804,大连金州育才物业管理有限公司,0.5,辽宁,3,二手房,1996
西岗区新田巷27号1-2,大连,无开发商,西岗,20190318,38.893215932589385,121.64103065169111,新河街,13,11242,无物业管理服务,-,辽宁,3,二手房,1995
西岗区胜利路33号,大连,暂无信息,西岗,20190318,38.91309771954841,121.62500886627636,34中胜利路,19,28308,无物业管理服务,0.5,辽宁,2,二手房,1985
甘井子区汇仁街22号,大连,中铁建（大连）置业有限公司,甘井子,20190318,38.99712640764999,121.58834420439493,动力院景三期汇善园,42,15252,大连铁龙安居物业管理有限公司,0.9,辽宁,2,二手房,2007
中山区杏林街66—5号,大连,大连万达房地产开发有限公司,中山,20190318,38.9244189768098,121.6630029448549,湖畔小区,42,23233,大连万达物业管理有限公司,0.2,辽宁,2,二手房,1995
沙河口区黄河路535号,大连,大连城市建设集团有限公司,沙河口,20190318,38.91773777159567,121.60217159922856,79中至诚小区,44,27683,大连天河物业管理有限公司,0.1,辽宁,2,二手房,1958
中山区东港龙湖水晶郦湾7-102,大连,大连金广地产集团有限公司,中山,20190318,38.924700620463895,121.70344398518496,金广东海岸,78,23864,大连金广物业有限公司,2.2,辽宁,2,二手房,2009
