address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
高新园区红凌路732-4号,大连,大华集团大连置业有限公司,高新园区,20190318,38.90158813547366,121.53265954348016,大华锦绣华城一期,45,25180,大连大华物业管理有限公司,2.5,辽宁,2,二手房,2010
甘井子区海口路77-4号公建,大连,大连圣韬房地产开发有限公司,甘井子,20190318,38.960286398428124,121.60305183172997,万福居,48,18639,大连圣韬物业管理有限公司,0.5,辽宁,2,二手房,2006
大连市沙河口区知邻街50号,大连,大连软件园开发有限公司,沙河口,20190318,38.921778341674376,121.58261780680284,宅语原,46,21019,亿达物业管理有限公司,2,辽宁,2,二手房,2008
中山区北斗街53号1层1号,大连,大连运达房地产集团有限公司,中山,20190318,38.92727355733075,121.67002970974048,运达嘉洲阳光,26,19001,大连运达物业有限公司,1.8,辽宁,2,二手房,2007
沙河口区恒利园42号-8,大连,大连天河房地产开发集团有限公司,沙河口,20190318,38.93357562498634,121.57914091532649,天河新苑,30,12497,大连天河物业管理有限公司,0.4,辽宁,2,二手房,2000
高新园区海苑街30号1单元1号公建,大连,大连大有文园房屋开发有限公司,高新园区,20190318,20.06392317589085,110.32302599457326,大有文园,64,18108,大连大有恬园物业管理有限公司,2,辽宁,2,二手房,2012
沙河口区五一路110-4号,大连,大连亿达房地产股份有限公司,沙河口,20190318,38.90710946686282,121.58172564480427,兰亭山水,33,20925,亿达物业管理有限公司,0.6,辽宁,2,二手房,2003
西岗区鞍山路29号龙畔锦城东门,大连,大连铁路房地产开发有限责任公司,西岗,20190318,38.92763470697088,121.61498923399098,龙畔锦城,42,20040,大连亚航物业管理有限公司,1.2,辽宁,2,二手房,2009
中山区中青街87号一单元107,大连,大连亿达房地产股份有限公司,中山,20190318,38.90213494248529,121.65806522267005,青云林海,49,21574,亿达物业管理有限公司,1,辽宁,2,二手房,2001
甘井子区西南路979-7号公建,大连,无开发商,甘井子,20190318,38.96275592929325,121.5958698791777,八十中,0,14351,街道办事处（居委会）代管物业,0.9,辽宁,2,二手房,1999
西岗区中山路158号唐山街市场外14号,大连,大连胜利路拓宽改造工程建设有限公司,西岗,20190318,38.91835355789945,121.63274981188985,星海绿山城,36,29978,无物业管理服务,1.5,辽宁,2,二手房,2015
沙河口区五一路177-1-1-1,大连,大华集团大连房地产开发有限公司,沙河口,20190318,38.90485271510574,121.57313607267041,大华御庭,49,22565,大连乐尔居物业服务有限公司,1.4,辽宁,2,二手房,2009
甘井子区哲林北园17-6号,大连,大连恒德房屋开发有限公司,甘井子,20190318,38.9600267109581,121.53876726228256,恒德橄榄季,63,21956,大连恒德物业服务有限公司,1.4,辽宁,2,二手房,2009
沙河口区新生路万客园3-7,大连,大连万科锦绣花城开发有限公司,沙河口,20190318,38.94412875710208,121.57006756704837,万科城市花园,54,20329,大连万科物业服务有限公司,1.5,辽宁,2,二手房,2005
开发区红星海-B区89-1号,大连,远洋地产有限公司,开发区,20190318,39.027851194371685,121.80327394132297,红星海五期青屿蓝,164,14376,大连远洋基业物业管理有限公司,2.2,辽宁,2,二手房,2012
中山区金城街26号一楼,大连,无开发商,中山,20190318,38.922282529515634,121.65214466263014,九中白兰街,18,37421,无物业管理服务,-,辽宁,2,二手房,1995
沙河口区民权街324号,大连,大连天河房地产开发集团有限公司,沙河口,20190318,38.92064616208148,121.59777611850379,民权小区,43,12779,大连福港物业管理有限公司,0.2,辽宁,2,二手房,1992
莲花山路89-3号,大连,大连建兴房屋开发有限公司,沙河口,20190318,38.90273559371702,121.6046814926709,府佳家园,2,15466,大连富佳物业管理有限公司,0.6,辽宁,2,二手房,2002
开发区鹏程家园66#-6、66#-7公建,大连,大连神洲众益集团有限公司,开发区,20190318,38.90045524508753,121.63339362744885,众益阳光海岸,77,10521,大连万佳物业管理有限公司,1.2,辽宁,2,二手房,2005
沙河口区锦江园30号1层公建,大连,大连市经济适用房建设发展中心,沙河口,20190318,38.921778341674376,121.58261780680284,锦绣园,21,13163,大连锦绣物业管理有限公司,0.5,辽宁,2,二手房,2000
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,大连东特房地产开发有限公司,甘井子,20190318,38.951627958411166,121.5739439799003,星加坡花园,23,17912,大连东特祥禾物业管理有限公司,0.6,辽宁,2,二手房,2004
沙河口区前程街15号1层E-C轴36-44轴公建,大连,大连安邦房地产开发有限公司,甘井子,20190318,38.921778341674376,121.58261780680284,阳光百合,11,16611,渤海吉祥物业管理有限公司,0.8,辽宁,2,二手房,2004
大连市高新园区七贤中路63号,大连,大连招宇房地产有限公司,高新园区,20190318,38.86053006357667,121.53273606963094,招商兰溪谷,30,22141,招商局物业管理有限公司大连分公司,2.6,辽宁,2,二手房,2015
中山区秀月街37号1层2号,大连,大连澳南房屋开发有限公司,中山,20190318,38.88757907576307,121.66311065527876,明秀山庄B区,25,36614,绿城物业服务集团有限公司大连分公司,1.9,辽宁,2,二手房,2008
西岗区鞍山路29号龙畔锦城东门,大连,大连铁龙房地产开发有限公司,西岗,20190318,38.92763470697088,121.61498923399098,北岗新居,9,14765,大连铁龙物业管理有限公司,0.5,辽宁,2,二手房,2002
沙河口区南沙街36号台二2号1-1-37,大连,大连鹏生房地产开发有限公司,沙河口,20190318,38.90741410359388,121.57685699961822,鹏顺园,47,25073,大连新型物业管理有限公司,0.5,辽宁,2,二手房,2001
"西岗区泰公街20号2层7号 西岗区久寿街22号1层14号""",大连,大连万达房地产开发有限公司,西岗,20190318,38.92600196862723,121.62141976476381,新春小区,8,15034,大连长青物业管理中心,0.2,辽宁,2,二手房,1997
沙河口区西南路358号1—2号,大连,大连东兴置业有限公司,沙河口,20190318,38.90839654326566,121.56908246905662,西山园中园,23,22903,大连东昌物业管理有限公司,1.2,辽宁,2,二手房,2007
高新园区红凌路732-4号,大连,大连亿达房地产股份有限公司,高新园区,20190318,38.90158813547366,121.53265954348016,亿达峦翠园,36,20476,亿达物业管理有限公司,1.3,辽宁,2,二手房,2009
中山区同心街72号1楼公建,大连,大连泰宸房地产开发有限责任公司,中山,20190318,38.91979245940674,121.64769198230202,伊景华园,58,26631,街道办事处（居委会）代管物业,2.2,辽宁,2,二手房,2006
西岗区华北路100号1层5号,大连,大连万达房地产开发有限公司,西岗,20190318,38.91336952993919,121.6258229781024,香海花园,21,15730,大连万达物业管理有限公司,0.8,辽宁,2,二手房,1999
大连市沙河口区文萃街1号1-2-2；大连市沙河口区由家五小区五号楼1单元2层1,大连,大连理工科技城建设开发有限公司,高新园区,20190318,38.88596852074166,121.54389553303217,文萃轩小区,27,16962,大连理工物业管理中心,0.2,辽宁,2,二手房,1990
大连市甘井子中华路街道汇畅街48号,大连,远洋地产有限公司,甘井子,20190318,39.00552323996268,121.59684207363269,远洋自然,57,18131,大连远洋基业物业管理有限公司,1.3,辽宁,2,二手房,2010
甘井子区山东路398号,大连,大连盛铭资产管理有限公司,甘井子,20190318,38.99821826443242,121.59274974973462,亿合城,66,18564,大连盛安物业管理有限公司,1.5,辽宁,2,二手房,2013
中山区东港龙湖水晶郦湾7-102,大连,大连龙湖东港房地产有限公司,中山,20190318,38.924700620463895,121.70344398518496,龙湖水晶郦湾,72,27750,大连龙湖物业服务有限公司,4.5,辽宁,2,二手房,2015
西岗区鞍山路29号龙畔锦城东门,大连,无开发商,西岗,20190318,38.92763470697088,121.61498923399098,北京街北,37,12385,无物业管理服务,-,辽宁,2,二手房,1981
沙河口区南沙街36号台二2号1-1-37,大连,大连康加立置业有限公司,沙河口,20190318,38.90741410359388,121.57685699961822,台四小区,29,12886,大连弘达物业管理有限公司,-,辽宁,2,二手房,1996
甘井子区凌秀路37号-1链家地产,大连,大连恒瑞房地产开发有限公司,高新园区,20190318,38.883794285403965,121.52361997548515,大湖山语,27,20476,大连龙湖物业服务有限公司,2.8,辽宁,2,二手房,2015
甘井子区促进路30号2-1-1,大连,中信集团大连中信房地产开发公司,甘井子,20190318,38.954133128707575,121.58355746311207,和兴家园,11,16273,大连中信物业管理有限公司,0.5,辽宁,2,二手房,2003
沙河口区五四路207-1-9号,大连,中航国际中航地产,沙河口,20190318,38.906488732904506,121.5996637934482,中航国际广场,27,23939,中航物业管理有限公司大连分公司,3.6,辽宁,2,二手房,2017
沙河口区连山街10号2-1-2,大连,大连国合嘉汇房地产开发有限公司,沙河口,20190318,38.89637522563413,121.57143690983219,心宁苑,7,16873,大连国合物业管理有限公司,0.6,辽宁,2,二手房,2001
沙河口区富国街34-3,大连,大连万达房地产开发有限公司,沙河口,20190318,38.90160386349964,121.58915317342193,星海自由港,10,20597,大连万景物业管理有限公司,1.2,辽宁,2,二手房,2003
沙河口区新生路万客园3-7,大连,大连中海兴业房地产开发有限公司,沙河口,20190318,38.94412875710208,121.57006756704837,中海天赋山一期,23,22557,大连中海物业管理有限公司,2.8,辽宁,2,二手房,2016
无门店信息,大连,大连亿达房地产股份有限公司,高新园区,20190318,34.52713835999158,118.76812980670795,亿达悦龙居,19,14989,亿达物业管理有限公司,2.8,辽宁,2,二手房,2015
西岗区大同街125号,大连,大连新型房地产开发有限公司,西岗,20190318,38.920458602340894,121.61445835429899,银寰花园,23,11115,街道办事处（居委会）代管物业,0.5,辽宁,2,二手房,1995
甘井子区泉水H3区15号3单元1层2号,大连,大连新型房地产开发有限公司,甘井子,20190318,39.00158439075201,121.62616882572375,龙畔金泉三期,56,13104,大连新型物业管理有限公司,0.5,辽宁,2,二手房,2004
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,大连东特房地产开发有限公司,沙河口,20190318,38.951627958411166,121.5739439799003,东特新居,16,12726,大连东特祥禾物业管理有限公司,0.5,辽宁,2,二手房,2000
沙河口区红凌路137号,大连,大连大实企业集团房屋开发有限公司,甘井子,20190318,38.922699288974506,121.54713601744747,叠翠骏景,16,11822,大连弘实物业管理有限公司,0.4,辽宁,2,二手房,2004
中山区职工街96号1-3层公建,大连,大连嘉和房地产集团有限公司,中山,20190318,38.92565613737007,121.66193575790903,嘉和广场,74,20782,大连华安物业管理有限公司,3.8,辽宁,2,二手房,2014
甘井子区辛寨子街道中冶蓝城辛虹园39-7号公建,大连,大连中冶京诚置业有限公司,甘井子,20190318,38.98155611421408,121.49259383356096,中冶蓝城E区,36,15086,大连添翼物业服务有限公司,2,辽宁,2,二手房,2010
大连市甘井子区椒房街24号楼2-104链家地产,大连,中铁建（大连）置业有限公司,甘井子,20190318,38.985363789837166,121.61034055597686,青秀蓝湾一期,32,20414,中国铁建地产集团物业公司,1.5,辽宁,2,二手房,2016
西岗区康平街2号（5号楼3-1-3号）,大连,无开发商,西岗,20190318,38.91044414697888,121.61980769264477,教师大厦,17,12521,大连教师大厦物业管理有限公司,0.2,辽宁,2,二手房,1995
甘井子辛吉街150号-7号,大连,大连新星房地产开发有限公司,甘井子,20190318,38.96309956105142,121.52341678860995,新星绿城一期,32,11987,大连生生物业管理有限公司,0.5,辽宁,2,二手房,2003
沙河口区长江路738号,大连,大连大世界房地产开发有限公司,西岗,20190318,38.92379936592553,121.61207696256155,第九频道,37,26213,大世界商业联合机构,3.6,辽宁,2,二手房,2014
中山区同心街72号1楼公建,大连,无开发商,中山,20190318,38.91979245940674,121.64769198230202,南山里,18,16905,无物业管理服务,-,辽宁,2,二手房,1990
金州区小平岛B组团4号楼3号商铺,大连,大连安达房地产开发有限公司,高新园区,20190318,39.2986190718601,121.95658248043723,小平岛E东组团,36,20732,大连凯尔富物业管理有限公司,1.3,辽宁,2,二手房,2007
沙河口区红凌路137号,大连,大连大实企业集团房屋开发有限公司,甘井子,20190318,38.922699288974506,121.54713601744747,叠翠山庄,36,10727,大连弘实物业管理有限公司,0.4,辽宁,2,二手房,2000
沙河口区红凌路137号,大连,大连大实企业集团房屋开发有限公司,甘井子,20190318,38.922699288974506,121.54713601744747,泊林映山,15,12482,大连弘实物业管理有限公司,1.2,辽宁,2,二手房,2011
中山区安居巷7号,大连,大连华鹏房地产有限公司,中山,20190318,38.900436431991984,121.67796628922625,海派优座,10,15435,第一东方（大连）物业服务有限公司,2.5,辽宁,2,二手房,2008
中山区南山路59号1层4号,大连,大连铁路房地产开发有限责任公司,中山,20190318,38.91992239075882,121.6479206962747,延安小区,16,20432,大连铁路物业管理有限公司,0.5,辽宁,2,二手房,1995
甘井子区凌秀路37号-1链家地产,大连,大连九九集团有限公司,高新园区,20190318,38.883794285403965,121.52361997548515,文荟小区,5,12019,大连理工物业管理中心,0.5,辽宁,2,二手房,1994
高新园区红凌路732-4号,大连,大华集团大连房地产开发有限公司,高新园区,20190318,38.90158813547366,121.53265954348016,大华爱琴湾,40,20809,大连大华物业管理有限公司,1.8,辽宁,2,二手房,2010
中山区武昌街武昌公寓6号公建,大连,暂无信息,中山,20190318,38.912280913445784,121.64921130527547,新兴小区,3,8842,暂无信息,0.5,辽宁,2,二手房,2000
沙河口区西南路40号楼,大连,亿达房地产开发有限公司,沙河口,20190318,38.94141605900714,121.58612100465703,星浦庄园,14,11856,大连香都物业管理有限公司,0.5,辽宁,2,二手房,1997
西岗区华北路100号1层5号,大连,大连双振房屋开发有限公司,沙河口,20190318,38.91336952993919,121.6258229781024,香茗苑,5,15183,大连双振物业有限公司,0.5,辽宁,2,二手房,2003
甘井子区泉水D1区10-2#1-1-7,大连,大连运达房地产集团有限公司,甘井子,20190318,39.014763910942854,121.61661407462454,锦泉源B4区,43,11796,大连佳泰物业管理有限公司,0.5,辽宁,2,二手房,2002
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,大连东特房地产开发有限公司,甘井子,20190318,38.951627958411166,121.5739439799003,东特金星公馆,29,16023,大连东特祥禾物业管理有限公司,1.2,辽宁,2,二手房,2009
沙河口区五一路110-4号,大连,大连大重房屋开发有限公司,沙河口,20190318,38.90710946686282,121.58172564480427,星台花园二期,30,26383,大连大重房屋开发公司物业管理中心,0.4,辽宁,2,二手房,1995
大连市高新园区七贤中路63号,大连,大连鑫亿房屋开发有限公司,高新园区,20190318,38.86053006357667,121.53273606963094,瑞丰园,8,14522,无物业管理服务,-,辽宁,2,二手房,1999
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,大连鼎新恒盛房地产开发有限公司,甘井子,20190318,38.951627958411166,121.5739439799003,鼎新悦府,8,22933,大连万润物业服务有限公司,1.5,辽宁,2,二手房,2012
西岗区绕山路31号公建一层东侧,大连,远洋地产有限公司,沙河口,20190318,38.90257514466717,121.61412736644739,莲花小区,24,11394,无物业管理服务,-,辽宁,2,二手房,1996
沙河口区知心园10号公建,大连,暂无信息,高新园区,20190318,38.893977135945136,121.55667141994431,亿达康派公寓,20,17942,亿达物业管理有限公司,2.2,辽宁,2,二手房,2006
甘井子区哲林北园17-6号,大连,大连科宏房屋开发有限公司,甘井子,20190318,38.9600267109581,121.53876726228256,虹港新居,31,13441,大连空港物业管理有限公司,0.4,辽宁,2,二手房,1996
中山区民运巷 47号1层2号,大连,无开发商,中山,20190318,38.905955122300846,121.64798148011702,民运巷,19,10647,无物业管理服务,-,辽宁,2,二手房,1996
沙河口区西南路40号楼,大连,无开发商,沙河口,20190318,38.94141605900714,121.58612100465703,杭州街,21,12029,无物业管理服务,-,辽宁,2,二手房,1990
中山区同心街72号1楼公建,大连,大连振屹房屋开发有限公司,中山,20190318,38.91979245940674,121.64769198230202,城市广场,13,15901,大连振屹物业有限公司,3.5,辽宁,2,二手房,2006
开发区鹏程家园66#-6、66#-7公建,大连,大连元新房地产开发有限公司,开发区,20190318,38.90045524508753,121.63339362744885,华夏海景,20,9593,大连元新物业管理有限公司,1,辽宁,2,二手房,2003
金州区同济路44号,大连,大连永乐房地产开发有限公司,金州,20190318,39.10476859984152,121.71234684495865,永乐金庭,33,9682,大连天河物业管理有限公司,0.8,辽宁,2,二手房,2006
西岗区长春路334号,大连,大连新型房地产开发总公司,西岗,20190318,38.89807766522607,121.63221082858387,林茂小区,29,9505,大连新型物业管理有限公司,0.2,辽宁,2,二手房,1995
甘井子区新兴路36号3-1-3,大连,大连新型房地产开发有限公司,甘井子,20190318,38.95546176066109,121.5285003794903,泡崖二区,64,10176,大连新兴物业管理有限公司,0.5,辽宁,2,二手房,1997
开发区鹏程家园66#-6、66#-7公建,大连,大连新天润企业集团有限公司,开发区,20190318,38.90045524508753,121.63339362744885,水御兰庭,35,10056,大连港力物业管理有限公司,1.1,辽宁,2,二手房,2007
沙河口区沙能街101号1单元1层1号,大连,大连政府城区改造办公室,沙河口,20190318,38.9366316275348,121.59031205759763,新居佳园,3,12817,大连大力物业管理有限公司,1.5,辽宁,2,二手房,2012
开发区小孤山西里3栋-11号,大连,大连九龙汇房地产开发有限公司,开发区,20190318,39.02715282297674,121.80682183666346,九龙汇,49,9122,大连宏亮红物业管理有限公司,1.9,辽宁,2,二手房,2009
无门店信息,大连,大连宏鼎房地产开发有限公司,旅顺口,20190318,34.52713835999158,118.76812980670795,国宝星月湾,49,11601,大连星海国宝物业管理有限公司,2.5,辽宁,2,二手房,2015
西岗区长春路334号,大连,大连天源房屋开发有限公司,西岗,20190318,38.89807766522607,121.63221082858387,天源山庄,25,9661,大连弘益达物业管理有限公司,0.2,辽宁,2,二手房,1997
甘井子区惠泽南园3-4号,大连,大连全统房地产开发有限公司,甘井子,20190318,38.939326611323615,121.52337842113351,全统西山丽水,14,14351,大连新华物业管理有限公司,0.5,辽宁,2,二手房,2008
经济技术开发区城润万家4-5号公建,大连,志广房地产有限公司,开发区,20190318,39.05716325096989,121.75946281983826,恒安花园,18,9072,大连志广物业管理有限责任公司,0.9,辽宁,2,二手房,2004
沙河口区前程街46号4—1—2号,大连,大连渤海红旗集团有限公司,甘井子,20190318,38.921778341674376,121.58261780680284,里程巷,19,9256,大连台安物业管理中心,0.4,辽宁,2,二手房,1990
红星海A区126-4,大连,暂无信息,开发区,20190318,39.027851194371685,121.80327394132297,红星海一期艺墅,41,16726,大连远洋基业物业管理有限公司,0.5,辽宁,2,二手房,2009
西岗区鞍山路65-5号,大连,大连晟大房地产开发有限公司,沙河口,20190318,38.92701992456326,121.60258216167713,亿鑫大厦,5,13000,大连德一物业管理有限公司,1,辽宁,2,二手房,2003
金州区凤祥路236-2,大连,大连德泰控股有限公司,金州,20190318,39.08547607514868,121.7749730382401,德泰岭秀逸城,70,11025,大连德泰物业管理有限公司,1.9,辽宁,2,二手房,2013
中山区华乐街71号公建,大连,暂无信息,中山,20190318,38.923187679200566,121.6843197903016,东港印象A区,18,19453,大连众和物业管理有限公司,1.2,辽宁,2,二手房,2008
无门店信息,大连,大连亿达房地产股份有限公司,旅顺口,20190318,34.52713835999158,118.76812980670795,亿达玉龙湾,47,9072,大连澍景投资有限公司,1.5,辽宁,2,二手房,2013
无门店信息,大连,大连融昇房地产开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,鹿港小镇,10,10614,大连三和住邦物业管理有限公司,1.3,辽宁,2,二手房,2015
开发区黄海西路201号107公建,大连,大连中信海港投资有限公司,开发区,20190318,39.04942604506828,121.80126318235419,润泽园小区,48,9632,大连新华物业管理有限公司,1.9,辽宁,2,二手房,2010
沙河口区五四路207-1-9号,大连,无开发商,沙河口,20190318,38.906488732904506,121.5996637934482,五四路,11,12274,无物业管理服务,-,辽宁,2,二手房,1992
沙河口区黑石礁街5号1层1号,大连,无开发商,沙河口,20190318,38.879813345473714,121.56313742300513,黑石礁,14,12355,无物业管理服务,-,辽宁,2,二手房,1990
大连市甘井子区泉水N2区3-13号,大连,大连半岛集团有限公司,甘井子,20190318,39.021116079001885,121.64659997607325,半岛泉水欣座,31,15034,大连半岛物业管理有限公司,1.5,辽宁,2,二手房,2010
中山区东港龙湖水晶郦湾7-102,大连,大连德银置业有限公司,中山,20190318,38.924700620463895,121.70344398518496,海韵华府,8,24017,大连金地物业管理有限公司,3.8,辽宁,2,二手房,2017
开发区黄海西路54号,大连,大连凯伦房地产开发股份有限公司,开发区,20190318,39.047714586087785,121.76688238228269,凯伦凯悦,85,8646,大连凯悦物业管理有限公司,3.1,辽宁,2,二手房,2008
开发区金源南里14栋-11号一层部分，14号-12号一层部分,大连,大连经济技术开发区金源实业有限公司,开发区,20190318,39.06148997014026,121.82510513314875,金源名府,22,10686,街道办事处（居委会）代管物业,1,辽宁,2,二手房,2009
甘井子区泉水K2区1号-7,大连,暂无信息,甘井子,20190318,39.01148211821007,121.63131997900962,龙畔金泉五期K2区,45,12855,大连新兴物业管理有限公司,0.5,辽宁,2,二手房,2008
中山区清溪南街11号,大连,大连锦绣房地产开发有限公司,中山,20190318,38.88919604283904,121.66466481004835,秀月广场,22,11702,无物业管理服务,0.5,辽宁,2,二手房,1994
天河路173-2号 华润考拉22号公建,大连,无开发商,甘井子,20190318,23.147151253133927,113.3277313198351,七江路,19,11783,街道办事处（居委会）代管物业,0.2,辽宁,2,二手房,1995
沙河口区西南路96号1层2号,大连,无开发商,沙河口,20190318,38.890863095482466,121.56788114713203,西沟小区,26,12021,无物业管理服务,-,辽宁,2,二手房,1990
甘井子区促进路30号2-1-1,大连,大连泰安房地产开发有限公司,沙河口,20190318,38.954133128707575,121.58355746311207,春柳园,19,10096,街道办事处（居委会）代管物业,0.5,辽宁,2,二手房,1995
无门店信息,大连,大连融和房地产开发有限公司,开发区,20190318,34.52713835999158,118.76812980670795,岚山著作,25,9648,大连昌和物业管理有限公司,1.3,辽宁,2,二手房,2014
沙河口区兰田街33号,大连,无开发商,沙河口,20190318,38.926138912221084,121.56486022834609,兰玉小区,3,11270,街道办事处（居委会）代管物业,0.4,辽宁,2,二手房,1990
西岗区八一路196号2-1-12号,大连,无开发商,西岗,20190318,38.89127420834314,121.6483201412943,八一路（八一路商圈）,16,10138,无物业管理服务,-,辽宁,2,二手房,1990
大连市金州新区友谊街道和平路59-10号1-2层公建,大连,无开发商,金州,20190318,39.112168401852266,121.72006917947859,和平小区,25,8045,街道办事处（居委会）代管物业,0.5,辽宁,2,二手房,1996
中山区山屏街116号1-1,大连,无开发商,中山,20190318,38.90729438486833,121.68598159980013,怡梦园,5,15067,无物业管理服务,-,辽宁,2,二手房,1900
大连市金州区友谊街道南金华城25号1-2层1号,大连,大连金华房地产开发有限公司,金州,20190318,39.128677228885614,121.71356109978767,金华小区二期,32,7876,大连金华兴物业有限公司,0.5,辽宁,2,二手房,2006
无门店信息,大连,大连馨悦房地产开发有限公司,金州,20190318,34.52713835999158,118.76812980670795,悦泰山里,91,10140,大连百安物业管理有限公司,0.5,辽宁,2,二手房,2009
金州区鹏程家园53#-8,大连,大连海富花园开发有限公司,开发区,20190318,39.0348243693741,121.81226722991913,鹏程家园（开发区）,14,7710,广宜物业有限公司,1.2,辽宁,2,二手房,2006
甘井子区哲林北园17-6号,大连,大连大力房屋开发有限公司,甘井子,20190318,38.9600267109581,121.53876726228256,圆梦园,5,20054,大连嘉禾物业管理服务有限公司,1.6,辽宁,2,二手房,2015
西岗区长红街4号1号公建,大连,暂无信息,西岗,20190318,38.91377414665191,121.6302525225721,34中长红街,31,25159,无物业管理服务,-,辽宁,2,二手房,1990
大连市金州区友谊街道南金华城25号1-2层1号,大连,大连金园房地产开发有限公司,金州,20190318,39.128677228885614,121.71356109978767,金海明珠,40,9596,大连金园社区服务有限公司,0.5,辽宁,2,二手房,2012
沙河口区五四路207-1-9号,大连,无开发商,沙河口,20190318,38.906488732904506,121.5996637934482,集贤街,6,13035,无物业管理服务,-,辽宁,2,二手房,1990
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,无开发商,甘井子,20190318,38.951627958411166,121.5739439799003,久胜街,12,16112,街道办事处（居委会）代管物业,0.1,辽宁,2,二手房,1989
开发区东北三街94号1层,大连,开发区城建局,开发区,20190318,39.05723508011585,121.80570768630555,倚园里小区,48,7447,大连佳兴物业管理有限公司,0.3,辽宁,2,二手房,1999
无门店信息,大连,大连新型企业集团,甘井子,20190318,34.52713835999158,118.76812980670795,南岭花园,26,12168,大连新型物业管理有限公司,0.4,辽宁,2,二手房,2008
甘井子区惠泽南园3-7号,大连,大连鹏德房屋开发有限公司,甘井子,20190318,38.939326611323615,121.52337842113351,鹏德同心园,10,14947,大连旺宇物业有限公司,1.7,辽宁,2,二手房,2014
开发区金马路169-2-6号房屋,大连,无开发商,开发区,20190318,39.055616222703364,121.78435683280883,收获公寓,10,7271,街道办事处（居委会）代管物业,0.5,辽宁,2,二手房,2008
西岗区八一路196号1-3,大连,无开发商,西岗,20190318,38.89127420834314,121.6483201412943,新泉巷,21,9331,无物业管理服务,-,辽宁,2,二手房,1992
开发区黄海西路201号107公建,大连,开发区城建局,开发区,20190318,39.04942604506828,121.80126318235419,开.东山小区,49,7201,大连友谊物业服务有限公司,0.5,辽宁,2,二手房,1999
无门店信息,大连,大连海华房地产开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,丽湾海景,22,10814,大连海华房地产开发有限公司,0.5,辽宁,2,二手房,2010
西岗区八一路102号,大连,无开发商,西岗,20190318,38.891094924332045,121.65327483516513,长春街,10,11956,无物业管理服务,-,辽宁,2,二手房,1997
大连市甘井子区辛如街35号1单元1层1号,大连,暂无信息,甘井子,20190318,38.96862607066881,121.52294869064194,苹果公寓（住宅）,44,11568,大连生生物业有限公司,0.8,辽宁,2,二手房,2009
西岗区鞍山路29号龙畔锦城东门,大连,无开发商,西岗,20190318,38.92763470697088,121.61498923399098,兴业广场,12,16731,街道办事处（居委会）代管物业,0.8,辽宁,2,二手房,2004
甘井子区红旗中路143号1层4号,大连,大连红旗兴达房地产开发有限公司,甘井子,20190318,38.93169566676921,121.5426632438217,吉祥街,3,10232,大连金诚物业管理有限公司,0.2,辽宁,2,二手房,1996
金州区拥政街道733号-8号1-2层,大连,无开发商,金州,20190318,39.11690610445662,121.73030803603723,花园小区,13,7790,大连四通物业管理有限公司,0.1,辽宁,2,二手房,1993
开发区杏花里13#楼-7号,大连,无开发商,开发区,20190318,31.31075067906954,120.63127837058457,杏树里,8,9505,华隆物业管理有限责任公司,0.4,辽宁,2,二手房,2010
无门店信息,大连,暂无信息,金州,20190318,34.52713835999158,118.76812980670795,天鸿展视界,22,6925,无物业管理服务,-,辽宁,2,二手房,-
