address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
中山区鲁迅路204号百盛新药特药商店一楼西侧部分,大连,无开发商,中山,20190318,38.92576188797548,121.6771337100355,鲁迅路（寺儿沟商圈）,8,12360,无物业管理服务,-,辽宁,2,二手房,1990
无门店信息,大连,暂无信息,开发区,20190318,34.52713835999158,118.76812980670795,十里岗小区,53,5655,大连经济技术开发区盛辉物业服务有限公司,0.5,辽宁,2,二手房,1996
甘井子区金家街17-7号,大连,暂无信息,甘井子,20190318,38.97493697764367,121.60110987128529,金安街,21,19526,无物业管理服务,-,辽宁,2,二手房,1960
甘井子区西南路950—1号1层1号,大连,暂无信息,甘井子,20190318,38.96307885117551,121.5968272222241,八十中东海街,33,16312,街道办事处（居委会）代管物业,0.2,辽宁,2,二手房,1980
开发区黄海西路201号107公建,大连,无开发商,开发区,20190318,39.04942604506828,121.80126318235419,岗松里小区,92,6969,大连经济技术开发区海青物业有限公司,0.5,辽宁,2,二手房,2000
金州区南棉路310号,大连,暂无信息,金州,20190318,39.09939229372624,121.72414976100345,光明现代城,8,7170,无物业管理服务,-,辽宁,2,二手房,2004
大连市金州新区友谊街道和平路59-10号1-2层公建,大连,大连永乐宏业集团有限公司,金州,20190318,39.112168401852266,121.72006917947859,和平丽苑,11,8337,大连永乐宏业集团有限公司,1.1,辽宁,2,二手房,2009
金州区拥政街道733号-8号1-2层,大连,大连市金州区房屋开发公司,金州,20190318,39.11690610445662,121.73030803603723,桂林小区,63,7009,街道办事处（居委会）代管物业,0.5,辽宁,2,二手房,1993
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,无开发商,甘井子,20190318,38.951627958411166,121.5739439799003,迎客石广场（锦绣商圈）,6,13857,街道办事处（居委会）代管物业,0.5,辽宁,2,二手房,2000
中山区安居巷7号,大连,无开发商,中山,20190318,38.900436431991984,121.67796628922625,长江路（民主广场商圈）,5,10522,无物业管理服务,-,辽宁,2,二手房,1980
中山区中青街87号一单元107,大连,无开发商,中山,20190318,38.90213494248529,121.65806522267005,文明巷,3,11301,无物业管理服务,-,辽宁,2,二手房,1990
沙河口区前程街46号4—1—2号,大连,大连渤海红旗集团有限公司,甘井子,20190318,38.921778341674376,121.58261780680284,前景街,0,10883,渤海吉祥物业管理有限公司,0.4,辽宁,2,二手房,1999
西岗区康平街2号（5号楼3-1-3号）,大连,暂无信息,西岗,20190318,38.91044414697888,121.61980769264477,34中水仙街,3,30267,无物业管理服务,-,辽宁,2,二手房,1995
无门店信息,大连,开发区城建局,开发区,20190318,34.52713835999158,118.76812980670795,东居里,129,6938,大连经济技术开发区海青物业有限公司,0.2,辽宁,2,二手房,1996
甘井子区华东路22号公建,大连,无开发商,甘井子,20190318,38.97736184953593,121.5935814234334,经四街,12,11200,街道办事处（居委会）代管物业,0.5,辽宁,2,二手房,1993
无门店信息,大连,大连众仕房地产开发有限公司,开发区,20190318,34.52713835999158,118.76812980670795,山河御景,12,8315,大连山河物业管理有限公司,1.5,辽宁,2,二手房,2015
中山区山屏街116号1-1,大连,无开发商,中山,20190318,38.90729438486833,121.68598159980013,山峦北巷,6,13133,无物业管理服务,-,辽宁,2,二手房,1985
西岗区长红街4号1号公建,大连,暂无信息,西岗,20190318,38.91377414665191,121.6302525225721,34中茂田巷,8,27982,无物业管理服务,-,辽宁,2,二手房,1984
中山区鲁迅路184号1层B—A,大连,无开发商,中山,20190318,38.92590875965419,121.67594393403164,海滨住宅小区（寺儿沟商圈）,8,12019,无物业管理服务,-,辽宁,2,二手房,1995
中山区武昌街武昌公寓6号公建,大连,大连宏济开发经济有限公司,中山,20190318,38.912280913445784,121.64921130527547,新兴巷,14,9887,无物业管理服务,-,辽宁,2,二手房,1980
沙河口区昌黎街77号楼第1层公建,大连,清远君行房地产有限公司,沙河口,20190318,38.91974518366595,121.5902918379551,君安国际,1,13492,街道办事处（居委会）代管物业,11,辽宁,2,二手房,2010
金州新区八一路金都嘉园1号楼1号公建,大连,大连市金州区房屋开发公司,金州,20190318,39.05525210261778,121.74865634199398,古城丁区,138,7299,街道办事处（居委会）代管物业,0.1,辽宁,2,二手房,1993
金州新区先进街道五一路350-1号1-2层,大连,暂无信息,金州,20190318,39.095023587156554,121.74333264248519,聚鑫小区一期,50,6972,大连新生活物业管理有限公司,0.5,辽宁,2,二手房,1993
甘井子区海口路77-4号公建,大连,大连鹏生房地产开发有限公司,甘井子,20190318,38.960286398428124,121.60305183172997,鹏辉新世纪,0,18314,大连鹏辉物业管理有限公司,0.6,辽宁,1,二手房,2003
沙河口区兰田街33号,大连,大连运达房地产集团有限公司,沙河口,20190318,38.926138912221084,121.56486022834609,兰溪文苑,42,19171,大连运达物业管理有限公司,0.8,辽宁,1,二手房,2004
甘井子区促进路30号2-1-1,大连,福佳集团有限公司,甘井子,20190318,38.954133128707575,121.58355746311207,府佳名都,32,17027,大连富佳物业管理有限公司,0.5,辽宁,1,二手房,2002
沙河口区兰田街33号,大连,大连银地置业发展有限公司,沙河口,20190318,38.926138912221084,121.56486022834609,未来星城,13,16353,大连大力物业管理有限公司,0.5,辽宁,1,二手房,2004
沙河口区民权街324号,大连,大连城市建设集团有限公司,沙河口,20190318,38.92064616208148,121.59777611850379,天兴新家园,14,28369,大连天兴物业管理有限公司,0.5,辽宁,1,二手房,1999
高新园区书香街1A#1-1-2,大连,大连金弘基房地产开发有限公司,高新园区,20190318,38.880372108393104,121.55218773010999,弘基一期,19,19855,大连金弘基物业管理有限公司,0.6,辽宁,1,二手房,2001
高新园区敬贤街25-9,大连,中海东丰地产（大连）有限公司,高新园区,20190318,38.86877373541043,121.52975162654023,中海紫御观邸一期,12,27768,大连中海物业管理有限公司,2.6,辽宁,1,二手房,2013
沙河口区恒利园42号-8,大连,大连三寰房屋开发有限公司,沙河口,20190318,38.93357562498634,121.57914091532649,三寰芳草园,16,15362,大连空港物业管理有限公司,0.4,辽宁,1,二手房,2003
甘井子区芳林街17号1单元1层1号,大连,大连亿达房地产股份有限公司,甘井子,20190318,38.96091976856697,121.58863625429588,林语家话,36,26377,亿达物业管理有限公司,1.2,辽宁,1,二手房,2005
甘井子区西南路芳茗园30号楼,大连,大连东北房屋开发有限公司,甘井子,20190318,38.961395177040636,121.59546002818708,东北名苑,55,17672,大连国合物业管理有限公司,0.5,辽宁,1,二手房,2000
沙河口区黄河路535号,大连,大连民兴房地产开发有限公司,沙河口,20190318,38.91773777159567,121.60217159922856,79中民兴花园二期,29,27897,大连衡德物业管理有限公司,1.2,辽宁,1,二手房,2003
甘井子区绿洲园60号,大连,大连友谊合升房地产开发有限公司,甘井子,20190318,38.95390300214936,121.59409785747448,壹品天城,97,28710,大连富丽华物业管理有限公司,0.5,辽宁,1,二手房,2011
沙河口区长江路738号,大连,大连大和中盛房地产有限公司,西岗,20190318,38.92379936592553,121.61207696256155,颐和香榭,37,29952,大连颐和物业管理有限公司,2.5,辽宁,1,二手房,2008
沙河口区杨树街4-4号公建,大连,大连金弘基房地产开发有限公司,高新园区,20190318,38.88444587249751,121.55130620045541,弘基二期,31,22667,大连金弘基物业管理有限公司,0.6,辽宁,1,二手房,2003
沙河口区鞍山路65号美都园7号1单元1层4号公建,大连,大连美辰房地产开发有限公司,沙河口,20190318,38.92727525772336,121.60296423346817,丽景春天,32,19041,大连远洋基业物业管理有限公司,0.8,辽宁,1,二手房,2003
大连市金州新区中长街道碧海尚城5-4号1-2层,大连,大连微软房地产开发有限公司,金州,20190318,39.1001690968934,121.73061017121415,冠军大厦,7,7405,街道办事处（居委会）代管物业,1,辽宁,2,二手房,2002
金州区先进街道渤海街1-4号1-2层,大连,无开发商,金州,20190318,39.09512910553563,121.74578812616167,百畅园,20,6420,街道办事处（居委会）代管物业,0.5,辽宁,2,二手房,2000
金州区拥政街道733号-8号1-2层,大连,暂无信息,金州,20190318,39.11690610445662,121.73030803603723,中长小区,26,7318,街道办事处（居委会）代管物业,-,辽宁,2,二手房,1990
中山区爱华街13号,大连,无开发商,中山,20190318,38.92541607518685,121.6535728031028,云程巷（中山友好商圈）,4,14470,无物业管理服务,-,辽宁,2,二手房,1990
经济技术开发区城润万家4-5号公建,大连,无开发商,开发区,20190318,39.05716325096989,121.75946281983826,西山小区,6,7752,街道办事处（居委会）代管物业,0.5,辽宁,2,二手房,1996
金州区南棉路310号,大连,大连金连房地产开发有限公司,金州,20190318,39.09939229372624,121.72414976100345,金连领地,23,7808,街道办事处（居委会）代管物业,0.5,辽宁,2,二手房,1995
沙河口区连山街44-2号半地下一层（地上一层部分）,大连,大连大和中盛房地产有限公司,沙河口,20190318,38.892991456958086,121.57299542767161,颐和星海,76,24758,大连颐和物业管理有限公司,2.5,辽宁,1,二手房,2013
大连市甘井子区七贤路8-3号,大连,大连瑞恒置业有限公司,高新园区,20190318,38.86659077085588,121.5392980566355,未名山,46,25277,大连龙湖物业服务有限公司,3,辽宁,1,二手房,2015
高新园区火炬路18号,大连,大连奥泰房地产开发有限公司,高新园区,20190318,38.937738080520404,117.39340752036043,因特摩尔,50,17722,大连奥泰物业服务有限公司,2.6,辽宁,1,二手房,2011
大连市沙河口区知邻街50号,大连,大连亿达房地产股份有限公司,沙河口,20190318,38.921778341674376,121.58261780680284,东方圣荷西,31,24557,亿达物业管理有限公司,2.6,辽宁,1,二手房,2008
中山区中南路226号,大连,大连国合嘉汇房地产开发有限公司,中山,20190318,38.90029610333926,121.68178899957817,枫合万嘉,33,22671,大连国合物业管理有限公司,1,辽宁,1,二手房,2005
大连市甘井子区丰收路3-5号,大连,大连智和房地产开发有限公司,甘井子,20190318,38.965377255081755,121.58288415324094,华锦铭苑,41,18531,大连东昌物业管理有限公司,1.3,辽宁,1,二手房,2009
沙河口区五一路109-4号,大连,大连正源房地产开发有限公司,沙河口,20190318,38.9089272537305,121.58289867190192,幸福e家二期,22,31772,大连正源物业服务有限公司,0.7,辽宁,1,二手房,2003
西岗区鞍山路65-5号,大连,大连中盛集团有限公司,沙河口,20190318,38.92701992456326,121.60258216167713,中盛家园,16,21381,大和中盛物业管理有限公司,1.5,辽宁,1,二手房,2002
甘井子区锦城西园4#3-1-1,大连,大连锦绣房地产开发有限公司,甘井子,20190318,38.95286223185571,121.55129044777,锦城西园,20,18629,大连锦绣物业管理有限公司,0.6,辽宁,1,二手房,2006
西岗区八一路196号2-1-12号,大连,大连欧美亚房地产开发有限公司,西岗,20190318,38.89127420834314,121.6483201412943,中华名城,38,19827,大连峰霖物业管理有限公司,1.5,辽宁,1,二手房,2003
沙河口区五一路109-4号,大连,大连正源房地产开发有限公司,沙河口,20190318,38.9089272537305,121.58289867190192,幸福e家一期,25,32329,大连正源物业服务有限公司,0.8,辽宁,1,二手房,2002
沙河口区西南路96号1层2号,大连,大连宏都房地产开发有限公司,沙河口,20190318,38.890863095482466,121.56788114713203,宏都筑景Ⅰ期,30,23177,大连东方百瑞物业管理有限公司,1.4,辽宁,1,二手房,2008
沙河口区黄河路562号,大连,大连新型房地产开发有限公司,沙河口,20190318,38.9167961764482,121.60352063132478,79中科学家公寓,48,21817,大连新兴物业管理有限公司,0.8,辽宁,1,二手房,1998
西岗区康平街2号（5号楼3-1-3号）,大连,大连北洋房屋开发公司,西岗,20190318,38.91044414697888,121.61980769264477,胜利花园,23,14781,大连宏成物业管理有限公司,0.5,辽宁,1,二手房,1997
沙河口区成仁街91号,大连,大连万达房地产开发有限公司,沙河口,20190318,38.91539947107844,121.59585638842556,龙祥花园,21,25731,大连万达物业管理有限公司,0.8,辽宁,1,二手房,2001
高新园区海苑街36号1单元2号公建,大连,大连大有房屋开发有限公司,高新园区,20190318,20.06392317589085,110.32302599457326,大有恬园,46,16901,大连家园物业有限公司,0.5,辽宁,1,二手房,2004
沙河口区富静街26号1单元1层5号,大连,大连远东房屋开发有限公司,沙河口,20190318,38.908727606250466,121.58667844684369,世嘉星海,30,27769,大连瑞信物业管理有限公司,1.6,辽宁,1,二手房,2007
中山区解放路471-22号,大连,大连圣北开发有限公司,中山,20190318,38.90018683040924,121.65457658465141,亿达云集公寓,52,32330,亿达物业管理有限公司,2.9,辽宁,1,二手房,2016
甘井子区金北街17号,大连,大连恒新房地产开发有限公司,甘井子,20190318,38.95546176066109,121.5285003794903,福佳绿都,32,26676,大连福佳物业管理有限公司,1.3,辽宁,1,二手房,2008
大连市高新园区桃峪园4-2号第31幢-2层8号,大连,大连软件园安博开发有限公司,高新园区,20190318,38.94870993830429,121.59347778143518,亿达普罗旺斯,75,21651,亿达物业管理有限公司,2.6,辽宁,1,二手房,2014
甘井子区红旗中路143号1层4号,大连,大连红旗兴达房地产开发有限公司,甘井子,20190318,38.93169566676921,121.5426632438217,兴达福山居,27,15022,大连万泰物业管理有限公司,0.4,辽宁,1,二手房,2006
西岗区黄河路82号,大连,大连民兴房地产开发有限公司,西岗,20190318,38.92243503020161,121.6287927913896,前城国际二期,27,23217,大连前城花园物业管理有限公司,1.5,辽宁,1,二手房,2000
中山区杏林街66—5号,大连,大连万达房地产开发有限公司,中山,20190318,38.9244189768098,121.6630029448549,明泽苑,8,28055,大连万达物业管理有限公司,2,辽宁,1,二手房,2000
西岗区八一路102号,大连,大连澳南房屋开发有限公司,中山,20190318,38.891094924332045,121.65327483516513,明秀山庄A区,56,33653,绿城物业服务集团有限公司大连分公司,1.9,辽宁,1,二手房,2008
大连市甘井子区燕南园50号,大连,大连软件园发展有限公司,高新园区,20190318,38.90172480153224,121.5363466289672,东方圣克拉一期,43,24294,亿达物业管理有限公司,2.6,辽宁,1,二手房,2010
甘井子区金家街17-7号,大连,大连嘉兴房地产开发有限公司,甘井子,20190318,38.97493697764367,121.60110987128529,青林美地,37,20607,大连嘉盛物业管理有限公司,0.5,辽宁,1,二手房,2003
甘井子区汇仁街22号,大连,中铁建（大连）置业有限公司,甘井子,20190318,38.99712640764999,121.58834420439493,动力院景二期汇善南园,17,16626,大连铁龙安居物业管理有限公司,0.7,辽宁,1,二手房,2007
甘井子区中华路泉水A1区86号4单元1层1号,大连,大连科技园房地产开发有限公司,甘井子,20190318,39.0040066317761,121.60658685435251,奥林园,46,13873,大连衡德物业管理有限公司,0.5,辽宁,1,二手房,2004
中山区武昌街武昌公寓6号公建,大连,大连武昌房地产开发有限公司,中山,20190318,38.912280913445784,121.64921130527547,部居逸阁,23,13323,大连宜佳物业管理有限公司,1,辽宁,1,二手房,2005
大连市甘井子区燕南园50号,大连,大连软件园发展有限公司,高新园区,20190318,38.90172480153224,121.5363466289672,东方圣克拉二期,47,28088,亿达物业管理有限公司,2.6,辽宁,1,二手房,2011
中山区爱华街13号,大连,大连汇邦置业有限公司,中山,20190318,38.92541607518685,121.6535728031028,汇邦中心,31,45955,大连新昌物业管理有限公司,4.2,辽宁,1,二手房,2012
中山区高尚路28-1号,大连,大连家园建设集团有限公司,中山,20190318,38.892673425111305,121.67148833870213,卡纳意乡,34,21604,大连四季物业服务有限公司,1.8,辽宁,1,二手房,2008
高新园区红凌路732-4号,大连,大连软件园开发有限公司,高新园区,20190318,38.90158813547366,121.53265954348016,东方圣克拉三期,35,25978,亿达物业管理有限公司,2.6,辽宁,1,二手房,2015
西岗区鞍山路65-5号,大连,无开发商,沙河口,20190318,38.92701992456326,121.60258216167713,美辰臻品,10,18772,大连众和物业管理有限公司,1,辽宁,1,二手房,2007
甘井子区西南路979-7号公建,大连,大连祥盛房屋开发有限公司,甘井子,20190318,38.96275592929325,121.5958698791777,金盛家园,45,17727,大连宏华物业管理有限公司,0.5,辽宁,1,二手房,2001
沙河口区星海广场B3区14-2号1层,大连,大连友谊合升房地产开发有限公司,沙河口,20190318,38.88693148294673,121.58735631267305,壹品星海一期,45,24427,大连友谊物业服务有限公司,1.3,辽宁,1,二手房,2005
西岗区黄河路362号公建,大连,大连万佳房地产开发有限公司,西岗,20190318,38.91819905243802,121.61365779430986,优豪斯,16,25484,大连万佳物业管理有限公司,1.6,辽宁,1,二手房,2003
甘井子区金北街17号,大连,大连悦泰集团有限公司,甘井子,20190318,38.95546176066109,121.5285003794903,悦泰馨家,19,24613,大连优豪斯物业管理有限公司,0.5,辽宁,1,二手房,2003
中山区民运巷 47号1层2号,大连,大连中杰房屋开发有限公司,中山,20190318,38.905955122300846,121.64798148011702,石葵秀景,4,18499,大连中杰物业管理有限公司,1.2,辽宁,1,二手房,2005
中山区华乐街93—1号,大连,大连环海房地产开发有限公司,中山,20190318,38.921950924512124,121.68673151242629,华乐环海花园,19,22885,大连景和物业管理有限公司,1.1,辽宁,1,二手房,2004
沙河口区黄河路535号,大连,大连金广地产集团有限公司,沙河口,20190318,38.91773777159567,121.60217159922856,79中美加华公寓,26,21227,大连亮泰安邦物业有限公司,2,辽宁,1,二手房,2008
沙河口区富民路120号4-1-1,大连,大连银地置业发展有限公司,沙河口,20190318,38.930937859528605,121.5647274237578,观山蝶恋花,34,15091,大连新展物业管理有限公司,1,辽宁,1,二手房,2011
西岗区黄河路90号公建部分,大连,大连民兴房地产开发有限公司,西岗,20190318,38.92234529815978,121.62829331825485,前城国际一期,14,23710,大连前城花园物业管理有限公司,1,辽宁,1,二手房,2005
高新园区海苑街36号1单元2号公建,大连,大连友谊合升房地产开发有限公司,高新园区,20190318,20.06392317589085,110.32302599457326,壹品漫谷,25,17766,大连富丽华物业管理有限公司,1,辽宁,1,二手房,2008
大连市甘井子区软件园路122号,大连,大连鑫园房屋开发有限公司,高新园区,20190318,38.89286578891647,121.53266600180116,新新园二期,14,15054,大连理工物业管理中心,0.5,辽宁,1,二手房,2005
西岗区胜利路33号,大连,无开发商,西岗,20190318,38.91309771954841,121.62500886627636,华城御园,9,29574,大连白云物业管理有限公司,1,辽宁,1,二手房,1997
甘井子区西南路芳茗园30号楼,大连,大连泰华房地产开发有限公司,甘井子,20190318,38.961395177040636,121.59546002818708,泰华府邸,14,18981,大连华安物业管理有限公司,1.5,辽宁,1,二手房,2009
沙河口区华新苑10号楼4号公建,大连,大连新型房地产开发有限公司,沙河口,20190318,38.921778341674376,121.58261780680284,华新苑,5,13368,大连新型物业管理有限公司,0.5,辽宁,1,二手房,2003
无门店信息,大连,大华集团大连置业有限公司,高新园区,20190318,34.52713835999158,118.76812980670795,大华锦绣华城四期,34,23738,大连大华物业管理有限公司,2.5,辽宁,1,二手房,2015
大连市甘井子区逸林南园1-1号,大连,大连三联置业有限公司,甘井子,20190318,38.95546176066109,121.5285003794903,三鼎春天,42,24393,瑞联德（大连）物业管理有限公司,2.8,辽宁,1,二手房,2018
沙河口区联合路133号,大连,大连新型房地产开发有限公司,沙河口,20190318,38.91608561262676,121.60480987310456,21中联德小区,4,25949,大连新型物业管理有限公司,0.5,辽宁,1,二手房,1998
沙河口区五一路326号,大连,无开发商,高新园区,20190318,38.88949370884506,121.5496388331407,双语学校,16,22219,无物业管理服务,0.2,辽宁,1,二手房,1998
无门店信息,大连,北方沿海房地产开发（大连）有限公司,沙河口,20190318,34.52713835999158,118.76812980670795,星海大观,180,17634,北京世邦魏理仕物业管理服务有限公司大连分公司,4.4,辽宁,1,二手房,2008
甘井子区金家街17-7号,大连,大连三业房地产开发有限公司,甘井子,20190318,38.97493697764367,121.60110987128529,紫金枫尚,8,24346,亿达物业管理有限公司,0.8,辽宁,1,二手房,2007
甘井子区华龙南园12-4-3-1-3,大连,大连长鹭房屋开发有限公司,甘井子,20190318,38.98528794231248,121.61028969481718,晶品枫林,53,13877,北京房修一物业管理有限公司,0.5,辽宁,1,二手房,2008
无门店信息,大连,大连天启房地产开发有限公司,高新园区,20190318,34.52713835999158,118.76812980670795,百合IT家园,37,12680,大连亮泰安邦物业有限公司,0.6,辽宁,1,二手房,2008
中山区华乐街71号公建,大连,大连环海房地产开发有限公司,中山,20190318,38.923187679200566,121.6843197903016,华乐小区,17,14111,大连景和物业管理有限公司,0.5,辽宁,1,二手房,2000
西岗区康平街2号（5号楼3-1-3号）,大连,大连振屹房屋开发有限公司,西岗,20190318,38.91044414697888,121.61980769264477,水仙名苑,8,24068,大连广信物业管理有限公司,0.5,辽宁,1,二手房,1997
无门店信息,大连,大连软件园世通开发有限公司,高新园区,20190318,34.52713835999158,118.76812980670795,亿达普罗旺斯二期,66,21657,亿达物业管理有限公司,2.6,辽宁,1,二手房,2014
开发区小孤山西里3栋-11号,大连,大连开建房地产开发有限公司,开发区,20190318,39.02715282297674,121.80682183666346,瑞仕尚城,48,11268,大连阿尔滨汇城物业服务有限公司,1.1,辽宁,1,二手房,2008
大连市沙河口区黄河路729号,大连,大连盛佳房地产开发有限公司,沙河口,20190318,38.91710565765228,121.58954758972729,城市佳园,7,19407,街道办事处（居委会）代管物业,1,辽宁,1,二手房,2004
甘井子区泉水E1区27号-3公建,大连,大连百思泰置业有限公司,甘井子,20190318,39.002846129004375,121.61312453141336,钰桥中央庭院,44,18238,大连百嘉物业管理有限公司,1.8,辽宁,1,二手房,2014
甘井子区汇仁街19号12号楼1单元102室,大连,大连凯祥房地产开发有限公司,甘井子,20190318,38.99746297497168,121.58917714380617,名贵山庄亲情园,24,14663,大连弘益达物业管理有限公司,0.5,辽宁,1,二手房,2002
沙河口区成仁街91号,大连,无开发商,沙河口,20190318,38.91539947107844,121.59585638842556,同泰花园,2,23848,大连斌弘物业管理有限公司,0.5,辽宁,1,二手房,2003
高新园区黄浦路901S号1单元1层3号,大连,大连金真源集团房地产开发有限公司,高新园区,20190318,38.85845801548294,121.51687109601923,山海一家二期,15,13752,大连龙海物业管理有限公司,0.8,辽宁,1,二手房,2005
大连市甘井子区辛如街35号1单元1层1号,大连,大连新星房地产开发有限公司,甘井子,20190318,38.96862607066881,121.52294869064194,新星绿城四期,25,14473,大连生生物业管理有限公司,0.8,辽宁,1,二手房,2008
中山区中青街87号一单元107,大连,大连金生房地产开发有限公司,中山,20190318,38.90213494248529,121.65806522267005,金生佳苑,9,18496,大连金宇物业管理有限公司,1,辽宁,1,二手房,2006
沙河口区兰田街33号,大连,大连凭海房地产开发有限公司,沙河口,20190318,38.926138912221084,121.56486022834609,清熙园,3,13174,大连鑫诚物业有限公司,0.5,辽宁,1,二手房,2004
中山区爱华街13号,大连,大连一方地产有限公司,中山,20190318,38.92541607518685,121.6535728031028,一方国际,28,34613,大连一方物业管理有限公司,4.8,辽宁,1,二手房,2013
高新园区敬贤街25-9,大连,大连家豪房地产开发有限公司,高新园区,20190318,38.86877373541043,121.52975162654023,圣托里尼,39,21641,大连斌弘物业管理有限公司,1.8,辽宁,1,二手房,2013
莲花山路89-3号,大连,无开发商,西岗,20190318,38.90273559371702,121.6046814926709,世纪家园(西岗),3,17603,大连铁龙物业管理有限公司,0.3,辽宁,1,二手房,2000
沙河口区黄河路535号,大连,大连利源房屋开发有限公司,沙河口,20190318,38.91773777159567,121.60217159922856,79中万岁公寓,15,19148,大连大众物业管理有限公司,0.8,辽宁,1,二手房,2000
沙河口区中山路417A-4号,大连,大连宝嘉房地产有限公司,沙河口,20190318,38.90734671814175,121.59482182703752,德源筑座,18,22245,大连乐尔居物业服务有限公司,2.5,辽宁,1,二手房,2009
沙河口区星海广场B3区14-2号1层,大连,大连万达房地产开发有限公司,沙河口,20190318,38.88693148294673,121.58735631267305,大连明珠,63,26312,大连万象美物业管理有限公司,3.5,辽宁,1,二手房,2008
中山区安居巷7号,大连,大连锦联地产集团有限公司,中山,20190318,38.900436431991984,121.67796628922625,经典生活,19,8463,大连锦联物业管理有限公司,2.2,辽宁,1,二手房,2003
甘井子区红旗西路104-7,大连,大连盛达基业房地产开发有限公司,甘井子,20190318,38.940012695252975,121.52780738260293,依山云水,24,14865,大连盛新物业管理有限公司,0.4,辽宁,1,二手房,2004
开发区松苑街23号,大连,无开发商,开发区,20190318,22.52087710763645,113.40156104777168,松峪里一期,14,11726,大连中信物业管理有限公司,0.5,辽宁,1,二手房,2000
西岗区大同街125号,大连,大连名仕房地产开发有限公司,西岗,20190318,38.920458602340894,121.61445835429899,中央复兴里,9,25112,大连名仕物业管理有限公司,2.1,辽宁,1,二手房,2010
西岗区华北路100号1层5号,大连,大连渤海红旗集团有限公司,沙河口,20190318,38.91336952993919,121.6258229781024,碧海花园,2,15039,无物业管理服务,0.5,辽宁,1,二手房,2002
西岗区康平街2号（5号楼3-1-3号）,大连,大连新型房地产开发有限公司,西岗,20190318,38.91044414697888,121.61980769264477,新华公寓,3,16752,大连新型物业管理有限公司,0.5,辽宁,1,二手房,1997
甘井子区祥龙街2号楼1单元1楼1号,大连,万象地产房地产开发有限公司,甘井子,20190318,38.988045874482445,121.60439401971377,枣园万象,17,16346,大连润东物业管理有限公司,1.7,辽宁,1,二手房,2012
金州新区先进街道渤海街7-4号1-2层、7-3号1-2层,大连,大连九鼎置地有限公司,金州,20190318,39.09342713035472,121.74590886291374,万科城,74,11222,大连万科物业服务有限公司,2.2,辽宁,1,二手房,2015
中山区秀月街37号1层2号,大连,大连澳南房屋开发有限公司,中山,20190318,38.88757907576307,121.66311065527876,明秀嘉园,10,23065,大连澳南物业管理有限公司,1.2,辽宁,1,二手房,2007
开发区兴城路29-81层,大连,大连亿锋集团有限公司,开发区,20190318,39.05020829677517,121.7578103751747,亿锋广场三期,42,15258,大连广恒物业管理有限公司,2.8,辽宁,1,二手房,2015
中山区中南路226号,大连,大连市建设控股有限公司,中山,20190318,38.90029610333926,121.68178899957817,欧洲小镇,12,18958,大连大众物业管理有限公司,0.8,辽宁,1,二手房,2004
沙河口区沙能街101号1单元1层1号,大连,大连大力置业有限公司,沙河口,20190318,38.9366316275348,121.59031205759763,机车佳苑,8,15101,大连大力物业管理有限公司,1.5,辽宁,1,二手房,2009
中山区中南路226号,大连,大连海王府房地产开发有限公司,中山,20190318,38.90029610333926,121.68178899957817,海王府现代城,16,17090,街道办事处（居委会）代管物业,1,辽宁,1,二手房,2004
甘井子辛吉街150号-7号,大连,大连新星房地产开发有限公司,甘井子,20190318,38.96309956105142,121.52341678860995,新星绿城三期,56,13090,大连生生物业管理有限公司,0.5,辽宁,1,二手房,2006
甘井子区锦城东园1号3单元1层2号,大连,大连易合房地产开发有限公司,甘井子,20190318,38.952805477462775,121.55656194973994,易和紫园,8,24495,大连易兴物业服务有限公司,0.9,辽宁,1,二手房,2009
