address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
甘井子区虹城路503号1-1号,大连,大连易和房地产集团有限公司,甘井子,20190318,38.981193588625004,121.49964051837122,岭秀滨城悦和东园,61,15852,大连易兴物业服务有限公司,1.3,辽宁,1,二手房,2009
中山区碧浪园4号-3号,大连,无开发商,中山,20190318,38.89147289460474,121.69329560326236,碧海园,19,17772,大连远洋基业物业管理有限公司,0.5,辽宁,1,二手房,2000
中山区共建巷61号,大连,大连恒盛房屋开发有限公司,中山,20190318,38.91828093658718,121.66259221532148,月恒花园,4,27186,大连佳捷物业管理有限公司,0.8,辽宁,1,二手房,2001
大连市甘井子区泉水R2区33-4号第8幢1单元1跃2层9号,大连,大连天意房地产开发有限公司,甘井子,20190318,39.016726326893,121.6301887761182,金地檀溪,64,18852,大连金地物业管理有限公司,2.8,辽宁,1,二手房,2014
沙河口区连山街10号2-1-2,大连,大连城市建设集团有限公司,沙河口,20190318,38.89637522563413,121.57143690983219,城建花园,6,17197,大连城建开发集团物业管理有限公司,0.5,辽宁,1,二手房,2002
大连市沙河口区西南路875号1层21号,大连,大连泰安房地产开发有限公司,沙河口,20190318,38.94485969061231,121.58418648447764,春柳河小区,18,11873,大连三宝物业有限公司,0.5,辽宁,1,二手房,2001
经济技术开发区城润万家4-5号公建,大连,大连海汇房地产开发有限公司,开发区,20190318,39.05716325096989,121.75946281983826,正源吉祥e家,52,12004,大连正源物业服务有限公司,1,辽宁,1,二手房,2013
中山区共建巷61号,大连,无开发商,中山,20190318,38.91828093658718,121.66259221532148,39中明泽街,16,23906,无物业管理服务,-,辽宁,1,二手房,1993
西岗区黄河路90号公建部分,大连,大连兴昌房屋开发有限公司,西岗,20190318,38.92234529815978,121.62829331825485,兴昌都市首府,6,32270,大连戴德梁行物业管理有限公司,1.5,辽宁,1,二手房,2005
大连市甘井子区钻石湾和信园13-5,大连,远洋地产有限公司,甘井子,20190318,38.95806887148857,121.62117199773128,远洋钻石湾二期,37,23397,大连远洋基业物业管理有限公司,3.2,辽宁,1,二手房,2015
沙河口区红凌路137号,大连,大连大实企业集团房屋开发有限公司,甘井子,20190318,38.922699288974506,121.54713601744747,泊林阳光A区,17,13239,大连弘实物业管理有限公司,0.6,辽宁,1,二手房,2007
沙河口区西南路851号3单元1层3号,大连,大连振屹房屋开发有限公司,沙河口,20190318,38.94344210837944,121.58246796944378,柳馨家园,6,12099,街道办事处（居委会）代管物业,0.6,辽宁,1,二手房,2000
大连市甘井子区融田西园52-11,大连,亿达集团大连科技城发展有限公司,甘井子,20190318,38.95546176066109,121.5285003794903,亿达春田馥园,56,19828,亿达物业管理有限公司,1.5,辽宁,1,二手房,2011
沙河口区西南路358号1—2号,大连,大连弘晟房地产开发有限公司,沙河口,20190318,38.90839654326566,121.56908246905662,明月山庄,9,15815,大连衡德物业管理有限公司,0.6,辽宁,1,二手房,2003
甘井子区凌秀路37号-1链家地产,大连,无开发商,高新园区,20190318,38.883794285403965,121.52361997548515,凌秀小区,14,14866,大连远洋基业物业管理有限公司,0.6,辽宁,1,二手房,1993
沙河口区民权街324号,大连,无开发商,沙河口,20190318,38.92064616208148,121.59777611850379,79中恒泰大厦,3,20201,大连衡德物业管理有限公司,0.4,辽宁,1,二手房,1996
甘井子区金家街17-7号,大连,大连衡锐房屋开发有限公司,甘井子,20190318,38.97493697764367,121.60110987128529,衡逸园一期,26,19256,大连衡锐物业管理公司,1,辽宁,1,二手房,2010
大连市沙河口区黄河路729号,大连,无开发商,沙河口,20190318,38.91710565765228,121.58954758972729,明阳花园小区,11,11927,无物业管理服务,-,辽宁,1,二手房,2000
西岗区长红街4号1号公建,大连,大连融泰房地产开发有限公司,西岗,20190318,38.91377414665191,121.6302525225721,融泰花园,14,24818,大连长春花园物业管理有限公司,0.6,辽宁,1,二手房,1996
沙河口区长江路946号-9,大连,无开发商,沙河口,20190318,38.92295863621255,121.59735298157467,城品城,9,18481,大连万景物业管理有限公司,2,辽宁,1,二手房,2010
甘井子区汇仁街19号12号楼1单元102室,大连,大连华南房地产开发有限公司,甘井子,20190318,38.99746297497168,121.58917714380617,名贵山庄华夏园,9,13487,大连弘益达物业管理有限公司,0.5,辽宁,1,二手房,2004
沙河口区连山街44-2号半地下一层（地上一层部分）,大连,大连宏都房地产开发有限公司,沙河口,20190318,38.892991456958086,121.57299542767161,宏都筑景Ⅱ期,11,27504,东方百瑞物业有限公司,1.8,辽宁,1,二手房,2012
高新园区敬贤街25-9,大连,大连名仕煜光房地产开发有限公司,高新园区,20190318,38.86877373541043,121.52975162654023,名仕智慧谷,15,21543,大连名仕物业管理有限公司,2.5,辽宁,1,二手房,2012
高新园区海苑街36号1单元2号公建,大连,大连百思泰置业有限公司,高新园区,20190318,20.06392317589085,110.32302599457326,柏林水郡,18,18957,大连百嘉物业管理有限公司,1,辽宁,1,二手房,2007
甘井子区知音园20号3单元1层1号,大连,无开发商,高新园区,20190318,38.95546176066109,121.5285003794903,老年公寓,7,18923,无物业管理服务,0.2,辽宁,1,二手房,1995
开发区松苑街23号,大连,暂无信息,开发区,20190318,22.52087710763645,113.40156104777168,松峪里二期,8,13213,大连中信物业管理有限公司,0.5,辽宁,1,二手房,2000
甘井子辛吉街150号-7号,大连,大连新星房地产开发有限公司,甘井子,20190318,38.96309956105142,121.52341678860995,新星绿城二期,18,13353,大连生生物业管理有限公司,0.5,辽宁,1,二手房,2005
中山区民运巷 47号1层2号,大连,大连连城房地产开发有限公司,中山,20190318,38.905955122300846,121.64798148011702,葵英林苑,7,15986,无物业管理服务,-,辽宁,1,二手房,2005
中山区共建巷61号,大连,大连新型房地产开发总公司,中山,20190318,38.91828093658718,121.66259221532148,南山苑,12,34420,大连新型物业管理有限公司,1.5,辽宁,1,二手房,1990
沙河口区民权街324号,大连,大连中源翔房屋开发有限公司,沙河口,20190318,38.92064616208148,121.59777611850379,79中五四华庭,6,27216,大连祥益物业管理有限公司,2.6,辽宁,1,二手房,2008
中山区三八广场5号,大连,大连宏正房地产开发有限公司,中山,20190318,38.92540000551715,121.6642911149562,宏都嘉园,3,22352,大连宏进物业管理有限公司,1.5,辽宁,1,二手房,2002
沙河口区鞍山路65号美都园7号1单元1层4号公建,大连,大连诚瑞项目管理有限公司,沙河口,20190318,38.92727525772336,121.60296423346817,万向城,35,11796,大连好管家物业管理有限公司,1.9,辽宁,1,二手房,2010
甘井子区汇仁街19号12号楼1单元102室,大连,大连华南房地产开发有限公司,甘井子,20190318,38.99746297497168,121.58917714380617,名贵山庄华彩园,10,12816,大连弘益达物业管理有限公司,0.5,辽宁,1,二手房,2004
沙河口区富国街14号1-1-2,大连,大连永辉房地产开发有限公司,沙河口,20190318,38.901027106600836,121.59047734850638,百年汇,86,18271,大连百年城物业管理有限公司,2.8,辽宁,1,二手房,2007
沙河口区兰田街33号,大连,渤海恒达房屋开发有限公司,沙河口,20190318,38.926138912221084,121.56486022834609,西苑小区,29,12482,大连西苑物业管理有限公司,0.3,辽宁,1,二手房,1997
沙河口区民权街324号,大连,暂无信息,沙河口,20190318,38.92064616208148,121.59777611850379,79中民权小区,11,16354,大连福港物业管理有限公司,0.2,辽宁,1,二手房,1997
中山区爱华街13号,大连,无开发商,中山,20190318,38.92541607518685,121.6535728031028,九中爱华街,8,39370,无物业管理服务,-,辽宁,1,二手房,1992
天河路173-2号 华润考拉22号公建,大连,大连华南房地产开发有限公司,甘井子,20190318,23.147151253133927,113.3277313198351,名贵山庄华丽园,15,13307,大连弘益达物业管理有限公司,0.5,辽宁,1,二手房,2002
沙河口区红旗东路18-22号2单元1楼3号,大连,大连益海房屋开发有限公司,沙河口,20190318,38.921778341674376,121.58261780680284,西苑花园,6,14101,大连宏溢达物业管理有限公司,0.5,辽宁,1,二手房,2000
西岗区绕山路31号公建一层东侧,大连,大连泰安房地产开发有限公司,西岗,20190318,38.90257514466717,121.61412736644739,同香山庄,13,15907,同香物业管理有限公司,0.5,辽宁,1,二手房,1989
西岗区新田巷11号三单元103,大连,大连龙润房屋开发有限公司,西岗,20190318,38.89276612016956,121.64190731791966,叠彩桃源,6,17506,大连龙润物业管理有限公司,0.8,辽宁,1,二手房,2003
无门店信息,大连,大连万科房地产开发有限公司,旅顺口,20190318,34.52713835999158,118.76812980670795,万科樱花园,39,13008,大连万科物业服务有限公司,2.4,辽宁,1,二手房,2014
中山区鲁迅路204号百盛新药特药商店一楼西侧部分,大连,大连东亚房地产开发有限公司,中山,20190318,38.92576188797548,121.6771337100355,蓝色海岸,5,14648,大连峰霖物业管理有限公司,0.5,辽宁,1,二手房,2002
甘井子区汇仁街19号12号楼1单元102室,大连,大连华南房地产开发有限公司,甘井子,20190318,38.99746297497168,121.58917714380617,名贵山庄金盛园,14,15335,大连弘益达物业管理有限公司,0.5,辽宁,1,二手房,2004
甘井子区锦城东园1号3单元1层2号,大连,大连福田房屋开发有限公司,甘井子,20190318,38.952805477462775,121.55656194973994,福典人家,25,21319,大连福田房屋物业管理有限公司,0.6,辽宁,1,二手房,2006
大连市甘井子区丰收路3-5号,大连,无开发商,甘井子,20190318,38.965377255081755,121.58288415324094,王家桥,57,15497,大连铁路物业管理有限公司,0.1,辽宁,1,二手房,1989
中山区金城街26号一楼,大连,无开发商,中山,20190318,38.922282529515634,121.65214466263014,九中武汉街,7,39348,无物业管理服务,-,辽宁,1,二手房,1991
沙河口区五四路207-1-9号,大连,大连华邦房地产开发有限公司,沙河口,20190318,38.906488732904506,121.5996637934482,华邦上都,19,19698,大连华邦物业有限公司,1.7,辽宁,1,二手房,2006
中山区碧浪园4号-3号,大连,大连三寰房地产开发有限公司,中山,20190318,38.89147289460474,121.69329560326236,碧浪园二期,9,16633,大连峰霖物业管理有限公司,0.3,辽宁,1,二手房,2002
甘井子区柳树南街45-10号,大连,大连顺达房屋开发有限公司,甘井子,20190318,38.92567666296449,121.4841330254372,顺达温泉花园三期,37,11642,大连顺达物业服务有限公司,0.6,辽宁,1,二手房,2007
中山区秀月街37号1层2号,大连,大连澳南房屋开发有限公司,中山,20190318,38.88757907576307,121.66311065527876,清溪南苑,5,18016,大连中园房地产物业公司,0.6,辽宁,1,二手房,2003
岭前街53-5,大连,大连九龙仓绿城置业有限公司,中山,20190318,38.89487069426055,121.65795959631497,绿城九龙仓桃源里,22,25558,绿城物业服务集团有限公司大连分公司,3.8,辽宁,1,二手房,2016
金州区小平岛B组团4号楼3号商铺,大连,大连圣岛房地产开发有限公司,高新园区,20190318,39.2986190718601,121.95658248043723,小平岛揽海名寓,28,20034,大连凯尔富物业管理有限公司,1.7,辽宁,1,二手房,2010
西岗区新田巷11号三单元103,大连,大连莱茵海岸度假村有限公司,西岗,20190318,38.89276612016956,121.64190731791966,隆泉华庭,3,17342,大连万恒物业管理有限公司,1,辽宁,1,二手房,2003
甘井子区山东路137号,大连,大连新型房地产开发有限公司,甘井子,20190318,38.99129404608926,121.59172125999353,华南花园,29,12903,大连天洋物业管理有限公司,0.3,辽宁,1,二手房,1990
中山区鲁迅路184号1层B—A,大连,大连华顺房地产开发公司,中山,20190318,38.92590875965419,121.67594393403164,春和花园,9,15173,大连华富物业管理有限公司,0.5,辽宁,1,二手房,2004
甘井子区红旗西路104-7,大连,大连盛达实业总公司,甘井子,20190318,38.940012695252975,121.52780738260293,盛新园,33,12084,大连盛新物业管理有限公司,0.3,辽宁,1,二手房,2000
西岗区鞍山路65-5号,大连,大连大重房屋开发有限公司,沙河口,20190318,38.92701992456326,121.60258216167713,江都春华园,2,27252,大连万兴物业管理有限公司,0.8,辽宁,1,二手房,2008
天河路173-2号 华润考拉22号公建,大连,大连世隆房地产开发有限公司,甘井子,20190318,23.147151253133927,113.3277313198351,桑尼小镇,21,15409,大连大家物业管理有限公司,1.9,辽宁,1,二手房,2014
沙河口区黄浦路18号—5号公建,大连,无开发商,高新园区,20190318,38.8771225143479,121.54427480390662,东电小区,16,14732,大连凌电物业管理有限公司,0.3,辽宁,1,二手房,1992
沙河口区昌黎街77号楼第1层公建,大连,暂无信息,沙河口,20190318,38.91974518366595,121.5902918379551,尚品天城,9,21058,大连永嘉物业管理公司,1.2,辽宁,1,二手房,1999
中山区安居巷7号,大连,大连银洲房地产开发有限公司,中山,20190318,38.900436431991984,121.67796628922625,中央公馆,25,13118,大连银洲物业管理有限公司,3.5,辽宁,1,二手房,2004
中山区安居巷7号,大连,大连长荣房屋开发有限公司,中山,20190318,38.900436431991984,121.67796628922625,休斯顿公寓,32,13465,大连长荣物业管理有限公司,2.6,辽宁,1,二手房,2003
中山区民建街10号1单元1号,大连,无开发商,中山,20190318,38.925444479476894,121.66915026954452,39中学士街,28,19658,无物业管理服务,-,辽宁,1,二手房,1995
甘井子区凌秀路37号-1链家地产,大连,千汇德（大连）置业有限公司,高新园区,20190318,38.883794285403965,121.52361997548515,哈佛世纪,26,19327,大连千汇德物业管理有限公司,2.4,辽宁,1,二手房,2014
甘井子区辛寨子街道中冶蓝城辛虹园39-7号公建,大连,大连中冶京诚置业有限公司,甘井子,20190318,38.98155611421408,121.49259383356096,中冶蓝城C区,36,16858,大连添翼物业服务有限公司,2,辽宁,1,二手房,2011
沙河口区长江路738号,大连,大连城市建设集团有限公司,沙河口,20190318,38.92379936592553,121.61207696256155,21中广电中心,24,19900,无物业管理服务,-,辽宁,1,二手房,1992
沙河口区星海广场B3区14-9,大连,半岛集团,沙河口,20190318,38.887408126588866,121.58732762887982,半岛听涛,13,23265,大连半岛物业管理有限公司,2.6,辽宁,1,二手房,2007
大连市高新园区七贤中路63号,大连,大连乾丞房地产开发有限公司,高新园区,20190318,38.86053006357667,121.53273606963094,昊宇山海湾,13,23406,大连三和住邦物业管理有限公司,2.6,辽宁,1,二手房,2015
西岗区黄河路90号公建部分,大连,无开发商,西岗,20190318,38.92234529815978,121.62829331825485,37中合谊街,7,15594,无物业管理服务,-,辽宁,1,二手房,1993
中山区民建街10号1单元1号,大连,无开发商,中山,20190318,38.925444479476894,121.66915026954452,39中明阳街,30,19928,无物业管理服务,-,辽宁,1,二手房,1993
沙河口区连山街44-2号半地下一层（地上一层部分）,大连,无开发商,沙河口,20190318,38.892991456958086,121.57299542767161,星海嘉园,3,16242,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2001
沙河口区兰田街33号,大连,大连大力房地产开发有限公司,沙河口,20190318,38.926138912221084,121.56486022834609,电业逸彩园,8,18103,大连亿安物业管理有限公司,0.5,辽宁,1,二手房,2002
中山区三八广场5号,大连,大连新型房地产开发总公司,中山,20190318,38.92540000551715,121.6642911149562,二七公寓,11,18626,大连新型物业管理有限公司,0.8,辽宁,1,二手房,1999
甘井子区迎客路郭东街一品蓝天公建14号,大连,沈阳军区后勤部,甘井子,20190318,38.958456949708726,121.556756277476,金寓花园三期,5,18433,大连瑞祥物业管理有限公司,1,辽宁,1,二手房,2009
沙河口区星海广场B3区14-9,大连,大连科宏房屋开发有限公司,沙河口,20190318,38.887408126588866,121.58732762887982,科宏花园,7,15161,无物业管理服务,-,辽宁,1,二手房,2000
甘井子区华东路33-5号,大连,大连凯祥房地产开发有限公司,甘井子,20190318,38.97497080220593,121.59479866243332,商城花园,20,11589,大连凯祥物业管理有限公司,0.5,辽宁,1,二手房,2000
中山区虎滩路176号4-1-2,大连,大连三寰房地产开发有限公司,中山,20190318,38.890884710033156,121.69257379232747,碧涛北园,31,11367,大连虎滩置业物业管理有限公司,0.2,辽宁,1,二手房,1997
中山区共建巷61号,大连,无开发商,中山,20190318,38.91828093658718,121.66259221532148,39中望海街,10,25861,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1995
无门店信息,大连,大连腾达房地产开发有限公司,中山,20190318,34.52713835999158,118.76812980670795,紫竹轩,13,16226,大连市晟阳物业管理有限公司,1,辽宁,1,二手房,2003
沙河口区民权街324号,大连,无开发商,沙河口,20190318,38.92064616208148,121.59777611850379,富鸿国际大厦,8,13940,北京凯莱物业管理有限公司大连分公司,1.5,辽宁,1,二手房,2000
西岗区黄河路90号公建部分,大连,无开发商,西岗,20190318,38.92234529815978,121.62829331825485,长江杰座,10,25409,大连长江物业管理有限公司,1.5,辽宁,1,二手房,2004
沙河口区黄浦路18号—5号公建,大连,大连良运房地产开发有限公司,高新园区,20190318,38.8771225143479,121.54427480390662,翰林观海公寓,22,18248,大连良运物业管理有限公司,0.8,辽宁,1,二手房,2003
沙河口区长江路946号-9,大连,大连北洋房屋开发公司,沙河口,20190318,38.92295863621255,121.59735298157467,北洋小区,9,14307,大连天洋物业管理有限公司,0.5,辽宁,1,二手房,1999
中山区东港龙湖水晶郦湾7-102,大连,大连一方东港置地有限公司,中山,20190318,38.924700620463895,121.70344398518496,中庚当代艺术,16,25690,大连中庚物业管理有限公司,4.5,辽宁,1,二手房,2015
无门店信息,大连,大连长鹭房屋开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,晶品森岚,14,15813,大连旺宇物业有限公司,1.3,辽宁,1,二手房,2009
大连市高新园区软件园路1A-3号,大连,无开发商,高新园区,20190318,38.89360013642285,121.54653763548625,中辰国际公寓,3,16596,大连阿尔滨汇城物业服务有限公司,2.5,辽宁,1,二手房,2008
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,大连东特房地产开发有限公司,甘井子,20190318,38.951627958411166,121.5739439799003,东特星中环,16,16110,大连东特祥禾物业管理有限公司,0.8,辽宁,1,二手房,2006
中山区东港龙湖水晶郦湾7-102,大连,大连创富房地产开发有限公司,中山,20190318,38.924700620463895,121.70344398518496,中国铁建国滨苑,21,25545,北京国贸物业,4.3,辽宁,1,二手房,2015
大连市甘井子区七贤路8-3号,大连,大连高新万达广场投资有限公司,高新园区,20190318,38.86659077085588,121.5392980566355,万达海公馆,25,30415,大连万达物业管理有限公司,4.5,辽宁,1,二手房,2015
中山区安居巷7号,大连,大连铁路房地产开发有限责任公司,西岗,20190318,38.900436431991984,121.67796628922625,沈铁铭悦（大菜市商圈）,7,17281,大连铁路物业管理有限公司,1.5,辽宁,1,二手房,2014
沙河口区昌黎街77号楼第1层公建,大连,大连城市建设集团有限公司,沙河口,20190318,38.91974518366595,121.5902918379551,79中君安公寓,12,17033,大连广安物业有限公司,1.2,辽宁,1,二手房,1998
甘井子区柳树南街45-10号,大连,中体产业集团大连乐百年置业有限公司,甘井子,20190318,38.92567666296449,121.4841330254372,水木清华,23,12981,大连辰谊物业管理有限公司,1.2,辽宁,1,二手房,2009
开发区安盛里5栋-4,大连,中房集团大连房地产有限公司,开发区,20190318,23.112106678834838,113.27801046214822,盛德嘉洲,12,14333,大连中鸣物业服务有限公司,1.8,辽宁,1,二手房,2009
中山区中南路店212号门头房,大连,峰尚房屋开发有限公司,中山,20190318,38.91149759691359,121.67700561077149,峰尚中南,17,16092,大连银洲物业管理有限公司,2.2,辽宁,1,二手房,2011
经济技术开发区红星海-A区81-2号1层,大连,远洋地产有限公司,开发区,20190318,39.027851194371685,121.80327394132297,红星海三期境界,85,13666,大连远洋基业物业管理有限公司,2.2,辽宁,1,二手房,2012
沙河口区联合路133号,大连,暂无信息,沙河口,20190318,38.91608561262676,121.60480987310456,21中天兴花园二期,6,19781,大连万泰物业管理有限公司,0.5,辽宁,1,二手房,1998
无门店信息,大连,大连万林房地产开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,我爱我家,14,14298,大连弘实物业管理有限公司,1.3,辽宁,1,二手房,2011
沙河口区西南路96号1层2号,大连,无开发商,沙河口,20190318,38.890863095482466,121.56788114713203,大医物业,7,13896,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1990
中山区民建街10号1单元1号,大连,无开发商,中山,20190318,38.925444479476894,121.66915026954452,39中太阳街,15,21530,无物业管理服务,-,辽宁,1,二手房,1996
中山区中南路226号,大连,大连华钧房地产开发有限公司,中山,20190318,38.90029610333926,121.68178899957817,半山花园,6,12366,大连仁和物业管理有限公司,0.7,辽宁,1,二手房,2000
中山区民建街10号1单元1号,大连,无开发商,中山,20190318,38.925444479476894,121.66915026954452,39中爱阳街,19,19769,无物业管理服务,-,辽宁,1,二手房,1993
沙河口区成仁街91号,大连,无开发商,沙河口,20190318,38.91539947107844,121.59585638842556,科技广场,23,12494,街道办事处（居委会）代管物业,0.8,辽宁,1,二手房,2001
沙河口区兰田街33号,大连,无开发商,沙河口,20190318,38.926138912221084,121.56486022834609,858家园,6,13091,无物业管理服务,-,辽宁,1,二手房,2000
甘井子区迎客路郭东街一品蓝天公建14号,大连,沈阳军区后勤部,甘井子,20190318,38.958456949708726,121.556756277476,金寓花园五期,9,18513,大连瑞祥物业管理有限公司,1,辽宁,1,二手房,2009
莲花山路89-3号,大连,大连兴达房地产有限公司,西岗,20190318,38.90273559371702,121.6046814926709,香都花园,4,15376,大连香都物业管理有限公司,0.8,辽宁,1,二手房,1993
甘井子区甘井子街3号公建,大连,无开发商,甘井子,20190318,38.982086281836246,121.63426694995971,东翠鸣苑,19,14447,大连亿新物业管理有限公司,0.5,辽宁,1,二手房,2006
甘井子区泉水B5区27-9,大连,大连运达房地产集团有限公司,甘井子,20190318,39.014833760509994,121.60955220395961,锦泉源B6区,13,14083,政治物业管理有限公司,0.5,辽宁,1,二手房,2012
中山区杏林街66—5号,大连,大连泰元房地产开发有限公司,中山,20190318,38.9244189768098,121.6630029448549,保华旺苑,13,28884,保华物业管理（大连）有限公司,3.8,辽宁,1,二手房,2016
沙河口区西南路40号楼,大连,大连金通房屋开发有限公司,沙河口,20190318,38.94141605900714,121.58612100465703,海韵花园,7,14472,大连金通物业管理有限公司,0.4,辽宁,1,二手房,2000
中山区金城街26号一楼,大连,无开发商,中山,20190318,38.922282529515634,121.65214466263014,39中南山街,10,26624,无物业管理服务,-,辽宁,1,二手房,1995
开发区金马路169-2-6号房屋,大连,大连亿锋集团有限公司,开发区,20190318,39.055616222703364,121.78435683280883,铜锣湾,40,10850,亿锋豪景物业管理有限公司,1.2,辽宁,1,二手房,2004
无门店信息,大连,大连明和房地产开发有限公司,开发区,20190318,34.52713835999158,118.76812980670795,知语山园,32,10617,大连大众物业管理有限公司,1.3,辽宁,1,二手房,2012
中山区杏林街66—5号,大连,无开发商,中山,20190318,38.9244189768098,121.6630029448549,39中民生里,12,28954,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1990
沙河口区联合路133号,大连,大连五环房屋开发有限公司,沙河口,20190318,38.91608561262676,121.60480987310456,汇利嘉园,6,23148,大连银力物业管理有限公司,0.5,辽宁,1,二手房,2003
中山区中南路226号,大连,大连澳南房屋开发有限公司,中山,20190318,38.90029610333926,121.68178899957817,伊顿山庄,11,23351,大连澳南物业管理有限公司,0.8,辽宁,1,二手房,2005
甘井子区锦城西园4#3-1-1,大连,沈阳军区后勤部,甘井子,20190318,38.95286223185571,121.55129044777,金寓花园一期,3,15735,大连瑞祥物业管理有限公司,0.5,辽宁,1,二手房,2003
沙河口区五四路207-1-9号,大连,无开发商,沙河口,20190318,38.906488732904506,121.5996637934482,动力花园,0,20709,无物业管理服务,-,辽宁,1,二手房,2004
开发区兴城路29-81层,大连,无开发商,开发区,20190318,39.05020829677517,121.7578103751747,佳和园,14,13767,大连西海岸物业管理有限公司,1,辽宁,1,二手房,2005
沙河口区前程街46号4—1—2号,大连,大连渤海红旗集团有限公司,甘井子,20190318,38.921778341674376,121.58261780680284,兰丰巷,18,10304,大连辽南物业管理有限公司,0.2,辽宁,1,二手房,1992
西岗区新田巷11号三单元103,大连,大连市中联房地产开发有限公司,西岗,20190318,38.89276612016956,121.64190731791966,卧龙山庄,11,13903,大连健龙物业管理有限公司,0.5,辽宁,1,二手房,2001
高新园区书香街1A#1-1-2,大连,大连和升房地产开发有限公司,高新园区,20190318,38.880372108393104,121.55218773010999,学苑广场九号,7,28781,大连戴德梁行物业管理有限公司,2.8,辽宁,1,二手房,2017
中山区解放路604号,大连,大连雅风房屋开发有限公司,中山,20190318,38.89026319122045,121.66407876092346,桃源旺座,2,17369,大连豪斯沃克物业有限公司,1,辽宁,1,二手房,2007
中山区民建街10号1单元1号,大连,大连安达房地产开发有限公司,中山,20190318,38.925444479476894,121.66915026954452,39中安达大厦,29,15081,大连凯尔物业管理有限责任公司,0.5,辽宁,1,二手房,2008
中山区杏林街66—5号,大连,大连嘉和房地产集团有限公司,中山,20190318,38.9244189768098,121.6630029448549,嘉和园,3,24295,大连嘉和物业管理有限公司,3,辽宁,1,二手房,2005
甘井子区泉水P3区35-2号,大连,大连鑫成置业有限公司,甘井子,20190318,39.01527710332192,121.63580499384456,欧尚广场,39,17599,大连宏华物业服务有限公司,1.5,辽宁,1,二手房,2014
沙河口区兰田街33号,大连,无开发商,沙河口,20190318,38.926138912221084,121.56486022834609,兰玉街,21,11664,街道办事处（居委会）代管物业,0.4,辽宁,1,二手房,1990
沙河口区兰田街33号,大连,无开发商,沙河口,20190318,38.926138912221084,121.56486022834609,马栏广场,11,11393,无物业管理服务,0.4,辽宁,1,二手房,2000
甘井子区泉水H3区15号3单元1层2号,大连,大连新型房地产开发有限公司,甘井子,20190318,39.00158439075201,121.62616882572375,龙畔金泉一期,17,11265,大连新型物业管理有限公司,0.5,辽宁,1,二手房,2002
甘井子区虹港路391号第五幢1单元1跃2层3号,大连,大连恒宇房地产开发有限公司,甘井子,20190318,38.96606635942528,121.53201387432493,恒宇祥苑,5,10913,亿达物业管理有限公司,0.5,辽宁,1,二手房,2003
开发区东北三街94号1层,大连,大连港连房地产开发有限公司,开发区,20190318,39.05723508011585,121.80570768630555,海航YOHO湾,33,10080,海航物业管理有限公司大连分公司,1.8,辽宁,1,二手房,2014
甘井子区泉水D1区10-2#1-1-7,大连,大连春达房屋开发有限公司,甘井子,20190318,39.014763910942854,121.61661407462454,景富铭苑,19,12647,庄河金城物业管理有限公司,0.5,辽宁,1,二手房,2004
开发区松苑街23号,大连,大连众益神州地产开发有限公司,开发区,20190318,22.52087710763645,113.40156104777168,松海庄园二期,12,12456,大连万达物业管理有限公司,0.5,辽宁,1,二手房,2000
金州区拥政街道733号-8号1-2层,大连,大连千川房地产有限公司,金州,20190318,39.11690610445662,121.73030803603723,湖畔嘉园,14,10250,大连千川物业管理有限公司,3.8,辽宁,1,二手房,2007
无门店信息,大连,大连鲁能置业有限公司,金州,20190318,34.52713835999158,118.76812980670795,鲁能优山美地,146,10552,长城物业集团股份有限大连分公司,1.8,辽宁,1,二手房,2012
