address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
大连市高新园区七贤中路63号,大连,大连龙海房地产开发有限公司,高新园区,20190318,38.86053006357667,121.53273606963094,华录园,12,14595,无物业管理服务,-,辽宁,1,二手房,1995
开发区红星海B区212-1,大连,远洋地产有限公司,开发区,20190318,39.027851194371685,121.80327394132297,红星海珑筑,35,20478,大连远洋基业物业管理有限公司,3.5,辽宁,1,二手房,2016
甘井子区华龙南园12-4-3-1-3,大连,大连融汇置业有限公司,甘井子,20190318,38.98528794231248,121.61028969481718,格林翠庭,14,15481,北京房修一物业管理有限公司,1.3,辽宁,1,二手房,2009
甘井子区凌秀路37号-1链家地产,大连,无开发商,高新园区,20190318,38.883794285403965,121.52361997548515,海事附小,14,13851,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1990
中山区鲁迅路184号1层B—A,大连,无开发商,中山,20190318,38.92590875965419,121.67594393403164,39中山岳街,7,18315,无物业管理服务,-,辽宁,1,二手房,1998
沙河口区新生路万客园3-7,大连,大连公屋发展有限公司,沙河口,20190318,38.94412875710208,121.57006756704837,春柳人家,1,16052,大连德衡物业管理有限公司,0.5,辽宁,1,二手房,2003
中山区职工街96号1-3层公建,大连,大连嘉和房地产开发有限公司,中山,20190318,38.92565613737007,121.66193575790903,嘉和花样年华四期,5,25251,大连嘉和物业管理有限公司,3.8,辽宁,1,二手房,2005
甘井子区芳林街17号1单元1层1号,大连,无开发商,甘井子,20190318,38.96091976856697,121.58863625429588,顺发路,20,12878,街道办事处（居委会）代管物业,0.2,辽宁,1,二手房,1993
中山区爱华街13号,大连,大连一方地产有限公司,中山,20190318,38.92541607518685,121.6535728031028,大连国际酒店,18,23178,大连一方物业管理有限公司,3.0,辽宁,1,二手房,2006
大连市甘井子中华路街道汇畅街48号,大连,北方沿海房地产开发（大连）有限公司,甘井子,20190318,39.00552323996268,121.59684207363269,沿海鉴筑反正LOFT,24,13773,美佳物业管理（深圳）有限公司大连分公司,1.8,辽宁,1,二手房,2013
无门店信息,大连,大连新跃房地产开发有限公司,金州,20190318,34.52713835999158,118.76812980670795,金海国际花园,182,7903,盘锦瀚新物业管理有限公司,1,辽宁,1,二手房,2015
红星海A区126-4,大连,远洋地产有限公司,开发区,20190318,39.027851194371685,121.80327394132297,红星海郡墅二号,14,20148,大连远洋基业物业管理有限公司,3.5,辽宁,1,二手房,2012
开发区金源南里14栋-11号一层部分，14号-12号一层部分,大连,大连开建房地产开发有限公司,开发区,20190318,39.06148997014026,121.82510513314875,金源北里安居小区,48,7958,嘉兴物业管理有限公司,0.3,辽宁,1,二手房,1999
甘井子区惠泽南园3-4号,大连,大连泓良房地产开发有限公司,甘井子,20190318,38.939326611323615,121.52337842113351,山水秀景,11,14735,大连三和住邦物业管理有限公司,1,辽宁,1,二手房,2007
甘井子区凌秀路37号-1链家地产,大连,大连汇基房地产开发有限公司,高新园区,20190318,38.883794285403965,121.52361997548515,学仕名府,16,20272,大连意美物业服务有限公司,2.4,辽宁,1,二手房,2014
沙河口区西南路643号,大连,大连澳南房屋开发公司,沙河口,20190318,38.943483429804665,121.5833555851182,金福小区,10,11068,无物业管理服务,-,辽宁,1,二手房,2000
开发区翠竹小区33栋4-1-1号,大连,暂无信息,开发区,20190318,30.635492106460237,119.69169575745704,翠竹中区,29,9640,嘉兴物业管理有限公司,0.3,辽宁,1,二手房,1996
沙河口区锦石路8号,大连,大连锦绣房地产开发有限公司,沙河口,20190318,38.94771288948481,121.56110903658733,锦泉中园,33,12063,大连锦绣物业管理有限公司,0.3,辽宁,1,二手房,1996
莲花山路89-3号,大连,无开发商,沙河口,20190318,38.90273559371702,121.6046814926709,新华街,9,13144,无物业管理服务,-,辽宁,1,二手房,1999
中山区安居巷7号,大连,大连鸿霖房地产开发有限公司,中山,20190318,38.900436431991984,121.67796628922625,鸿霖大厦,30,9535,大连凯立宏物业管理有限公司,3.2,辽宁,1,二手房,2004
经济技术开发区红星海-A区81-2号1层,大连,远洋地产有限公司,开发区,20190318,39.027851194371685,121.80327394132297,红星海二期领墅,26,24374,大连远洋基业物业管理有限公司,0.5,辽宁,1,二手房,2009
金州区凤祥路236-2,大连,大连鸿玮置业有限公司,金州,20190318,39.08547607514868,121.7749730382401,鸿玮澜山二期,40,14318,大连鸿玮物业服务有限公司,1.8,辽宁,1,二手房,2015
沙河口区中山路417A-4号,大连,大连电业房地产开发有限公司,沙河口,20190318,38.90734671814175,121.59482182703752,电力公寓,10,15649,街道办事处（居委会）代管物业,0.7,辽宁,1,二手房,2000
甘井子区惠泽南园3-4号,大连,大连鑫河房地产开发有限公司,甘井子,20190318,38.939326611323615,121.52337842113351,绿色家园,8,11652,绿色家园物业管理有限公司,0.3,辽宁,1,二手房,2005
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,大连万科蓝山房地产开发有限公司,甘井子,20190318,38.951627958411166,121.5739439799003,万科公园里,6,28562,大连万科物业服务有限公司,1.5,辽宁,1,二手房,2015
甘井子区华东路22号公建,大连,大连盖特房地产开发有限公司,甘井子,20190318,38.97736184953593,121.5935814234334,盖特名园,9,11799,大连弘益达物业管理有限公司,0.5,辽宁,1,二手房,2004
甘井子区山东路商业街D区12号公建,大连,无开发商,甘井子,20190318,39.001060021502965,121.58883960371418,七绣路,29,11425,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1996
开发区高新里6栋-8,大连,无开发商,开发区,20190318,39.0710895068195,121.82860134358343,新港家园,29,8528,龙祥物业管理有限公司,0.3,辽宁,1,二手房,2003
无门店信息,大连,大连运达房地产集团有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,运达诺维溪谷二期,28,16131,大连运达物业有限公司,1.8,辽宁,1,二手房,2012
开发区红星海-B区89-1号,大连,远洋地产有限公司,开发区,20190318,39.027851194371685,121.80327394132297,红星海三期视界,44,14856,大连远洋基业物业管理有限公司,2.2,辽宁,1,二手房,2012
沙河口区黄埔路427号,大连,暂无信息,高新园区,20190318,38.921778341674376,121.58261780680284,海洋环保所,10,17044,单位自管物业,0.2,辽宁,1,二手房,1981
金州区光明街道育才街42-6号1-2层,大连,暂无信息,金州,20190318,39.109080894078986,121.7182584929096,芙蓉花园（金州）,36,9505,大连金州新区建房物业管理中心,0.6,辽宁,1,二手房,2007
开发区红星海B区212-1,大连,远洋地产有限公司,开发区,20190318,39.027851194371685,121.80327394132297,红星海五期海麓,11,17807,大连远洋基业物业管理有限公司,2.2,辽宁,1,二手房,2012
甘井子区惠泽南园3-7号,大连,大连利丰房地产开发有限公司,甘井子,20190318,38.939326611323615,121.52337842113351,国安宜居,14,18237,大连易明物业服务有限公司,2,辽宁,1,二手房,2014
西岗区长春路334号,大连,无开发商,西岗,20190318,38.89807766522607,121.63221082858387,鹏程家园,6,16018,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2002
甘井子区促进路30号2-1-1,大连,大连天河房地产开发集团有限公司,甘井子,20190318,38.954133128707575,121.58355746311207,促进路,14,11795,无物业管理服务,0.1,辽宁,1,二手房,1982
中山区鲁迅路184号1层B—A,大连,无开发商,中山,20190318,38.92590875965419,121.67594393403164,听海新居,0,19421,大连兆宇物业管理有限公司,0.6,辽宁,1,二手房,2003
沙河口区联合路133号,大连,亿达集团大连房地产开发有限公司,沙河口,20190318,38.91608561262676,121.60480987310456,21中亿达广场,3,18860,亿达物业管理有限公司,1.2,辽宁,1,二手房,1999
甘井子区汇达园26号,大连,大连红星美凯龙投资发展有限公司,甘井子,20190318,38.99704654604941,121.59758808878767,红星国际广场,126,15272,红星物业管理有限公司,1.5,辽宁,1,二手房,2014
无门店信息,大连,大连乾豪集团有限公司,开发区,20190318,34.52713835999158,118.76812980670795,乾豪海岸花园,12,16208,大连乾豪物业管理有限公司,2,辽宁,1,二手房,2003
西岗区胜利路33号,大连,暂无信息,西岗,20190318,38.91309771954841,121.62500886627636,34中纪念街,54,26235,无物业管理服务,-,辽宁,1,二手房,1990
开发区红星海-B区89-1号,大连,远洋地产有限公司,开发区,20190318,39.027851194371685,121.80327394132297,红星海五期鼎墅,23,25492,大连远洋基业物业管理有限公司,4.8,辽宁,1,二手房,2012
中山区金城街26号一楼,大连,暂无信息,中山,20190318,38.922282529515634,121.65214466263014,解放街,21,25395,无物业管理服务,-,辽宁,1,二手房,1982
无门店信息,大连,大连新兴海韵房地产开发有限公司,开发区,20190318,34.52713835999158,118.76812980670795,白石湾小区,6,8659,大连海韵物业管理有限公司,0.8,辽宁,1,二手房,2006
中山区山屏街116号1-1,大连,无开发商,中山,20190318,38.90729438486833,121.68598159980013,怡和街,33,11968,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1990
高新园区聚贤路36号5幢1单元1层1号,大连,九成方元房地产（大连）有限公司,高新园区,20190318,32.31472011562832,119.46141263909165,福荣园,7,20514,九成物业（大连）有限公司,2.6,辽宁,1,二手房,2015
中山区解放路604号,大连,无开发商,中山,20190318,38.89026319122045,121.66407876092346,鸣鹤街,6,15225,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1998
中山区秀月街37号1层2号,大连,无开发商,中山,20190318,38.88757907576307,121.66311065527876,小龙街,9,17517,无物业管理服务,0.5,辽宁,1,二手房,1985
高新园区海苑街30号1单元1号公建,大连,大连大有文园房屋开发有限公司,高新园区,20190318,20.06392317589085,110.32302599457326,大有文园公寓,17,10863,大连大有恬园物业管理有限公司,2,辽宁,1,二手房,2010
甘井子区柳树南街45-11号,大连,大连顺达房屋开发有限公司,甘井子,20190318,38.93107538811559,121.48785133651938,顺达温泉花园一期,10,10499,大连顺达物业服务有限公司,0.6,辽宁,1,二手房,2003
开发区兴城路29-81层,大连,大连瑞宇置业有限公司,开发区,20190318,39.05020829677517,121.7578103751747,心海阳光,15,13018,大连经济技术开发区盛辉物业服务有限公司,1.8,辽宁,1,二手房,2015
中山区金城街26号一楼,大连,无开发商,中山,20190318,38.922282529515634,121.65214466263014,39中柳林街,4,27372,街道办事处（居委会）代管物业,-,辽宁,1,二手房,1992
金州区凤翔路220号,大连,大连鸿玮置业有限公司,金州,20190318,39.08410553937731,121.77700083356399,鸿玮澜山一期,33,15750,大连鸿玮物业服务有限公司,1.8,辽宁,1,二手房,2009
无门店信息,大连,大连龙湖西城置业有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,龙湖滟澜山,41,19965,大连龙湖物业服务有限公司,6.6,辽宁,1,二手房,2015
甘井子区惠泽南园3-7号,大连,大连盛达基业房地产开发有限公司,甘井子,20190318,38.939326611323615,121.52337842113351,西山湖语,7,15612,大连旺宇物业有限公司,1.8,辽宁,1,二手房,2014
开发区金源南里14栋-11号一层部分，14号-12号一层部分,大连,商金源地产,开发区,20190318,39.06148997014026,121.82510513314875,金苑新居,11,8404,嘉兴物业管理有限公司,0.3,辽宁,1,二手房,2004
大连开发区金马路169-2-8号,大连,大连德泰控股有限公司,开发区,20190318,39.055616222703364,121.78435683280883,德泰时代广场,28,13416,大连德泰物业管理有限公司,0.5,辽宁,1,二手房,2014
甘井子区玉丽街39号楼3号公建,大连,大连乾元房地产开发有限公司,甘井子,20190318,38.98706755029984,121.55605471197089,和合美家,11,13579,大连广兴物业管理有限公司,0.8,辽宁,1,二手房,2010
大连市开发区抚顺街30号,大连,无开发商,开发区,20190318,38.92272284555705,121.5977239817503,爱我家园,29,8998,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1998
大连市开发区湾里东5-6号,大连,大连明和房地产开发有限公司,开发区,20190318,39.07275772231556,121.85888789351343,青国青城,38,10924,大连豪斯沃克物业有限公司,1.5,辽宁,1,二手房,2014
开发区松苑街23号,大连,无开发商,开发区,20190318,22.52087710763645,113.40156104777168,松林里小区,6,13553,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1996
开发区高新里6栋-8,大连,大连港地产集团有限公司,开发区,20190318,39.0710895068195,121.82860134358343,尚都家园,15,8506,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2007
中山区碧浪园4号-3号,大连,大连铁路房地产开发有限责任公司,中山,20190318,38.89147289460474,121.69329560326236,山水家园二期,3,21274,大连铁道物业管理有限责任公司,0.5,辽宁,1,二手房,2003
西岗区三元街73号3单元1层2,大连,暂无信息,西岗,20190318,38.91459734722941,121.63112153703432,34中三元街,46,27458,无物业管理服务,-,辽宁,1,二手房,1990
甘井子区柳树南街45-11号,大连,大连顺达房屋开发有限公司,甘井子,20190318,38.93107538811559,121.48785133651938,顺达温泉花园二期,20,11455,大连顺达物业服务有限公司,0.6,辽宁,1,二手房,2004
大连市开发区抚顺街30号,大连,无开发商,开发区,20190318,38.92272284555705,121.5977239817503,东方花园,1,14941,大连合昌物业服务有限公司,0.5,辽宁,1,二手房,2006
金州区凤祥路236-2,大连,大连德泰控股有限公司,金州,20190318,39.08547607514868,121.7749730382401,德泰岭秀逸城B区,81,10934,大连德泰物业管理有限公司,1.9,辽宁,1,二手房,2013
开发区杏花里13#楼-7号,大连,暂无信息,金州,20190318,31.31075067906954,120.63127837058457,凤凰山花园,21,11860,大连双赢物业管理有限公司,1,辽宁,1,二手房,2009
开发区红梅小区19栋-2-1-1号,大连,无开发商,开发区,20190318,29.906498897603264,121.5913630631805,金玛海景,4,11493,街道办事处（居委会）代管物业,1,辽宁,1,二手房,2007
沙河口区西南路40号楼,大连,大连城市建设集团有限公司,沙河口,20190318,38.94141605900714,121.58612100465703,星海大厦,11,13119,大连富民物业管理有限公司,0.9,辽宁,1,二手房,2002
中山区虎滩路62号,大连,大连万达房地产开发有限公司,中山,20190318,38.886587440841225,121.69237728440392,碧涛南园,8,16641,大连虎滩置业物业管理有限公司,0.2,辽宁,1,二手房,1998
金州新区八一路金都嘉园1号楼1号公建,大连,大连元新房地产开发有限公司,金州,20190318,39.05525210261778,121.74865634199398,华夏金城,43,9724,大连元新物业管理有限公司,1.2,辽宁,1,二手房,2008
经济技术开发区红星海-A区81-2号1层,大连,远洋地产有限公司,开发区,20190318,39.027851194371685,121.80327394132297,红星海三期领墅,16,31473,大连远洋基业物业管理有限公司,2.2,辽宁,1,二手房,2012
无门店信息,大连,暂无信息,甘井子,20190318,34.52713835999158,118.76812980670795,盐岛湖,78,10861,无物业管理服务,0.2,辽宁,1,二手房,2000
甘井子区甘井子街3号公建,大连,无开发商,甘井子,20190318,38.982086281836246,121.63426694995971,甘泉小区,13,11128,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1990
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,无开发商,甘井子,20190318,38.951627958411166,121.5739439799003,大连门广场,7,16497,街道办事处（居委会）代管物业,0.1,辽宁,1,二手房,2003
大连经济技术开发区同和里7栋-9号,大连,无开发商,开发区,20190318,39.04901984220615,121.7885236929847,山水花园小区,5,11506,大连经济技术开发区白石物业管理有限公司,0.5,辽宁,1,二手房,2000
甘井子区泉水H1区54号3单元1层1号,大连,暂无信息,甘井子,20190318,39.0074937564393,121.62382856020916,龙畔金泉五期K1区,30,12822,大连新兴物业管理有限公司,0.5,辽宁,1,二手房,2008
中山区职工街96号1-3层公建,大连,无开发商,中山,20190318,38.92565613737007,121.66193575790903,39中民功街,2,14041,无物业管理服务,-,辽宁,1,二手房,1997
中山区北斗街53号1层1号,大连,无开发商,中山,20190318,38.92727355733075,121.67002970974048,四海一家,6,15883,大连中杰物业管理有限公司,1.3,辽宁,1,二手房,2002
甘井子区玉丽街39号楼3号公建,大连,暂无信息,甘井子,20190318,38.98706755029984,121.55605471197089,泡崖康祥园,15,11384,大连新兴物业管理有限公司,0.5,辽宁,1,二手房,2005
开发区大开高吉里33栋6号,大连,大连开建集团有限公司,开发区,20190318,39.07355836059941,121.8280439450145,高安里,40,7289,广宜物业有限公司,0.2,辽宁,1,二手房,1998
开发区兴城路29-81层,大连,中合北大荒（大连）置业有限公司,开发区,20190318,39.05020829677517,121.7578103751747,银帆国际,32,12760,大连中合物业管理有限公司,2,辽宁,1,二手房,2015
甘井子区华东路33-5号,大连,无开发商,甘井子,20190318,38.97497080220593,121.59479866243332,秀水小区,16,10799,大连广宇物业有限责任公司,0.5,辽宁,1,二手房,1994
开发区红梅小区19栋-2-1-1号,大连,大连东特房地产开发有限公司,开发区,20190318,29.906498897603264,121.5913630631805,东特欣苑,2,14365,大连经济技术开发区聚盛达物业管理有限公司,0.8,辽宁,1,二手房,2002
甘井子区惠泽南园3-4号,大连,大连航宇房屋开发有限公司,甘井子,20190318,38.939326611323615,121.52337842113351,水畔精品,8,13739,大连旺宇物业有限公司,1.5,辽宁,1,二手房,2014
无门店信息,大连,大连三业房屋开发有限公司,沙河口,20190318,34.52713835999158,118.76812980670795,龙山花园,4,12986,无物业管理服务,-,辽宁,1,二手房,1999
开发区松苑街23号,大连,大连神洲众益集团有限公司,开发区,20190318,22.52087710763645,113.40156104777168,松海里小区,3,11290,无物业管理服务,0.5,辽宁,1,二手房,2000
中山区安居巷7号,大连,大连普照房地产开发有限公司,中山,20190318,38.900436431991984,121.67796628922625,普照假日广场,20,15122,第一太平戴维斯物业顾问（北京）有限公司大连分公司,3.7,辽宁,1,二手房,2000
开发区金马路169-2-6号房屋,大连,大连亿锋房地产实业有限公司,开发区,20190318,39.055616222703364,121.78435683280883,佳地花园,11,10125,街道办事处（居委会）代管物业,1.1,辽宁,1,二手房,2002
中山区虎滩路176号4-1-2,大连,无开发商,中山,20190318,38.890884710033156,121.69257379232747,碧波园,29,11153,大连虎滩置业物业管理有限公司,0.2,辽宁,1,二手房,1997
西岗区康平街2号（5号楼3-1-3号）,大连,无开发商,西岗,20190318,38.91044414697888,121.61980769264477,康平街,4,12663,无物业管理服务,-,辽宁,1,二手房,1995
大连市甘井子区柳林园8-7号,大连,大连万科房地产开发有限公司,甘井子,20190318,38.91290525308349,121.47673750074993,万科溪之谷柳林园,9,14801,大连万科物业服务有限公司,2,辽宁,1,二手房,2014
中山区共建巷61号,大连,暂无信息,中山,20190318,38.91828093658718,121.66259221532148,39中南山福润人家,5,25798,暂无信息,-,辽宁,1,二手房,2000
天河路173-2号 华润考拉22号公建,大连,无开发商,甘井子,20190318,23.147151253133927,113.3277313198351,七胜路,14,11453,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1989
中山区中南路店212号门头房,大连,大连金广地产集团有限公司,中山,20190318,38.91149759691359,121.67700561077149,迎宾花园,1,13202,大连德一物业管理有限公司,1.2,辽宁,1,二手房,2003
中山区南山路59号1层4号,大连,无开发商,中山,20190318,38.91992239075882,121.6479206962747,昆明街（独立街）,14,21075,无物业管理服务,-,辽宁,1,二手房,1988
甘井子区祥龙街2号楼1单元1楼1号,大连,大连市大钢集团,甘井子,20190318,38.988045874482445,121.60439401971377,华南沃尔玛六一路,16,11081,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1990
甘井子区金北街17号,大连,暂无信息,甘井子,20190318,38.95546176066109,121.5285003794903,山宝花园,20,20718,无物业管理服务,-,辽宁,1,二手房,1970
无门店信息,大连,大连中政房地产开发有限公司,中山,20190318,34.52713835999158,118.76812980670795,中政小区,19,12327,大连中政物业管理有限公司,0.3,辽宁,1,二手房,1999
沙河口区兰田街33号,大连,无开发商,沙河口,20190318,38.926138912221084,121.56486022834609,兰田街,13,11869,街道办事处（居委会）代管物业,0.4,辽宁,1,二手房,1990
甘井子区惠泽南园3-7号,大连,大连开成房地产开发有限公司,甘井子,20190318,38.939326611323615,121.52337842113351,开成领地,7,17549,大连旺宇物业有限公司,2,辽宁,1,二手房,2011
开发区杏花里13#楼-7号,大连,大连经济技术开发区城市建设开发有限公司,开发区,20190318,31.31075067906954,120.63127837058457,颐华园,16,9378,大连经济技术开发区杏林物业管理有限公司,0.3,辽宁,1,二手房,2005
西岗区平等街21号1层2号,大连,大连吉嘉置业有限公司,西岗,20190318,38.92251066253164,121.63236845125735,锦华银座,9,19440,大连吉嘉物业管理有限公司,5,辽宁,1,二手房,2003
沙河口区星海广场B3区20—3号,大连,无开发商,沙河口,20190318,38.888054001818844,121.58662952422732,星海二街,1,12639,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,-
无门店信息,大连,大连运达房地产集团有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,运达诺维溪谷,2,14305,大连运达物业有限公司,2,辽宁,1,二手房,2015
中山区岭前街53-5,大连,无开发商,中山,20190318,38.89487069426055,121.65795959631497,岭前街,16,14776,街道办事处（居委会）代管物业,0.4,辽宁,1,二手房,1997
中山区安居巷7号,大连,大连北方工业房屋开发公司,西岗,20190318,38.900436431991984,121.67796628922625,温馨花园（胜利桥北商圈）,5,10737,北方物业开发有限公司,0.5,辽宁,1,二手房,2000
沙河口区红旗东路18-22号2单元1楼3号,大连,暂无信息,沙河口,20190318,38.921778341674376,121.58261780680284,宏良小区,8,11458,街道办事处（居委会）代管物业,0.4,辽宁,1,二手房,2000
西岗区长春路334号,大连,大连万达房地产开发有限公司,西岗,20190318,38.89807766522607,121.63221082858387,石松小区,14,10497,大连白云物业管理有限公司,0.5,辽宁,1,二手房,1999
开发区松苑街23号,大连,大连开建集团有限公司,开发区,20190318,22.52087710763645,113.40156104777168,皇嘉花园,3,16561,业主自筹物业,1,辽宁,1,二手房,2005
开发区鹏程家园66#-6、66#-7公建,大连,大开富华房地产开发有限公司,开发区,20190318,38.90045524508753,121.63339362744885,海滨玉都,12,9961,大连志广物业管理有限责任公司,1.3,辽宁,1,二手房,2007
甘井子区促进路30号2-1-1,大连,无开发商,甘井子,20190318,38.954133128707575,121.58355746311207,柳河小区,11,11092,大连衡德物业管理有限公司,0.2,辽宁,1,二手房,1995
中山区民建街10号1单元1号,大连,无开发商,中山,20190318,38.925444479476894,121.66915026954452,39中民建街,11,20646,无物业管理服务,-,辽宁,1,二手房,1995
甘井子区华龙南园34-5号34-库4号34-5号,大连,大连台安房屋开发有限公司,甘井子,20190318,38.98270467597865,121.6117222765123,台安274,9,12138,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2009
西岗区长春路334号,大连,无开发商,西岗,20190318,38.89807766522607,121.63221082858387,南石巷,8,11605,无物业管理服务,0.5,辽宁,1,二手房,1992
无门店信息,大连,大连宏港房地产开发有限公司,开发区,20190318,34.52713835999158,118.76812980670795,港湾观海,51,8859,大连宏港物业管理有限公司,0.5,辽宁,1,二手房,2013
高新园敬贤街23-11号,大连,暂无信息,高新园区,20190318,38.86956637166276,121.5301657390922,中海紫御观邸四期,6,21299,大连中海物业管理有限公司,2.6,辽宁,1,二手房,2013
中山区鲁迅路184号1层B—A,大连,无开发商,中山,20190318,38.92590875965419,121.67594393403164,荣民街（二七商圈）,7,11973,无物业管理服务,-,辽宁,1,二手房,1999
中山区安居巷7号,大连,大连正茂房地产开发有限公司,中山,20190318,38.900436431991984,121.67796628922625,国泰港汇中心,29,22104,大连津戎物业管理有限公司,4.5,辽宁,1,二手房,2014
西岗区长春路334号,大连,无开发商,西岗,20190318,38.89807766522607,121.63221082858387,星火小区,10,8959,大连自然物业管理中心,0.5,辽宁,1,二手房,1999
甘井子区惠泽南园3-7号,大连,大连长鹭房屋开发有限公司,甘井子,20190318,38.939326611323615,121.52337842113351,长鹭悦湖,6,21062,大连旺宇物业有限公司,1.9,辽宁,1,二手房,2014
沙河口区五四路207-1-9号,大连,无开发商,沙河口,20190318,38.906488732904506,121.5996637934482,拥政街,7,12056,无物业管理服务,-,辽宁,1,二手房,1999
中山区鲁迅路184号1层B—A,大连,大连环海房地产开发有限公司,中山,20190318,38.92590875965419,121.67594393403164,北斗家园,0,15329,大连峰霖物业管理有限公司,0.9,辽宁,1,二手房,2000
甘井子区玉丽街39号楼3号公建,大连,大连新型房地产开发有限公司,甘井子,20190318,38.98706755029984,121.55605471197089,玉丽街,65,9605,大连新兴物业管理有限公司,0.5,辽宁,1,二手房,2002
中山区解放路471-22号,大连,暂无信息,中山,20190318,38.90018683040924,121.65457658465141,青云街,0,11180,无物业管理服务,-,辽宁,1,二手房,1995
经济技术开发区城润万家4-5号公建,大连,恒安房地产,开发区,20190318,39.05716325096989,121.75946281983826,中环嘉园,6,9304,大连大连开发区杰佳物业管理有限公司,0.5,辽宁,1,二手房,2001
甘井子区山东路137号,大连,无开发商,甘井子,20190318,38.99129404608926,121.59172125999353,天河路,15,11699,街道办事处（居委会）代管物业,0.1,辽宁,1,二手房,1998
沙河口区高尔基路559号公建,大连,大连建园房地产开发有限公司,沙河口,20190318,38.90399197515687,121.59483016331266,城市旋律,0,19998,大连天兴物业管理有限公司,3.7,辽宁,1,二手房,2013
甘井子区哲林北园17-6号,大连,大连虹升置业有限公司,甘井子,20190318,38.9600267109581,121.53876726228256,福佳机场前院,8,23196,大连福佳物业管理有限公司,2,辽宁,1,二手房,2015
沙河口区黑石礁街3号1层1-1号,大连,暂无信息,沙河口,20190318,38.880058010307856,121.56313403908827,熙园,3,21610,达波尔酒店物业管理（大连）有限公司,2.2,辽宁,1,二手房,2009
沙河口区长江路946号-9,大连,无开发商,沙河口,20190318,38.92295863621255,121.59735298157467,机车商厦,4,12727,街道办事处（居委会）代管物业,0.3,辽宁,1,二手房,2000
沙河口区星海广场B3区20—3号,大连,营口大光房地产开发有限公司,沙河口,20190318,38.888054001818844,121.58662952422732,星海花园,7,12033,大连金海岸物业管理中心,1.5,辽宁,1,二手房,1998
金州区同济路44号,大连,无开发商,金州,20190318,39.10476859984152,121.71234684495865,永乐铭庭,24,8408,无物业管理服务,-,辽宁,1,二手房,2010
金州区小平岛B组团4号楼3号商铺,大连,大连安达房地产开发有限公司,高新园区,20190318,39.2986190718601,121.95658248043723,小平岛E西组团,6,24437,大连凯尔富物业管理有限公司,1.3,辽宁,1,二手房,2007
无门店信息,大连,大连东亚房地产开发有限公司,中山,20190318,34.52713835999158,118.76812980670795,山屏花园,5,20576,大连大伟物业管理有限公司,0.5,辽宁,1,二手房,1996
中山区武昌街武昌公寓6号公建,大连,大连大重房屋开发有限公司,中山,20190318,38.912280913445784,121.64921130527547,武昌北巷,5,13577,无物业管理服务,-,辽宁,1,二手房,2000
