address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
西岗区八一路102号,大连,无开发商,西岗,20190318,38.891094924332045,121.65327483516513,河沿巷,15,12084,无物业管理服务,-,辽宁,1,二手房,1996
中山区中南路226号,大连,大连大业房屋开发有限公司,中山,20190318,38.90029610333926,121.68178899957817,阳光花园一期,5,12375,大连全得利物业管理有限公司,0.5,辽宁,1,二手房,1997
中山区杏林街66—5号,大连,暂无信息,中山,20190318,38.9244189768098,121.6630029448549,39中南山路,7,27249,无物业管理服务,-,辽宁,1,二手房,1980
开发区红梅小区19栋-2-1-1号,大连,大连开发区世元房地产开发有限公司,开发区,20190318,29.906498897603264,121.5913630631805,世元国际公寓,34,10975,大连世元物业管理有限公司,2,辽宁,1,二手房,2009
大连市金州区友谊街道南金华城25号1-2层1号,大连,大连友谊合升房地产开发有限公司,金州,20190318,39.128677228885614,121.71356109978767,恒达花园,50,8022,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2004
中山区山屏街116号1-1,大连,大连中信海港投资有限公司,中山,20190318,38.90729438486833,121.68598159980013,山峦街,8,11919,无物业管理服务,-,辽宁,1,二手房,1990
西岗区长春路334号,大连,无开发商,西岗,20190318,38.89807766522607,121.63221082858387,石峰街,16,11283,大连大众物业管理有限公司,0.3,辽宁,1,二手房,1995
中山区碧浪园4号-3号,大连,大连铁路房地产开发有限责任公司,中山,20190318,38.89147289460474,121.69329560326236,山水家园一期,3,18787,大连虎滩置业物业管理有限公司,0.2,辽宁,1,二手房,1999
甘井子区山东路137号,大连,大连市大钢集团,甘井子,20190318,38.99129404608926,121.59172125999353,华南沃尔玛六和路,5,12228,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1990
甘井子金地艺境博艺西园2-1号,大连,大连丰达房地产开发有限公司,甘井子,20190318,39.04402110608829,121.665484498555,益丰乾城,27,12643,大连逸佳物业管理有限公司,1.6,辽宁,1,二手房,2015
金州区凤祥路236-2,大连,大连经济技术开发区银海开发置业有限公司,金州,20190318,39.08547607514868,121.7749730382401,达赫山庄,18,12572,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2009
甘井子区华龙南园34-5号34-库4号34-5号,大连,中信集团大连中信房地产开发公司,甘井子,20190318,38.98270467597865,121.6117222765123,惠丰小区,22,9383,大连中信物业管理有限公司,0.2,辽宁,1,二手房,1989
金州区站前街道盛滨花园B区13号楼2号公建,大连,大连阿尔滨集团房地产开发有限公司,金州,20190318,39.09609011892329,121.7335816409767,盛滨花园C区,18,7721,大连阿尔滨集团物业管理有限公司,0.4,辽宁,1,二手房,1999
中山区北斗街53号1层1号,大连,无开发商,中山,20190318,38.92727355733075,121.67002970974048,北斗街（二七商圈）,1,14078,无物业管理服务,-,辽宁,1,二手房,1999
莲花山路89-3号,大连,无开发商,沙河口,20190318,38.90273559371702,121.6046814926709,莲花山路,10,11016,无物业管理服务,-,辽宁,1,二手房,1998
西岗区长春路334号,大连,无开发商,西岗,20190318,38.89807766522607,121.63221082858387,纪念街(石道街商圈),8,11545,无物业管理服务,-,辽宁,1,二手房,1990
沙河口区五四路207-1-9号,大连,暂无信息,沙河口,20190318,38.906488732904506,121.5996637934482,海印长城,0,23498,暂无信息,-,辽宁,1,二手房,2010
中山区同心街72号1楼公建,大连,无开发商,中山,20190318,38.91979245940674,121.64769198230202,自卫街（昆明街）,3,15500,无物业管理服务,-,辽宁,1,二手房,1991
中山区安居巷7号,大连,大连鸿霖房地产开发有限公司,中山,20190318,38.900436431991984,121.67796628922625,喜临门大厦,7,9368,大连凯立宏物业管理有限公司,3.2,辽宁,1,二手房,2007
沙河口区联合路133号,大连,无开发商,沙河口,20190318,38.91608561262676,121.60480987310456,21中同泰街,3,18636,无物业管理服务,-,辽宁,1,二手房,1984
西岗区黄河路362号公建,大连,无开发商,西岗,20190318,38.91819905243802,121.61365779430986,建业街,5,11828,无物业管理服务,-,辽宁,1,二手房,1995
大连经济技术开发区同和里7栋-9号,大连,无开发商,开发区,20190318,39.04901984220615,121.7885236929847,新月里,21,9510,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2000
沙河口区富国街14号1-1-2,大连,无开发商,沙河口,20190318,38.901027106600836,121.59047734850638,西安路（和平广场商圈）,3,12600,无物业管理服务,-,辽宁,1,二手房,1996
西岗区八一路102号,大连,无开发商,西岗,20190318,38.891094924332045,121.65327483516513,双全街,0,11145,无物业管理服务,-,辽宁,1,二手房,1995
沙河口区锦石路8号,大连,大连锦绣房地产开发有限公司,沙河口,20190318,38.94771288948481,121.56110903658733,锦绣小高层,6,12994,大连锦绣物业管理有限公司,0.6,辽宁,1,二手房,2000
中山区鲁迅路204号百盛新药特药商店一楼西侧部分,大连,大连华普置业有限公司,中山,20190318,38.92576188797548,121.6771337100355,佳兆业中心,17,22366,佳兆业物业管理（深圳）有限公司大连分公司,4.5,辽宁,1,二手房,2015
中山区华乐街71号公建,大连,大连振屹房屋开发有限公司,中山,20190318,38.923187679200566,121.6843197903016,春华山小区,18,10719,无物业管理服务,-,辽宁,1,二手房,1997
中山区高尚路28-1号,大连,无开发商,中山,20190318,38.892673425111305,121.67148833870213,高尚路,24,10001,无物业管理服务,-,辽宁,1,二手房,1993
无门店信息,大连,大连万科房地产开发有限公司,旅顺口,20190318,34.52713835999158,118.76812980670795,万科樱花园三期,21,12748,大连万科物业服务有限公司,2.4,辽宁,1,二手房,2014
金州区拥政街道733号-8号1-2层,大连,大连盛铭资产管理有限公司,金州,20190318,39.11690610445662,121.73030803603723,安盛花园（金州）,13,9775,大连经济技术开发区海青物业有限公司,1,辽宁,1,二手房,2000
中山区金城街26号一楼,大连,暂无信息,中山,20190318,38.922282529515634,121.65214466263014,九中华昌街,2,48816,暂无信息,-,辽宁,1,二手房,-
无门店信息,大连,大连康阳房屋开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,南岭新城三期,23,13863,大连鸿诚物业管理有限公司,0.4,辽宁,1,二手房,2009
中山区安居巷7号,大连,广州海都房地产开发有限公司,中山,20190318,38.900436431991984,121.67796628922625,海景花园,10,9449,大连戴德梁行物业管理有限公司,0.8,辽宁,1,二手房,1995
无门店信息,大连,大连鹏玥房地产开发有限公司,开发区,20190318,34.52713835999158,118.76812980670795,中环城市广场,15,9279,大连鹏玥物业公司,1.5,辽宁,1,二手房,2015
中山区益民街16号1层1号,大连,无开发商,中山,20190318,38.93092761298906,121.66470740073377,永胜街（三八广场）,14,14682,无物业管理服务,-,辽宁,1,二手房,1993
西岗区新田巷27号1-2,大连,无开发商,西岗,20190318,38.893215932589385,121.64103065169111,新丽街,14,9470,无物业管理服务,-,辽宁,1,二手房,1992
甘井子区海口路77-4号公建,大连,暂无信息,甘井子,20190318,38.960286398428124,121.60305183172997,鹏辉新世纪五期,13,19078,大连鹏辉物业管理有限公司,0.6,辽宁,1,二手房,2009
沙河口区联合路133号,大连,大连建兴房屋开发有限公司,沙河口,20190318,38.91608561262676,121.60480987310456,21中黄河路,5,19725,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1989
西岗区长春路334号,大连,无开发商,西岗,20190318,38.89807766522607,121.63221082858387,石葵路（石道街商圈）,10,12057,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1995
中山区武昌街武昌公寓6号公建,大连,无开发商,中山,20190318,38.912280913445784,121.64921130527547,观象街（南山商圈）,9,21872,无物业管理服务,-,辽宁,1,二手房,1990
无门店信息,大连,大连奥泰房地产开发有限公司,金州,20190318,34.52713835999158,118.76812980670795,亿达蓝筹海,20,7731,大连奥泰物业服务有限公司,1.6,辽宁,1,二手房,2009
中山区益民街16号1层1号,大连,无开发商,中山,20190318,38.93092761298906,121.66470740073377,丹东街（三八广场）,10,14456,无物业管理服务,-,辽宁,1,二手房,1998
中山区北斗街53号1层1号,大连,无开发商,中山,20190318,38.92727355733075,121.67002970974048,裕民街,5,13349,无物业管理服务,-,辽宁,1,二手房,1993
无门店信息,大连,大连晨阳房地产开发有限公司,金州,20190318,34.52713835999158,118.76812980670795,金科理想城,14,9524,金科物业服务集团有限公司,1.6,辽宁,1,二手房,2014
甘井子区红凌路109号,大连,无开发商,甘井子,20190318,38.923388478439314,121.54860212120927,红凌小区,7,9390,无物业管理服务,-,辽宁,1,二手房,1997
沙河口区中山路417A-4号,大连,无开发商,沙河口,20190318,38.90734671814175,121.59482182703752,太原街,3,12655,无物业管理服务,-,辽宁,1,二手房,1992
无门店信息,大连,大连金州金德房地产开发有限公司,金州,20190318,34.52713835999158,118.76812980670795,新辉小区,50,6913,大连市金州金德物业管理有限公司,0.5,辽宁,1,二手房,2005
中山区高尚路28-1号,大连,无开发商,中山,20190318,38.892673425111305,121.67148833870213,宪卫里,16,10078,无物业管理服务,0.5,辽宁,1,二手房,1994
岭前街53-5,大连,无开发商,西岗,20190318,38.89487069426055,121.65795959631497,卧龙双厦,8,12944,街道办事处（居委会）代管物业,0.4,辽宁,1,二手房,1997
中山区益民街16号1层1号,大连,无开发商,中山,20190318,38.93092761298906,121.66470740073377,兴盛里（三八广场）,12,12909,无物业管理服务,-,辽宁,1,二手房,1993
金州区光明街道育才街42-6号1-2层,大连,大连庆久房地产开发有限公司,金州,20190318,39.109080894078986,121.7182584929096,怡心居,2,11255,大连怡心物业管理有限公司,0.9,辽宁,1,二手房,1999
中山区武昌街武昌公寓6号公建,大连,无开发商,中山,20190318,38.912280913445784,121.64921130527547,向阳街,9,10906,无物业管理服务,-,辽宁,1,二手房,1980
无门店信息,大连,大连蓝湾房地产有限公司,旅顺口,20190318,34.52713835999158,118.76812980670795,亿达蓝山,12,11099,亿达物业管理有限公司,2.3,辽宁,1,二手房,2014
无门店信息,大连,大连鹏辉房地产开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,鹏辉新天居二期,15,14327,大连鹏辉物业管理有限公司,0.8,辽宁,1,二手房,2008
金州区南棉路310号,大连,大连金连房地产开发有限公司,金州,20190318,39.09939229372624,121.72414976100345,金连福地,36,7756,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2010
中山区山屏街116号1-1,大连,无开发商,中山,20190318,38.90729438486833,121.68598159980013,山屏东街,15,10864,无物业管理服务,-,辽宁,1,二手房,1990
莲花山路89-3号,大连,暂无信息,沙河口,20190318,38.90273559371702,121.6046814926709,丰盈星海,7,12416,暂无信息,-,辽宁,1,二手房,-
沙河口区长江路738号,大连,大连泰达新城建设发展有限公司,沙河口,20190318,38.92379936592553,121.61207696256155,五一广场长江路北,18,12658,无物业管理服务,-,辽宁,1,二手房,1994
中山区杏林街66—5号,大连,无开发商,中山,20190318,38.9244189768098,121.6630029448549,39中安民街（三八广场）,8,28877,街道办事处（居委会）代管物业,6,辽宁,1,二手房,1995
甘井子区山东路商业街D区12号公建,大连,大连市大钢集团,甘井子,20190318,39.001060021502965,121.58883960371418,梅山路,12,12335,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1982
开发区杏树里10栋-14,大连,大连开建集团有限公司,开发区,20190318,39.08113818354046,121.78505742127606,杏林山庄二期,13,9564,华隆物业管理有限责任公司,0.8,辽宁,1,二手房,2005
沙河口区恒利园42号-8,大连,无开发商,沙河口,20190318,38.93357562498634,121.57914091532649,新建小区,8,11626,无物业管理服务,-,辽宁,1,二手房,1980
开发区黄海西路201号107公建,大连,中信开发商,开发区,20190318,39.04942604506828,121.80126318235419,金海里,50,7086,大连中信物业管理有限公司,0.1,辽宁,1,二手房,2000
中山区职工街96号1-3层公建,大连,无开发商,中山,20190318,38.92565613737007,121.66193575790903,39中三八广场,2,17972,无物业管理服务,-,辽宁,1,二手房,1992
西岗区黄河路82号,大连,无开发商,西岗,20190318,38.92243503020161,121.6287927913896,双兴街（大菜市商圈）,13,10952,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1990
甘井子区华东路33-5号,大连,暂无信息,甘井子,20190318,38.97497080220593,121.59479866243332,金源小区,9,14443,无物业管理服务,-,辽宁,1,二手房,2000
"西岗区泰公街20号2层7号 西岗区久寿街22号1层14号""",大连,无开发商,西岗,20190318,38.92600196862723,121.62141976476381,银华双厦,8,10859,无物业管理服务,-,辽宁,1,二手房,1999
沙河口区西南路358号1—2号,大连,大连三寰房地产开发有限公司,沙河口,20190318,38.90839654326566,121.56908246905662,市场公寓,10,14221,大连上达物业管理有限公司,0.4,辽宁,1,二手房,1999
大连经济技术开发区同和里7栋-9号,大连,大连众益神州地产开发有限公司,开发区,20190318,39.04901984220615,121.7885236929847,众益家园,1,10785,大连经济技术开发区白石物业管理有限公司,0.5,辽宁,1,二手房,2005
金州区站前街道盛滨花园B区13号楼2号公建,大连,大连连铁房地产开发有限公司,金州,20190318,39.09609011892329,121.7335816409767,金舍嘉苑,21,7898,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2008
甘井子区金家街17-7号,大连,暂无信息,甘井子,20190318,38.97493697764367,121.60110987128529,金一街,19,20007,无物业管理服务,-,辽宁,1,二手房,1970
西岗区中山路158号唐山街市场外14号,大连,暂无信息,西岗,20190318,38.91835355789945,121.63274981188985,34中松花街,19,26850,无物业管理服务,-,辽宁,1,二手房,1980
沙河口区富国街14号1-1-2,大连,无开发商,沙河口,20190318,38.901027106600836,121.59047734850638,星月街,8,11124,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,-
中山区武昌街武昌公寓6号公建,大连,无开发商,中山,20190318,38.912280913445784,121.64921130527547,绿山巷,2,15036,无物业管理服务,-,辽宁,1,二手房,1995
西岗区长春路334号,大连,无开发商,西岗,20190318,38.89807766522607,121.63221082858387,迎春二巷,4,11115,无物业管理服务,-,辽宁,1,二手房,1995
高新园区红凌路732-4号,大连,大连软件园开发有限公司,高新园区,20190318,38.90158813547366,121.53265954348016,东方圣克拉公寓,15,18984,亿达物业管理有限公司,2.6,辽宁,1,二手房,2015
西岗区长红街4号1号公建,大连,暂无信息,西岗,20190318,38.91377414665191,121.6302525225721,34中永芳巷,12,25687,无物业管理服务,-,辽宁,1,二手房,1995
中山区中青街87号一单元107,大连,无开发商,中山,20190318,38.90213494248529,121.65806522267005,葵英街（青云街商圈）,3,9491,无物业管理服务,-,辽宁,1,二手房,1992
中山区南山路59号1层4号,大连,无开发商,中山,20190318,38.91992239075882,121.6479206962747,自立街（昆明街）,2,14740,无物业管理服务,-,辽宁,1,二手房,1989
大连市金州新区中长街道碧海尚城5-4号1-2层,大连,无开发商,金州,20190318,39.1001690968934,121.73061017121415,体育场小区,62,7034,街道办事处（居委会）代管物业,-,辽宁,1,二手房,1995
西岗区三元街73号3单元1层2,大连,暂无信息,西岗,20190318,38.91459734722941,121.63112153703432,34中自学巷,10,25306,无物业管理服务,-,辽宁,1,二手房,1993
金州新区先进街道渤海街7-4号1-2层、7-3号1-2层,大连,无开发商,金州,20190318,39.09342713035472,121.74590886291374,金色阳光,16,8542,大连金广物业有限公司,0.5,辽宁,1,二手房,2005
中山区同心街72号1楼公建,大连,无开发商,中山,20190318,38.91979245940674,121.64769198230202,万家巷（昆明街）,10,16406,无物业管理服务,-,辽宁,1,二手房,1991
西岗区长春路334号,大连,无开发商,西岗,20190318,38.89807766522607,121.63221082858387,西麓街,6,10878,无物业管理服务,-,辽宁,1,二手房,1990
中山区安居巷7号,大连,无开发商,中山,20190318,38.900436431991984,121.67796628922625,宏爱巷,8,11770,无物业管理服务,-,辽宁,1,二手房,1998
中山区益民街16号1层1号,大连,无开发商,中山,20190318,38.93092761298906,121.66470740073377,益民街（三八广场）,9,15066,无物业管理服务,-,辽宁,1,二手房,1992
甘井子区祥龙街2号楼1单元1楼1号,大连,无开发商,甘井子,20190318,38.988045874482445,121.60439401971377,金荣路,4,10785,无物业管理服务,-,辽宁,1,二手房,1990
金州区同济路44号,大连,大连市碧鸿房地产开发有限责任公司,金州,20190318,39.10476859984152,121.71234684495865,碧鸿海悦园,34,6895,吉田物业管理有限公司,0.5,辽宁,1,二手房,2007
无门店信息,大连,大连恒昇房地产开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,福佳新城,27,10838,大连富嘉物业管理有限公司,1.6,辽宁,1,二手房,2012
西岗区新田巷11号三单元103,大连,无开发商,西岗,20190318,38.89276612016956,121.64190731791966,长春路（新起屯商圈）,8,11500,无物业管理服务,-,辽宁,1,二手房,1988
沙河口区红旗东路18-22号2单元1楼3号,大连,无开发商,甘井子,20190318,38.921778341674376,121.58261780680284,兰兴巷,3,12291,大连辽南物业管理有限公司,0.2,辽宁,1,二手房,1992
中山区南山路59号1层4号,大连,无开发商,中山,20190318,38.91992239075882,121.6479206962747,昆明街（正阳街）,3,16659,无物业管理服务,-,辽宁,1,二手房,1990
沙河口区敦煌路357号10-11轴公建,大连,大连银泰房地产有限公司,沙河口,20190318,38.93891619583455,121.59150694046835,敦煌大厦,9,9344,大连银泰物业管理有限公司,0.5,辽宁,1,二手房,1999
无门店信息,大连,大连鼎丰利华置业有限公司,金州,20190318,34.52713835999158,118.76812980670795,保亿丽景山,28,10363,保亿物业尊荣管家,1.8,辽宁,1,二手房,2015
金州区南棉路310号,大连,大连阿尔滨集团房地产开发有限公司,金州,20190318,39.09939229372624,121.72414976100345,荣盛小区,8,8355,街道办事处（居委会）代管物业,1,辽宁,1,二手房,2009
西岗区长春路334号,大连,无开发商,西岗,20190318,38.89807766522607,121.63221082858387,东北路（石道街商圈）,4,10758,无物业管理服务,-,辽宁,1,二手房,1995
开发区高新里6栋-8,大连,无开发商,开发区,20190318,39.0710895068195,121.82860134358343,幸福人家,1,9335,街道办事处（居委会）代管物业,-,辽宁,1,二手房,2000
金州区小平岛B组团4号楼3号商铺,大连,大连圣岛房地产开发有限公司,高新园区,20190318,39.2986190718601,121.95658248043723,小平岛,2,16246,大连凯尔富物业管理有限公司,1.3,辽宁,1,二手房,2007
沙河口区五四路207-1-9号,大连,无开发商,沙河口,20190318,38.906488732904506,121.5996637934482,成仁街,7,12874,无物业管理服务,-,辽宁,1,二手房,1995
西岗区八一路196号1-3,大连,无开发商,西岗,20190318,38.89127420834314,121.6483201412943,荣信巷,5,13319,无物业管理服务,-,辽宁,1,二手房,1989
大连市金州区友谊街道南金华城25号1-2层1号,大连,大连金华房地产开发有限公司,金州,20190318,39.128677228885614,121.71356109978767,金华小区三期,15,9094,大连金华兴物业有限公司,1.2,辽宁,1,二手房,2009
西岗区绕山路31号公建一层东侧,大连,无开发商,西岗,20190318,38.90257514466717,121.61412736644739,康庄街,3,9587,无物业管理服务,-,辽宁,1,二手房,1991
中山区同心街72号1楼公建,大连,暂无信息,中山,20190318,38.91979245940674,121.64769198230202,恒元公寓,3,14406,暂无信息,0.8,辽宁,1,二手房,1999
沙河口区黄河路883号,大连,无开发商,沙河口,20190318,38.919826721475204,121.57749657966676,黄河路（辽师商圈）,2,11226,大连辽南物业管理有限公司,0.5,辽宁,1,二手房,1970
甘井子区祥溢园4号1单元1层9号公建,大连,暂无信息,甘井子,20190318,38.92981664067587,121.54940314023253,千叶美居,1,11270,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2004
中山区武昌街武昌公寓6号公建,大连,无开发商,中山,20190318,38.912280913445784,121.64921130527547,宪立巷,14,9917,无物业管理服务,-,辽宁,1,二手房,1988
中山区中南路店212号门头房,大连,无开发商,中山,20190318,38.91149759691359,121.67700561077149,中纬巷,4,11802,无物业管理服务,-,辽宁,1,二手房,1995
中山区鲁迅路184号1层B—A,大连,无开发商,中山,20190318,38.92590875965419,121.67594393403164,民寿里,11,13843,无物业管理服务,-,辽宁,1,二手房,1995
中山区南山路59号1层4号,大连,无开发商,中山,20190318,38.91992239075882,121.6479206962747,祝胜街（昆明街）,6,15810,无物业管理服务,-,辽宁,1,二手房,1988
金州区金润花园B区47号1单元1层1号2号,大连,大连金都地产开发有限公司,金州,20190318,39.104347761505736,121.7451779647203,观山悦,16,10325,街道办事处（居委会）代管物业,1.4,辽宁,1,二手房,2014
中山区鲁迅路184号1层B—A,大连,无开发商,中山,20190318,38.92590875965419,121.67594393403164,新柳街,7,12925,无物业管理服务,-,辽宁,1,二手房,2000
金州区同济路44号,大连,大连金世纪房地产经纪有限公司,金州,20190318,39.10476859984152,121.71234684495865,教师公寓,13,8902,大连恒天物业管理公司,-,辽宁,1,二手房,2010
高新园区海苑街36号1单元2号公建,大连,大连宜兴房地产开发有限公司,高新园区,20190318,20.06392317589085,110.32302599457326,彼得公寓,4,16634,宜兴物业管理有限公司,1,辽宁,1,二手房,2008
中山区金城街26号一楼,大连,无开发商,中山,20190318,38.922282529515634,121.65214466263014,友好路,8,15076,无物业管理服务,-,辽宁,1,二手房,1990
中山区益民街16号1层1号,大连,无开发商,中山,20190318,38.93092761298906,121.66470740073377,兴和街（三八广场）,4,13011,无物业管理服务,-,辽宁,1,二手房,1993
西岗区长春路334号,大连,无开发商,西岗,20190318,38.89807766522607,121.63221082858387,新石道街,6,11861,大连白云物业管理有限公司,0.5,辽宁,1,二手房,1999
中山区解放路604号,大连,无开发商,中山,20190318,38.89026319122045,121.66407876092346,山海巷,13,9785,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1994
无门店信息,大连,大连泰达新城建设发展有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,泰达青筑,16,10966,大连三和住邦物业管理有限公司,2.2,辽宁,1,二手房,2015
甘井子区山东路127-2号,大连,无开发商,甘井子,20190318,38.99065559549029,121.59126483545545,天水街,15,10724,街道办事处（居委会）代管物业,0.1,辽宁,1,二手房,1993
中山区职工街96号1-3层公建,大连,大连北良有限公司,中山,20190318,38.92565613737007,121.66193575790903,北良公寓,6,14050,大连北良物业管理有限公司,0.2,辽宁,1,二手房,1998
大连市开发区抚顺街30号,大连,大连圣泰企业有限公司,开发区,20190318,38.92272284555705,121.5977239817503,太阳大厦,4,10709,大连圣泰物业管理有限公司,1,辽宁,1,二手房,2003
中山区武昌街武昌公寓6号公建,大连,暂无信息,中山,20190318,38.912280913445784,121.64921130527547,南山西花厅,7,12198,暂无信息,1,辽宁,1,二手房,-
金州区站前街道盛滨花园B区13号楼2号公建,大连,大连阿尔滨集团房地产开发有限公司,金州,20190318,39.09609011892329,121.7335816409767,盛滨花园A区,43,5938,大连阿尔滨集团物业管理有限公司,0.4,辽宁,1,二手房,2001
西岗区新田巷27号1-2,大连,无开发商,西岗,20190318,38.893215932589385,121.64103065169111,新日街,6,10597,无物业管理服务,-,辽宁,1,二手房,1996
中山区职工街96号1-3层公建,大连,无开发商,中山,20190318,38.92565613737007,121.66193575790903,明泽街（三八广场）,1,13610,无物业管理服务,-,辽宁,1,二手房,1993
沙河口区华北路404号,大连,无开发商,沙河口,20190318,38.8862815932937,121.59082948696123,园丁巷,5,10579,街道办事处（居委会）代管物业,0.3,辽宁,1,二手房,1990
甘井子区华东路22号公建,大连,无开发商,甘井子,20190318,38.97736184953593,121.5935814234334,秀山路,24,11736,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1986
中山区爱华街13号,大连,无开发商,中山,20190318,38.92541607518685,121.6535728031028,万民街（三八广场）,4,12442,无物业管理服务,-,辽宁,1,二手房,1993
金州区光明街道育才街42-6号1-2层,大连,无开发商,金州,20190318,39.109080894078986,121.7182584929096,味食小区,25,7758,大连大众物业管理有限公司,0.5,辽宁,1,二手房,1988
无门店信息,大连,无开发商,金州,20190318,34.52713835999158,118.76812980670795,金山名苑,18,9581,大连金山物业管理有限公司,0.5,辽宁,1,二手房,2009
甘井子区汇仁街19号12号楼1单元102室,大连,大连华南地产开发有限公司,甘井子,20190318,38.99746297497168,121.58917714380617,华南国际公寓,3,11063,大连顺达物业服务有限公司,1.7,辽宁,1,二手房,2005
中山区民运巷 47号1层2号,大连,无开发商,西岗,20190318,38.905955122300846,121.64798148011702,天富山庄,8,9774,大连天富物业管理有限公司,0.2,辽宁,1,二手房,1995
开发区正恒园1-16,大连,暂无信息,开发区,20190318,39.04823944344617,121.76165468797754,正泰园B区,29,12435,无物业管理服务,-,辽宁,1,二手房,2000
开发区黄海西路201号107公建,大连,无开发商,开发区,20190318,39.04942604506828,121.80126318235419,新辰里,28,7643,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1998
西岗区康平街2号（5号楼3-1-3号）,大连,无开发商,西岗,20190318,38.91044414697888,121.61980769264477,纪念东巷,2,11222,无物业管理服务,-,辽宁,1,二手房,1997
甘井子区海口路77—5号,大连,暂无信息,甘井子,20190318,38.960286398428124,121.60305183172997,理想居,0,18043,大连伟恒物业服务有限公司,1.2,辽宁,1,二手房,2011
中山区南山路59号1层4号,大连,暂无信息,中山,20190318,38.91992239075882,121.6479206962747,平阳街（昆明街）,1,14086,无物业管理服务,-,辽宁,1,二手房,1988
中山区金城街26号一楼,大连,无开发商,中山,20190318,38.922282529515634,121.65214466263014,玉光街,4,16557,无物业管理服务,-,辽宁,1,二手房,1982
开发区东北三街94号1层,大连,大连同济房地产开发有限公司,开发区,20190318,39.05723508011585,121.80570768630555,新东方公寓一期,44,5395,大连同济物业管理有限公司,1.5,辽宁,1,二手房,2005
金州区站前街道盛滨花园B区13号楼2号公建,大连,大连阿尔滨集团房地产开发有限公司,金州,20190318,39.09609011892329,121.7335816409767,盛滨花园D区,13,6688,大连阿尔滨集团物业管理有限公司,0.4,辽宁,1,二手房,2004
无门店信息,大连,大连新诚房屋开发有限公司,金州,20190318,34.52713835999158,118.76812980670795,滨城南岸小区,18,8748,大连新城物业管理有限公司,0.4,辽宁,1,二手房,2007
沙河口区五四路207-1-9号,大连,无开发商,沙河口,20190318,38.906488732904506,121.5996637934482,集贤北街,2,13424,无物业管理服务,0.5,辽宁,1,二手房,1995
