address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
无门店信息,大连,大连运达房地产集团有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,运达诺维溪谷四期,6,17118,大连运达物业有限公司,2,辽宁,1,二手房,2015
无门店信息,大连,暂无信息,高新园区,20190318,34.52713835999158,118.76812980670795,小平岛圣汐湾,1,22528,大连凯尔物业管理有限责任公司,1.3,辽宁,1,二手房,2000
西岗区绕山路31号公建一层东侧,大连,无开发商,西岗,20190318,38.90257514466717,121.61412736644739,东经巷,5,10951,无物业管理服务,-,辽宁,1,二手房,1990
无门店信息,大连,无开发商,西岗,20190318,34.52713835999158,118.76812980670795,绿港湾商务公寓（大菜市商圈）,14,8907,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2009
金州区金湾路132-2号,大连,无开发商,金州,20190318,39.10269111644727,121.72221060686516,胜利西小区,88,7412,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1992
甘井子区哲林北园17-6号,大连,暂无信息,甘井子,20190318,38.9600267109581,121.53876726228256,第五郡三号地公寓,26,14938,亿达物业管理有限公司,2.2,辽宁,1,二手房,2012
大连经济技术开发区同和里7栋-9号,大连,大连鑫地房地产开发有限公司,开发区,20190318,39.04901984220615,121.7885236929847,亿锋8号半山墅,5,23404,大连豪景酒店物业管理有限公司,5,辽宁,1,二手房,2010
中山区鲁迅路204号百盛新药特药商店一楼西侧部分,大连,无开发商,中山,20190318,38.92576188797548,121.6771337100355,春港街,5,12520,无物业管理服务,-,辽宁,1,二手房,1999
中山区民建街10号1单元1号,大连,无开发商,中山,20190318,38.925444479476894,121.66915026954452,建华巷（三八广场）,11,13600,无物业管理服务,-,辽宁,1,二手房,1994
沙河口区西南路851号3单元1层3号,大连,无开发商,沙河口,20190318,38.94344210837944,121.58246796944378,春柳街,8,12099,街道办事处（居委会）代管物业,0.1,辽宁,1,二手房,1985
沙河口区黑石礁街3号1层1-1号,大连,无开发商,沙河口,20190318,38.880058010307856,121.56313403908827,西村街,0,9539,无物业管理服务,-,辽宁,1,二手房,1990
沙河口区成仁街91号,大连,无开发商,沙河口,20190318,38.91539947107844,121.59585638842556,迎春街（沙河口区）,6,11992,无物业管理服务,-,辽宁,1,二手房,1993
中山区益民街16号1层1号,大连,无开发商,中山,20190318,38.93092761298906,121.66470740073377,龙泉街（三八广场）,5,12185,无物业管理服务,-,辽宁,1,二手房,1994
金州区先进街道渤海街1-4号1-2层,大连,大连市金州区房屋开发公司,金州,20190318,39.09512910553563,121.74578812616167,鑫海阳光,7,8669,金州区物业管理有限公司,0.5,辽宁,1,二手房,2010
开发区黄海西路201号107公建,大连,大连圣豪房地产开发有限公司,开发区,20190318,39.04942604506828,121.80126318235419,云顶国际公馆,16,5726,大连经济技术开发区圣豪物业管理有限公司,1.9,辽宁,1,二手房,2006
金州区南棉路310号,大连,无开发商,金州,20190318,39.09939229372624,121.72414976100345,南棉小区,143,7057,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1990
甘井子区华东路33-5号,大连,暂无信息,甘井子,20190318,38.97497080220593,121.59479866243332,巾帼小区,20,11134,大连新华物业管理有限公司,-,辽宁,1,二手房,1993
甘井子区泉水B5区27-9,大连,大连康阳房屋开发有限公司,甘井子,20190318,39.014833760509994,121.60955220395961,南岭新城一期,17,12324,大连鸿诚物业管理有限公司,0.4,辽宁,1,二手房,2005
大连市金州新区友谊街道和平路59-10号1-2层公建,大连,无开发商,金州,20190318,39.112168401852266,121.72006917947859,古城乙区,131,7301,无物业管理服务,-,辽宁,1,二手房,1992
开发区东北三街94号1层,大连,无开发商,开发区,20190318,39.05723508011585,121.80570768630555,倚山花园,11,8775,街道办事处（居委会）代管物业,1.1,辽宁,1,二手房,2010
中山区安居巷7号,大连,大连振富房屋开发有限公司,西岗,20190318,38.900436431991984,121.67796628922625,振富大厦（胜利桥北商圈）,29,7762,大连佳宝物业管理有限公司,2.5,辽宁,1,二手房,2004
中山区北斗街53号1层1号,大连,无开发商,中山,20190318,38.92727355733075,121.67002970974048,民德街,5,12643,无物业管理服务,-,辽宁,1,二手房,2000
西岗区八一路102号,大连,无开发商,西岗,20190318,38.891094924332045,121.65327483516513,杏红巷,7,9906,无物业管理服务,-,辽宁,1,二手房,1994
沙河口区鞍山路65号美都园7号1单元1层4号公建,大连,暂无信息,沙河口,20190318,38.92727525772336,121.60296423346817,鞍山路,3,9794,无物业管理服务,-,辽宁,1,二手房,1997
中山区岭前街53-5,大连,无开发商,西岗,20190318,38.89487069426055,121.65795959631497,环山巷（八一路商圈）,12,9805,无物业管理服务,-,辽宁,1,二手房,1990
无门店信息,大连,大连新兴海韵房地产开发有限公司,金州,20190318,34.52713835999158,118.76812980670795,通用阳光丽景,68,7084,街道办事处（居委会）代管物业,1.4,辽宁,1,二手房,2013
中山区金城街26号一楼,大连,无开发商,中山,20190318,38.922282529515634,121.65214466263014,武汉街（中山友好商圈）,2,13145,无物业管理服务,-,辽宁,1,二手房,1991
大连市甘井子区逸林南园1-1号,大连,暂无信息,甘井子,20190318,38.95546176066109,121.5285003794903,三鼎春天B区,40,29053,瑞联德（大连）物业管理有限公司,3.2,辽宁,1,二手房,2015
中山区安居巷7号,大连,无开发商,中山,20190318,38.900436431991984,121.67796628922625,修竹街,8,11615,无物业管理服务,-,辽宁,1,二手房,1993
沙河口区联合路133号,大连,无开发商,沙河口,20190318,38.91608561262676,121.60480987310456,建民巷,5,14980,无物业管理服务,-,辽宁,1,二手房,1990
甘井子区红旗中路143号1层4号,大连,亿海房地产开发有限公司,甘井子,20190318,38.93169566676921,121.5426632438217,红旗西路,4,12484,大连万泰物业管理有限公司,0.2,辽宁,1,二手房,1997
开发区东北三街94号1层,大连,暂无信息,开发区,20190318,39.05723508011585,121.80570768630555,辽河石油勘探局家属楼,2,7660,无物业管理服务,0.1,辽宁,1,二手房,2008
西岗区八一路196号1-3,大连,无开发商,西岗,20190318,38.89127420834314,121.6483201412943,三环街（八一路商圈）,2,11079,无物业管理服务,-,辽宁,1,二手房,1990
西岗区绕山路31号公建一层东侧,大连,无开发商,西岗,20190318,38.90257514466717,121.61412736644739,槐花大厦,8,9749,无物业管理服务,-,辽宁,1,二手房,1997
莲花山路89-3号,大连,无开发商,沙河口,20190318,38.90273559371702,121.6046814926709,美春巷,1,11319,无物业管理服务,-,辽宁,1,二手房,1995
沙河口区富国街14号1-1-2,大连,无开发商,沙河口,20190318,38.901027106600836,121.59047734850638,星光街,2,12433,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,-
中山区解放路471-22号,大连,无开发商,中山,20190318,38.90018683040924,121.65457658465141,保卫巷,0,13207,无物业管理服务,-,辽宁,1,二手房,1998
中山区武昌街武昌公寓6号公建,大连,无开发商,中山,20190318,38.912280913445784,121.64921130527547,解放路（武昌街商圈）,7,12160,无物业管理服务,-,辽宁,1,二手房,1980
金州区同济路44号,大连,大连市金州区光明房地产开发有限公司,金州,20190318,39.10476859984152,121.71234684495865,绿苑小区,37,7333,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2000
中山区武昌街武昌公寓6号公建,大连,无开发商,中山,20190318,38.912280913445784,121.64921130527547,合力巷,4,11351,无物业管理服务,-,辽宁,1,二手房,1980
大连市金州区友谊街道南金华城25号1-2层1号,大连,无开发商,金州,20190318,39.128677228885614,121.71356109978767,宁海小区,29,7218,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1997
中山区安居巷7号,大连,大连振富房屋开发有限公司,西岗,20190318,38.900436431991984,121.67796628922625,振富公寓（胜利桥北商圈）,31,9098,大连中海振富物业管理有限公司,1.1,辽宁,1,二手房,2002
中山区金城街26号一楼,大连,暂无信息,中山,20190318,38.922282529515634,121.65214466263014,39中哈尔滨街,3,25654,无物业管理服务,-,辽宁,1,二手房,1995
无门店信息,大连,暂无信息,西岗,20190318,34.52713835999158,118.76812980670795,民航大连疗养院,2,15798,无物业管理服务,-,辽宁,1,二手房,1990
金州新区八一路金都嘉园1号楼1号公建,大连,无开发商,金州,20190318,39.05525210261778,121.74865634199398,古城丙区,55,7144,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1997
中山区民建街10号1单元1号,大连,暂无信息,中山,20190318,38.925444479476894,121.66915026954452,港湾街（二七商圈）,4,18952,无物业管理服务,-,辽宁,1,二手房,2000
西岗区新田巷27号1-2,大连,无开发商,西岗,20190318,38.893215932589385,121.64103065169111,新林巷,21,9476,无物业管理服务,-,辽宁,1,二手房,1990
沙河口区华北路404号,大连,暂无信息,沙河口,20190318,38.8862815932937,121.59082948696123,柳华街,20,10842,无物业管理服务,0.1,辽宁,1,二手房,1985
开发区湾里南12栋-16-17-18号,大连,开发区城建局,开发区,20190318,39.070782084451,121.8506739675913,宜宁里,47,5847,大连宏港物业管理有限公司,0.2,辽宁,1,二手房,1992
中山区高尚路28-1号,大连,无开发商,中山,20190318,38.892673425111305,121.67148833870213,高福街,5,10342,无物业管理服务,-,辽宁,1,二手房,1994
开发区黄海西路201号107公建,大连,无开发商,开发区,20190318,39.04942604506828,121.80126318235419,岗林里,50,6500,大连经济技术开发区海青物业有限公司,0.5,辽宁,1,二手房,1995
金州区南棉路310号,大连,无开发商,金州,20190318,39.09939229372624,121.72414976100345,金色华庭,26,7247,大连阿尔滨集团物业管理有限公司,-,辽宁,1,二手房,2008
甘井子区华东路22号公建,大连,无开发商,甘井子,20190318,38.97736184953593,121.5935814234334,经二街,5,11713,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1993
金州新区八一路金都嘉园1号楼1号公建,大连,大连友谊合升房地产开发有限公司,金州,20190318,39.05525210261778,121.74865634199398,宏意小区,40,6907,大连天河物业管理有限公司,1.6,辽宁,1,二手房,2009
西岗区长春路334号,大连,无开发商,西岗,20190318,38.89807766522607,121.63221082858387,连桥巷,2,18030,无物业管理服务,-,辽宁,1,二手房,1990
甘井子区虹港路16号楼1层公建,大连,暂无信息,甘井子,20190318,38.96457808198196,121.55421052098279,星空公寓,14,11357,大连天兴物业管理有限公司,1.8,辽宁,1,二手房,2012
中山区安居巷7号,大连,无开发商,西岗,20190318,38.900436431991984,121.67796628922625,新生街,8,10172,无物业管理服务,-,辽宁,1,二手房,1990
中山区武昌街武昌公寓6号公建,大连,无开发商,中山,20190318,38.912280913445784,121.64921130527547,麒麟东巷,6,10886,无物业管理服务,-,辽宁,1,二手房,1990
金州区光明街道育才街42-6号1-2层,大连,无开发商,金州,20190318,39.109080894078986,121.7182584929096,职高西小区,14,8301,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1998
金州区光明街道育才街42-6号1-2层,大连,无开发商,金州,20190318,39.109080894078986,121.7182584929096,光明小区(金州),8,9045,无物业管理服务,0.5,辽宁,1,二手房,1995
西岗区新田巷27号1-2,大连,无开发商,西岗,20190318,38.893215932589385,121.64103065169111,新环巷,4,10225,无物业管理服务,-,辽宁,1,二手房,1990
沙河口区成仁街91号,大连,暂无信息,沙河口,20190318,38.91539947107844,121.59585638842556,建和巷,4,16979,无物业管理服务,-,辽宁,1,二手房,-
中山区金城街26号一楼,大连,大连友好大厦有限公司,中山,20190318,38.922282529515634,121.65214466263014,友好大厦,14,11671,大连友好大厦有限公司,5,辽宁,1,二手房,1999
金州区拥政街道733号-8号1-2层,大连,无开发商,金州,20190318,39.11690610445662,121.73030803603723,古城甲区,100,7658,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1990
无门店信息,大连,暂无信息,金州,20190318,34.52713835999158,118.76812980670795,金海人家,22,6641,无物业管理服务,-,辽宁,1,二手房,-
中山区安居巷7号,大连,无开发商,中山,20190318,38.900436431991984,121.67796628922625,上海路（中山友好）,7,11192,无物业管理服务,-,辽宁,1,二手房,1995
西岗区绕山路31号公建一层东侧,大连,无开发商,西岗,20190318,38.90257514466717,121.61412736644739,绕云巷,6,10704,无物业管理服务,-,辽宁,1,二手房,1991
中山区共建巷61号,大连,暂无信息,中山,20190318,38.91828093658718,121.66259221532148,山林街（三八商圈）,3,25486,无物业管理服务,-,辽宁,1,二手房,1990
西岗区香炉礁24号1-1,大连,无开发商,西岗,20190318,38.91336952993919,121.6258229781024,香松街,4,12063,无物业管理服务,-,辽宁,1,二手房,1993
西岗区八一路196号1-3,大连,暂无信息,西岗,20190318,38.89127420834314,121.6483201412943,晴明街,3,13353,暂无信息,-,辽宁,1,二手房,-
中山区爱华街13号,大连,大连银河房地产开发有限公司,中山,20190318,38.92541607518685,121.6535728031028,银河公寓,6,9738,街道办事处（居委会）代管物业,-,辽宁,1,二手房,1996
西岗区八一路102号,大连,无开发商,西岗,20190318,38.891094924332045,121.65327483516513,智勇巷,5,10842,无物业管理服务,-,辽宁,1,二手房,1989
金州新区站前街道生辉第一城5号楼1-2层4号,大连,大连博洋房地产开发有限公司,金州,20190318,39.05839688242313,121.74629383174005,金洋小区,24,6418,街道办事处（居委会）代管物业,0.1,辽宁,1,二手房,2000
无门店信息,大连,无开发商,甘井子,20190318,34.52713835999158,118.76812980670795,绿园2期,16,11436,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2000
金州新区八一路金都嘉园1号楼1号公建,大连,无开发商,金州,20190318,39.05525210261778,121.74865634199398,永安小区,30,7014,无物业管理服务,0.5,辽宁,1,二手房,1999
开发区大开高吉里33栋6号,大连,大连开建房地产开发有限公司,开发区,20190318,39.07355836059941,121.8280439450145,山海一步小区,5,7419,无物业管理服务,0.3,辽宁,1,二手房,2000
开发区东北三街94号1层,大连,鑫鸿房地产开发公司,开发区,20190318,39.05723508011585,121.80570768630555,雍景国际,39,6406,街道办事处（居委会）代管物业,1.2,辽宁,1,二手房,2002
中山区武昌街武昌公寓6号公建,大连,暂无信息,中山,20190318,38.912280913445784,121.64921130527547,葵东街,4,12503,暂无信息,-,辽宁,1,二手房,1990
中山区爱华街13号,大连,无开发商,中山,20190318,38.92541607518685,121.6535728031028,七一街,2,10964,无物业管理服务,-,辽宁,1,二手房,1993
西岗区中山路158号唐山街市场外14号,大连,暂无信息,西岗,20190318,38.91835355789945,121.63274981188985,34中高峰街,8,25351,无物业管理服务,-,辽宁,1,二手房,1980
西岗区八一路196号1-3,大连,暂无信息,西岗,20190318,38.89127420834314,121.6483201412943,靠山中巷,3,10568,社区物业,-,辽宁,1,二手房,1990
大连市甘井子区逸林南园1-1号,大连,暂无信息,甘井子,20190318,38.95546176066109,121.5285003794903,张前路辛寨子基地,4,9749,暂无信息,-,辽宁,1,二手房,1995
西岗区八一路102号,大连,无开发商,西岗,20190318,38.891094924332045,121.65327483516513,智勇西巷,3,8930,无物业管理服务,-,辽宁,1,二手房,1993
开发区安盛里5栋-4,大连,无开发商,开发区,20190318,23.112106678834838,113.27801046214822,醒港春园,1,7345,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1998
中山区安居巷7号,大连,无开发商,中山,20190318,38.900436431991984,121.67796628922625,德光巷,2,10065,无物业管理服务,-,辽宁,1,二手房,1990
中山区华乐街71号公建,大连,无开发商,中山,20190318,38.923187679200566,121.6843197903016,港院街,3,9695,无物业管理服务,-,辽宁,1,二手房,1992
甘井子区玉丽街2号楼1单元4号公建,大连,无开发商,甘井子,20190318,38.98705071699301,121.55513043130172,玉山二街,5,10268,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1990
金州区南棉路310号,大连,无开发商,金州,20190318,39.09939229372624,121.72414976100345,南山路（金州）,37,6882,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1992
西岗区九三街64号,大连,暂无信息,西岗,20190318,38.92094787642578,121.62081970746283,珠江国际大厦,1,6554,街道办事处（居委会）代管物业,20,辽宁,1,二手房,2004
金州新区先进街道五一路350-1号1-2层,大连,无开发商,金州,20190318,39.095023587156554,121.74333264248519,八里河小区,23,6286,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2009
开发区东北三街94号1层,大连,无开发商,开发区,20190318,39.05723508011585,121.80570768630555,华冠大厦,25,7196,街道办事处（居委会）代管物业,1,辽宁,1,二手房,2006
金州区站前街道盛滨花园B区13号楼2号公建,大连,无开发商,金州,20190318,39.09609011892329,121.7335816409767,联胜小区,24,7091,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1995
沙河口区联合路133号,大连,暂无信息,西岗,20190318,38.91608561262676,121.60480987310456,拥政北街,2,15753,无物业管理服务,-,辽宁,1,二手房,1992
金州新区先进街道渤海街7-4号1-2层、7-3号1-2层,大连,无开发商,金州,20190318,39.09342713035472,121.74590886291374,金莲怡园,4,7349,街道办事处（居委会）代管物业,-,辽宁,1,二手房,2000
甘井子区华东路22号公建,大连,无开发商,甘井子,20190318,38.97736184953593,121.5935814234334,经三街,4,13327,无物业管理服务,-,辽宁,1,二手房,1993
无门店信息,大连,无开发商,金州,20190318,34.52713835999158,118.76812980670795,金渤海憬,20,7068,无物业管理服务,-,辽宁,1,二手房,2009
西岗区黄河路82号,大连,无开发商,西岗,20190318,38.92243503020161,121.6287927913896,昌乐街（大菜市商圈）,6,11679,无物业管理服务,-,辽宁,1,二手房,1995
无门店信息,大连,大连中连房地产开发有限公司,金州,20190318,34.52713835999158,118.76812980670795,上河雲珠,2,8872,大连中鸣物业服务有限公司,0.5,辽宁,1,二手房,2009
金州新区八一路金都嘉园1号楼1号公建,大连,无开发商,金州,20190318,39.05525210261778,121.74865634199398,老街坊小区,12,8851,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1997
沙河口区西南路851号3单元1层3号,大连,暂无信息,沙河口,20190318,38.94344210837944,121.58246796944378,凌山四街,1,11887,暂无信息,-,辽宁,1,二手房,-
中山区安居巷7号,大连,无开发商,中山,20190318,38.900436431991984,121.67796628922625,建华街,2,13070,无物业管理服务,1,辽宁,1,二手房,1995
无门店信息,大连,无开发商,金州,20190318,34.52713835999158,118.76812980670795,龙湾路小区,12,5599,街道办事处（居委会）代管物业,0.1,辽宁,1,二手房,2009
金州区站前街道盛滨花园B区13号楼2号公建,大连,大连阿尔滨集团房地产开发有限公司,金州,20190318,39.09609011892329,121.7335816409767,银领国际公寓,12,6647,大连阿尔滨集团物业管理有限公司,0.6,辽宁,1,二手房,2006
开发区安盛里5栋-4,大连,大连光伸房地产开发有限公司,开发区,20190318,23.112106678834838,113.27801046214822,光伸外企公寓,12,6667,无物业管理服务,0.5,辽宁,1,二手房,2001
中山区职工街96号1-3层公建,大连,大连盛益房地产开发有限公司,中山,20190318,38.92565613737007,121.66193575790903,盛世大厦,20,13286,大连盛新物业管理有限公司,3.9,辽宁,1,二手房,2002
金州新区八一路金都嘉园1号楼1号公建,大连,大连市金州区房屋开发公司,金州,20190318,39.05525210261778,121.74865634199398,平安小区,21,7836,无物业管理服务,0.2,辽宁,1,二手房,1994
沙河口区恒利园42号-8,大连,无开发商,沙河口,20190318,38.93357562498634,121.57914091532649,大庆街,5,11763,无物业管理服务,-,辽宁,1,二手房,1982
中山区职工街96号1-3层公建,大连,暂无信息,中山,20190318,38.92565613737007,121.66193575790903,39中五五路,0,14459,无物业管理服务,-,辽宁,1,二手房,1995
大连市沙河口区黄河路729号,大连,暂无信息,沙河口,20190318,38.91710565765228,121.58954758972729,五一路 （太原街商圈）,3,14895,无物业管理服务,-,辽宁,1,二手房,-
中山区金城街26号一楼,大连,暂无信息,中山,20190318,38.922282529515634,121.65214466263014,昆明街（一德街）,1,13955,暂无信息,-,辽宁,1,二手房,1992
金州区拥政街道733号-8号1-2层,大连,大连市金州区房屋开发公司,金州,20190318,39.11690610445662,121.73030803603723,春和小区,29,7034,街道办事处（居委会）代管物业,0.1,辽宁,1,二手房,1995
大连市沙河口区西南路875号1层21号,大连,暂无信息,沙河口,20190318,38.94485969061231,121.58418648447764,春柳中心,2,13349,街道办事处（居委会）代管物业,0.1,辽宁,1,二手房,1985
甘井子区华东路22号公建,大连,无开发商,甘井子,20190318,38.97736184953593,121.5935814234334,达人公馆,7,10803,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2005
中山区安居巷7号,大连,无开发商,西岗,20190318,38.900436431991984,121.67796628922625,北海街（胜利桥北商圈）,5,11774,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1985
中山区解放路471-22号,大连,无开发商,中山,20190318,38.90018683040924,121.65457658465141,望海巷,0,9363,街道办事处（居委会）代管物业,-,辽宁,1,二手房,1985
中山区职工街96号1-3层公建,大连,暂无信息,中山,20190318,38.92565613737007,121.66193575790903,云程巷（三八广场）,1,13528,街道办事处（居委会）代管物业,-,辽宁,1,二手房,1994
西岗区八一路196号1-3,大连,无开发商,西岗,20190318,38.89127420834314,121.6483201412943,靠山北巷（青云街商圈）,0,10152,无物业管理服务,-,辽宁,1,二手房,1993
金州区站前街道盛滨花园B区13号楼2号公建,大连,无开发商,金州,20190318,39.09609011892329,121.7335816409767,联胜花园,13,7981,大连连胜物业管理有限公司,0.5,辽宁,1,二手房,1999
中山区中南路226号,大连,大连恒祥房屋开发有限公司,中山,20190318,38.90029610333926,121.68178899957817,亿泰公寓,0,8714,大连远洋基业物业管理有限公司,1,辽宁,1,二手房,2005
沙河口区锦江园30号1层公建,大连,暂无信息,沙河口,20190318,38.921778341674376,121.58261780680284,锦江园绿莲街,6,11297,绿城物业服务集团有限公司大连分公司,-,辽宁,1,二手房,-
西岗区平等街21号1层2号,大连,暂无信息,西岗,20190318,38.92251066253164,121.63236845125735,岐山街（大菜市商圈）,2,11182,无物业管理服务,-,辽宁,1,二手房,-
大连市金州新区中长街道碧海尚城5-4号1-2层,大连,暂无信息,金州,20190318,39.1001690968934,121.73061017121415,朝阳小区,33,6873,无物业管理服务,0.5,辽宁,1,二手房,1990
西岗区绕山路31号公建一层东侧,大连,暂无信息,西岗,20190318,38.90257514466717,121.61412736644739,风云巷,4,9853,无物业管理服务,-,辽宁,1,二手房,2000
西岗区新田巷27号1-2,大连,无开发商,西岗,20190318,38.893215932589385,121.64103065169111,新联巷,3,11853,无物业管理服务,-,辽宁,1,二手房,1996
大连市金州新区友谊街道和平路59-10号1-2层公建,大连,大连金华房地产开发有限公司,金州,20190318,39.112168401852266,121.72006917947859,金爵世家,10,8095,大连金华兴物业有限公司,0.9,辽宁,1,二手房,2000
中山区解放路471-22号,大连,无开发商,中山,20190318,38.90018683040924,121.65457658465141,广兴巷,4,13605,街道办事处（居委会）代管物业,-,辽宁,1,二手房,1990
沙河口区锦江园30号1层公建,大连,暂无信息,沙河口,20190318,38.921778341674376,121.58261780680284,锦江园西北路,14,9628,绿城物业服务集团有限公司大连分公司,-,辽宁,1,二手房,-
金州区站前街道盛滨花园B区13号楼2号公建,大连,无开发商,金州,20190318,39.09609011892329,121.7335816409767,友好街32号,15,6916,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1999
中山区安居巷7号,大连,暂无信息,西岗,20190318,38.900436431991984,121.67796628922625,群联巷（胜利桥北商圈）,0,10067,暂无信息,-,辽宁,1,二手房,1975
开发区金马路169-2-6号房屋,大连,暂无信息,开发区,20190318,39.055616222703364,121.78435683280883,华堂大厦,8,10211,街道办事处（居委会）代管物业,1.5,辽宁,1,二手房,2006
无门店信息,大连,暂无信息,金州,20190318,34.52713835999158,118.76812980670795,东方百合海韵生活馆,10,8963,无物业管理服务,-,辽宁,1,二手房,2000
中山区岭前街53-5,大连,暂无信息,西岗,20190318,38.89487069426055,121.65795959631497,民主街（青云街商圈）,0,8211,无物业管理服务,-,辽宁,1,二手房,1991
西岗区平等街21号1层2号,大连,暂无信息,西岗,20190318,38.92251066253164,121.63236845125735,建振巷（大菜市商圈）,0,11241,无物业管理服务,-,辽宁,1,二手房,-
无门店信息,大连,无开发商,金州,20190318,34.52713835999158,118.76812980670795,伟桥嘉园,5,7689,无物业管理服务,0.5,辽宁,1,二手房,-
沙河口区昌黎街77号楼第1层公建,大连,大连机车商业城有限公司,沙河口,20190318,38.91974518366595,121.5902918379551,福佳新天地地下商铺,0,25164,暂无信息,5,辽宁,1,二手房,2000
中山区安居巷7号,大连,暂无信息,中山,20190318,38.900436431991984,121.67796628922625,开明巷,1,11917,暂无信息,-,辽宁,1,二手房,-
无门店信息,大连,暂无信息,金州,20190318,34.52713835999158,118.76812980670795,东才苑,28,6818,街道办事处（居委会）代管物业,-,辽宁,1,二手房,1999
沙河口区富国街14号1-1-2,大连,暂无信息,沙河口,20190318,38.901027106600836,121.59047734850638,中山路,0,12125,无物业管理服务,-,辽宁,1,二手房,2000
中山区爱华街13号,大连,无开发商,中山,20190318,38.92541607518685,121.6535728031028,红星街,0,16904,无物业管理服务,-,辽宁,1,二手房,1985
中山区安居巷7号,大连,无开发商,西岗,20190318,38.900436431991984,121.67796628922625,兆麟街（胜利桥北商圈）,3,11613,无物业管理服务,-,辽宁,1,二手房,1996
中山区爱华街13号,大连,无开发商,中山,20190318,38.92541607518685,121.6535728031028,绥德街,1,11651,无物业管理服务,-,辽宁,1,二手房,1990
金州区南棉路310号,大连,暂无信息,金州,20190318,39.09939229372624,121.72414976100345,连胜小区,6,6162,无物业管理服务,0.5,辽宁,1,二手房,1995
中山区安居巷7号,大连,无开发商,中山,20190318,38.900436431991984,121.67796628922625,宏孚大厦,0,5687,街道办事处（居委会）代管物业,2,辽宁,1,二手房,2008
中山区解放路471-22号,大连,无开发商,西岗,20190318,38.90018683040924,121.65457658465141,奋斗巷,1,11726,街道办事处（居委会）代管物业,-,辽宁,1,二手房,1992
中山区解放路471-22号,大连,无开发商,西岗,20190318,38.90018683040924,121.65457658465141,捷庆里,0,8533,街道办事处（居委会）代管物业,-,辽宁,1,二手房,1992
