address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
金州区拥政街道733号-8号1-2层,大连,无开发商,金州,20190318,39.11690610445662,121.73030803603723,建兴苑,24,6805,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1999
沙河口区锦江园30号1层公建,大连,大连恒诚房地产开发有限公司,沙河口,20190318,38.921778341674376,121.58261780680284,恒大帝景,25,20984,金碧物业有限公司大连分公司,2.5,辽宁,0,二手房,2016
大连市甘井子区七贤路8-3号,大连,大连世诚房地产开发有限公司,高新园区,20190318,38.86659077085588,121.5392980566355,恒大御景湾,30,24788,金碧物业有限公司大连分公司,2.9,辽宁,0,二手房,2015
中山区鲁迅路184号1层B—A,大连,大连新苑房地产开发有限公司,中山,20190318,38.92590875965419,121.67594393403164,御景花园,4,26952,大连德一物业管理有限公司,1.2,辽宁,0,二手房,2003
中山区共建巷61号,大连,无开发商,中山,20190318,38.91828093658718,121.66259221532148,39中七七街,6,22877,街道办事处（居委会）代管物业,0.5,辽宁,0,二手房,1995
中山区共建巷61号,大连,大连东帝房地产开发有限公司,中山,20190318,38.91828093658718,121.66259221532148,南山2009,3,30386,无物业管理服务,-,辽宁,0,二手房,2010
甘井子区华东路22号公建,大连,大连凯祥房地产开发有限公司,甘井子,20190318,38.97736184953593,121.5935814234334,环馨山庄,15,12248,大连凯祥物业管理有限公司,0.5,辽宁,0,二手房,2000
甘井子区虹港路16号楼1层公建,大连,沈阳军区后勤部,甘井子,20190318,38.96457808198196,121.55421052098279,金寓花园四期,5,18432,大连大管家物业管理有限公司,1,辽宁,0,二手房,2009
西岗区三元街73号3单元1层2,大连,大连朋大房地产开发有限公司,西岗,20190318,38.91459734722941,121.63112153703432,金煌公寓,2,22111,香港屋宇物业管理有限公司,0.9,辽宁,0,二手房,-
甘井子区虹港路16号楼1层公建,大连,沈阳军区后勤部,甘井子,20190318,38.96457808198196,121.55421052098279,金寓花园二期,5,18643,大连瑞祥物业管理有限公司,1,辽宁,0,二手房,2008
无门店信息,大连,大连百年港湾商业开发有限公司,西岗,20190318,34.52713835999158,118.76812980670795,百年港湾,56,18297,大连百年城物业管理有限公司,3.5,辽宁,0,二手房,2014
沙河口区华北路404号,大连,大连元泰房屋开发有限公司,沙河口,20190318,38.8862815932937,121.59082948696123,福居家园,4,16188,渤海吉祥物业管理有限公司,0.5,辽宁,0,二手房,2003
沙河口区成仁街91号,大连,大连千甲盛世房地产开发有限公司,沙河口,20190318,38.91539947107844,121.59585638842556,华都文郡,2,39646,凯磷物业,3,辽宁,0,二手房,2014
甘井子区玉丽街39号楼3号公建,大连,大连润置房地产有限公司,甘井子,20190318,38.98706755029984,121.55605471197089,华润二十四城,7,18215,华润物业（大连）有限公司,3.1,辽宁,0,二手房,2018
中山区武昌街武昌公寓6号公建,大连,无开发商,中山,20190318,38.912280913445784,121.64921130527547,同福新居,3,17338,无物业管理服务,-,辽宁,0,二手房,2003
中山区金城街26号一楼,大连,无开发商,中山,20190318,38.922282529515634,121.65214466263014,39中南山豪庭,7,28702,大连开利物业管理有限公司,2.2,辽宁,0,二手房,2003
高新园区硅谷假日小区25号楼地下室,大连,浦项（大连）软件园开发有限公司,高新园区,20190318,38.865995717263544,121.53771220335938,浦项道,24,23871,浦项(大连)物业管理有限公司,3.4,辽宁,0,二手房,2015
无门店信息,大连,中国供销集团•中合（大连）置业有限公司,高新园区,20190318,34.52713835999158,118.76812980670795,南海壹号,13,17639,大连中合物业管理有限公司,2.8,辽宁,0,二手房,2014
沙河口区长江路738号,大连,大连中腾房屋开发有限公司,西岗,20190318,38.92379936592553,121.61207696256155,长恒花园,6,18976,大连佳保物业管理有限公司,0.8,辽宁,0,二手房,2002
沙河口区西南路358号1—2号,大连,大连中城房地产开发有限公司,沙河口,20190318,38.90839654326566,121.56908246905662,中城公园里,12,21424,渤海吉祥物业管理有限公司,1.8,辽宁,0,二手房,2008
中山区共建巷61号,大连,暂无信息,中山,20190318,38.91828093658718,121.66259221532148,39中大安街,5,25180,无物业管理服务,-,辽宁,0,二手房,1996
沙河口区联合路133号,大连,大连三星大厦发展有限公司,西岗,20190318,38.91608561262676,121.60480987310456,三星公寓,7,11124,大连铁道物业管理有限责任公司,0.3,辽宁,0,二手房,1997
中山区中南路226号,大连,大连鼎上房地产开发有限公司,中山,20190318,38.90029610333926,121.68178899957817,滨海阳光,26,30838,大连万恒物业管理有限公司,1,辽宁,0,二手房,2005
中山区爱华街13号,大连,暂无信息,中山,20190318,38.92541607518685,121.6535728031028,九中杏林街,4,40984,无物业管理服务,6,辽宁,0,二手房,2000
中山区共建巷61号,大连,大连开元房屋开发有限公司,中山,20190318,38.91828093658718,121.66259221532148,益溢苑,9,22194,大连开元物业管理有限公司,0.8,辽宁,0,二手房,2003
西岗区康平街2号（5号楼3-1-3号）,大连,无开发商,西岗,20190318,38.91044414697888,121.61980769264477,恒利御园,1,13508,无物业管理服务,0.5,辽宁,0,二手房,2008
沙河口区西南路40号楼,大连,大连昊东房地产开发有限公司,沙河口,20190318,38.94141605900714,121.58612100465703,星海国府,1,20915,大连戴德梁行物业管理有限公司,2.5,辽宁,0,二手房,2015
莲花山路89-3号,大连,大连富田房屋开发有限公司,沙河口,20190318,38.90273559371702,121.6046814926709,星海甲天下,3,15808,大连亿星物业管理有限公司,1,辽宁,0,二手房,2003
沙河口区长江路738号,大连,大连国合置业有限公司,西岗,20190318,38.92379936592553,121.61207696256155,国合锦里,11,30831,大连国合物业管理有限公司,3.5,辽宁,0,二手房,-
甘井子区祥龙街2号楼1单元1楼1号,大连,大连华丰房地产开发有限公司,甘井子,20190318,38.988045874482445,121.60439401971377,华丰金山花园,5,17308,华丰物业,1.8,辽宁,0,二手房,2016
甘井子区辛寨子街道中冶蓝城辛虹园39-7号公建,大连,大连万城之光置业有限公司,甘井子,20190318,38.98155611421408,121.49259383356096,万科翡翠公园,7,19067,大连万科物业服务有限公司,2.9,辽宁,0,二手房,2018
无门店信息,大连,无开发商,西岗,20190318,34.52713835999158,118.76812980670795,亚细亚度假村,3,18489,大连日东物业管理有限公司,1,辽宁,0,二手房,2003
经济技术开发区红星海-A区81-2号1层,大连,远洋地产有限公司,开发区,20190318,39.027851194371685,121.80327394132297,红星海二期果岭墅,25,18307,大连远洋基业物业管理有限公司,3.5,辽宁,0,二手房,2012
沙河口区长江路738号,大连,大连春达房屋开发有限公司,西岗,20190318,38.92379936592553,121.61207696256155,春江花园,2,16547,无物业管理服务,-,辽宁,0,二手房,2002
沙河口区西南路161号,大连,大连胜通房屋开发公司,沙河口,20190318,38.89269676588945,121.56639953951542,通海花园,4,18098,大连胜通方舟物业管理有限公司,0.6,辽宁,0,二手房,2002
沙河口区南沙街36号台二2号1-1-37,大连,大连锦绣房地产开发有限公司,沙河口,20190318,38.90741410359388,121.57685699961822,锦绣台山小筑,4,17759,大连大众物业管理有限公司,0.6,辽宁,0,二手房,2002
中山区金城街26号一楼,大连,大连泰恒置业有限公司,中山,20190318,38.922282529515634,121.65214466263014,梧桐院,2,38871,大连恒信物业服务有限公司,3.6,辽宁,0,二手房,2011
中山区秀月街37号1层2号,大连,大连澳南房屋开发有限公司,中山,20190318,38.88757907576307,121.66311065527876,澳南苑,4,19947,大连澳南物业管理有限公司,0.6,辽宁,0,二手房,2002
中山区武昌街武昌公寓6号公建,大连,无开发商,中山,20190318,38.912280913445784,121.64921130527547,绿山俪城,3,15685,无物业管理服务,-,辽宁,0,二手房,1995
西岗区新田巷27号1-2,大连,无开发商,西岗,20190318,38.893215932589385,121.64103065169111,新起花园,3,14189,大连万德物业管理有限公司,0.5,辽宁,0,二手房,2000
无门店信息,大连,大连招源房地产有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,招商海德公园,12,17343,招商局物业管理有限公司大连分公司,2.6,辽宁,0,二手房,2018
开发区正恒园1-16,大连,大连世纪桥置业有限公司,开发区,20190318,39.04823944344617,121.76165468797754,远洋金马杰座,18,13693,大连卓信和悦物业管理有限公司,2.4,辽宁,0,二手房,2017
中山区山屏街116号1-1,大连,大连日信房屋开发有限公司,中山,20190318,38.90729438486833,121.68598159980013,隆富山庄,4,15099,大连日信物业管理有限公司,0.6,辽宁,0,二手房,2001
中山区民运巷 47号1层2号,大连,大连海昌房屋开发有限公司,中山,20190318,38.905955122300846,121.64798148011702,枫桥园,6,33801,大连海昌物业管理有限公司,0.5,辽宁,0,二手房,2003
中山区同心街72号1楼公建,大连,无开发商,中山,20190318,38.91979245940674,121.64769198230202,易捷空间,4,17815,大连北瑞物业管理有限公司,1.6,辽宁,0,二手房,2005
莲花山路89-3号,大连,无开发商,沙河口,20190318,38.90273559371702,121.6046814926709,高尔基路,5,11963,无物业管理服务,-,辽宁,0,二手房,1995
高新园区聚贤路36号5幢1单元1层1号,大连,大连海创房地产开发有限公司,高新园区,20190318,32.31472011562832,119.46141263909165,海创柒贤贡院,1,14915,大连海创物业管理有限公司,2.2,辽宁,0,二手房,2016
沙河口区连山街44-2号半地下一层（地上一层部分）,大连,大连国合嘉汇房地产开发有限公司,沙河口,20190318,38.892991456958086,121.57299542767161,星海蓝山,2,26225,大连国合嘉汇物业管理有限公司,2.5,辽宁,0,二手房,2007
中山区清溪南街11号,大连,大连澳南房屋开发有限公司,中山,20190318,38.88919604283904,121.66466481004835,秀月嘉园,2,25718,大连澳邦致和物业服务有限公司,1.2,辽宁,0,二手房,2015
无门店信息,大连,暂无信息,西岗,20190318,34.52713835999158,118.76812980670795,海寰别墅,4,23781,无物业管理服务,-,辽宁,0,二手房,2005
无门店信息,大连,暂无信息,西岗,20190318,34.52713835999158,118.76812980670795,华良海景花园,11,23263,香港侨乐物业管理（中国）有限公司,1.5,辽宁,0,二手房,2004
高新园区敬贤街25-9,大连,嘉和房地产集团有限公司,高新园区,20190318,38.86877373541043,121.52975162654023,半山嘉苑,4,11902,大连海创物业管理有限公司,0.5,辽宁,0,二手房,2009
中山区东港龙湖水晶郦湾7-102,大连,大连德威佳业投资有限公司,中山,20190318,38.924700620463895,121.70344398518496,东港天鹅湾,45,27051,哈尔滨德润物业管理有限公司大连分公司,4.8,辽宁,0,二手房,2018
西岗区黄河路90号公建部分,大连,暂无信息,西岗,20190318,38.92234529815978,121.62829331825485,37中新开路,10,15876,无物业管理服务,-,辽宁,0,二手房,1993
无门店信息,大连,大连康阳房屋开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,南岭新城二期,58,14209,大连鸿诚物业管理有限公司,0.4,辽宁,0,二手房,2005
中山区高尚路28-1号,大连,大连海华房地产开发有限公司,中山,20190318,38.892673425111305,121.67148833870213,海贝花园,6,11520,大连高原物业管理有限公司,1,辽宁,0,二手房,1995
沙河口区高尔基路559号公建,大连,大连新星亿乾房地产开发有限公司,沙河口,20190318,38.90399197515687,121.59483016331266,新星星海中心,10,21330,大连生生物业管理有限公司,0.8,辽宁,0,二手房,2016
甘井子区惠泽南园3-7号,大连,大连长鹭房屋开发有限公司,甘井子,20190318,38.939326611323615,121.52337842113351,长鹭晶品逸林,6,25193,大连旺宇物业有限公司,1.9,辽宁,0,二手房,2016
沙河口区杨树街4-4号公建,大连,无开发商,高新园区,20190318,38.88444587249751,121.55130620045541,杨树街,2,13266,无物业管理服务,-,辽宁,0,二手房,2000
西岗区大同街125号,大连,大连远东房屋开发有限公司,西岗,20190318,38.920458602340894,121.61445835429899,银寰大厦,2,11501,大连银力物业管理有限公司,0.5,辽宁,0,二手房,2002
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,大连万科蓝山房地产开发有限公司,甘井子,20190318,38.951627958411166,121.5739439799003,万科公园里二期,1,21813,大连万科物业服务有限公司,3.5,辽宁,0,二手房,2016
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,大连亿海房地产开发有限公司,甘井子,20190318,38.951627958411166,121.5739439799003,鼎山家园(华北路),3,16035,街道办事处（居委会）代管物业,0.3,辽宁,0,二手房,2001
西岗区黄河路90号公建部分,大连,大连世纪南娄置业有限公司,西岗,20190318,38.92234529815978,121.62829331825485,外滩七号,2,15846,大连亿达新工物业管理有限公司,3,辽宁,0,二手房,2013
沙河口区联合路133号,大连,无开发商,沙河口,20190318,38.91608561262676,121.60480987310456,五星国际,1,22598,无物业管理服务,0.5,辽宁,0,二手房,2008
开发区红梅小区19栋-2-1-1号,大连,开发区城建局,开发区,20190318,29.906498897603264,121.5913630631805,泰华公寓,6,14230,街道办事处（居委会）代管物业,0.5,辽宁,0,二手房,2005
沙河口区成仁街91号,大连,无开发商,沙河口,20190318,38.91539947107844,121.59585638842556,中心小学后,2,12551,无物业管理服务,-,辽宁,0,二手房,1989
中山区中青街87号一单元107,大连,大连鼎泰房地产开发有限公司,中山,20190318,38.90213494248529,121.65806522267005,葵英九號,1,21999,大连安德物业管理有限公司,2.4,辽宁,0,二手房,2015
中山区虎滩路176号4-1-2,大连,大连万基房地产开发有限公司,中山,20190318,38.890884710033156,121.69257379232747,万基虎滩园,1,30373,大连一顺物业公司,0.8,辽宁,0,二手房,2004
中山区鲁迅路184号1层B—A,大连,大连港连房地产开发有限公司,中山,20190318,38.92590875965419,121.67594393403164,春明小区,2,13608,大连仁安物业管理有限公司,0.2,辽宁,0,二手房,1999
中山区安居巷7号,大连,大连上鼎大厦有限公司,中山,20190318,38.900436431991984,121.67796628922625,上鼎大厦,11,10140,大连上鼎物业管理有限公司,11.6,辽宁,0,二手房,2000
沙河口区昌黎街77号楼第1层公建,大连,大连民勇房地产开发有限公司,沙河口,20190318,38.91974518366595,121.5902918379551,民勇2005,10,17309,无物业管理服务,2.8,辽宁,0,二手房,2009
甘井子区金家街17-7号,大连,暂无信息,甘井子,20190318,38.97493697764367,121.60110987128529,金源花园,7,19488,无物业管理服务,-,辽宁,0,二手房,2000
沙河口区长江路738号,大连,无开发商,西岗,20190318,38.92379936592553,121.61207696256155,同聚街,1,17242,大连远洋风景物业服务中心,0.5,辽宁,0,二手房,2000
中山区中南路226号,大连,万科中山置业有限公司,中山,20190318,38.90029610333926,121.68178899957817,万科中南府,3,28062,大连万科物业服务有限公司,5,辽宁,0,二手房,2018
大连市高新园区七贤中路63号,大连,大连金海达房地产开发有限公司,高新园区,20190318,38.86053006357667,121.53273606963094,御府山海观,4,24059,大连御府物业管理有限公司,2.9,辽宁,0,二手房,2016
中山区东港龙湖水晶郦湾7-102,大连,中合才华（大连）置业有限公司,中山,20190318,38.924700620463895,121.70344398518496,紫御东方,10,25673,大连中合物业管理有限公司,4.6,辽宁,0,二手房,2016
中山区益民街16号1层1号,大连,大连新世界大厦有限公司,中山,20190318,38.93092761298906,121.66470740073377,新世界名泷,25,16150,大连侨乐物业服务有限公司,4.9,辽宁,0,二手房,2014
沙河口区西南路40号楼,大连,暂无信息,沙河口,20190318,38.94141605900714,121.58612100465703,空军干休所,5,26456,暂无信息,1.5,辽宁,0,二手房,2007
西岗区新田巷27号1-2,大连,无开发商,西岗,20190318,38.893215932589385,121.64103065169111,新起点公寓,7,9775,无物业管理服务,-,辽宁,0,二手房,1999
中山区杏林街66—5号,大连,暂无信息,中山,20190318,38.9244189768098,121.6630029448549,杏林街,5,22238,无物业管理服务,-,辽宁,0,二手房,-
中山区武昌街武昌公寓6号公建,大连,无开发商,中山,20190318,38.912280913445784,121.64921130527547,昆明街,1,13204,无物业管理服务,-,辽宁,0,二手房,1990
西岗区八一路102号,大连,无开发商,西岗,20190318,38.891094924332045,121.65327483516513,群英阁,1,17437,无物业管理服务,-,辽宁,0,二手房,2000
中山区杏林街66—5号,大连,无开发商,中山,20190318,38.9244189768098,121.6630029448549,清爽街,8,27187,无物业管理服务,-,辽宁,0,二手房,1995
中山区北斗街53号1层1号,大连,大连华顺房地产开发公司,中山,20190318,38.92727355733075,121.67002970974048,都市海景,6,12115,大连华富物业管理有限公司,1,辽宁,0,二手房,2000
无门店信息,大连,大连裕安房地产开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,金塘裕墅,7,27516,大连旺宇物业有限公司,3.5,辽宁,0,二手房,2014
开发区松苑街23号,大连,暂无信息,开发区,20190318,22.52087710763645,113.40156104777168,太平洋住皇别墅,1,19186,无物业管理服务,0.4,辽宁,0,二手房,-
中山区益民街16号1层1号,大连,大连时代广场发展有限公司,中山,20190318,38.93092761298906,121.66470740073377,时代广场,16,17115,九龙仓物业管理有限公司,3.5,辽宁,0,二手房,2008
西岗区长春路334号,大连,无开发商,西岗,20190318,38.89807766522607,121.63221082858387,迎春一巷,3,11312,无物业管理服务,-,辽宁,0,二手房,1995
开发区润海园中区65-7号1-2号,大连,美国汉斯地产,开发区,20190318,39.04047273176333,121.76392358042445,恒大公园大道,4,18088,第一太平戴维斯物业顾问（北京）有限公司大连分公司,4.8,辽宁,0,二手房,2012
甘井子区海口路77—5号,大连,暂无信息,甘井子,20190318,38.960286398428124,121.60305183172997,八十中汉德花园,12,14668,街道办事处（居委会）代管物业,0.3,辽宁,0,二手房,2000
无门店信息,大连,中体产业集团大连乐百年置业有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,中体九号院别墅,5,28593,广东中奥物业有限公司大连分公司,4.5,辽宁,0,二手房,2014
中山区爱华街13号,大连,大连万达房地产开发有限公司,中山,20190318,38.92541607518685,121.6535728031028,万达大厦,2,7951,暂无信息,4.8,辽宁,0,二手房,2002
沙河口区五一路219-1,大连,大连铁路房地产开发有限责任公司,沙河口,20190318,38.9026964858514,121.56644125985508,铁路小区,3,12502,大连铁道物业管理有限责任公司,0.3,辽宁,0,二手房,1998
中山区共建巷61号,大连,无开发商,中山,20190318,38.91828093658718,121.66259221532148,南山董事绘,1,50641,无物业管理服务,0.5,辽宁,0,二手房,2000
沙河口区联合路133号,大连,无开发商,西岗,20190318,38.91608561262676,121.60480987310456,建业南街,7,13713,无物业管理服务,-,辽宁,0,二手房,1995
中山区职工街96号1-3层公建,大连,无开发商,中山,20190318,38.92565613737007,121.66193575790903,新乐里（三八广场）,6,12953,无物业管理服务,-,辽宁,0,二手房,1993
沙河口区五四路207-1-9号,大连,暂无信息,沙河口,20190318,38.906488732904506,121.5996637934482,同泰公馆,2,24266,街道办事处（居委会）代管物业,0.5,辽宁,0,二手房,2005
中山区同心街72号1楼公建,大连,嘉华地产,中山,20190318,38.91979245940674,121.64769198230202,青泥8号,6,13138,大连佳和物业管理有限公司,4.5,辽宁,0,二手房,2016
无门店信息,大连,大连西城置业有限公司（万科）,甘井子,20190318,34.52713835999158,118.76812980670795,万科西山别墅,7,24219,大连万科物业服务有限公司,5,辽宁,0,二手房,2014
大连市甘井子区银田北园14号,大连,亿达集团大连房地产开发有限公司,甘井子,20190318,38.9742441034389,121.47189841879823,亿达春田里,10,21386,亿达物业管理有限公司,2.2,辽宁,0,二手房,2017
无门店信息,大连,大连中庚房地产开发有限公司,旅顺口,20190318,34.52713835999158,118.76812980670795,中庚香海金鼎,6,5228,大连中庚物业管理有限公司,1,辽宁,0,二手房,2012
沙河口区星海广场B3区20—3号,大连,大连锦联地产集团有限公司,沙河口,20190318,38.888054001818844,121.58662952422732,世纪经典,13,16675,大连锦联物业管理有限公司,3.8,辽宁,0,二手房,2001
中山区益民街16号1层1号,大连,无开发商,中山,20190318,38.93092761298906,121.66470740073377,丹东街（民主广场）,2,10168,无物业管理服务,-,辽宁,0,二手房,2000
开发区松苑街23号,大连,大连文园海景房地产开发有限公司,开发区,20190318,22.52087710763645,113.40156104777168,文园海景,1,9602,大连文园海景房地产开发有限公司,3,辽宁,0,二手房,2015
无门店信息,大连,大连鲁能置业有限公司,金州,20190318,34.52713835999158,118.76812980670795,大连金石滩鲁能胜地,16,10190,长城物业集团股份有限大连分公司,1.9,辽宁,0,二手房,2017
沙河口区联合路133号,大连,无开发商,沙河口,20190318,38.91608561262676,121.60480987310456,联合路,2,12319,无物业管理服务,-,辽宁,0,二手房,1995
西岗区三元街73号3单元1层2,大连,暂无信息,西岗,20190318,38.91459734722941,121.63112153703432,34中市场街,9,29548,无物业管理服务,-,辽宁,0,二手房,1988
"西岗区泰公街20号2层7号 西岗区久寿街22号1层14号""",大连,大连锦绣大厦有限公司,西岗,20190318,38.92600196862723,121.62141976476381,锦绣大厦,15,8545,大连锦绣物业管理有限公司,1,辽宁,0,二手房,2000
中山区益民街16号1层1号,大连,无开发商,中山,20190318,38.93092761298906,121.66470740073377,职工街（三八广场）,3,13330,无物业管理服务,2,辽宁,0,二手房,1992
西岗区中山路158号唐山街市场外14号,大连,大连星耀置业有限公司,西岗,20190318,38.91835355789945,121.63274981188985,汇景天地,10,22912,大连仲量联行服务有限公司,6.5,辽宁,0,二手房,2014
西岗区康平街2号（5号楼3-1-3号）,大连,暂无信息,西岗,20190318,38.91044414697888,121.61980769264477,34中建民街,5,27728,无物业管理服务,-,辽宁,0,二手房,1970
中山区三八广场5号,大连,无开发商,中山,20190318,38.92540000551715,121.6642911149562,捷胜街,3,16373,无物业管理服务,-,辽宁,0,二手房,1995
无门店信息,大连,大连金石文化旅游投资有限公司,金州,20190318,34.52713835999158,118.76812980670795,大连金石天成,27,9009,大连万达物业管理有限公司,1.8,辽宁,0,二手房,2014
大连市沙河口区黄河路729号,大连,无开发商,沙河口,20190318,38.91710565765228,121.58954758972729,黄河路（西安路商圈）,3,10666,无物业管理服务,-,辽宁,0,二手房,1995
无门店信息,大连,大连龙润房屋开发有限公司,高新园区,20190318,34.52713835999158,118.76812980670795,橡树庄园,7,30158,大连中和信邦物业管理有限公司,4.8,辽宁,0,二手房,2015
甘井子区金北街17号,大连,大连亿嘉诚房地产开发有限公司,甘井子,20190318,38.95546176066109,121.5285003794903,书香门第,3,26521,大连优豪斯物业管理有限公司,0.5,辽宁,0,二手房,2015
沙河口区五四路207-1-9号,大连,暂无信息,沙河口,20190318,38.906488732904506,121.5996637934482,集贤南二街,2,12897,无物业管理服务,-,辽宁,0,二手房,1990
甘井子区泉水B5区27-9,大连,大连万锦房地产开发有限公司,甘井子,20190318,39.014833760509994,121.60955220395961,万锦民悦二期,3,14258,大连瑞鑫物业管理有限公司,0.5,辽宁,0,二手房,2010
中山区益民街16号1层1号,大连,无开发商,中山,20190318,38.93092761298906,121.66470740073377,勤俭街（三八广场）,1,11995,无物业管理服务,-,辽宁,0,二手房,1990
西岗区新田巷27号1-2,大连,无开发商,西岗,20190318,38.893215932589385,121.64103065169111,新秀街（石道街商圈）,1,9658,无物业管理服务,-,辽宁,0,二手房,1996
中山区中青街87号一单元107,大连,无开发商,中山,20190318,38.90213494248529,121.65806522267005,葵丰路,2,17708,无物业管理服务,-,辽宁,0,二手房,1995
无门店信息,大连,大连圣泰度假村有限公司,金州,20190318,34.52713835999158,118.76812980670795,阳光地中海,14,9924,大连圣泰物业管理有限公司,1.5,辽宁,0,二手房,2010
金州新区先进街道五一路350-1号1-2层,大连,辽宁宝林集团大连房地产开发公司,金州,20190318,39.095023587156554,121.74333264248519,宝林凤凰城,18,9163,宝林集团物业管理有限公司,0.5,辽宁,0,二手房,2012
西岗区八一路102号,大连,无开发商,西岗,20190318,38.891094924332045,121.65327483516513,智勇西二巷,7,9717,无物业管理服务,-,辽宁,0,二手房,1993
中山区共建巷61号,大连,暂无信息,中山,20190318,38.91828093658718,121.66259221532148,樱花苑,2,47149,暂无信息,-,辽宁,0,二手房,-
沙河口区星海广场B3区20—3号,大连,大连金广集团,沙河口,20190318,38.888054001818844,121.58662952422732,星海国际金融中心,20,24631,大连中福商物业管理有限公司,5.9,辽宁,0,二手房,2013
金州区光明街道育才街42-6号1-2层,大连,大连市金州区光明房地产开发有限公司,金州,20190318,39.109080894078986,121.7182584929096,学府世家,3,12081,大连永和物业管理有限公司,1.2,辽宁,0,二手房,2011
沙河口区连山街44-2号半地下一层（地上一层部分）,大连,暂无信息,沙河口,20190318,38.892991456958086,121.57299542767161,环保宾馆,4,13740,无物业管理服务,0.5,辽宁,0,二手房,1993
"西岗区泰公街20号2层7号 西岗区久寿街22号1层14号""",大连,大连安大房屋开发有限公司,西岗,20190318,38.92600196862723,121.62141976476381,万达公寓,2,8765,庄河金城物业管理有限公司,0.8,辽宁,0,二手房,1997
中山区北斗街53号1层1号,大连,大连万达房地产开发有限公司,中山,20190318,38.92727355733075,121.67002970974048,万达公馆3号,18,25006,大连万达物业管理有限公司,5.9,辽宁,0,二手房,2013
开发区小孤山西里3栋-11号,大连,暂无信息,开发区,20190318,39.02715282297674,121.80682183666346,瑞仕尚城二期,1,12284,大连阿尔滨集团物业管理有限公司,1.7,辽宁,0,二手房,2010
大连经济技术开发区同和里7栋-9号,大连,暂无信息,开发区,20190318,39.04901984220615,121.7885236929847,亿锋8号领袖官邸,14,20391,无物业管理服务,2,辽宁,0,二手房,2014
无门店信息,大连,中信集团大连中信房地产开发公司,西岗,20190318,34.52713835999158,118.76812980670795,中信海天瀛洲,3,39513,大连中信物业管理有限公司,2.5,辽宁,0,二手房,2006
西岗区长红街4号1号公建,大连,暂无信息,西岗,20190318,38.91377414665191,121.6302525225721,胜利东路（武昌街商圈）,1,13267,无物业管理服务,-,辽宁,0,二手房,1998
西岗区康平街2号（5号楼3-1-3号）,大连,暂无信息,西岗,20190318,38.91044414697888,121.61980769264477,34中果园巷,9,25881,暂无信息,-,辽宁,0,二手房,1993
中山区武昌街武昌公寓6号公建,大连,暂无信息,中山,20190318,38.912280913445784,121.64921130527547,松风巷,1,11298,暂无信息,-,辽宁,0,二手房,1998
大连市金州区站前街道生辉第一城14-3号1-2层,大连,大连凯盟房地产开发有限公司,开发区,20190318,39.0569681786798,121.74773530665969,远洋壹中心,11,12304,大连远洋基业物业管理有限公司,4.5,辽宁,0,二手房,2016
无门店信息,大连,大连益海房屋开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,益海美利山,7,13525,大连溪谷阳光物业服务有限公司,1.8,辽宁,0,二手房,2016
西岗区康平街2号（5号楼3-1-3号）,大连,暂无信息,西岗,20190318,38.91044414697888,121.61980769264477,胜利路（莲花白云商圈）,1,11286,无物业管理服务,-,辽宁,0,二手房,1999
