address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
中山区职工街96号1-3层公建,大连,暂无信息,中山,20190318,38.92565613737007,121.66193575790903,骊高新世界,21,20273,大连侨乐物业服务有限公司,4,辽宁,0,二手房,2010
中山区爱华街13号,大连,大连诚瑞项目管理有限公司,中山,20190318,38.92541607518685,121.6535728031028,千汇城,14,13681,大连好管家物业管理有限公司,2.8,辽宁,0,二手房,1998
西岗区中山路158号唐山街市场外14号,大连,暂无信息,西岗,20190318,38.91835355789945,121.63274981188985,34中通山街,10,24631,无物业管理服务,-,辽宁,0,二手房,1980
中山区秀月街37号1层2号,大连,暂无信息,中山,20190318,38.88757907576307,121.66311065527876,春阳街,1,15658,无物业管理服务,-,辽宁,0,二手房,-
无门店信息,大连,无开发商,西岗,20190318,34.52713835999158,118.76812980670795,华滨街（八一路）,6,11105,无物业管理服务,-,辽宁,0,二手房,1993
开发区东北三街94号1层,大连,大连恒一嘉元置业有限公司,开发区,20190318,39.05723508011585,121.80570768630555,嘉华园,7,11879,大连海昌欣城物业管理有限公司,1.5,辽宁,0,二手房,2007
西岗区长红街4号1号公建,大连,暂无信息,西岗,20190318,38.91377414665191,121.6302525225721,34中高尔基路,1,28739,无物业管理服务,-,辽宁,0,二手房,1990
中山区东港龙湖水晶郦湾7-102,大连,大连盈盛房地产开发有限公司,中山,20190318,38.924700620463895,121.70344398518496,保利天禧二期 禧岸1903,6,26869,保利物业服务有限公司,4.8,辽宁,0,二手房,2018
无门店信息,大连,暂无信息,西岗,20190318,34.52713835999158,118.76812980670795,华泰街,3,14597,渤海花园物业管理有限公司,2.5,辽宁,0,二手房,1997
甘井子区哲林北园17-6号,大连,大连万晟置业有限公司,甘井子,20190318,38.9600267109581,121.53876726228256,六号院,4,64283,大连戴德梁行物业管理有限公司,2.9,辽宁,0,二手房,2017
中山区南山路59号1层4号,大连,暂无信息,中山,20190318,38.91992239075882,121.6479206962747,七七街,2,11500,暂无信息,-,辽宁,0,二手房,-
甘井子区亿家缘虹韵路205,大连,暂无信息,甘井子,20190318,38.95759554613104,121.5279376157567,第五郡一号地公寓,31,16429,亿达物业管理有限公司,2,辽宁,0,二手房,2012
大连市金州区友谊街道南金华城25号1-2层1号,大连,大连金华房地产开发有限公司,金州,20190318,39.128677228885614,121.71356109978767,金华小区四期,5,9876,大连金华兴物业有限公司,1.5,辽宁,0,二手房,2014
甘井子区华东路22号公建,大连,无开发商,甘井子,20190318,38.97736184953593,121.5935814234334,金龙路,11,10564,无物业管理服务,-,辽宁,0,二手房,1993
中山区武昌街武昌公寓6号公建,大连,无开发商,中山,20190318,38.912280913445784,121.64921130527547,铁山巷（南山商圈）,1,12872,街道办事处（居委会）代管物业,1,辽宁,0,二手房,1990
沙河口区马栏北街186号,大连,无开发商,沙河口,20190318,38.921778341674376,121.58261780680284,第五干休所,4,12377,无物业管理服务,0.2,辽宁,0,二手房,1993
甘井子区甘井子路32号楼1单元1楼9号,大连,暂无信息,甘井子,20190318,38.982488275116516,121.63345389253514,光明山西街,2,14417,无物业管理服务,0.5,辽宁,0,二手房,2000
甘井子区泉水B5区27-9,大连,无开发商,甘井子,20190318,39.014833760509994,121.60955220395961,南关岭路小区,10,10649,街道办事处（居委会）代管物业,0.5,辽宁,0,二手房,1990
中山区金城街26号一楼,大连,暂无信息,中山,20190318,38.922282529515634,121.65214466263014,华昌街,2,16728,暂无信息,-,辽宁,0,二手房,1979
中山区高尚路28-1号,大连,无开发商,中山,20190318,38.892673425111305,121.67148833870213,高家屯,5,9289,街道办事处（居委会）代管物业,0.5,辽宁,0,二手房,1996
西岗区八一路196号2-1-12号,大连,暂无信息,西岗,20190318,38.89127420834314,121.6483201412943,桃源山庄,2,56564,街道办事处（居委会）代管物业,-,辽宁,0,二手房,2006
西岗区绕山路31号公建一层东侧,大连,无开发商,西岗,20190318,38.90257514466717,121.61412736644739,山庄北三街,5,10363,无物业管理服务,-,辽宁,0,二手房,1990
中山区民建街10号1单元1号,大连,无开发商,中山,20190318,38.925444479476894,121.66915026954452,东方商厦,3,12757,街道办事处（居委会）代管物业,0.5,辽宁,0,二手房,2002
西岗区长春路334号,大连,无开发商,西岗,20190318,38.89807766522607,121.63221082858387,花园巷,4,8803,无物业管理服务,-,辽宁,0,二手房,1990
西岗区胜利路33号,大连,暂无信息,西岗,20190318,38.91309771954841,121.62500886627636,34中北京街,1,26888,暂无信息,-,辽宁,0,二手房,1995
无门店信息,大连,大连光伸企业集团有限公司,开发区,20190318,34.52713835999158,118.76812980670795,名品公寓,38,6731,大连大管家物业管理有限公司,1.2,辽宁,0,二手房,2010
中山区武昌街武昌公寓6号公建,大连,大连一正物业有限公司,中山,20190318,38.912280913445784,121.64921130527547,一正大厦,7,11843,一正物业管理有限公司,3,辽宁,0,二手房,2010
开发区红星海-B区89-1号,大连,远洋地产有限公司,开发区,20190318,39.027851194371685,121.80327394132297,红星海三期堡藏,2,40785,大连远洋基业物业管理有限公司,2.2,辽宁,0,二手房,2012
甘井子区芳林街17号1单元1层1号,大连,暂无信息,甘井子,20190318,38.96091976856697,121.58863625429588,八十中四二七路,2,17021,街道办事处（居委会）代管物业,0.2,辽宁,0,二手房,1980
沙河口区联合路133号,大连,暂无信息,沙河口,20190318,38.91608561262676,121.60480987310456,中山路（太原街商圈）,1,12084,街道办事处（居委会）代管物业,-,辽宁,0,二手房,-
西岗区平等街21号1层2号,大连,无开发商,西岗,20190318,38.92251066253164,121.63236845125735,云阳街（大菜市商圈）,4,9803,无物业管理服务,-,辽宁,0,二手房,1990
莲花山路89-3号,大连,暂无信息,沙河口,20190318,38.90273559371702,121.6046814926709,玉华街,3,15437,暂无信息,-,辽宁,0,二手房,-
中山区华乐街71号公建,大连,暂无信息,中山,20190318,38.923187679200566,121.6843197903016,东港印象B区,1,22269,大连众和物业管理有限公司,1.2,辽宁,0,二手房,2008
高新园区红凌路732-4号,大连,大华集团大连置业有限公司,高新园区,20190318,38.90158813547366,121.53265954348016,大华锦绣华城华公馆,2,17369,大连大华物业管理有限公司,3.8,辽宁,0,二手房,2017
中山区同心街72号1楼公建,大连,暂无信息,中山,20190318,38.91979245940674,121.64769198230202,解放路（昆明街商圈）,2,14943,无物业管理服务,-,辽宁,0,二手房,-
沙河口区五四路207-1-9号,大连,无开发商,沙河口,20190318,38.906488732904506,121.5996637934482,新生巷,1,12022,街道办事处（居委会）代管物业,0.5,辽宁,0,二手房,-
中山区益民街16号1层1号,大连,无开发商,中山,20190318,38.93092761298906,121.66470740073377,自强街（三八广场）,2,14198,无物业管理服务,-,辽宁,0,二手房,1993
西岗区中山路158号唐山街市场外14号,大连,暂无信息,西岗,20190318,38.91835355789945,121.63274981188985,34中安宁巷,3,29568,无物业管理服务,-,辽宁,0,二手房,1985
沙河口区西南路358号1—2号,大连,暂无信息,沙河口,20190318,38.90839654326566,121.56908246905662,西南路（熟食品区域）,2,12157,暂无信息,-,辽宁,0,二手房,-
甘井子区凌秀路37号-1链家地产,大连,暂无信息,高新园区,20190318,38.883794285403965,121.52361997548515,栾金西街,1,14435,街道办事处（居委会）代管物业,-,辽宁,0,二手房,-
甘井子区泉水P3区35-2号,大连,暂无信息,甘井子,20190318,39.01527710332192,121.63580499384456,泉水P1区,1,11488,暂无信息,-,辽宁,0,二手房,-
中山区高尚路28-1号,大连,无开发商,中山,20190318,38.892673425111305,121.67148833870213,红旗巷,5,11216,无物业管理服务,-,辽宁,0,二手房,1996
西岗区绕山路31号公建一层东侧,大连,无开发商,西岗,20190318,38.90257514466717,121.61412736644739,南阳巷,3,10626,无物业管理服务,-,辽宁,0,二手房,1995
大连市甘井子区银田北园14号,大连,大连益通房地产开发有限公司,甘井子,20190318,38.9742441034389,121.47189841879823,亿达春田禧跃,2,15993,亿达物业管理有限公司,4.4,辽宁,0,二手房,2018
金州区同济路44号,大连,大连新界置业有限公司,金州,20190318,39.10476859984152,121.71234684495865,新青年印象,36,8207,大连新青年物业管理有限公司,1.3,辽宁,0,二手房,2014
无门店信息,大连,暂无信息,旅顺口,20190318,34.52713835999158,118.76812980670795,滨海家园,2,9314,街道办事处（居委会）代管物业,-,辽宁,0,二手房,-
甘井子区玉丽街2号楼1单元4号公建,大连,暂无信息,甘井子,20190318,38.98705071699301,121.55513043130172,玉山一街,1,10564,无物业管理服务,-,辽宁,0,二手房,2000
中山区安居巷7号,大连,大连永高房屋开发有限公司,西岗,20190318,38.900436431991984,121.67796628922625,功勋街（胜利桥北商圈）,17,12808,无物业管理服务,-,辽宁,0,二手房,1990
无门店信息,大连,暂无信息,金州,20190318,34.52713835999158,118.76812980670795,御景园,19,8741,无物业管理服务,1.5,辽宁,0,二手房,2010
西岗区黄河路82号,大连,暂无信息,西岗,20190318,38.92243503020161,121.6287927913896,建设街（大菜市商圈）,4,11931,无物业管理服务,-,辽宁,0,二手房,-
无门店信息,大连,暂无信息,金州,20190318,34.52713835999158,118.76812980670795,金石小区,13,7018,暂无信息,-,辽宁,0,二手房,-
无门店信息,大连,暂无信息,甘井子,20190318,34.52713835999158,118.76812980670795,颐和五号,8,10695,大连中圣物业管理有限公司,1.5,辽宁,0,二手房,2015
沙河口区西南路161号,大连,暂无信息,沙河口,20190318,38.89269676588945,121.56639953951542,龙门街,1,10919,暂无信息,-,辽宁,0,二手房,-
无门店信息,大连,暂无信息,西岗,20190318,34.52713835999158,118.76812980670795,惠君庭,3,52898,无物业管理服务,-,辽宁,0,二手房,-
西岗区胜利路33号,大连,暂无信息,西岗,20190318,38.91309771954841,121.62500886627636,34中沈阳路,2,24779,无物业管理服务,-,辽宁,0,二手房,1993
无门店信息,大连,无开发商,中山,20190318,34.52713835999158,118.76812980670795,结好巷,1,13464,无物业管理服务,-,辽宁,0,二手房,1988
金州新区先进街道五一路350-1号1-2层,大连,辽宁宝林集团大连房地产开发公司,金州,20190318,39.095023587156554,121.74333264248519,宝林里,4,10037,宝林集团物业管理有限公司,1.8,辽宁,0,二手房,2013
西岗区绕山路31号公建一层东侧,大连,无开发商,西岗,20190318,38.90257514466717,121.61412736644739,山庄南一巷,2,12041,无物业管理服务,-,辽宁,0,二手房,1990
西岗区平等街21号1层2号,大连,无开发商,西岗,20190318,38.92251066253164,121.63236845125735,兴业街（大菜市商圈）,8,12083,无物业管理服务,0.5,辽宁,0,二手房,1996
西岗区中山路158号唐山街市场外14号,大连,暂无信息,西岗,20190318,38.91835355789945,121.63274981188985,34中一二九街,1,27805,暂无信息,-,辽宁,0,二手房,1988
岭前街53-5,大连,无开发商,中山,20190318,38.89487069426055,121.65795959631497,桃源街（桃源商圈）,4,20234,社区物业,-,辽宁,0,二手房,-
金州区凤翔路220号,大连,大连鸿玮置业有限公司,金州,20190318,39.08410553937731,121.77700083356399,鸿玮澜山三期尊岳,1,16947,大连鸿玮物业服务有限公司,4.8,辽宁,0,二手房,2018
中山区益民街16号1层1号,大连,大连盛发置业有限公司,中山,20190318,38.93092761298906,121.66470740073377,富丽华国际,1,16311,大连富丽华物业管理有限公司,5.8,辽宁,0,二手房,2014
无门店信息,大连,大连纳帕溪谷温泉度假有限公司,金州,20190318,34.52713835999158,118.76812980670795,纳帕溪谷御山,14,11031,大连合昌物业服务有限公司,1.8,辽宁,0,二手房,2014
开发区东北三街94号1层,大连,大连盛和房地产开发有限公司,开发区,20190318,39.05723508011585,121.80570768630555,盛和派帝盟,14,5933,街道办事处（居委会）代管物业,0.5,辽宁,0,二手房,1999
中山区岭前街53-5,大连,暂无信息,西岗,20190318,38.89487069426055,121.65795959631497,青春街,1,9980,暂无信息,-,辽宁,0,二手房,-
无门店信息,大连,大连景盛房地产开发有限公司,金州,20190318,34.52713835999158,118.76812980670795,金城帝景,1,6885,大连广隆物业管理有限公司,1.2,辽宁,0,二手房,2015
中山区益民街16号1层1号,大连,暂无信息,中山,20190318,38.93092761298906,121.66470740073377,亚太国际金融中心,7,12711,暂无信息,-,辽宁,0,二手房,-
无门店信息,大连,暂无信息,甘井子,20190318,34.52713835999158,118.76812980670795,秀山丽水,3,12851,街道办事处（居委会）代管物业,-,辽宁,0,二手房,-
西岗区八一路102号,大连,无开发商,西岗,20190318,38.891094924332045,121.65327483516513,新云巷,1,15247,无物业管理服务,-,辽宁,0,二手房,1990
中山区爱华街13号,大连,无开发商,中山,20190318,38.92541607518685,121.6535728031028,华英巷,3,12291,无物业管理服务,-,辽宁,0,二手房,1998
西岗区平等街21号1层2号,大连,无开发商,西岗,20190318,38.92251066253164,121.63236845125735,建平里（大菜市商圈）,1,9926,无物业管理服务,-,辽宁,0,二手房,1995
岭前街53-5,大连,无开发商,中山,20190318,38.89487069426055,121.65795959631497,泰山巷,3,10761,街道办事处（居委会）代管物业,0.5,辽宁,0,二手房,1989
中山区山屏街116号1-1,大连,无开发商,中山,20190318,38.90729438486833,121.68598159980013,春达街,5,10603,无物业管理服务,-,辽宁,0,二手房,1994
大连经济技术开发区同和里7栋-9号,大连,无开发商,开发区,20190318,39.04901984220615,121.7885236929847,昌临商务大厦,14,8579,大连昌临物业管理有限公司,1.2,辽宁,0,二手房,2006
西岗区新田巷27号1-2,大连,暂无信息,西岗,20190318,38.893215932589385,121.64103065169111,新茂巷,3,11369,暂无信息,-,辽宁,0,二手房,-
无门店信息,大连,大连瑞锋房地产开发有限公司,开发区,20190318,34.52713835999158,118.76812980670795,富林国际爱情公寓,3,6674,金开物业公司,2.5,辽宁,0,二手房,2011
甘井子区华东路22号公建,大连,暂无信息,甘井子,20190318,38.97736184953593,121.5935814234334,经一街,2,9704,无物业管理服务,-,辽宁,0,二手房,1993
西岗区鞍山路65-5号,大连,大连国运房地产开发有限公司,沙河口,20190318,38.92701992456326,121.60258216167713,国运壹号公寓,1,17523,大连国运物业管理有限公司,-,辽宁,0,二手房,-
无门店信息,大连,暂无信息,开发区,20190318,34.52713835999158,118.76812980670795,海湾小区,1,17311,街道办事处（居委会）代管物业,-,辽宁,0,二手房,2000
无门店信息,大连,暂无信息,甘井子,20190318,34.52713835999158,118.76812980670795,一品佳地,1,7553,街道办事处（居委会）代管物业,0.5,辽宁,0,二手房,2001
中山区益民街16号1层1号,大连,暂无信息,中山,20190318,38.93092761298906,121.66470740073377,民寿街,2,13072,无物业管理服务,-,辽宁,0,二手房,-
无门店信息,大连,保丰置业（大连）有限公司,金州,20190318,34.52713835999158,118.76812980670795,金海蓝湾,1,7743,盘景汉新物业,1.5,辽宁,0,二手房,2015
中山区民运巷 47号1层2号,大连,无开发商,中山,20190318,38.905955122300846,121.64798148011702,教育一巷,1,11518,无物业管理服务,-,辽宁,0,二手房,1977
甘井子区玉丽街2号楼1单元4号公建,大连,暂无信息,甘井子,20190318,38.98705071699301,121.55513043130172,万国别墅,2,21927,街道办事处（居委会）代管物业,-,辽宁,0,二手房,-
无门店信息,大连,大连宸泰房地产开发有限公司,旅顺口,20190318,34.52713835999158,118.76812980670795,丽水佳园,1,10565,暂无信息,-,辽宁,0,二手房,-
大连市经济技术开发区东城园98-14,大连,暂无信息,开发区,20190318,39.0695450284039,121.85051433870218,聚美东湾三期,2,10983,暂无信息,-,辽宁,0,二手房,-
中山区安居巷7号,大连,无开发商,西岗,20190318,38.900436431991984,121.67796628922625,万众里小区（胜利桥北商圈）,3,11496,大连大众物业管理有限公司,0.5,辽宁,0,二手房,1978
甘井子区泉水B5区27-9,大连,无开发商,甘井子,20190318,39.014833760509994,121.60955220395961,绿园小区一期,2,11494,街道办事处（居委会）代管物业,0.5,辽宁,0,二手房,2000
大连市甘井子区丰收路3-5号,大连,暂无信息,甘井子,20190318,38.965377255081755,121.58288415324094,东纬路,1,14233,无物业管理服务,-,辽宁,0,二手房,1990
无门店信息,大连,大连正中房地产开发有限公司,金州,20190318,34.52713835999158,118.76812980670795,德嘉与海,3,7255,大连本来物业管理有限公司,1.9,辽宁,0,二手房,2013
无门店信息,大连,暂无信息,金州,20190318,34.52713835999158,118.76812980670795,北马山庄,2,24721,无物业管理服务,-,辽宁,0,二手房,1998
中山区安居巷7号,大连,无开发商,中山,20190318,38.900436431991984,121.67796628922625,吉庆街（中山友好商圈）,1,10711,无物业管理服务,-,辽宁,0,二手房,1995
无门店信息,大连,暂无信息,旅顺口,20190318,34.52713835999158,118.76812980670795,翠岫联芳,8,4853,无物业管理服务,-,辽宁,0,二手房,-
大连市甘井子区柳林园8-7号,大连,大连西成房地产开发有限公司,甘井子,20190318,38.91290525308349,121.47673750074993,恒大西山檀府,1,18893,金碧物业有限公司大连分公司,5,辽宁,0,二手房,2016
无门店信息,大连,暂无信息,金州,20190318,34.52713835999158,118.76812980670795,十九局家属楼,7,5987,无物业管理服务,0.1,辽宁,0,二手房,1995
中山区鲁迅路204号百盛新药特药商店一楼西侧部分,大连,暂无信息,中山,20190318,38.92576188797548,121.6771337100355,华山街,1,10173,无物业管理服务,-,辽宁,0,二手房,-
中山区安居巷7号,大连,无开发商,西岗,20190318,38.900436431991984,121.67796628922625,宁海街（胜利桥北商圈）,1,12550,无物业管理服务,-,辽宁,0,二手房,2003
西岗区平等街21号1层2号,大连,暂无信息,西岗,20190318,38.92251066253164,121.63236845125735,兴建街（大菜市商圈）,2,11738,无物业管理服务,-,辽宁,0,二手房,-
金州区拥政街道733号-8号1-2层,大连,无开发商,金州,20190318,39.11690610445662,121.73030803603723,金座商厦,6,8174,街道办事处（居委会）代管物业,0.5,辽宁,0,二手房,2009
中山区解放路471-22号,大连,无开发商,西岗,20190318,38.90018683040924,121.65457658465141,拥军巷,2,14916,无物业管理服务,-,辽宁,0,二手房,1991
中山区爱华街13号,大连,暂无信息,中山,20190318,38.92541607518685,121.6535728031028,祝贺街（中山友好商圈）,1,36227,暂无信息,-,辽宁,0,二手房,1998
中山区爱华街13号,大连,经济日报大连实业开发公司,中山,20190318,38.92541607518685,121.6535728031028,嘉盈商务公寓,1,10787,无物业管理服务,-,辽宁,0,二手房,2001
中山区安居巷7号,大连,无开发商,西岗,20190318,38.900436431991984,121.67796628922625,滨海街（胜利桥北商圈）,2,11004,无物业管理服务,-,辽宁,0,二手房,1999
开发区安盛里5栋-4,大连,暂无信息,开发区,20190318,23.112106678834838,113.27801046214822,鸿府苑,12,6865,无物业管理服务,1,辽宁,0,二手房,2003
无门店信息,大连,大连顺海房地产开发有限公司,旅顺口,20190318,34.52713835999158,118.76812980670795,顺海香堤岛,1,5867,大连顺海物业管理有限公司,1.2,辽宁,0,二手房,2012
无门店信息,大连,大连纳帕溪谷温泉度假有限公司,金州,20190318,34.52713835999158,118.76812980670795,纳帕溪谷御山,16,8362,大连合昌物业服务有限公司,2.5,辽宁,0,二手房,2015
西岗区平等街21号1层2号,大连,无开发商,西岗,20190318,38.92251066253164,121.63236845125735,通江街（大菜市商圈）,6,11311,无物业管理服务,-,辽宁,0,二手房,1995
沙河口区富民路249号,大连,暂无信息,沙河口,20190318,38.93341510428133,121.5770130002514,海警公寓,1,15402,无物业管理服务,-,辽宁,0,二手房,-
无门店信息,大连,大连亿信房地产开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,西郊高尔夫庄园,3,17645,第一太平戴维斯物业顾问（北京）有限公司大连分公司,4.5,辽宁,0,二手房,2013
无门店信息,大连,暂无信息,金州,20190318,34.52713835999158,118.76812980670795,王仔假日,18,9917,无物业管理服务,-,辽宁,0,二手房,2000
无门店信息,大连,无开发商,甘井子,20190318,34.52713835999158,118.76812980670795,俊岭街小区,4,19193,街道办事处（居委会）代管物业,-,辽宁,0,二手房,1995
开发区东北三街94号1层,大连,暂无信息,开发区,20190318,39.05723508011585,121.80570768630555,富有大厦,1,8004,大连开建富有物业有限公司,1.2,辽宁,0,二手房,2004
西岗区绕山路31号公建一层东侧,大连,无开发商,西岗,20190318,38.90257514466717,121.61412736644739,山庄北二街,2,13961,无物业管理服务,-,辽宁,0,二手房,1993
中山区安居巷7号,大连,无开发商,西岗,20190318,38.900436431991984,121.67796628922625,民乐街（胜利桥北商圈）,2,12839,无物业管理服务,-,辽宁,0,二手房,1985
中山区爱华街13号,大连,暂无信息,中山,20190318,38.92541607518685,121.6535728031028,一方大厦,3,18508,暂无信息,-,辽宁,0,二手房,-
无门店信息,大连,无开发商,金州,20190318,34.52713835999158,118.76812980670795,嘉合公寓,1,6846,无物业管理服务,0.5,辽宁,0,二手房,1996
西岗区九三街64号,大连,暂无信息,西岗,20190318,38.92094787642578,121.62081970746283,外经贸大厦,1,15286,暂无信息,-,辽宁,0,二手房,-
中山区安居巷7号,大连,无开发商,中山,20190318,38.900436431991984,121.67796628922625,连庆巷,2,14988,无物业管理服务,-,辽宁,0,二手房,1990
中山区爱华街13号,大连,暂无信息,中山,20190318,38.92541607518685,121.6535728031028,民康街,1,14764,暂无信息,-,辽宁,0,二手房,1998
中山区中青街87号一单元107,大连,无开发商,中山,20190318,38.90213494248529,121.65806522267005,光华巷,3,12015,无物业管理服务,-,辽宁,0,二手房,1990
中山区中青街87号一单元107,大连,无开发商,中山,20190318,38.90213494248529,121.65806522267005,新建巷,1,11754,无物业管理服务,-,辽宁,0,二手房,1991
甘井子金地艺境博艺西园2-1号,大连,暂无信息,甘井子,20190318,39.04402110608829,121.665484498555,居家西园小区,10,10352,无物业管理服务,-,辽宁,0,二手房,1996
金州区同济路44号,大连,暂无信息,金州,20190318,39.10476859984152,121.71234684495865,热电厂家属楼,7,6195,无物业管理服务,-,辽宁,0,二手房,2000
无门店信息,大连,暂无信息,金州,20190318,34.52713835999158,118.76812980670795,鲁能胜地琴海园,6,11851,暂无信息,-,辽宁,0,二手房,-
无门店信息,大连,暂无信息,开发区,20190318,34.52713835999158,118.76812980670795,馨家园,8,5379,无物业管理服务,-,辽宁,0,二手房,2000
金州区南棉路310号,大连,暂无信息,金州,20190318,39.09939229372624,121.72414976100345,环保小区,13,6604,街道办事处（居委会）代管物业,0.5,辽宁,0,二手房,1990
西岗区平等街21号1层2号,大连,暂无信息,西岗,20190318,38.92251066253164,121.63236845125735,建盛巷（大菜市商圈）,3,10773,无物业管理服务,-,辽宁,0,二手房,-
无门店信息,大连,暂无信息,金州,20190318,34.52713835999158,118.76812980670795,鲁能优山美地拂海园,6,8575,暂无信息,-,辽宁,0,二手房,-
无门店信息,大连,大连金宸集团,金州,20190318,34.52713835999158,118.76812980670795,金宸蓝郡,1,4513,大连四通物业管理有限公司,0.8,辽宁,0,二手房,2011
中山区安居巷7号,大连,无开发商,西岗,20190318,38.900436431991984,121.67796628922625,连海街（胜利桥北商圈）,1,12189,街道办事处（居委会）代管物业,0.5,辽宁,0,二手房,1984
无门店信息,大连,暂无信息,金州,20190318,34.52713835999158,118.76812980670795,鲁能胜地逸海园,7,12291,暂无信息,-,辽宁,0,二手房,-
无门店信息,大连,暂无信息,旅顺口,20190318,34.52713835999158,118.76812980670795,雅馨苑,1,8894,无物业管理服务,-,辽宁,0,二手房,1996
中山区解放路471-22号,大连,无开发商,中山,20190318,38.90018683040924,121.65457658465141,捷信街,1,14877,街道办事处（居委会）代管物业,-,辽宁,0,二手房,1990
无门店信息,大连,大连阳光新世纪房地产开发有限公司,旅顺口,20190318,34.52713835999158,118.76812980670795,郁林海景花园,1,4897,大连德一物业管理有限公司,1.3,辽宁,0,二手房,2013
西岗区平等街21号1层2号,大连,无开发商,西岗,20190318,38.92251066253164,121.63236845125735,建荣巷（大菜市商圈）,1,9813,无物业管理服务,-,辽宁,0,二手房,1995
无门店信息,大连,暂无信息,甘井子,20190318,34.52713835999158,118.76812980670795,恩泽南园10号,12,29325,无物业管理服务,-,辽宁,0,二手房,-
无门店信息,大连,暂无信息,甘井子,20190318,34.52713835999158,118.76812980670795,丽湾新城,1,16099,街道办事处（居委会）代管物业,-,辽宁,0,二手房,-
无门店信息,大连,暂无信息,旅顺口,20190318,34.52713835999158,118.76812980670795,艺苑路小区,1,7801,暂无信息,-,辽宁,0,二手房,2000
无门店信息,大连,暂无信息,旅顺口,20190318,34.52713835999158,118.76812980670795,九三路西一巷,1,6882,街道办事处（居委会）代管物业,-,辽宁,0,二手房,-
无门店信息,大连,暂无信息,甘井子,20190318,34.52713835999158,118.76812980670795,大连湾街小区,1,8852,街道办事处（居委会）代管物业,-,辽宁,0,二手房,-
无门店信息,大连,无开发商,旅顺口,20190318,34.52713835999158,118.76812980670795,启新逸园（启新街西一巷）,1,6277,无物业管理服务,-,辽宁,0,二手房,2000
中山区爱华街13号,大连,暂无信息,中山,20190318,38.92541607518685,121.6535728031028,同兴街,1,15171,暂无信息,-,辽宁,0,二手房,-
金州区同济路44号,大连,无开发商,金州,20190318,39.10476859984152,121.71234684495865,刘家屯社区,6,6245,街道办事处（居委会）代管物业,0.5,辽宁,0,二手房,1995
无门店信息,大连,暂无信息,金州,20190318,34.52713835999158,118.76812980670795,水木华庭,9,6595,暂无信息,-,辽宁,0,二手房,-
无门店信息,大连,暂无信息,甘井子,20190318,34.52713835999158,118.76812980670795,海禄苑小区,12,9890,无物业管理服务,0.9,辽宁,0,二手房,2000
无门店信息,大连,暂无信息,金州,20190318,34.52713835999158,118.76812980670795,三里公安家属楼,9,6598,暂无信息,-,辽宁,0,二手房,1996
西岗区平等街21号1层2号,大连,无开发商,西岗,20190318,38.92251066253164,121.63236845125735,广丰巷（大菜市商圈）,1,11221,无物业管理服务,-,辽宁,0,二手房,1990
中山区安居巷7号,大连,暂无信息,西岗,20190318,38.900436431991984,121.67796628922625,凯旋温馨公寓（大菜市商圈）,2,14500,无物业管理服务,-,辽宁,0,二手房,-
中山区安居巷7号,大连,暂无信息,中山,20190318,38.900436431991984,121.67796628922625,永和街,1,24219,暂无信息,-,辽宁,0,二手房,-
无门店信息,大连,暂无信息,金州,20190318,34.52713835999158,118.76812980670795,金馨园三区,3,5801,无物业管理服务,-,辽宁,0,二手房,-
