address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
金州新区先进街道渤海街7-4号1-2层、7-3号1-2层,大连,无开发商,金州,20190318,39.09342713035472,121.74590886291374,金安小区,12,6267,街道办事处（居委会）代管物业,0.1,辽宁,1,二手房,2001
中山区安居巷7号,大连,无开发商,中山,20190318,38.900436431991984,121.67796628922625,长江路（中山友好商圈）,1,10480,无物业管理服务,-,辽宁,1,二手房,1990
大连市金州新区友谊街道和平路59-10号1-2层公建,大连,无开发商,金州,20190318,39.112168401852266,121.72006917947859,一农机小区,29,8266,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1996
西岗区绕山路31号公建一层东侧,大连,无开发商,西岗,20190318,38.90257514466717,121.61412736644739,山庄北一街,0,9457,无物业管理服务,-,辽宁,1,二手房,1990
金州区南棉路310号,大连,暂无信息,金州,20190318,39.09939229372624,121.72414976100345,金乾公馆,7,8227,无物业管理服务,-,辽宁,1,二手房,-
中山区解放路471-22号,大连,大连长策房屋开发有限公司,中山,20190318,38.90018683040924,121.65457658465141,捷山街（青云街商圈）,5,11949,无物业管理服务,0.5,辽宁,1,二手房,1992
金州区南棉路310号,大连,无开发商,金州,20190318,39.09939229372624,121.72414976100345,拥军小区,29,6836,无物业管理服务,-,辽宁,1,二手房,1994
中山区民运巷 47号1层2号,大连,无开发商,中山,20190318,38.905955122300846,121.64798148011702,教育二巷,5,9993,无物业管理服务,-,辽宁,1,二手房,1977
金州新区八一路金都嘉园1号楼1号公建,大连,暂无信息,金州,20190318,39.05525210261778,121.74865634199398,八一路小区,18,6874,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1993
中山区安居巷7号,大连,无开发商,西岗,20190318,38.900436431991984,121.67796628922625,先进街（胜利桥北商圈）,7,10415,无物业管理服务,-,辽宁,1,二手房,1990
西岗区长春路334号,大连,无开发商,西岗,20190318,38.89807766522607,121.63221082858387,西峰巷,3,10188,无物业管理服务,-,辽宁,1,二手房,1990
中山区岭前街53-5,大连,无开发商,西岗,20190318,38.89487069426055,121.65795959631497,文化街（青云街商圈）,1,9452,无物业管理服务,-,辽宁,1,二手房,1985
西岗区绕山路31号公建一层东侧,大连,无开发商,西岗,20190318,38.90257514466717,121.61412736644739,山庄南一街,9,11002,无物业管理服务,-,辽宁,1,二手房,1991
中山区岭前街53-5,大连,无开发商,西岗,20190318,38.89487069426055,121.65795959631497,光风街,1,10250,无物业管理服务,-,辽宁,1,二手房,1993
沙河口区前程街15号1层E-C轴36-44轴公建,大连,无开发商,甘井子,20190318,38.921778341674376,121.58261780680284,顺河巷,0,12442,无物业管理服务,-,辽宁,1,二手房,1989
中山区安居巷7号,大连,暂无信息,中山,20190318,38.900436431991984,121.67796628922625,安居巷,3,10926,暂无信息,-,辽宁,1,二手房,1990
中山区金城街26号一楼,大连,暂无信息,中山,20190318,38.922282529515634,121.65214466263014,双合巷（中山友好商圈）,1,14858,暂无信息,-,辽宁,1,二手房,1987
中山区解放路604号,大连,无开发商,中山,20190318,38.89026319122045,121.66407876092346,广智巷,1,13983,无物业管理服务,-,辽宁,1,二手房,1996
金州新区八一路金都嘉园1号楼1号公建,大连,大连兴悦房地产有限公司,金州,20190318,39.05525210261778,121.74865634199398,悦泰祥里,7,7226,大连百安物业管理有限公司,0.8,辽宁,1,二手房,2010
开发区东北三街94号1层,大连,宏基公司,开发区,20190318,39.05723508011585,121.80570768630555,新领地公寓,29,5479,街道办事处（居委会）代管物业,1.3,辽宁,1,二手房,2010
大连市沙河口区西南路875号1层21号,大连,暂无信息,沙河口,20190318,38.94485969061231,121.58418648447764,凌云街,5,12555,无物业管理服务,-,辽宁,1,二手房,1999
西岗区平等街21号1层2号,大连,无开发商,西岗,20190318,38.92251066253164,121.63236845125735,连平街（大菜市商圈）,3,14004,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1995
无门店信息,大连,大连莱茵海岸度假村有限公司,金州,20190318,34.52713835999158,118.76812980670795,万恒天籁湾,23,8082,大连万恒物业管理有限公司,1.9,辽宁,1,二手房,2010
西岗区康平街2号（5号楼3-1-3号）,大连,暂无信息,西岗,20190318,38.91044414697888,121.61980769264477,纪念街(唐山街商圈),3,10767,无物业管理服务,-,辽宁,1,二手房,1990
甘井子区千山路66号楼2单元1楼2号,大连,暂无信息,甘井子,20190318,38.985716774397915,121.58287796391829,蓝天小区,6,11247,大连新华物业管理有限公司,-,辽宁,1,二手房,1993
沙河口区西南路851号3单元1层3号,大连,暂无信息,沙河口,20190318,38.94344210837944,121.58246796944378,凌山三街,3,11325,无物业管理服务,-,辽宁,1,二手房,-
大连市开发区抚顺街30号,大连,无开发商,开发区,20190318,38.92272284555705,121.5977239817503,佳地外商公寓,2,9776,大连豪景酒店物业管理有限公司,0.9,辽宁,1,二手房,2006
甘井子区虹港路391号第五幢1单元1跃2层3号,大连,暂无信息,甘井子,20190318,38.96606635942528,121.53201387432493,商务学院,13,12641,亿达物业管理有限公司,0.5,辽宁,1,二手房,1996
西岗区长春路334号,大连,无开发商,西岗,20190318,38.89807766522607,121.63221082858387,新金巷,1,9812,无物业管理服务,-,辽宁,1,二手房,1999
中山区安居巷7号,大连,无开发商,西岗,20190318,38.900436431991984,121.67796628922625,胜利街（胜利桥北商圈）,6,11109,无物业管理服务,-,辽宁,1,二手房,1984
金州区先进街道渤海街1-4号1-2层,大连,无开发商,金州,20190318,39.09512910553563,121.74578812616167,金星小区,18,7802,街道办事处（居委会）代管物业,0.1,辽宁,1,二手房,1993
中山区民运巷 47号1层2号,大连,无开发商,中山,20190318,38.905955122300846,121.64798148011702,阳春巷,9,10540,无物业管理服务,-,辽宁,1,二手房,1980
金州区先进街道渤海街1-4号1-2层,大连,无开发商,金州,20190318,39.09512910553563,121.74578812616167,金州东山路小区,12,6921,无物业管理服务,0.1,辽宁,1,二手房,1993
无门店信息,大连,大连海昌置地红酒庄园有限公司,金州,20190318,34.52713835999158,118.76812980670795,碧桂园海昌波尔多庄园,9,13975,广东碧桂园物业服务有限公司大连分公司,0.1,辽宁,1,二手房,2010
金州区站前街道盛滨花园B区13号楼2号公建,大连,无开发商,金州,20190318,39.09609011892329,121.7335816409767,金源花园小区,16,6745,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1998
无门店信息,大连,大连市中联房地产开发有限公司,金州,20190318,34.52713835999158,118.76812980670795,卧龙园,24,6489,大连健龙物业管理有限公司,0.5,辽宁,1,二手房,2009
西岗区八一路102号,大连,无开发商,西岗,20190318,38.891094924332045,121.65327483516513,智勇东巷,15,9023,无物业管理服务,-,辽宁,1,二手房,1992
西岗区胜利路33号,大连,暂无信息,西岗,20190318,38.91309771954841,121.62500886627636,34中新开路,4,34435,无物业管理服务,-,辽宁,1,二手房,1995
西岗区鞍山路29号龙畔锦城东门,大连,无开发商,西岗,20190318,38.92763470697088,121.61498923399098,双兴北巷（大菜市商圈）,9,10563,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1995
金州区光明街道育才街42-6号1-2层,大连,三门振兴房产开发公司,金州,20190318,39.109080894078986,121.7182584929096,育才小区,15,8578,无物业管理服务,-,辽宁,1,二手房,1989
中山区金城街26号一楼,大连,暂无信息,中山,20190318,38.922282529515634,121.65214466263014,延安路,2,23717,无物业管理服务,-,辽宁,1,二手房,1985
中山区解放路604号,大连,无开发商,西岗,20190318,38.89026319122045,121.66407876092346,于家巷,1,13837,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1998
中山区解放路471-22号,大连,暂无信息,中山,20190318,38.90018683040924,121.65457658465141,青云公寓,2,8878,暂无信息,-,辽宁,1,二手房,1990
西岗区中山路158号唐山街市场外14号,大连,暂无信息,西岗,20190318,38.91835355789945,121.63274981188985,34中畅通街,5,28661,无物业管理服务,-,辽宁,1,二手房,1980
无门店信息,大连,大连宝泰华置业发展有限公司,金州,20190318,34.52713835999158,118.76812980670795,海天富地,34,12527,大连戴德梁行物业管理有限公司,1.6,辽宁,1,二手房,2012
中山区职工街96号1-3层公建,大连,大连天通房地产开发有限公司,中山,20190318,38.92565613737007,121.66193575790903,天通金融大厦,6,10913,无物业管理服务,-,辽宁,1,二手房,2006
中山区高尚路28-1号,大连,大连华南地产开发有限公司,中山,20190318,38.892673425111305,121.67148833870213,环山街,9,10692,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1994
无门店信息,大连,无开发商,开发区,20190318,34.52713835999158,118.76812980670795,嫩江小区,16,6294,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1996
西岗区中山路158号唐山街市场外14号,大连,暂无信息,西岗,20190318,38.91835355789945,121.63274981188985,34中保健街,7,23730,无物业管理服务,-,辽宁,1,二手房,1988
金州区五一路先进街道 陶然居2-2,大连,大连昌临房地产开发有限公司,金州,20190318,39.0830973395057,121.7630113583655,昌临家园,14,10218,金碧物业有限公司大连分公司,1.5,辽宁,1,二手房,2015
开发区黄海西路201号107公建,大连,开发区城建局,开发区,20190318,39.04942604506828,121.80126318235419,东阁里,59,6624,大连经济技术开发区海青物业有限公司,0.4,辽宁,1,二手房,1994
金州区金湾路132-2号,大连,无开发商,金州,20190318,39.10269111644727,121.72221060686516,盛兴花苑,9,7577,街道办事处（居委会）代管物业,0.2,辽宁,1,二手房,2003
无门店信息,大连,大连卓源智盛地产有限公司,金州,20190318,34.52713835999158,118.76812980670795,金石城,34,12268,大连卓源物业服务有限公司,2.2,辽宁,1,二手房,2014
中山区鲁迅路184号1层B—A,大连,无开发商,中山,20190318,38.92590875965419,121.67594393403164,春华街,9,11696,无物业管理服务,-,辽宁,1,二手房,1985
中山区金城街26号一楼,大连,无开发商,中山,20190318,38.922282529515634,121.65214466263014,松云街,3,21000,无物业管理服务,-,辽宁,1,二手房,1990
甘井子区玉湖街25号2单元1层3号,大连,暂无信息,甘井子,20190318,38.97626265183615,121.54617349027997,玉水街,5,8723,无物业管理服务,-,辽宁,1,二手房,1988
中山区南山路59号1层4号,大连,暂无信息,中山,20190318,38.91992239075882,121.6479206962747,仁义街（昆明街）,2,15987,暂无信息,-,辽宁,1,二手房,1988
天河路173-2号 华润考拉22号公建,大连,无开发商,甘井子,20190318,23.147151253133927,113.3277313198351,部队干休所,4,14874,街道办事处（居委会）代管物业,0.1,辽宁,1,二手房,1998
无门店信息,大连,暂无信息,金州,20190318,34.52713835999158,118.76812980670795,金石明珠,86,9203,街道办事处（居委会）代管物业,1,辽宁,1,二手房,2009
无门店信息,大连,大连红旗谷置业有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,碧桂园红旗谷,15,20489,广东碧桂园物业服务有限公司大连分公司,5.8,辽宁,1,二手房,2011
金州区先进街道渤海街1-4号1-2层,大连,暂无信息,金州,20190318,39.09512910553563,121.74578812616167,书香苑小区,1,9137,暂无信息,0.5,辽宁,1,二手房,2006
中山区金城街26号一楼,大连,无开发商,中山,20190318,38.922282529515634,121.65214466263014,昆明街（阳光巷）,1,14889,无物业管理服务,-,辽宁,1,二手房,1991
甘井子区华东路33-5号,大连,大连市大钢集团,甘井子,20190318,38.97497080220593,121.59479866243332,同德路（山东路商圈）,0,16345,街道办事处（居委会）代管物业,0.2,辽宁,1,二手房,1977
西岗区八一路102号,大连,无开发商,西岗,20190318,38.891094924332045,121.65327483516513,优秀巷,8,11701,无物业管理服务,-,辽宁,1,二手房,1992
沙河口区西南路851号3单元1层3号,大连,无开发商,沙河口,20190318,38.94344210837944,121.58246796944378,凌山二街,4,11006,无物业管理服务,-,辽宁,1,二手房,1985
西岗区康平街2号（5号楼3-1-3号）,大连,大连星海房屋开发公司,西岗,20190318,38.91044414697888,121.61980769264477,星海商城,5,26696,无物业管理服务,0.5,辽宁,1,二手房,2000
西岗区绕山路31号公建一层东侧,大连,无开发商,西岗,20190318,38.90257514466717,121.61412736644739,彩云路,11,9658,无物业管理服务,-,辽宁,1,二手房,1994
沙河口区五四路207-1-9号,大连,无开发商,沙河口,20190318,38.906488732904506,121.5996637934482,连胜街,8,12929,无物业管理服务,-,辽宁,1,二手房,1999
中山区安居巷7号,大连,无开发商,中山,20190318,38.900436431991984,121.67796628922625,竹青街,0,10328,无物业管理服务,-,辽宁,1,二手房,1999
中山区鲁迅路204号百盛新药特药商店一楼西侧部分,大连,无开发商,中山,20190318,38.92576188797548,121.6771337100355,春生街,4,13794,无物业管理服务,-,辽宁,1,二手房,1995
中山区东港龙湖水晶郦湾7-102,大连,大连广森房地产开发有限公司,中山,20190318,38.924700620463895,121.70344398518496,国合锦府,0,21617,大连国合物业管理有限公司,3,辽宁,1,二手房,2016
中山区中青街87号一单元107,大连,无开发商,中山,20190318,38.90213494248529,121.65806522267005,开春巷,5,12138,无物业管理服务,-,辽宁,1,二手房,1993
开发区黄海西路201号107公建,大连,无开发商,开发区,20190318,39.04942604506828,121.80126318235419,新云里,22,7583,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2000
甘井子区促进路30号2-1-1,大连,无开发商,甘井子,20190318,38.954133128707575,121.58355746311207,香周路,4,12137,无物业管理服务,0.1,辽宁,1,二手房,1987
无门店信息,大连,大连外贸集团开发公司,中山,20190318,34.52713835999158,118.76812980670795,山岭巷,7,11883,无物业管理服务,-,辽宁,1,二手房,1994
无门店信息,大连,暂无信息,甘井子,20190318,34.52713835999158,118.76812980670795,周水子广场,1,15045,无物业管理服务,0.5,辽宁,1,二手房,1990
中山区南山路59号1层4号,大连,无开发商,中山,20190318,38.91992239075882,121.6479206962747,中原街（昆明街）,8,15372,无物业管理服务,-,辽宁,1,二手房,1989
无门店信息,大连,暂无信息,开发区,20190318,34.52713835999158,118.76812980670795,山河嘉园,26,6412,无物业管理服务,-,辽宁,1,二手房,2000
金州新区先进街道五一路350-1号1-2层,大连,大连鸿德置业有限公司,金州,20190318,39.095023587156554,121.74333264248519,左岸阳光,14,8234,大连鸿德物业管理有限公司,1.2,辽宁,1,二手房,2014
开发区黄海西路54号,大连,无开发商,开发区,20190318,39.047714586087785,121.76688238228269,大安海韵花园,14,9023,街道办事处（居委会）代管物业,0.3,辽宁,1,二手房,1995
甘井子区祥龙街2号楼1单元1楼1号,大连,大连市大钢集团,甘井子,20190318,38.988045874482445,121.60439401971377,华南沃尔玛六三角,4,10737,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1990
中山区山屏街116号1-1,大连,暂无信息,中山,20190318,38.90729438486833,121.68598159980013,干休所,3,13502,街道办事处（居委会）代管物业,0.1,辽宁,1,二手房,1988
中山区民运巷 47号1层2号,大连,无开发商,中山,20190318,38.905955122300846,121.64798148011702,葵英街（武昌街商圈）,9,13532,无物业管理服务,-,辽宁,1,二手房,1990
中山区中青街87号一单元107,大连,无开发商,中山,20190318,38.90213494248529,121.65806522267005,爱华巷,7,12355,无物业管理服务,-,辽宁,1,二手房,1993
中山区虎滩路62号,大连,暂无信息,中山,20190318,38.886587440841225,121.69237728440392,渔人码头,3,22653,街道办事处（居委会）代管物业,-,辽宁,1,二手房,-
无门店信息,大连,大连盈丰置业有限公司,金州,20190318,34.52713835999158,118.76812980670795,尚海华庭,25,8871,大连盈丰置业有限公司,1.3,辽宁,1,二手房,-
西岗区八一路102号,大连,无开发商,西岗,20190318,38.891094924332045,121.65327483516513,群英巷,6,11830,无物业管理服务,-,辽宁,1,二手房,1990
中山区鲁迅路184号1层B—A,大连,无开发商,中山,20190318,38.92590875965419,121.67594393403164,北斗街（寺儿沟商圈）,1,13404,无物业管理服务,-,辽宁,1,二手房,1999
金州区金润小区B区861单元102,大连,暂无信息,金州,20190318,39.10615165380565,121.74639264534615,自然天城C区,28,7415,大连新生活物业管理有限公司,0.4,辽宁,1,二手房,2010
西岗区长春路334号,大连,无开发商,西岗,20190318,38.89807766522607,121.63221082858387,曙光巷,17,10838,无物业管理服务,-,辽宁,1,二手房,1990
中山区民建街10号1单元1号,大连,暂无信息,中山,20190318,38.925444479476894,121.66915026954452,39中港湾街,3,20191,无物业管理服务,-,辽宁,1,二手房,1995
西岗区八一路102号,大连,无开发商,西岗,20190318,38.891094924332045,121.65327483516513,华林巷,0,14151,无物业管理服务,-,辽宁,1,二手房,1990
中山区南山路59号1层4号,大连,无开发商,中山,20190318,38.91992239075882,121.6479206962747,南山路（昆明街商圈）,1,16923,无物业管理服务,-,辽宁,1,二手房,1982
甘井子区华东路33-5号,大连,暂无信息,甘井子,20190318,38.97497080220593,121.59479866243332,小野田,7,12170,大连新华物业管理有限公司,-,辽宁,1,二手房,1993
中山区武昌街武昌公寓6号公建,大连,无开发商,中山,20190318,38.912280913445784,121.64921130527547,葵花街,20,10506,无物业管理服务,-,辽宁,1,二手房,1980
无门店信息,大连,大连海脉房地产开发有限公司,金州,20190318,34.52713835999158,118.76812980670795,海脉未来城,21,8287,大连豪斯威物业管理有限公司,1,辽宁,1,二手房,2013
中山区鲁迅路204号百盛新药特药商店一楼西侧部分,大连,无开发商,中山,20190318,38.92576188797548,121.6771337100355,春德街,8,11281,无物业管理服务,-,辽宁,1,二手房,1995
甘井子区金家街17-7号,大连,暂无信息,甘井子,20190318,38.97493697764367,121.60110987128529,金家街,3,20633,无物业管理服务,-,辽宁,1,二手房,1970
金州新区八一路金都嘉园1号楼1号公建,大连,大连金园房地产开发有限公司,金州,20190318,39.05525210261778,121.74865634199398,金园名城,19,7497,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2009
开发区东北三街94号1层,大连,大连新天润企业集团有限公司,开发区,20190318,39.05723508011585,121.80570768630555,天都花园,18,8381,大连银海物业管理有限公司,0.5,辽宁,1,二手房,2002
中山区北斗街53号1层1号,大连,暂无信息,中山,20190318,38.92727355733075,121.67002970974048,太阳街（二七广场）,3,14021,暂无信息,-,辽宁,1,二手房,1996
沙河口区黄河路883号,大连,无开发商,沙河口,20190318,38.919826721475204,121.57749657966676,西南路（辽师商圈）,5,11094,无物业管理服务,-,辽宁,1,二手房,1991
中山区同心街72号1楼公建,大连,无开发商,中山,20190318,38.91979245940674,121.64769198230202,昆明街（五卅街）,6,15082,无物业管理服务,-,辽宁,1,二手房,1991
西岗区九三街64号,大连,大连坚柏房地产开发有限公司,西岗,20190318,38.92094787642578,121.62081970746283,越秀大厦,8,10778,大连越秀大厦物业管理有限公司,4,辽宁,1,二手房,2001
开发区黄海西路201号107公建,大连,暂无信息,开发区,20190318,39.04942604506828,121.80126318235419,樱花别墅,11,8776,无物业管理服务,0.1,辽宁,1,二手房,2006
沙河口区绿清街12号,大连,大连绿波房屋开发集团有限公司,沙河口,20190318,38.93851335419565,121.57334844377094,绿波公寓,2,8931,大连绿波建设发展有限公司,0.5,辽宁,1,二手房,1999
中山区鲁迅路204号百盛新药特药商店一楼西侧部分,大连,无开发商,中山,20190318,38.92576188797548,121.6771337100355,明星街,1,12171,无物业管理服务,-,辽宁,1,二手房,2000
金州区南棉路310号,大连,无开发商,金州,20190318,39.09939229372624,121.72414976100345,阳光家园,10,7697,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2009
开发区大开高吉里33栋6号,大连,无开发商,开发区,20190318,39.07355836059941,121.8280439450145,高安里回迁楼,12,7948,大连华宸物业管理有限公司,0.2,辽宁,1,二手房,1998
沙河口区杨树街4—2号,大连,无开发商,高新园区,20190318,38.884391746702505,121.55129818128214,龙江路（学府商圈）,3,13779,无物业管理服务,-,辽宁,1,二手房,1992
甘井子区华东路22号公建,大连,无开发商,甘井子,20190318,38.97736184953593,121.5935814234334,华东路（金三角商圈）,11,11686,无物业管理服务,0.5,辽宁,1,二手房,1995
甘井子区祥龙街2号楼1单元1楼1号,大连,大连市大钢集团,甘井子,20190318,38.988045874482445,121.60439401971377,文星街,20,11705,街道办事处（居委会）代管物业,1,辽宁,1,二手房,1982
西岗区绕山路31号公建一层东侧,大连,无开发商,西岗,20190318,38.90257514466717,121.61412736644739,和云巷,14,9957,无物业管理服务,-,辽宁,1,二手房,1990
无门店信息,大连,暂无信息,旅顺口,20190318,34.52713835999158,118.76812980670795,海珠花园,15,9146,街道办事处（居委会）代管物业,-,辽宁,1,二手房,-
西岗区新田巷11号三单元103,大连,无开发商,西岗,20190318,38.89276612016956,121.64190731791966,新水巷,1,12257,无物业管理服务,-,辽宁,1,二手房,1990
甘井子区甘井子街3号公建,大连,无开发商,甘井子,20190318,38.982086281836246,121.63426694995971,新街,13,9536,无物业管理服务,-,辽宁,1,二手房,1988
开发区杏树里10栋-14,大连,大连经济技术开发区城市建设开发有限公司,开发区,20190318,39.08113818354046,121.78505742127606,杏林山庄三期,12,9323,大连经济技术开发区杏林物业管理有限公司,1,辽宁,1,二手房,2010
中山区华乐街71号公建,大连,大连新型房地产开发有限公司,中山,20190318,38.923187679200566,121.6843197903016,春海街,9,11479,无物业管理服务,-,辽宁,1,二手房,1992
无门店信息,大连,大连开发区世元房地产开发有限公司,开发区,20190318,34.52713835999158,118.76812980670795,世元海都花园,1,13101,龙祥物业管理有限公司,0.8,辽宁,1,二手房,1990
西岗区九三街64号,大连,大连金福星房地产开发有限公司,西岗,20190318,38.92094787642578,121.62081970746283,金福星大厦,4,8830,大连金星物业管理中心,1.9,辽宁,1,二手房,2001
开发区润海园中区62-9,大连,大连金广嘉亿置地有限公司,开发区,20190318,39.04047273176333,121.76392358042445,大连海湾城三期,19,11984,大连金广物业服务有限公司,3,辽宁,1,二手房,2016
金州区同济路44号,大连,大连荣基置业有限公司,金州,20190318,39.10476859984152,121.71234684495865,瑞栢中心,27,11432,大连银帆物业管理有限公司,2,辽宁,1,二手房,2017
无门店信息,大连,无开发商,金州,20190318,34.52713835999158,118.76812980670795,永安四季,37,6943,无物业管理服务,0.5,辽宁,1,二手房,2012
无门店信息,大连,昕德（大连）房地产开发有限公司,金州,20190318,34.52713835999158,118.76812980670795,伟桥金北嘉园,45,7394,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2012
中山区解放路471-22号,大连,无开发商,中山,20190318,38.90018683040924,121.65457658465141,友爱街,8,12947,无物业管理服务,-,辽宁,1,二手房,1990
中山区鲁迅路204号百盛新药特药商店一楼西侧部分,大连,无开发商,中山,20190318,38.92576188797548,121.6771337100355,荣泰街,11,12673,无物业管理服务,-,辽宁,1,二手房,1999
甘井子区佳林北园2-7号,大连,大连耕海置业有限公司,甘井子,20190318,38.96331610956877,121.52802328494242,西金公寓,26,9036,大连耕海物业管理有限公司,2,辽宁,1,二手房,2014
无门店信息,大连,暂无信息,开发区,20190318,34.52713835999158,118.76812980670795,山河枫景,23,6148,大连山河物业管理有限公司,1.2,辽宁,1,二手房,2001
开发区杏花里13#楼-7号,大连,大连经济技术开发区城市建设开发有限公司,开发区,20190318,31.31075067906954,120.63127837058457,杏林山庄一期,11,8929,大连经济技术开发区杏林物业管理有限公司,0.8,辽宁,1,二手房,2005
无门店信息,大连,大连光伸房地产开发有限公司,开发区,20190318,34.52713835999158,118.76812980670795,光伸卧龙港湾,20,8999,大连经济技术开发区光伸物业服务有限公司,1.5,辽宁,1,二手房,2015
沙河口区富国街14号1-1-2,大连,无开发商,沙河口,20190318,38.901027106600836,121.59047734850638,星海一街,3,14655,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,-
中山区职工街96号1-3层公建,大连,无开发商,中山,20190318,38.92565613737007,121.66193575790903,北斗街（三八广场）,8,16481,无物业管理服务,-,辽宁,1,二手房,1993
西岗区胜利路33号,大连,暂无信息,西岗,20190318,38.91309771954841,121.62500886627636,34中果林巷,19,26048,无物业管理服务,-,辽宁,1,二手房,1990
沙河口区西南路358号1—2号,大连,大连城市建设集团有限公司,沙河口,20190318,38.90839654326566,121.56908246905662,台扩小区,8,11427,大连新华物业管理有限公司,0.1,辽宁,1,二手房,1995
西岗区胜利路33号,大连,暂无信息,西岗,20190318,38.91309771954841,121.62500886627636,34中兴民街,11,27310,无物业管理服务,-,辽宁,1,二手房,1970
无门店信息,大连,暂无信息,旅顺口,20190318,34.52713835999158,118.76812980670795,荷塘悦色,20,9139,街道办事处（居委会）代管物业,-,辽宁,1,二手房,-
中山区北斗街53号1层1号,大连,无开发商,中山,20190318,38.92727355733075,121.67002970974048,勤俭街（二七商圈）,5,13038,无物业管理服务,-,辽宁,1,二手房,1995
西岗区八一路102号,大连,无开发商,西岗,20190318,38.891094924332045,121.65327483516513,盛兴巷,0,13243,无物业管理服务,-,辽宁,1,二手房,1990
西岗区鞍山路65-5号,大连,暂无信息,沙河口,20190318,38.92701992456326,121.60258216167713,振工街,2,13046,大连良运物业管理有限公司,1,辽宁,1,二手房,1999
无门店信息,大连,暂无信息,旅顺口,20190318,34.52713835999158,118.76812980670795,龙王塘一号,38,8902,街道办事处（居委会）代管物业,1.2,辽宁,1,二手房,-
大连市开发区抚顺街30号,大连,无开发商,开发区,20190318,38.92272284555705,121.5977239817503,红梅南里,13,9770,街道办事处（居委会）代管物业,0.3,辽宁,1,二手房,1997
开发区红梅小区19栋-2-1-1号,大连,大连新财富中心大厦有限公司,开发区,20190318,29.906498897603264,121.5913630631805,新财富大厦,13,9044,街道办事处（居委会）代管物业,1.5,辽宁,1,二手房,2007
西岗区新田巷27号1-2,大连,无开发商,西岗,20190318,38.893215932589385,121.64103065169111,新月街,14,9885,无物业管理服务,-,辽宁,1,二手房,1996
开发区东北三街94号1层,大连,大连同济房地产开发有限公司,开发区,20190318,39.05723508011585,121.80570768630555,新东方公寓二期,49,5768,大连同济物业管理有限公司,1.5,辽宁,1,二手房,2007
大连市甘井子区丰收路3-5号,大连,暂无信息,甘井子,20190318,38.965377255081755,121.58288415324094,八十中东纬路,34,16738,街道办事处（居委会）代管物业,0.1,辽宁,1,二手房,1985
