address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
金州区小平岛B组团4号楼3号商铺,大连,大连圣岛房地产开发有限公司,高新园区,20190318,39.2986190718601,121.95658248043723,小平岛海御,16,16653,大连凯尔富物业管理有限公司,3.5,辽宁,1,二手房,2009
无门店信息,大连,无开发商,西岗,20190318,34.52713835999158,118.76812980670795,付家庄街,13,11311,无物业管理服务,-,辽宁,1,二手房,1990
金州区站前街道盛滨花园B区13号楼2号公建,大连,大连阿尔滨集团房地产开发有限公司,金州,20190318,39.09609011892329,121.7335816409767,盛滨花园B区,43,7544,大连阿尔滨集团物业管理有限公司,0.4,辽宁,1,二手房,2000
金州区同济路44号,大连,大连金州金山房地产开发有限公司,金州,20190318,39.10476859984152,121.71234684495865,金山苑小区,18,8597,大连金山物业管理有限公司,-,辽宁,1,二手房,2000
开发区杏花里13#楼-7号,大连,无开发商,开发区,20190318,31.31075067906954,120.63127837058457,杏花里,59,7100,大连经济技术开发区杏林物业管理有限公司,0.5,辽宁,1,二手房,1993
中山区南山路59号1层4号,大连,无开发商,中山,20190318,38.91992239075882,121.6479206962747,麒麟西巷,16,13006,无物业管理服务,-,辽宁,1,二手房,1990
无门店信息,大连,无开发商,甘井子,20190318,34.52713835999158,118.76812980670795,七星广场,14,8528,街道办事处（居委会）代管物业,0.2,辽宁,1,二手房,1995
中山区山屏街116号1-1,大连,暂无信息,中山,20190318,38.90729438486833,121.68598159980013,山屏美境,5,17413,无物业管理服务,3.5,辽宁,1,二手房,2009
中山区共建巷61号,大连,无开发商,中山,20190318,38.91828093658718,121.66259221532148,五五路（南山商圈）,6,24191,无物业管理服务,-,辽宁,1,二手房,1995
无门店信息,大连,大连鹏辉房地产开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,鹏辉新天居一期,12,14611,大连鹏辉物业管理有限公司,0.8,辽宁,1,二手房,2008
西岗区绕山路31号公建一层东侧,大连,无开发商,西岗,20190318,38.90257514466717,121.61412736644739,绕山路,15,10769,无物业管理服务,-,辽宁,1,二手房,1995
中山区民建街10号1单元1号,大连,大连安达房地产开发有限公司,中山,20190318,38.925444479476894,121.66915026954452,39中安达大厦公寓楼,3,17508,大连凯尔富物业管理有限公司,2.8,辽宁,1,二手房,2009
中山区北斗街53号1层1号,大连,大连澳南房屋开发公司,中山,20190318,38.92727355733075,121.67002970974048,文海小区,4,12269,无物业管理服务,-,辽宁,1,二手房,1995
沙河口区星海广场B3区14-9,大连,无开发商,沙河口,20190318,38.887408126588866,121.58732762887982,星海三街,3,12867,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,-
甘井子区祥龙街2号楼1单元1楼1号,大连,暂无信息,甘井子,20190318,38.988045874482445,121.60439401971377,华南商业大厦,15,9122,暂无信息,1.4,辽宁,1,二手房,2007
开发区大开高吉里33栋6号,大连,无开发商,开发区,20190318,39.07355836059941,121.8280439450145,高吉里,28,6436,广宜物业有限公司,0.2,辽宁,1,二手房,2002
中山区杏林街66—5号,大连,无开发商,中山,20190318,38.9244189768098,121.6630029448549,39中丰阳巷,5,25265,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1995
中山区高尚路28-1号,大连,无开发商,中山,20190318,38.892673425111305,121.67148833870213,高洁巷,28,10824,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1993
岭前街53-5,大连,无开发商,西岗,20190318,38.89487069426055,121.65795959631497,结合巷,0,13004,无物业管理服务,-,辽宁,1,二手房,1990
中山区华乐街71号公建,大连,无开发商,中山,20190318,38.923187679200566,121.6843197903016,春园里,25,12045,无物业管理服务,-,辽宁,1,二手房,1990
西岗区康平街2号（5号楼3-1-3号）,大连,暂无信息,西岗,20190318,38.91044414697888,121.61980769264477,34中民众街,15,29279,无物业管理服务,-,辽宁,1,二手房,1990
开发区杏树里10栋-14,大连,大连经济技术开发区城市建设开发有限公司,开发区,20190318,39.08113818354046,121.78505742127606,颐馨园,10,8790,大连经济技术开发区杏林物业管理有限公司,0.8,辽宁,1,二手房,2005
西岗区八一路102号,大连,无开发商,西岗,20190318,38.891094924332045,121.65327483516513,鸣鹤西巷,7,11285,无物业管理服务,-,辽宁,1,二手房,2000
大连市金州新区友谊街道和平路59-10号1-2层公建,大连,大连金连房地产开发有限公司,金州,20190318,39.112168401852266,121.72006917947859,金连佳地,23,11053,街道办事处（居委会）代管物业,1.5,辽宁,1,二手房,2010
莲花山路89-3号,大连,无开发商,沙河口,20190318,38.90273559371702,121.6046814926709,拥民巷,4,10902,无物业管理服务,-,辽宁,1,二手房,2000
中山区爱华街13号,大连,暂无信息,中山,20190318,38.92541607518685,121.6535728031028,九中万民街,3,40225,无物业管理服务,-,辽宁,1,二手房,1996
大连市沙河口区黄河路729号,大连,无开发商,沙河口,20190318,38.91710565765228,121.58954758972729,好利高层,5,12031,无物业管理服务,-,辽宁,1,二手房,1995
中山区秀月街37号1层2号,大连,暂无信息,中山,20190318,38.88757907576307,121.66311065527876,秀峰东园,2,14761,社区物业,-,辽宁,1,二手房,1994
中山区安居巷7号,大连,大连修竹房屋开发有限公司,中山,20190318,38.900436431991984,121.67796628922625,修竹大厦,20,14126,大连修竹物业管理有限公司,2.5,辽宁,1,二手房,2004
无门店信息,大连,远洋地产有限公司,金州,20190318,34.52713835999158,118.76812980670795,远洋假日养生庄园,120,9616,大连远洋基业物业管理有限公司,2,辽宁,1,二手房,2013
中山区中青街87号一单元107,大连,无开发商,中山,20190318,38.90213494248529,121.65806522267005,捷凤街,15,9479,无物业管理服务,-,辽宁,1,二手房,1990
中山区北斗街53号1层1号,大连,无开发商,中山,20190318,38.92727355733075,121.67002970974048,丹东街（二七商圈）,6,13624,无物业管理服务,-,辽宁,1,二手房,1990
甘井子区鹏辉新世纪1幢1单元1-3号房屋（海口路99号）,大连,暂无信息,甘井子,20190318,38.96077365187575,121.60514653016222,鹏辉新世纪三期,25,17358,大连鹏辉物业管理有限公司,0.6,辽宁,1,二手房,2003
中山区安居巷7号,大连,大连恒锐房地产开发有限公司,中山,20190318,38.900436431991984,121.67796628922625,悦泰街里,4,15582,大连百安物业管理有限公司,3,辽宁,1,二手房,2012
无门店信息,大连,无开发商,西岗,20190318,34.52713835999158,118.76812980670795,双兴财富长街（大菜市商圈）,35,13573,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2004
无门店信息,大连,大连光洋龙驰置业有限公司,开发区,20190318,34.52713835999158,118.76812980670795,泽林苑,13,12372,大连光洋龙驰置业物业有限公司,1.6,辽宁,1,二手房,2015
甘井子区汇达园26号,大连,大连市大钢集团,甘井子,20190318,38.99704654604941,121.59758808878767,华南沃尔玛六平路,14,11829,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1990
西岗区长春路334号,大连,暂无信息,西岗,20190318,38.89807766522607,121.63221082858387,天源山庄缘中园,4,10448,大连弘益达物业管理有限公司,0.2,辽宁,1,二手房,2000
甘井子区华东路22号公建,大连,大连金广地产集团有限公司,甘井子,20190318,38.97736184953593,121.5935814234334,华东路（山东路商圈）,16,10660,大连嘉和物业管理有限公司,0.5,辽宁,1,二手房,1990
中山区鲁迅路204号百盛新药特药商店一楼西侧部分,大连,无开发商,中山,20190318,38.92576188797548,121.6771337100355,学士街（寺儿沟商圈）,6,13672,无物业管理服务,-,辽宁,1,二手房,1994
沙河口区连山街10号2-1-2,大连,大连城市建设集团有限公司,沙河口,20190318,38.89637522563413,121.57143690983219,星苑小区,11,11768,大连城建开发集团物业管理有限公司,0.2,辽宁,1,二手房,1994
中山区南山路59号1层4号,大连,无开发商,中山,20190318,38.91992239075882,121.6479206962747,同心街（昆明街）,10,15211,无物业管理服务,-,辽宁,1,二手房,1991
甘井子区迎客路郭东街一品蓝天公建14号,大连,沈阳军区后勤部,甘井子,20190318,38.958456949708726,121.556756277476,虹桥干休所,5,13107,大连虹桥物业管理中心,0.1,辽宁,1,二手房,2000
开发区黄海西路201号107公建,大连,无开发商,开发区,20190318,39.04942604506828,121.80126318235419,倚平里,28,8461,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2000
沙河口区星海广场B3区20—3号,大连,大连华奇置业有限公司,沙河口,20190318,38.888054001818844,121.58662952422732,星海旺座,19,14524,大连佳和物业管理有限公司,2.5,辽宁,1,二手房,2005
中山区民建街10号1单元1号,大连,无开发商,中山,20190318,38.925444479476894,121.66915026954452,39中朝阳街,3,18520,无物业管理服务,-,辽宁,1,二手房,1993
大连经济技术开发区同和里7栋-9号,大连,无开发商,开发区,20190318,39.04901984220615,121.7885236929847,绿色家园小区,10,10200,大连经济技术开发区白石物业管理有限公司,0.5,辽宁,1,二手房,2002
沙河口区锦云北园9号2单元1层2号,大连,大连锦绣房地产开发有限公司,沙河口,20190318,38.94836395772248,121.55744845421044,锦云北园,19,9648,大连锦绣物业管理有限公司,0.3,辽宁,1,二手房,1996
大连市甘井子区融田西园52-11,大连,暂无信息,甘井子,20190318,38.95546176066109,121.5285003794903,亿达春田融庄,28,25325,亿达物业管理有限公司,2,辽宁,1,二手房,2011
高新园区凌水路海苑街30号链家地产,大连,大连大有房屋开发有限公司,高新园区,20190318,38.883724627986716,121.51945812605742,大有恬园公寓,14,9660,大连大有恬园物业管理有限公司,1.2,辽宁,1,二手房,2010
甘井子区千山路66号楼2单元1楼2号,大连,大连祥盛房屋开发有限公司,甘井子,20190318,38.985716774397915,121.58287796391829,水彩巷,17,11909,大连新华物业管理有限公司,0.1,辽宁,1,二手房,1999
沙河口区鞍山路65号美都园7号1单元1层4号公建,大连,大连正源房地产开发有限公司,沙河口,20190318,38.92727525772336,121.60296423346817,正源小区,13,11003,大连正源物业服务有限公司,0.3,辽宁,1,二手房,1998
甘井子区红旗中路143号1层4号,大连,暂无信息,甘井子,20190318,38.93169566676921,121.5426632438217,湾家花园,9,11457,街道办事处（居委会）代管物业,0.2,辽宁,1,二手房,2000
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,无开发商,甘井子,20190318,38.951627958411166,121.5739439799003,华北路（甘）,31,15932,街道办事处（居委会）代管物业,0.1,辽宁,1,二手房,1989
中山区武昌街武昌公寓6号公建,大连,无开发商,中山,20190318,38.912280913445784,121.64921130527547,铁山巷,17,11775,无物业管理服务,0.5,辽宁,1,二手房,1990
中山区鲁迅路184号1层B—A,大连,大连环海房地产开发有限公司,中山,20190318,38.92590875965419,121.67594393403164,环海公寓,15,10206,大连富民物业管理有限公司,0.5,辽宁,1,二手房,2002
中山区中南路226号,大连,大连华谊地产房屋有限公司,中山,20190318,38.90029610333926,121.68178899957817,晨光山水,7,14755,大连格林物业管理有限公司,-,辽宁,1,二手房,2004
开发区金源南里14栋-11号一层部分，14号-12号一层部分,大连,无开发商,开发区,20190318,39.06148997014026,121.82510513314875,金苑玉庭小区,9,10273,金州区物业管理有限公司,-,辽宁,1,二手房,2010
中山区同心街72号1楼公建,大连,大连万达房地产开发有限公司,西岗,20190318,38.91979245940674,121.64769198230202,雍景台,9,18117,大连万达物业管理有限公司,3.5,辽宁,1,二手房,2000
开发区高新里6栋-8,大连,无开发商,开发区,20190318,39.0710895068195,121.82860134358343,怡海花园一期,20,7457,街道办事处（居委会）代管物业,0.2,辽宁,1,二手房,2001
甘井子区甘井子路32号楼1单元1楼9号,大连,无开发商,甘井子,20190318,38.982488275116516,121.63345389253514,石油三角地,14,10592,街道办事处（居委会）代管物业,0.2,辽宁,1,二手房,1990
中山区安居巷7号,大连,大连永高房屋开发有限公司,西岗,20190318,38.900436431991984,121.67796628922625,北海胜利公社(宁海街),15,13323,大连永高物业管理有限公司,0.8,辽宁,1,二手房,2005
开发区金源南里14栋-11号一层部分，14号-12号一层部分,大连,大连开建房地产开发有限公司,开发区,20190318,39.06148997014026,121.82510513314875,金北花园小区,29,8306,嘉兴物业管理有限公司,0.3,辽宁,1,二手房,1999
中山区武昌街武昌公寓6号公建,大连,暂无信息,中山,20190318,38.912280913445784,121.64921130527547,39中麒麟东巷,12,25757,暂无信息,-,辽宁,1,二手房,1990
无门店信息,大连,大连西城置业有限公司（万科）,甘井子,20190318,34.52713835999158,118.76812980670795,万科西山天街,8,13530,大连万科物业服务有限公司,2,辽宁,1,二手房,2014
沙河口区成仁街91号,大连,大连城市建设集团有限公司,沙河口,20190318,38.91539947107844,121.59585638842556,79中广荣大厦,5,16882,大连新型物业管理有限公司,1.5,辽宁,1,二手房,2002
大连经济技术开发区同和里7栋-9号,大连,大连城市建设集团有限公司,开发区,20190318,39.04901984220615,121.7885236929847,新日里小区,32,8471,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1995
沙河口区中山路552-1-1公建,大连,大连绿城房地产开发有限公司,沙河口,20190318,38.90339064542996,121.593567176308,深蓝中心,28,21883,绿城物业服务集团有限公司大连分公司,4.9,辽宁,1,二手房,2009
西岗区长春路334号,大连,无开发商,西岗,20190318,38.89807766522607,121.63221082858387,长春路（石道街商圈）,13,11205,无物业管理服务,-,辽宁,1,二手房,1989
沙河口区黄河路883号,大连,北方沿海房地产开发（大连）有限公司,沙河口,20190318,38.919826721475204,121.57749657966676,清泉小区,15,10850,无物业管理服务,-,辽宁,1,二手房,1999
开发区松苑街23号,大连,大连众益神州地产开发有限公司,开发区,20190318,22.52087710763645,113.40156104777168,松海庄园一期,6,12703,大连万佳物业管理有限公司,0.5,辽宁,1,二手房,2000
沙河口区连山街10号2-1-2,大连,无开发商,沙河口,20190318,38.89637522563413,121.57143690983219,桃山电业楼,2,12849,无物业管理服务,-,辽宁,1,二手房,1998
甘井子区甘井子街3号公建,大连,无开发商,甘井子,20190318,38.982086281836246,121.63426694995971,北山小区,24,8598,无物业管理服务,0.2,辽宁,1,二手房,1988
甘井子区玉湖街25号2单元1层3号,大连,大连恒峰房地产开发有限公司,甘井子,20190318,38.97626265183615,121.54617349027997,恒峰天泉小镇,5,16308,大连恒新物业管理有限公司,2,辽宁,1,二手房,2017
大连市开发区湾里东5-6号,大连,大连德玉隆房地产开发有限公司,开发区,20190318,39.07275772231556,121.85888789351343,康馨壹品,17,11163,大连亚航物业管理有限公司,1,辽宁,1,二手房,2014
开发区小孤山西里3栋-11号,大连,大连光伸房地产开发有限公司,开发区,20190318,39.02715282297674,121.80682183666346,绿洲半岛二期,17,9116,大连经济技术开发区光伸物业服务有限公司,1,辽宁,1,二手房,2005
甘井子区促进路30号2-1-1,大连,大连大骏达房地产开发有限公司,甘井子,20190318,38.954133128707575,121.58355746311207,骏达绅士花园,3,18461,大连骏达物业管理有限公司,1.7,辽宁,1,二手房,2012
无门店信息,大连,大连安邦房地产开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,西郊闲庭,14,12335,大连龙城物业服务有限公司,1,辽宁,1,二手房,2010
中山区中南路226号,大连,大连大业房屋开发有限公司,中山,20190318,38.90029610333926,121.68178899957817,阳光花园二期,9,13492,大连全得利物业管理有限公司,0.5,辽宁,1,二手房,1997
甘井子区玉湖街25号2单元1层3号,大连,大连新型房地产开发有限公司,甘井子,20190318,38.97626265183615,121.54617349027997,书香府第一期,9,11915,大连新兴物业管理有限公司,0.5,辽宁,1,二手房,2002
中山区民建街10号1单元1号,大连,无开发商,中山,20190318,38.925444479476894,121.66915026954452,39中和阳街,17,18894,无物业管理服务,-,辽宁,1,二手房,1990
金州区鹏程家园53#-8,大连,大连欣怡花园开发管理有限公司,开发区,20190318,39.0348243693741,121.81226722991913,欣怡花园,13,9932,龙华物业管理有限公司,1.2,辽宁,1,二手房,2007
中山区鲁迅路204号百盛新药特药商店一楼西侧部分,大连,大连港连房地产开发有限公司,中山,20190318,38.92576188797548,121.6771337100355,海港公寓（寺儿沟商圈）,11,12474,大连仁安物业管理有限公司,0.2,辽宁,1,二手房,1996
中山区金城街26号一楼,大连,无开发商,中山,20190318,38.922282529515634,121.65214466263014,39中白兰街（南山商圈）,4,27401,无物业管理服务,-,辽宁,1,二手房,1995
无门店信息,大连,大连丰源房地产有限公司,中山,20190318,34.52713835999158,118.76812980670795,丰源海景,11,16704,大连丰源海景物业管理有限公司,0.5,辽宁,1,二手房,2000
沙河口区新生路万客园3-7,大连,暂无信息,沙河口,20190318,38.94412875710208,121.57006756704837,中海天赋山二期,21,19739,大连中海物业管理有限公司,2.8,辽宁,1,二手房,2017
开发区大开高吉里33栋6号,大连,大连开建集团有限公司,开发区,20190318,39.07355836059941,121.8280439450145,高城北花园,33,8689,大连经济技术开发区聚盛达物业管理有限公司,0.2,辽宁,1,二手房,1998
中山区安居巷7号,大连,大连建通房地产开发有限公司,中山,20190318,38.900436431991984,121.67796628922625,民生松竹苑,2,14781,大连奎祥物业管理有限公司,1.1,辽宁,1,二手房,2003
无门店信息,大连,大连中政房地产开发有限公司,中山,20190318,34.52713835999158,118.76812980670795,龙溪村,10,15554,大连中政物业管理有限公司,0.8,辽宁,1,二手房,2002
甘井子区芳林街17号1单元1层1号,大连,大连万亿房地产开发有限公司,甘井子,20190318,38.96091976856697,121.58863625429588,万亿香橙,6,22483,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2011
中山区中南路226号,大连,大连永薪房屋开发有限公司,中山,20190318,38.90029610333926,121.68178899957817,海神花园,2,14197,大连永佳物业管理有限公司,1,辽宁,1,二手房,1999
沙河口区中山路417A-4号,大连,无开发商,沙河口,20190318,38.90734671814175,121.59482182703752,星海造船楼,12,12474,无物业管理服务,-,辽宁,1,二手房,1996
岭前街53-5,大连,大连铭泰房地产开发有限公司,中山,20190318,38.89487069426055,121.65795959631497,锦府桃源,15,23611,大连豪之英物业管理有限公司,1.2,辽宁,1,二手房,2009
无门店信息,大连,暂无信息,中山,20190318,34.52713835999158,118.76812980670795,明秀庄园一期,15,38869,大连澳邦致和物业服务有限公司,3.2,辽宁,1,二手房,2012
无门店信息,大连,大连运达房地产集团有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,运达诺维溪谷三期,18,16739,大连运达物业有限公司,2,辽宁,1,二手房,2015
开发区红星海-B区89-1号,大连,远洋地产有限公司,开发区,20190318,39.027851194371685,121.80327394132297,红星海一期原墅,30,30272,大连远洋基业物业管理有限公司,2.2,辽宁,1,二手房,2010
中山区安居巷7号,大连,大连新世界广场国际有限公司,中山,20190318,38.900436431991984,121.67796628922625,曼哈顿大厦,33,13902,大连侨乐物业服务有限公司,3.5,辽宁,1,二手房,2005
中山区杏林街66—5号,大连,无开发商,中山,20190318,38.9244189768098,121.6630029448549,39中开源巷,10,28333,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1990
无门店信息,大连,大连润泰房地产开发有限公司,中山,20190318,34.52713835999158,118.76812980670795,明秀庄园二期,12,40088,大连澳邦致和物业服务有限公司,3.2,辽宁,1,二手房,2015
开发区小孤山西里3栋-11号,大连,大连开发区世元房地产开发有限公司,开发区,20190318,39.02715282297674,121.80682183666346,东庭印象,20,9493,大连经济技术开发区鹏达物业管理有限公司,1.2,辽宁,1,二手房,2007
沙河口区锦霞南园1号1层公建,大连,大连锦绣房地产开发有限公司,沙河口,20190318,38.921778341674376,121.58261780680284,锦虹南园,18,10530,大连锦绣物业管理有限公司,0.3,辽宁,1,二手房,1998
沙河口区兰田街33号,大连,无开发商,沙河口,20190318,38.926138912221084,121.56486022834609,西苑新区,2,14019,街道办事处（居委会）代管物业,0.3,辽宁,1,二手房,2000
开发区小孤山西里3栋-11号,大连,大连光伸房地产开发有限公司,开发区,20190318,39.02715282297674,121.80682183666346,绿洲半岛一期,35,9706,大连经济技术开发区海青物业有限公司,0.5,辽宁,1,二手房,2004
经济技术开发区城润万家4-5号公建,大连,诠盛置业（大连）有限公司,开发区,20190318,39.05716325096989,121.75946281983826,清都记忆,37,12276,金科物业服务集团有限公司,0.5,辽宁,1,二手房,2013
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,大连市中联房地产开发有限公司,甘井子,20190318,38.951627958411166,121.5739439799003,香周路（甘）,23,16307,街道办事处（居委会）代管物业,0.1,辽宁,1,二手房,1987
中山区益民街16号1层1号,大连,大连三鑫房地产开发有限公司,中山,20190318,38.93092761298906,121.66470740073377,金和苑,15,21741,大连报业物业管理有限公司三鑫分公司,3.5,辽宁,1,二手房,2004
无门店信息,大连,大连鹏辉房地产开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,鹏辉新天居三期,53,14399,大连鹏辉物业管理有限公司,0.8,辽宁,1,二手房,2009
无门店信息,大连,大连航逸房地产开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,中航华府,46,14962,中航物业管理有限公司大连分公司,2.5,辽宁,1,二手房,2016
甘井子区山东路127-2号,大连,无开发商,甘井子,20190318,38.99065559549029,121.59126483545545,七迎路,26,12171,街道办事处（居委会）代管物业,0.2,辽宁,1,二手房,1995
中山区职工街96号1-3层公建,大连,大连名仕房地产开发有限公司,中山,20190318,38.92565613737007,121.66193575790903,名仕国际公寓,18,10497,大连名流物业有限公司,3.8,辽宁,1,二手房,2004
甘井子区甘井子路32号楼1单元1楼9号,大连,大连和华房地产开发有限公司,甘井子,20190318,38.982488275116516,121.63345389253514,万成御园,11,14412,大连银力物业管理有限公司,1.3,辽宁,1,二手房,2015
甘井子区汇仁街19号12号楼1单元102室,大连,大连华南房地产开发有限公司,甘井子,20190318,38.99746297497168,121.58917714380617,名贵山庄华春园,4,13314,大连弘益达物业管理有限公司,0.5,辽宁,1,二手房,2004
大连市甘井子 区和通南园17-1号第S5幢1单元1层1号,大连,暂无信息,甘井子,20190318,38.95546176066109,121.5285003794903,青秀蓝湾二期,23,21286,中国铁建地产集团物业公司,2.6,辽宁,1,二手房,2016
大连市甘井子区宜居园10-1号房屋,大连,大连万科置业有限公司,甘井子,20190318,39.000039431463165,121.52111738616489,万科现在城,12,14868,大连万科物业服务有限公司,2.2,辽宁,1,二手房,2015
沙河口区杨树街4-4号公建,大连,无开发商,高新园区,20190318,38.88444587249751,121.55130620045541,育明高中,7,18404,无物业管理服务,-,辽宁,1,二手房,1998
沙河口区长江路946号-9,大连,大连华晟房屋开发有限公司,沙河口,20190318,38.92295863621255,121.59735298157467,华晟花园,4,15323,大连晟附物业管理有限公司,0.6,辽宁,1,二手房,2001
甘井子区金家街17-7号,大连,大连新型房地产开发有限公司,甘井子,20190318,38.97493697764367,121.60110987128529,翰林苑,7,22079,大连新兴物业管理有限公司,2,辽宁,1,二手房,2014
中山区金城街26号一楼,大连,辽宁远大房屋开发有限公司,中山,20190318,38.922282529515634,121.65214466263014,远大大厦,24,9848,街道办事处（居委会）代管物业,2.5,辽宁,1,二手房,2000
开发区松苑街23号,大连,大连西太平洋家属楼,开发区,20190318,22.52087710763645,113.40156104777168,松平里,16,12816,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1995
中山区职工街96号1-3层公建,大连,无开发商,中山,20190318,38.92565613737007,121.66193575790903,警后大院（三八广场）,14,14573,无物业管理服务,-,辽宁,1,二手房,1993
沙河口区黄河路883号,大连,无开发商,沙河口,20190318,38.919826721475204,121.57749657966676,沙区医院,27,12043,无物业管理服务,-,辽宁,1,二手房,1990
大连市甘井子中华路街道汇畅街48号,大连,大连嘉盈置业有限公司,甘井子,20190318,39.00552323996268,121.59684207363269,宏都熙景,27,22922,大连宏都物业管理有限公司,2.3,辽宁,1,二手房,2016
甘井子区惠泽南园3-4号,大连,大连九衡房地产开发有限公司,甘井子,20190318,38.939326611323615,121.52337842113351,易和熙园,29,21141,大连易兴物业服务有限公司,2.3,辽宁,1,二手房,2013
中山区南山路59号1层4号,大连,大连悦泰集团有限公司,中山,20190318,38.91992239075882,121.6479206962747,悦泰诚里,11,21033,大连腾馨物业管理有限公司,2.2,辽宁,1,二手房,2004
沙河口区昌黎街77号楼第1层公建,大连,大连高新园区建设开发总公司,沙河口,20190318,38.91974518366595,121.5902918379551,79中昌隆大厦,10,19760,无物业管理服务,-,辽宁,1,二手房,1998
沙河口区中山路417A-4号,大连,无开发商,沙河口,20190318,38.90734671814175,121.59482182703752,同泰街,18,13143,无物业管理服务,0.5,辽宁,1,二手房,1999
中山区北斗街53号1层1号,大连,大连名仕房地产开发有限公司,中山,20190318,38.92727355733075,121.67002970974048,名仕财富中心,37,11152,holiday inn酒店物业管理有限公司,4.3,辽宁,1,二手房,2006
甘井子区红旗西路104-7,大连,大连盛达基业房地产开发有限公司,甘井子,20190318,38.940012695252975,121.52780738260293,依山云水二期,6,15016,大连盛新物业管理有限公司,0.6,辽宁,1,二手房,2007
中山区共建巷61号,大连,无开发商,中山,20190318,38.91828093658718,121.66259221532148,39中中化街,3,26368,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1995
无门店信息,大连,新兴际华集团有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,中华城,20,16134,大连仲邦维行物业管理有限公司,2.5,辽宁,1,二手房,2017
高新园区红凌路732-4号,大连,大华集团大连置业有限公司,高新园区,20190318,38.90158813547366,121.53265954348016,大华锦绣华城叁号院,7,29618,大连大华物业管理有限公司,2.5,辽宁,1,二手房,2016
沙河口区黑石礁街3号1层1-1号,大连,无开发商,沙河口,20190318,38.880058010307856,121.56313403908827,东财烛光园,6,19390,无物业管理服务,-,辽宁,1,二手房,1988
西岗区绕山路31号公建一层东侧,大连,大连胜利路拓宽改造工程建设有限公司,西岗,20190318,38.90257514466717,121.61412736644739,星海绿山城D区,11,21931,无物业管理服务,1.5,辽宁,1,二手房,2016
甘井子区泉水B5区27-9,大连,大连华智房地产开发有限公司,甘井子,20190318,39.014833760509994,121.60955220395961,华远新都汇广场,33,12171,街道办事处（居委会）代管物业,1,辽宁,1,二手房,2010
沙河口区锦石园24-7号第A2-13幢1单元1层1号,大连,大连锦绣房地产开发有限公司,沙河口,20190318,38.921778341674376,121.58261780680284,锦绣燕居沙河口区一期,5,17713,大连锦绣物业管理有限公司,1.2,辽宁,1,二手房,2012
中山区金城街26号一楼,大连,暂无信息,中山,20190318,38.922282529515634,121.65214466263014,枫林苑,2,23240,无物业管理服务,-,辽宁,1,二手房,1998
开发区金源南里14栋-11号一层部分，14号-12号一层部分,大连,无开发商,开发区,20190318,39.06148997014026,121.82510513314875,金源南里,70,8664,嘉兴物业管理有限公司,0.3,辽宁,1,二手房,2001
