address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,大连东特房地产开发有限公司,甘井子,20190318,38.951627958411166,121.5739439799003,东特爱俪舍,35,15668,大连东特祥禾物业管理有限公司,0.6,辽宁,1,二手房,2004
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,大连东特房地产开发有限公司,甘井子,20190318,38.951627958411166,121.5739439799003,星中环广场,24,18951,大连东特物业管理有限公司,1.2,辽宁,1,二手房,2009
西岗区绕山路31号公建一层东侧,大连,暂无信息,西岗,20190318,38.90257514466717,121.61412736644739,商都花园,7,13987,大连天河物业管理有限公司,0.3,辽宁,1,二手房,1993
沙河口区南沙街36号台二2号1-1-37,大连,大连三寰房屋开发有限公司,沙河口,20190318,38.90741410359388,121.57685699961822,南平花园,5,18667,大连上达物业管理有限公司,0.3,辽宁,1,二手房,2001
中山区秀月街37号1层2号,大连,无开发商,中山,20190318,38.88757907576307,121.66311065527876,桃仙小区,21,12268,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1992
中山区鲁迅路184号1层B—A,大连,大连泰达新城建设发展有限公司,中山,20190318,38.92590875965419,121.67594393403164,泰达花园,8,21532,大连国合物业管理有限公司,1,辽宁,1,二手房,2000
金州区小平岛B组团4号楼3号商铺,大连,大连圣岛房地产开发有限公司,高新园区,20190318,39.2986190718601,121.95658248043723,小平岛邻海园H组团,9,20113,大连凯尔富物业管理有限公司,1.3,辽宁,1,二手房,2009
甘井子区红旗中路143号1层4号,大连,亿海房地产开发有限公司,甘井子,20190318,38.93169566676921,121.5426632438217,水苑居,7,15403,大连万泰物业管理有限公司,0.6,辽宁,1,二手房,2003
甘井子区汇仁街19号12号楼1单元102室,大连,大连华南房地产开发有限公司,甘井子,20190318,38.99746297497168,121.58917714380617,名贵山庄华秋园,13,13319,大连弘益达物业管理有限公司,0.5,辽宁,1,二手房,2002
甘井子区山东路137号,大连,大连华南房地产开发有限公司,甘井子,20190318,38.99129404608926,121.59172125999353,名贵山庄华美园,6,13655,大连弘益达物业管理有限公司,0.5,辽宁,1,二手房,2002
无门店信息,大连,大连景和房屋开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,怡华园,13,16950,大连景和物业管理有限公司,0.5,辽宁,1,二手房,2001
甘井子区山东路137号,大连,大连华南房地产开发有限公司,甘井子,20190318,38.99129404608926,121.59172125999353,名贵山庄青年公寓,6,14285,大连弘益达物业管理有限公司,0.5,辽宁,1,二手房,2004
沙河口区民权街324号,大连,大连天河房地产开发集团有限公司,沙河口,20190318,38.92064616208148,121.59777611850379,宝发金钻,29,15338,大连天河物业管理有限公司,2.3,辽宁,1,二手房,2007
沙河口区西南路358号1—2号,大连,无开发商,沙河口,20190318,38.90839654326566,121.56908246905662,龙岗园,6,12179,大连嘉和物业管理有限公司,0.2,辽宁,1,二手房,2001
中山区益民街16号1层1号,大连,大连上方房地产开发有限公司,中山,20190318,38.93092761298906,121.66470740073377,上方港景,33,17785,北京世邦魏理仕物业管理服务有限公司大连分公司,3.5,辽宁,1,二手房,2011
大连市沙河口区黄河路729号,大连,大连天河房地产开发集团有限公司,沙河口,20190318,38.91710565765228,121.58954758972729,天河100,4,19980,大连天河物业管理有限公司,0.8,辽宁,1,二手房,2004
沙河口区黑石礁街5号1层1号,大连,大连鹏生房地产开发有限公司,沙河口,20190318,38.879813345473714,121.56313742300513,鹏莱花园,9,15028,大连新兴物业管理有限公司,0.3,辽宁,1,二手房,1998
中山区南山路59号1层4号,大连,深圳市东山开发有限公司,中山,20190318,38.91992239075882,121.6479206962747,昆明花园,5,20799,深圳市东山物业管理有限公司,0.5,辽宁,1,二手房,2000
沙河口区连山街44-2号半地下一层（地上一层部分）,大连,大连富华房地产有限公司,沙河口,20190318,38.892991456958086,121.57299542767161,富华山庄,7,16108,大连城建开发集团物业管理有限公司,0.5,辽宁,1,二手房,1998
西岗区平等街21号1层2号,大连,远洋地产有限公司,西岗,20190318,38.92251066253164,121.63236845125735,丽都花园,11,17645,无物业管理服务,1.5,辽宁,1,二手房,1997
沙河口区黄河路535号,大连,大连春达房屋开发有限公司,沙河口,20190318,38.91773777159567,121.60217159922856,79中数控大厦,11,24929,大连欧德物业管理有限公司,1.2,辽宁,1,二手房,2000
西岗区华北路100号1层5号,大连,无开发商,西岗,20190318,38.91336952993919,121.6258229781024,远东小区,2,12973,无物业管理服务,-,辽宁,1,二手房,1999
西岗区新田巷27号1-2,大连,大连安大房屋开发有限公司,西岗,20190318,38.893215932589385,121.64103065169111,仲夏花园,7,13843,大连长风物业管理有限公司,0.4,辽宁,1,二手房,1997
中山区共建巷61号,大连,无开发商,中山,20190318,38.91828093658718,121.66259221532148,39中永青街,10,24869,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1995
甘井子区金北路17号,大连,安华房地产开发公司,甘井子,20190318,38.97553393692831,121.59969720502335,金荣园,11,20661,业主自筹物业,0.3,辽宁,1,二手房,1996
沙河口区黄浦路18号—5号公建,大连,大连高新技术产业园区建设开发总公司,高新园区,20190318,38.8771225143479,121.54427480390662,学府1+1公寓,11,16118,街道办事处（居委会）代管物业,0.6,辽宁,1,二手房,2007
沙河口区连山街10号2-1-2,大连,大连国合嘉汇房地产开发有限公司,沙河口,20190318,38.89637522563413,121.57143690983219,嘉汇星海,4,19115,大连国合物业管理有限公司,0.5,辽宁,1,二手房,2004
沙河口区西南路40号楼,大连,亿达集团大连房地产开发有限公司,沙河口,20190318,38.94141605900714,121.58612100465703,亿达海月公寓,8,16536,大连华艺物业管理有限公司,0.5,辽宁,1,二手房,1999
开发区翠竹小区33栋4-1-1号,大连,大连宏济开发经济有限公司,开发区,20190318,30.635492106460237,119.69169575745704,宏城金棕榈,45,10316,大连宏景物业管理有限公司,1.3,辽宁,1,二手房,2006
甘井子区华东路33-5号,大连,大连景和房屋开发有限公司,甘井子,20190318,38.97497080220593,121.59479866243332,怡景园,10,17114,大连景和物业管理有限公司,0.5,辽宁,1,二手房,2002
中山区民建街10号1单元1号,大连,大连港连房地产开发有限公司,中山,20190318,38.925444479476894,121.66915026954452,海港公寓（三八广场）,29,22867,大连海港物业管理有限公司,0.2,辽宁,1,二手房,1996
西岗区黄河路362号公建,大连,亿达集团大连房地产开发有限公司,西岗,20190318,38.91819905243802,121.61365779430986,亿达新世界,12,17155,亿达物业管理有限公司,0.5,辽宁,1,二手房,2001
经济技术开发区红星海-A区81-2号1层,大连,无开发商,开发区,20190318,39.027851194371685,121.80327394132297,西雅图,30,9875,大连维泰物业管理有限公司,0.8,辽宁,1,二手房,2004
甘井子区祥龙街2号楼1单元1楼1号,大连,大连世隆房地产开发有限公司,甘井子,20190318,38.988045874482445,121.60439401971377,玉树临居,11,14023,北京房修一物业管理有限公司,1.3,辽宁,1,二手房,2009
甘井子区虹港路16号楼1层公建,大连,大连鑫奇房地产开发有限公司,甘井子,20190318,38.96457808198196,121.55421052098279,鑫境界,69,12171,大连鑫境界物业管理有限公司,1.3,辽宁,1,二手房,2009
经济技术开发区红星海-A区81-2号1层,大连,远洋地产有限公司,开发区,20190318,39.027851194371685,121.80327394132297,红星海二期视界,50,14874,大连远洋基业物业管理有限公司,0.5,辽宁,1,二手房,2012
中山区民运巷 47号1层2号,大连,大连新型房地产开发总公司,中山,20190318,38.905955122300846,121.64798148011702,葵英小区,8,12537,街道办事处（居委会）代管物业,0.3,辽宁,1,二手房,1999
甘井子区绿洲园63—14号,大连,大连房地产开发集团,甘井子,20190318,38.95627767383783,121.59592681827246,和润佳园,5,21275,大连益嘉物业管理有限公司,1,辽宁,1,二手房,2007
中山区山屏街116号1-1,大连,大连恒悦房地产开发有限公司,中山,20190318,38.90729438486833,121.68598159980013,悦泰德里,5,22925,大连百安物业管理有限公司,1.9,辽宁,1,二手房,2008
中山区山屏街116号1-1,大连,大连毅腾房屋开发有限公司,中山,20190318,38.90729438486833,121.68598159980013,中南苑,11,18261,大连中南苑物业有限公司,1,辽宁,1,二手房,2001
大连经济技术开发区同和里7栋-9号,大连,开发区城建局,开发区,20190318,39.04901984220615,121.7885236929847,东山花园,14,12700,大连戎旅物业管理有限公司,0.8,辽宁,1,二手房,2006
甘井子区泉水B2区19-1号,大连,北方沿海房地产开发（大连）有限公司,甘井子,20190318,39.0101309886317,121.60812584213187,沿海鉴筑二期,23,15983,美佳物业管理（深圳）有限公司大连分公司,1.5,辽宁,1,二手房,2012
甘井子区祥龙街2号楼1单元1楼1号,大连,大连源隆房地产开发有限公司,甘井子,20190318,38.988045874482445,121.60439401971377,鑫汇茗苑,10,17020,大连佳和物业管理有限公司,1.6,辽宁,1,二手房,2011
西岗区香炉礁24号1-1,大连,大连大骏达房地产开发有限公司,西岗,20190318,38.91336952993919,121.6258229781024,骏达阅阳楼,12,11173,街道办事处（居委会）代管物业,1.2,辽宁,1,二手房,2010
中山区武昌街武昌公寓6号公建,大连,大连海昌房屋开发有限公司,中山,20190318,38.912280913445784,121.64921130527547,海昌华城,8,19351,大连海昌欣城物业管理有限公司,1.1,辽宁,1,二手房,1997
大连市甘井子区椒房街24号楼2-104链家地产,大连,大连港置地有限公司,甘井子,20190318,38.985363789837166,121.61034055597686,大连港天下粮仓,27,20155,大连万科物业服务有限公司,2.2,辽宁,1,二手房,2017
西岗区平等街21号1层2号,大连,辽宁宁安房地产开发有限公司,西岗,20190318,38.92251066253164,121.63236845125735,赛维利大厦,22,19574,大连良玖物业管理有限责任公司,1.5,辽宁,1,二手房,2004
甘井子区金家街17-7号,大连,大连衡锐房屋开发有限公司,甘井子,20190318,38.97493697764367,121.60110987128529,温莎小镇,7,20474,大连长波物业管理有限公司,1.5,辽宁,1,二手房,2013
沙河口区连山街44-2号半地下一层（地上一层部分）,大连,大连亿达房地产股份有限公司,沙河口,20190318,38.892991456958086,121.57299542767161,星海小区,20,11147,无物业管理服务,-,辽宁,1,二手房,1996
西岗区中山路158号唐山街市场外14号,大连,海运集团大连房屋开发有限公司,西岗,20190318,38.91835355789945,121.63274981188985,宝居佳苑,6,26687,大连城建开发集团物业管理有限公司,2,辽宁,1,二手房,2011
沙河口区星海广场B3区14-9,大连,大连友谊合升房地产开发有限公司,沙河口,20190318,38.887408126588866,121.58732762887982,壹品星海二期,17,24712,大连友谊物业服务有限公司,1.9,辽宁,1,二手房,2007
高新园区海苑街36号1单元2号公建,大连,大连金华兴房地产开发有限公司,高新园区,20190318,20.06392317589085,110.32302599457326,华兴山庄,12,14607,大连华兴物业管理有限公司,0.5,辽宁,1,二手房,2004
中山区武昌街武昌公寓6号公建,大连,大连中盛集团有限公司,中山,20190318,38.912280913445784,121.64921130527547,武昌花园,8,13573,无物业管理服务,0.3,辽宁,1,二手房,1990
中山区三八广场5号,大连,大连华丽山庄有限公司,中山,20190318,38.92540000551715,121.6642911149562,华丽山庄,17,18159,华丽山庄物业公司,1.5,辽宁,1,二手房,1999
沙河口区星海广场B3区14-2号1层,大连,华润置地（大连）有限公司,沙河口,20190318,38.88693148294673,121.58735631267305,星海湾壹号,38,50602,华润物业（大连）有限公司,4.8,辽宁,1,二手房,2008
沙河口区黄河路883号,大连,大连亿达房地产股份有限公司,沙河口,20190318,38.919826721475204,121.57749657966676,亿达学苑,11,20601,亿达物业管理有限公司,0.7,辽宁,1,二手房,2003
中山区南山路59号1层4号,大连,大连恒一嘉元置业有限公司,中山,20190318,38.91992239075882,121.6479206962747,南山首府,4,31172,大连恒信物业服务有限公司,4,辽宁,1,二手房,2015
开发区松苑街23号,大连,大连天安房地产开发有限公司,开发区,20190318,22.52087710763645,113.40156104777168,天安海景花园,15,12918,大连港力物业管理有限公司,1.2,辽宁,1,二手房,2006
西岗区康平街2号（5号楼3-1-3号）,大连,大连圣元房地产开发有限公司,西岗,20190318,38.91044414697888,121.61980769264477,亿达天琴山,24,22932,亿达物业管理有限公司,2.5,辽宁,1,二手房,2013
沙河口区西南路358号1—2号,大连,大连恒安房地产开发有限公司,沙河口,20190318,38.90839654326566,121.56908246905662,水芙山竹,7,20975,大连上达物业管理有限公司,0.6,辽宁,1,二手房,2005
西岗区长春路334号,大连,大连源通房地产开发有限公司,西岗,20190318,38.89807766522607,121.63221082858387,南石源居,2,16790,大连源通物业管理有限公司,1.3,辽宁,1,二手房,2009
中山区中南路226号,大连,大连悦泰集团有限公司,中山,20190318,38.90029610333926,121.68178899957817,悦泰林里,13,27498,大连腾馨物业管理有限公司,1.2,辽宁,1,二手房,2006
中山区华乐街107-115号1单元1层2号,大连,大连华旭置业有限公司,中山,20190318,38.92093821499401,121.68879267531725,东港第,20,34372,大连华锐世纪物业管理有限公司,3,辽宁,1,二手房,2015
西岗区中山路158号唐山街市场外14号,大连,大华集团大连房地产开发有限公司,西岗,20190318,38.91835355789945,121.63274981188985,畅通花园,3,20835,大连亿安物业管理有限公司,0.6,辽宁,1,二手房,2002
大连市甘井子区燕南园50号,大连,大连鑫园房屋开发有限公司,高新园区,20190318,38.90172480153224,121.5363466289672,新新园一期,15,14645,大连理工物业管理中心,0.3,辽宁,1,二手房,2000
沙河口区五一路219-1,大连,大连圣北房地产有限公司,沙河口,20190318,38.9026964858514,121.56644125985508,电业花园,10,14206,大连市沙河口房产物业管理有限公司,0.3,辽宁,1,二手房,1999
沙河口区长江路738号,大连,无开发商,西岗,20190318,38.92379936592553,121.61207696256155,21中五一广场,23,20539,无物业管理服务,-,辽宁,1,二手房,1976
高新园区海苑街36号1单元2号公建,大连,千汇德（大连）置业有限公司,高新园区,20190318,20.06392317589085,110.32302599457326,哈佛映像,18,19398,大连千汇德物业管理有限公司,1.2,辽宁,1,二手房,2009
沙河口区黑石礁街5号1层1号,大连,大连鹏生房地产开发有限公司,沙河口,20190318,38.879813345473714,121.56313742300513,鹏辉广场,12,18458,大连新兴物业管理有限公司,0.5,辽宁,1,二手房,2000
沙河口区鞍山路65号美都园7号1单元1层4号公建,大连,远洋地产有限公司,沙河口,20190318,38.92727525772336,121.60296423346817,绿都园,17,14218,大连峰霖物业管理有限公司,0.6,辽宁,1,二手房,2000
甘井子区榆水街6-9号公建,大连,大连弘润置业有限公司,甘井子,20190318,38.97957540063716,121.52458567456938,万科城市之光,55,22421,大连万科物业服务有限公司,2.8,辽宁,1,二手房,2015
大连市甘井子区椒房街24号楼2-104链家地产,大连,大连圣韬房地产开发有限公司,甘井子,20190318,38.985363789837166,121.61034055597686,万福山庄,16,14374,大连海旭物业管理有限公司,0.5,辽宁,1,二手房,2005
甘井子区柳树南街45-11号,大连,中海新海汇（大连）置业有限公司,甘井子,20190318,38.93107538811559,121.48785133651938,中海御湖熙谷,57,15456,大连中海物业管理有限公司,2.2,辽宁,1,二手房,2014
沙河口区西南路643号,大连,大连海昌房屋开发有限公司,沙河口,20190318,38.943483429804665,121.5833555851182,兴港花园,6,11885,大连永佳物业管理有限公司,0.3,辽宁,1,二手房,1999
沙河口区南沙街36号台二2号1-1-37,大连,大连市中联房地产开发有限公司,沙河口,20190318,38.90741410359388,121.57685699961822,健龙苑,23,23118,大连正源物业服务有限公司,0.5,辽宁,1,二手房,2000
高新园区敬贤街25-9,大连,大连邦盛发展有限公司,高新园区,20190318,38.86877373541043,121.52975162654023,雯君庭,30,21878,大连意美物业服务有限公司,2.3,辽宁,1,二手房,2013
西岗区新田巷27号1-2,大连,大连海苑房屋开发有限公司,西岗,20190318,38.893215932589385,121.64103065169111,半岛故乡,5,16502,大连半岛物业管理有限公司,0.8,辽宁,1,二手房,2002
大连市高新园区七贤中路63号,大连,无开发商,高新园区,20190318,38.86053006357667,121.53273606963094,学府士家,16,15563,无物业管理服务,-,辽宁,1,二手房,2000
甘井子区促进路200号,大连,大连鼎新房地产开发有限公司,甘井子,20190318,38.95810188892782,121.58530036264898,鼎新鼎云都,8,18083,大连鼎新物业管理有限公司,0.6,辽宁,1,二手房,2008
中山区解放路471-22号,大连,大连长策房屋开发有限公司,西岗,20190318,38.90018683040924,121.65457658465141,捷山观海,10,19913,大连鑫晟物业管理有限公司,2,辽宁,1,二手房,2009
沙河口区中山路417A-4号,大连,大连宝嘉房地产有限公司,沙河口,20190318,38.90734671814175,121.59482182703752,德源,6,27757,大连中和信邦物业管理有限公司,1.9,辽宁,1,二手房,2008
沙河口区成仁街91号,大连,无开发商,沙河口,20190318,38.91539947107844,121.59585638842556,西安路公寓,16,13068,大连协和物业管理有限公司,0.5,辽宁,1,二手房,2000
沙河口区黄浦路18号—5号公建,大连,大连高新技术产业园区建设开发总公司,高新园区,20190318,38.8771225143479,121.54427480390662,学府1+1,5,18725,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2007
甘井子区亿家缘虹韵路205,大连,大连耕海置业有限公司,甘井子,20190318,38.95759554613104,121.5279376157567,国民院子,28,21712,大连耕海物业管理有限公司,2,辽宁,1,二手房,2012
甘井子区知音园20号3单元1层1号,大连,大连诚信万奕房地产开发有限公司,高新园区,20190318,38.95546176066109,121.5285003794903,万奕学院派,16,26897,大连空港物业管理有限公司,1.3,辽宁,1,二手房,2010
甘井子区华龙南园34-5号34-库4号34-5号,大连,大连运达房地产集团有限公司,甘井子,20190318,38.98270467597865,121.6117222765123,泊岭紫郡,31,12901,大连怡和物业服务有限公司,0.9,辽宁,1,二手房,2009
沙河口区成仁街91号,大连,大连城市建设集团有限公司,沙河口,20190318,38.91539947107844,121.59585638842556,79中学中盈家园,25,20934,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2002
沙河口区锦霞南园13号3-1-1,大连,大连锦绣房地产开发有限公司,沙河口,20190318,38.921778341674376,121.58261780680284,锦华南园,22,10597,大连锦绣物业管理有限公司,0.3,辽宁,1,二手房,2002
中山区爱华街13号,大连,威新房地产开发(大连)有限公司,中山,20190318,38.92541607518685,121.6535728031028,中山九号,24,28617,威新物业管理(大连)有限公司,3.5,辽宁,1,二手房,2003
沙河口区联合路133号,大连,大连新型房地产开发有限公司,沙河口,20190318,38.91608561262676,121.60480987310456,五四小区,6,14505,大连新晨物业管理有限公司,0.5,辽宁,1,二手房,2000
沙河口区连山街44-2号半地下一层（地上一层部分）,大连,大连远东房屋开发有限公司,沙河口,20190318,38.892991456958086,121.57299542767161,星海大第,9,22146,大连斌宏物业管理有限公司,1,辽宁,1,二手房,2005
沙河口区黄河路883号,大连,大连安邦房地产开发有限公司,沙河口,20190318,38.919826721475204,121.57749657966676,阳光小筑,4,19407,大连远洋基业物业管理有限公司,0.8,辽宁,1,二手房,2007
沙河口区联合路133号,大连,大连建兴房屋开发有限公司,沙河口,20190318,38.91608561262676,121.60480987310456,21中学中山南苑,5,25269,大连自然物业管理有限公司,1.3,辽宁,1,二手房,2001
中山区共建巷61号,大连,中信集团大连中信房地产开发公司,中山,20190318,38.91828093658718,121.66259221532148,尚品南山,10,24551,大连中信物业管理有限公司,1.5,辽宁,1,二手房,2008
沙河口区连山街10号2-1-2,大连,大连宝嘉房地产有限公司,沙河口,20190318,38.89637522563413,121.57143690983219,星海名庭,9,22291,大连斌宏物业管理有限公司,0.6,辽宁,1,二手房,2005
西岗区平等街21号1层2号,大连,裕景兴业（大连）有限公司,西岗,20190318,38.92251066253164,121.63236845125735,中心裕景,56,20833,第一太平戴维斯物业顾问（北京）有限公司大连分公司,3.8,辽宁,1,二手房,2012
甘井子区惠泽南园3-4号,大连,大连鹏德房屋开发有限公司,甘井子,20190318,38.939326611323615,121.52337842113351,西山逸林,39,15861,大连三和住邦物业管理有限公司,1.3,辽宁,1,二手房,2009
沙河口区黄埔路427号,大连,大连名仕房地产开发有限公司,高新园区,20190318,38.921778341674376,121.58261780680284,名仕乐居,16,21812,大连万祥物业管理有限公司,1.3,辽宁,1,二手房,2008
中山区民运巷 47号1层2号,大连,大连荣泰房地产开发有限公司,中山,20190318,38.905955122300846,121.64798148011702,豪森茗家,10,24816,大连戴德梁行物业管理有限公司,2.2,辽宁,1,二手房,2008
甘井子区泉水B2区19-1号,大连,北方沿海房地产开发（大连）有限公司,甘井子,20190318,39.0101309886317,121.60812584213187,沿海鉴筑,32,17510,美佳物业管理（深圳）有限公司大连分公司,1.8,辽宁,1,二手房,2013
甘井子区虹韵路114号,大连,大连亿达美加房地产开发有限公司,甘井子,20190318,38.95653310483457,121.5329869995972,第五郡五号地,74,28818,亿达物业管理有限公司,2,辽宁,1,二手房,2009
沙河口区成仁街91号,大连,大连海孚房地产开发有限公司,沙河口,20190318,38.91539947107844,121.59585638842556,华业玫瑰东方Ⅱ期,29,26569,深圳华业物业管理有限公司大连分公司,3.5,辽宁,1,二手房,2014
西岗区鞍山路65-5号,大连,大连华阳房地产开发有限公司,沙河口,20190318,38.92701992456326,121.60258216167713,华阳风尚,11,16913,北京凯莱物业管理有限公司大连分公司,1.3,辽宁,1,二手房,2009
沙河口区数码路(北段)20-6号,大连,无开发商,高新园区,20190318,38.890045799133254,121.55191912957606,学子园,7,23837,业主自筹物业,0.5,辽宁,1,二手房,2002
沙河口区红旗东路18-22号2单元1楼3号,大连,无开发商,甘井子,20190318,38.921778341674376,121.58261780680284,天泉山庄,19,12156,大连铁龙安居物业管理有限公司,0.5,辽宁,1,二手房,2000
甘井子区红旗西路104-7,大连,大连安邦房地产开发有限公司,甘井子,20190318,38.940012695252975,121.52780738260293,水畔香谷,13,14784,大连万科绿色家园物业有限公司,1,辽宁,1,二手房,2007
中山区中南路店212号门头房,大连,大连鸿业房地产开发有限公司,中山,20190318,38.91149759691359,121.67700561077149,中南风景,14,18608,大连自然物业管理有限公司,0.8,辽宁,1,二手房,2004
沙河口区锦石园24-7号第A2-13幢1单元1层1号,大连,大连鼎新美地置业有限公司,甘井子,20190318,38.921778341674376,121.58261780680284,鼎新鼎润四季,28,20520,大连中原物业代理有限公司,1.2,辽宁,1,二手房,2010
西岗区鞍山路65-5号,大连,大连万益房屋开发有限公司,沙河口,20190318,38.92701992456326,121.60258216167713,万益花园,10,15722,大连自然物业管理中心,0.5,辽宁,1,二手房,2003
甘井子区红南东街7-7号,大连,大连良运房地产开发有限公司,甘井子,20190318,38.92880462247992,121.54144910207062,山居笔记,17,16501,大连良运物业管理有限公司,1.5,辽宁,1,二手房,2009
无门店信息,大连,大华集团大连置业有限公司,高新园区,20190318,34.52713835999158,118.76812980670795,大华锦绣华城三期,43,23039,大连大华物业管理有限公司,2.5,辽宁,1,二手房,2012
西岗区长红街4号1号公建,大连,大连丰源房地产开发有限公司,西岗,20190318,38.91377414665191,121.6302525225721,丰源山庄,12,23740,大连广安物业有限公司,0.4,辽宁,1,二手房,1996
高新园区海苑街36号1单元2号公建,大连,大连鸿越房地产开发有限公司,高新园区,20190318,20.06392317589085,110.32302599457326,康桥小镇,21,19026,大连长青物业管理中心,1.3,辽宁,1,二手房,2010
甘井子区美域盛景A2区10-6,大连,大连泉水园房屋开发有限公司,甘井子,20190318,39.00656691782301,121.6101668021319,骏腾名苑,76,13797,大连衡德物业管理有限公司,0.5,辽宁,1,二手房,2006
甘井子区红旗中路143号1层4号,大连,大连长鹭房屋开发有限公司,甘井子,20190318,38.93169566676921,121.5426632438217,西街晶品,23,19261,大连万泰物业管理有限公司,0.8,辽宁,1,二手房,2006
沙河口区五一路270-274号,大连,大连誉园房地产开发有限公司,高新园区,20190318,38.89104111985908,121.55325426578435,斯坦福院落,22,22764,第一太平戴维斯物业顾问（北京）有限公司大连分公司,1.2,辽宁,1,二手房,2008
沙河口区长江路738号,大连,大连民兴房地产开发有限公司,沙河口,20190318,38.92379936592553,121.61207696256155,79中民兴花园一期,8,27904,大连衡德物业管理有限公司,1.2,辽宁,1,二手房,2002
沙河口区五一路110-4号,大连,大连市中联房地产开发有限公司,沙河口,20190318,38.90710946686282,121.58172564480427,星海中龙园,21,20189,大连斌弘物业管理有限公司,0.6,辽宁,1,二手房,2004
西岗区胜利路33号,大连,大连万达房地产开发有限公司,西岗,20190318,38.91309771954841,121.62500886627636,信兴花园,3,26488,大连亿安物业管理有限公司,0.5,辽宁,1,二手房,1997
甘井子区中华路泉水A1区86号4单元1层1号,大连,大连运泽房地产开发有限公司,甘井子,20190318,39.0040066317761,121.60658685435251,润泽园,90,16496,大连城建开发集团物业管理有限公司,1.4,辽宁,1,二手房,2012
甘井子区惠泽南园3-4号,大连,大连鹏德房屋开发有限公司,甘井子,20190318,38.939326611323615,121.52337842113351,西山阳光水岸,40,16592,大连三和住邦物业管理有限公司,1,辽宁,1,二手房,2007
沙河口区中山路417A-4号,大连,大连新希望家园房地产有限公司,沙河口,20190318,38.90734671814175,121.59482182703752,新希望花园,24,20244,大连乾峰物业管理有限公司,1.3,辽宁,1,二手房,2003
中山区中青街43号,大连,大连亿达房地产股份有限公司,中山,20190318,38.90150598268117,121.65711014604845,青云映山,14,26474,亿达物业管理有限公司,1.3,辽宁,1,二手房,2005
中山区华乐街71号公建,大连,大连中银房地产开发有限公司,中山,20190318,38.923187679200566,121.6843197903016,澳景园,30,17652,大连衡德物业管理有限公司,1,辽宁,1,二手房,2003
沙河口区五一路96B-8号,大连,大连正源房地产开发有限公司,沙河口,20190318,38.91064944863509,121.58640982385212,幸福e家三期,58,40346,大连正源物业服务有限公司,1,辽宁,1,二手房,2004
中山区华乐街71号公建,大连,大连众和房地产开发有限公司,中山,20190318,38.923187679200566,121.6843197903016,东港印象C区,10,23319,大连众和物业管理有限公司,1.2,辽宁,1,二手房,2008
甘井子区知音园20号3单元1层1号,大连,亿达集团大连房地产开发有限公司,高新园区,20190318,38.95546176066109,121.5285003794903,亿达知音园,7,21346,亿达物业管理有限公司,0.5,辽宁,1,二手房,2001
金州区拥政街道733号-8号1-2层,大连,无开发商,金州,20190318,39.11690610445662,121.73030803603723,414小区,68,7303,街道办事处（居委会）代管物业,-,辽宁,2,二手房,1989
金州新区八一路金都嘉园1号楼1号公建,大连,大连海洋房地产开发有限公司,金州,20190318,39.05525210261778,121.74865634199398,金都嘉园,7,8918,街道办事处（居委会）代管物业,0.5,辽宁,2,二手房,2009
中山区高尚路28-1号,大连,无开发商,中山,20190318,38.892673425111305,121.67148833870213,高寿街,12,9808,无物业管理服务,-,辽宁,2,二手房,1991
大连市甘井子区逸林南园1-1号,大连,暂无信息,甘井子,20190318,38.95546176066109,121.5285003794903,三鼎春天A区,16,23413,瑞联德（大连）物业管理有限公司,3.2,辽宁,2,二手房,2015
中山区中青街87号一单元107,大连,无开发商,中山,20190318,38.90213494248529,121.65806522267005,中青街,5,18387,无物业管理服务,-,辽宁,2,二手房,1996
西岗区新田巷11号三单元103,大连,无开发商,西岗,20190318,38.89276612016956,121.64190731791966,新源巷,7,9966,无物业管理服务,-,辽宁,2,二手房,1990
