address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
甘井子区山东路137号,大连,暂无信息,甘井子,20190318,38.99129404608926,121.59172125999353,山东路北,10,12638,街道办事处（居委会）代管物业,0.5,辽宁,2,二手房,1986
沙河口区西南路851号3单元1层3号,大连,暂无信息,沙河口,20190318,38.94344210837944,121.58246796944378,学工街,1,9354,大连新兴物业管理有限公司,0.3,辽宁,2,二手房,1993
西岗区八一路102号,大连,无开发商,西岗,20190318,38.891094924332045,121.65327483516513,安泰巷,4,13287,无物业管理服务,-,辽宁,2,二手房,1990
沙河口区西南路851号3单元1层3号,大连,无开发商,沙河口,20190318,38.94344210837944,121.58246796944378,凌山五街,3,10403,街道办事处（居委会）代管物业,0.3,辽宁,2,二手房,1990
金州新区八一路金都嘉园1号楼1号公建,大连,大连天程置业有限公司,金州,20190318,39.05525210261778,121.74865634199398,御河壹號,5,9303,大连天程置业有限公司,1.2,辽宁,2,二手房,2015
大连市沙河口区西南路875号1层21号,大连,大连新型房地产开发有限公司,沙河口,20190318,38.94485969061231,121.58418648447764,春晖巷,4,10393,无物业管理服务,-,辽宁,2,二手房,1990
西岗区康平街2号（5号楼3-1-3号）,大连,无开发商,西岗,20190318,38.91044414697888,121.61980769264477,长太巷,7,11265,无物业管理服务,-,辽宁,2,二手房,1990
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,无开发商,甘井子,20190318,38.951627958411166,121.5739439799003,华北路（周水子商圈）,6,15149,无物业管理服务,-,辽宁,2,二手房,1995
开发区大开高吉里33栋6号,大连,大连联富地产有限公司,开发区,20190318,39.07355836059941,121.8280439450145,城宁家园,3,9616,大连联富物业有限公司,1.5,辽宁,2,二手房,2015
沙河口区西南路643号,大连,无开发商,沙河口,20190318,38.943483429804665,121.5833555851182,西厢街,6,8774,无物业管理服务,-,辽宁,2,二手房,1995
沙河口区五四路207-1-9号,大连,无开发商,沙河口,20190318,38.906488732904506,121.5996637934482,集贤南一街,1,12809,无物业管理服务,-,辽宁,2,二手房,1992
金州区站前街道盛滨花园B区13号楼2号公建,大连,大连建兴房屋开发有限公司,金州,20190318,39.09609011892329,121.7335816409767,建兴花园,31,7437,街道办事处（居委会）代管物业,0.5,辽宁,2,二手房,1999
中山区中青街87号一单元107,大连,无开发商,中山,20190318,38.90213494248529,121.65806522267005,葵园巷,11,12327,无物业管理服务,-,辽宁,2,二手房,1996
大连市沙河口区西南路875号1层21号,大连,无开发商,沙河口,20190318,38.94485969061231,121.58418648447764,春风巷,2,11316,街道办事处（居委会）代管物业,0.5,辽宁,2,二手房,1993
金州区站前街道盛滨花园B区13号楼2号公建,大连,大连阿尔滨集团房地产开发有限公司,金州,20190318,39.09609011892329,121.7335816409767,现代雅筑,33,6689,大连阿尔滨集团物业管理有限公司,0.5,辽宁,2,二手房,2009
开发区黄海西路201号107公建,大连,大连开建房地产开发有限公司,开发区,20190318,39.04942604506828,121.80126318235419,芙蓉花园(开发区),45,6902,嘉兴物业管理有限公司,0.4,辽宁,2,二手房,2001
金州新区八一路金都嘉园1号楼1号公建,大连,大连友谊合升房地产开发有限公司,金州,20190318,39.05525210261778,121.74865634199398,龙祥嘉园,58,7779,大连天河物业管理有限公司,0.5,辽宁,2,二手房,1999
开发区大开高吉里33栋6号,大连,无开发商,开发区,20190318,39.07355836059941,121.8280439450145,高泰里,20,6030,无物业管理服务,-,辽宁,2,二手房,1998
无门店信息,大连,大连中瀛房地产开发有限公司,旅顺口,20190318,34.52713835999158,118.76812980670795,中瀛臻堡,30,9411,大连中瀛物业管理服务有限公司,1,辽宁,2,二手房,2010
中山区鲁迅路184号1层B—A,大连,大连绿地新城置业有限公司,中山,20190318,38.92590875965419,121.67594393403164,大连绿地中心,14,19583,上海科瑞物业管理发展有限公司大连第二分公司,4.2,辽宁,2,二手房,2015
开发区翠竹小区33栋4-1-1号,大连,大连福恒房地产开发有限公司,开发区,20190318,30.635492106460237,119.69169575745704,福佳国际,33,5952,大连福佳物业管理有限公司,1.5,辽宁,2,二手房,2007
中山区高尚路28-1号,大连,无开发商,中山,20190318,38.892673425111305,121.67148833870213,高原街,22,10221,街道办事处（居委会）代管物业,0.5,辽宁,2,二手房,1996
甘井子区鹏辉新世纪1幢1单元1-3号房屋（海口路99号）,大连,暂无信息,甘井子,20190318,38.96077365187575,121.60514653016222,鹏辉新世纪三期北园,25,16600,大连鹏辉物业管理有限公司,0.6,辽宁,2,二手房,2003
大连市甘井子区泉水N2区3-13号,大连,暂无信息,甘井子,20190318,39.021116079001885,121.64659997607325,泉水N2区,44,10905,无物业管理服务,0.7,辽宁,2,二手房,2009
大连市沙河口区知邻街50号,大连,无开发商,沙河口,20190318,38.921778341674376,121.58261780680284,玉门街,18,11287,无物业管理服务,-,辽宁,2,二手房,1993
西岗区八一路196号2-1-12号,大连,大连欧美亚房地产开发有限公司,西岗,20190318,38.89127420834314,121.6483201412943,名城国际公馆,12,16029,无物业管理服务,-,辽宁,2,二手房,2007
西岗区长春路334号,大连,无开发商,西岗,20190318,38.89807766522607,121.63221082858387,新城街（石道街商圈）,3,10944,无物业管理服务,-,辽宁,2,二手房,1989
无门店信息,大连,大连益宁房地产开发有限公司,开发区,20190318,34.52713835999158,118.76812980670795,岭湾峰尚二期,69,10074,大连鸿达物业管理有限公司,0.6,辽宁,2,二手房,2010
甘井子区海口路77-4号公建,大连,暂无信息,甘井子,20190318,38.960286398428124,121.60305183172997,鹏辉新世纪一期,13,17198,大连鹏辉物业管理有限公司,0.6,辽宁,2,二手房,2003
开发区黄海西路201号107公建,大连,开发区城建局,开发区,20190318,39.04942604506828,121.80126318235419,金湖里,51,6732,大连中信物业管理有限公司,0.1,辽宁,2,二手房,1998
甘井子区华东路33-5号,大连,大连宜和房地产开发有限公司,甘井子,20190318,38.97497080220593,121.59479866243332,松江路,1,10561,大连新华物业管理有限公司,-,辽宁,2,二手房,1993
沙河口区连山街10号2-1-2,大连,无开发商,沙河口,20190318,38.89637522563413,121.57143690983219,连山街,8,12182,街道办事处（居委会）代管物业,0.5,辽宁,2,二手房,1993
西岗区新田巷11号三单元103,大连,无开发商,西岗,20190318,38.89276612016956,121.64190731791966,新船巷,24,9443,无物业管理服务,-,辽宁,2,二手房,1992
甘井子区海口路77—5号,大连,暂无信息,甘井子,20190318,38.960286398428124,121.60305183172997,鹏辉新世纪二期,19,17309,大连鹏辉物业管理有限公司,0.6,辽宁,2,二手房,2003
沙河口区富国街14号1-1-2,大连,无开发商,沙河口,20190318,38.901027106600836,121.59047734850638,星云街,19,11574,无物业管理服务,-,辽宁,2,二手房,1995
沙河口区连山街10号2-1-2,大连,大连城市建设集团有限公司,沙河口,20190318,38.89637522563413,121.57143690983219,莱州街,22,10651,无物业管理服务,-,辽宁,2,二手房,1990
中山区解放路471-22号,大连,无开发商,中山,20190318,38.90018683040924,121.65457658465141,解放路（青云街商圈）,7,11711,街道办事处（居委会）代管物业,0.6,辽宁,2,二手房,1997
开发区正恒园1-16,大连,大连富华房地产有限公司,开发区,20190318,39.04823944344617,121.76165468797754,正泰园A区,17,12618,嘉泰物业管理有限公司,1.9,辽宁,2,二手房,2012
金州区光明街道育才街42-6号1-2层,大连,大连金华房地产开发有限公司,金州,20190318,39.109080894078986,121.7182584929096,金华小区一期,60,7932,大连金华兴物业有限公司,0.5,辽宁,2,二手房,2003
金州新区先进街道渤海街7-4号1-2层、7-3号1-2层,大连,大连海洋房地产开发有限公司,金州,20190318,39.09342713035472,121.74590886291374,金海嘉园,20,8334,大连辽渔物业管理有限公司,0.8,辽宁,2,二手房,2007
中山区民建街10号1单元1号,大连,无开发商,中山,20190318,38.925444479476894,121.66915026954452,39中金域朝阳,4,18094,无物业管理服务,-,辽宁,2,二手房,2000
金州区金润小区B区861单元102,大连,大连中连房地产开发有限公司,金州,20190318,39.10615165380565,121.74639264534615,自然天城B区,57,7237,大连新生活物业管理有限公司,0.4,辽宁,2,二手房,2010
西岗区平等街21号1层2号,大连,辽宁宁安房地产开发有限公司,西岗,20190318,38.92251066253164,121.63236845125735,良玖国际,26,15711,大连良玖物业管理有限责任公司,3.7,辽宁,2,二手房,2005
中山区北斗街53号1层1号,大连,大连大森房地产开发有限公司,中山,20190318,38.92727355733075,121.67002970974048,东港林苑,12,17233,大连美心物业管理有限公司,2.8,辽宁,2,二手房,2013
开发区红星海-B区89-1号,大连,远洋地产有限公司,开发区,20190318,39.027851194371685,121.80327394132297,红星海三期郡墅,30,22126,大连远洋基业物业管理有限公司,2.2,辽宁,2,二手房,2010
无门店信息,大连,大连祥和房屋开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,祥和花园,49,12190,大连市大北物业管理有限公司,0.4,辽宁,2,二手房,2007
无门店信息,大连,大连软件园恒荣开发有限公司,高新园区,20190318,34.52713835999158,118.76812980670795,亿达普罗旺斯三期,27,21624,亿达物业管理有限公司,2.6,辽宁,2,二手房,2017
无门店信息,大连,大连运达房地产集团有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,运达诺维溪谷一期,32,15958,大连运达物业有限公司,1.8,辽宁,2,二手房,2010
西岗区平等街21号1层2号,大连,无开发商,西岗,20190318,38.92251066253164,121.63236845125735,香榭里,36,9849,大连金地物业管理有限公司,3.6,辽宁,2,二手房,2010
无门店信息,大连,大连铁龙房地产开发有限公司,甘井子,20190318,34.52713835999158,118.76812980670795,连海金源,24,14034,大连铁龙安居物业管理有限公司,1.3,辽宁,2,二手房,2012
无门店信息,大连,大连新兴海韵房地产开发有限公司,开发区,20190318,34.52713835999158,118.76812980670795,山海家园,15,13180,大连经济技术开发区通讯物业有限公司,0.5,辽宁,2,二手房,2004
沙河口区星海广场B3区20—3号,大连,金世纪房地产,沙河口,20190318,38.888054001818844,121.58662952422732,金玉星海,16,14211,大连吉田物业管理有限公司,1.3,辽宁,2,二手房,2005
沙河口区星海广场B3区14-9,大连,大连一方地产有限公司,沙河口,20190318,38.887408126588866,121.58732762887982,星海阳光,20,22550,大连中海物业管理有限公司,1.6,辽宁,2,二手房,2004
开发区黄海西路54号,大连,开发区城建局,开发区,20190318,39.047714586087785,121.76688238228269,青松北里,56,8445,大连经济技术开发区中强物业管理有限公司,0.2,辽宁,2,二手房,1996
西岗区长红街4号1号公建,大连,无开发商,西岗,20190318,38.91377414665191,121.6302525225721,34中林荫巷,13,27254,无物业管理服务,-,辽宁,2,二手房,1997
甘井子区辛寨子街道中冶蓝城辛虹园39-7号公建,大连,大连中冶京诚置业有限公司,甘井子,20190318,38.98155611421408,121.49259383356096,中冶蓝城,20,12330,大连添翼物业服务有限公司,2,辽宁,2,二手房,2013
金州区同济路44号,大连,大连金宸集团,金州,20190318,39.10476859984152,121.71234684495865,连大文润金宸三期,53,11007,大连四通物业管理有限公司,1,辽宁,2,二手房,2010
大连市高新园区软件园路1A-3号,大连,大连软景房地产开发有限公司,高新园区,20190318,38.89360013642285,121.54653763548625,亿达软景中心,18,23185,亿达物业管理有限公司,3.5,辽宁,2,二手房,2014
红星海A区126-4,大连,远洋地产有限公司,开发区,20190318,39.027851194371685,121.80327394132297,红星海四期城市别馆二号,64,13323,大连远洋基业物业管理有限公司,2.2,辽宁,2,二手房,2012
甘井子区甘井子路32号楼1单元1楼9号,大连,大连市建设控股有限公司,甘井子,20190318,38.982488275116516,121.63345389253514,胜景家园,10,12322,街道办事处（居委会）代管物业,0.9,辽宁,2,二手房,2009
甘井子区玉丽街39号楼3号公建,大连,大连新型房地产开发有限公司,甘井子,20190318,38.98706755029984,121.55605471197089,玉浓街,46,10098,大连新兴物业管理有限公司,0.2,辽宁,2,二手房,2002
沙河口区五四路207-1-9号,大连,大连建兴房屋开发有限公司,沙河口,20190318,38.906488732904506,121.5996637934482,建兴花园小区,6,13110,大连建兴物业管理有限公司,0.4,辽宁,2,二手房,1997
中山区益民街16号1层1号,大连,中海地产,中山,20190318,38.93092761298906,121.66470740073377,中海海港城,50,19849,中海物业,4.2,辽宁,2,二手房,2015
西岗区胜利路33号,大连,大连恒盛房屋开发有限公司,西岗,20190318,38.91309771954841,121.62500886627636,盛阳山庄,9,10948,大连佳捷物业管理有限公司,0.5,辽宁,2,二手房,1999
中山区碧浪园4号-3号,大连,大连三寰房地产开发有限公司,中山,20190318,38.89147289460474,121.69329560326236,碧浪园三期,12,16478,大连峰霖物业管理有限公司,0.3,辽宁,2,二手房,2003
甘井子区虹城路503号1-1号,大连,大连易和房地产集团有限公司,甘井子,20190318,38.981193588625004,121.49964051837122,岭秀滨城悦和西园,25,14011,大连易兴物业服务有限公司,1.3,辽宁,2,二手房,2009
中山区华乐街71号公建,大连,暂无信息,中山,20190318,38.923187679200566,121.6843197903016,东港印象DE区,15,14483,大连众和物业管理有限公司,1.2,辽宁,2,二手房,2008
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,大连谷和房屋开发有限公司,甘井子,20190318,38.951627958411166,121.5739439799003,大连门小区,20,16284,大连谷和物业管理有限公司,0.3,辽宁,2,二手房,2000
中山区东港龙湖水晶郦湾7-102,大连,大连保利东港房地产开发有限公司,中山,20190318,38.924700620463895,121.70344398518496,保利天禧,46,25027,保利物业服务有限公司,4.8,辽宁,2,二手房,2017
甘井子区泉水B5区27-9,大连,大连运达房地产集团有限公司,甘井子,20190318,39.014833760509994,121.60955220395961,锦泉源B5区,55,12728,政治物业管理有限公司,0.1,辽宁,2,二手房,1999
大连市甘井子区椒房街24号楼2-104链家地产,大连,大连凯祥房地产开发有限公司,甘井子,20190318,38.985363789837166,121.61034055597686,椒金山庄,16,16542,大连凯祥物业管理有限公司,0.5,辽宁,2,二手房,2000
开发区小孤山西里3栋-11号,大连,大连广隆房地产开发有限公司,开发区,20190318,39.02715282297674,121.80682183666346,文华园,36,10097,大连广隆物业管理有限公司,1.1,辽宁,2,二手房,2007
甘井子辛吉街150号-7号,大连,大连金马房屋开发有限公司,甘井子,20190318,38.96309956105142,121.52341678860995,金马圣隆,27,13088,大连金马圣隆物业管理有限公司,0.5,辽宁,2,二手房,2006
中山区爱华街13号,大连,无开发商,中山,20190318,38.92541607518685,121.6535728031028,九中安民街,25,38574,无物业管理服务,-,辽宁,2,二手房,1995
中山区中南路226号,大连,大连亿泰房屋开发有限公司,中山,20190318,38.90029610333926,121.68178899957817,亿泰庄园,10,13993,大连远洋基业物业管理有限公司,0.7,辽宁,2,二手房,1999
中山区虎滩路62号,大连,大连国泰房地产开发有限公司,中山,20190318,38.886587440841225,121.69237728440392,帝柏湾,18,21524,加拿大高力国际物业服务有限公司,2,辽宁,2,二手房,2007
金州区小平岛B组团4号楼3号商铺,大连,大连圣岛房地产开发有限公司,高新园区,20190318,39.2986190718601,121.95658248043723,小平岛海悦山,62,20197,大连凯尔富物业管理有限公司,1.3,辽宁,2,二手房,2011
金州区小平岛B组团4号楼3号商铺,大连,大连安达房地产开发有限公司,高新园区,20190318,39.2986190718601,121.95658248043723,小平岛亲海园A2组团,43,20411,大连凯尔富物业管理有限公司,1.7,辽宁,2,二手房,2007
金州区小平岛B组团4号楼3号商铺,大连,大连圣岛房地产开发有限公司,高新园区,20190318,39.2986190718601,121.95658248043723,小平岛邻海园,24,17158,大连凯尔富物业管理有限公司,1.3,辽宁,2,二手房,2007
莲花山路89-3号,大连,大连铁路房地产开发有限责任公司,西岗,20190318,38.90273559371702,121.6046814926709,新华小区(西岗),9,12325,大连铁路物业管理有限公司,0.3,辽宁,2,二手房,1998
西岗区鞍山路65-5号,大连,大连恒利房屋开发有限公司,沙河口,20190318,38.92701992456326,121.60258216167713,中长花园,12,13563,大连金星物业管理中心,0.5,辽宁,2,二手房,2000
西岗区鞍山路29号龙畔锦城东门,大连,大连凯润房屋开发有限公司,西岗,20190318,38.92763470697088,121.61498923399098,景润二期,17,12875,大连凯润物业管理有限公司,0.3,辽宁,2,二手房,2000
中山区金城街26号一楼,大连,无开发商,中山,20190318,38.922282529515634,121.65214466263014,九中洛川街,19,33966,无物业管理服务,-,辽宁,2,二手房,1995
高新园区黄浦路901S号1单元1层3号,大连,大连金真源集团房地产开发有限公司,高新园区,20190318,38.85845801548294,121.51687109601923,山海一家三期,14,17850,大连龙海物业管理有限公司,1.2,辽宁,2,二手房,2010
甘井子区红韵路114号,大连,大连亿达美加房地产开发有限公司,甘井子,20190318,38.95546176066109,121.5285003794903,第五郡六号地,38,31399,亿达物业管理有限公司,3,辽宁,2,二手房,2009
西岗区香炉礁24号1-1,大连,中瑞置业（大连）有限公司,西岗,20190318,38.91336952993919,121.6258229781024,香周首府,72,19605,中融物业管理有限公司,3,辽宁,2,二手房,2014
沙河口区知心园10号公建,大连,亿达房地产开发有限公司,高新园区,20190318,38.893977135945136,121.55667141994431,亿达康派,8,18983,亿达物业管理有限公司,1.5,辽宁,2,二手房,2006
中山区北斗街53号1层1号,大连,大连万众房屋开发有限公司,中山,20190318,38.92727355733075,121.67002970974048,清华园(中山),19,18582,大连万众物业有限公司,1.7,辽宁,2,二手房,2003
高新园区火炬路18号,大连,大连海创房地产开发有限公司,高新园区,20190318,38.937738080520404,117.39340752036043,芝麻街,44,14029,大连海创物业管理有限公司,2.4,辽宁,2,二手房,2010
甘井子区红南东街7-7号,大连,大连均卫达房地产开发有限公司,甘井子,20190318,38.92880462247992,121.54144910207062,亲亲阳光,14,12877,大连万泰物业管理有限公司,0.5,辽宁,2,二手房,2004
中山区金城街26号一楼,大连,大连万达房地产开发有限公司,中山,20190318,38.922282529515634,121.65214466263014,九中金城街,17,35040,无物业管理服务,-,辽宁,2,二手房,1992
甘井子区虹港路16号楼1层公建,大连,大连建园房地产开发有限公司,甘井子,20190318,38.96457808198196,121.55421052098279,城市印象,56,15900,大连天兴物业管理有限公司,1.8,辽宁,2,二手房,2011
沙河口区锦石园24-7号第A2-13幢1单元1层1号,大连,大连锦绣房地产开发有限公司,沙河口,20190318,38.921778341674376,121.58261780680284,锦城园C区,28,15273,大连锦绣物业管理有限公司,0.6,辽宁,2,二手房,2006
沙河口区西南路358号1—2号,大连,大连泰安房地产开发有限公司,沙河口,20190318,38.90839654326566,121.56908246905662,泰安花园,29,15223,大连三宝物业发展有限公司,0.5,辽宁,2,二手房,1998
沙河口区黄河路535号,大连,大连首星房地产开发有限公司,沙河口,20190318,38.91773777159567,121.60217159922856,金色年华公馆,44,26467,大连首星物业管理有限公司,2.8,辽宁,2,二手房,2011
沙河口区黄河路562号,大连,大连新型房地产开发有限公司,沙河口,20190318,38.9167961764482,121.60352063132478,79中中山公寓,11,26042,大连新兴物业管理有限公司,0.7,辽宁,2,二手房,1999
甘井子区金家街17-7号,大连,无开发商,甘井子,20190318,38.97493697764367,121.60110987128529,金二小学北,17,20421,无物业管理服务,-,辽宁,2,二手房,1970
金州区小平岛B组团4号楼3号商铺,大连,安达圣岛开发有限公司,高新园区,20190318,39.2986190718601,121.95658248043723,小平岛亲海园,51,17054,大连凯尔富物业管理有限公司,1.3,辽宁,2,二手房,2007
高新园区红凌路732-4号,大连,大华集团大连置业有限公司,高新园区,20190318,38.90158813547366,121.53265954348016,大华锦绣华城二期,43,25714,大连大华物业管理有限公司,2.5,辽宁,2,二手房,2013
高新园区黄浦路901S号1单元1层3号,大连,大连海创房地产开发有限公司,高新园区,20190318,38.85845801548294,121.51687109601923,谷歌里,43,14794,大连海创物业管理有限公司,1.2,辽宁,2,二手房,2009
甘井子区绿洲园60号,大连,大连新华房屋开发有限公司,甘井子,20190318,38.95390300214936,121.59409785747448,新华绿洲,87,18139,大连新华物业管理有限公司,0.6,辽宁,2,二手房,2003
沙河口区黄浦路18号—5号公建,大连,大连良运房地产开发有限公司,高新园区,20190318,38.8771225143479,121.54427480390662,翰林观海,19,22533,大连良运物业管理有限公司,0.8,辽宁,2,二手房,2003
沙河口区五一路326号,大连,大连亿达房地产股份有限公司,高新园区,20190318,38.88949370884506,121.5496388331407,亿达学清园,22,23329,大连软件园物业管理有限公司,0.5,辽宁,2,二手房,2001
西岗区黄河路362号公建,大连,大连万峰房地产开发有限公司,西岗,20190318,38.91819905243802,121.61365779430986,万达华府一期,58,28867,大连万景物业管理有限公司,1.3,辽宁,2,二手房,2005
沙河口区锦江园30号1层公建,大连,暂无信息,沙河口,20190318,38.921778341674376,121.58261780680284,锦江园南松路,3,11342,绿城物业服务集团有限公司大连分公司,-,辽宁,3,二手房,-
金州新区八一路金都嘉园1号楼1号公建,大连,大连锦阳房地产开发有限公司,金州,20190318,39.05525210261778,121.74865634199398,古城天下,9,7065,大连锦阳房地产开发有限公司,1,辽宁,3,二手房,2004
甘井子金地艺境博艺西园2-1号,大连,暂无信息,甘井子,20190318,39.04402110608829,121.665484498555,欣家园二期,11,9042,街道办事处（居委会）代管物业,0.5,辽宁,3,二手房,2000
无门店信息,大连,无开发商,金州,20190318,34.52713835999158,118.76812980670795,香山翌景,15,7112,街道办事处（居委会）代管物业,0.5,辽宁,3,二手房,2010
大连市金州新区中长街道碧海尚城5-4号1-2层,大连,无开发商,金州,20190318,39.1001690968934,121.73061017121415,于洼小区,52,7229,街道办事处（居委会）代管物业,0.1,辽宁,3,二手房,1990
开发区黄海西路201号107公建,大连,无开发商,开发区,20190318,39.04942604506828,121.80126318235419,自由港,42,6931,大连安洁物业管理服务有限公司,0.5,辽宁,3,二手房,2006
金州新区先进街道渤海街7-4号1-2层、7-3号1-2层,大连,大连金连房地产开发有限公司,金州,20190318,39.09342713035472,121.74590886291374,金纺馨公寓,16,6648,金州区物业管理有限公司,-,辽宁,3,二手房,2006
中山区民建街10号1单元1号,大连,无开发商,中山,20190318,38.925444479476894,121.66915026954452,39中鲁迅路（三八广场）,2,19838,无物业管理服务,-,辽宁,3,二手房,1995
开发区黄海西路54号,大连,无开发商,开发区,20190318,39.047714586087785,121.76688238228269,翠南隆达院,21,7694,嘉兴物业管理有限公司,0.5,辽宁,3,二手房,1998
金州区同济路44号,大连,大连金开信都房地产开发有限公司,金州,20190318,39.10476859984152,121.71234684495865,海天新界,37,8279,大连西海岸物业管理有限公司,1,辽宁,3,二手房,2011
甘井子区玉云路27-3-1-3,大连,暂无信息,甘井子,20190318,38.97896234099927,121.55865563488358,泡崖新六区,23,10637,大连新型物业管理有限公司,0.3,辽宁,3,二手房,2003
沙河口区中山路417A-4号,大连,无开发商,沙河口,20190318,38.90734671814175,121.59482182703752,连华街,19,14278,无物业管理服务,-,辽宁,3,二手房,1995
西岗区八一路102号,大连,无开发商,西岗,20190318,38.891094924332045,121.65327483516513,杏环街,16,10070,无物业管理服务,-,辽宁,3,二手房,1994
大连市金州区站前街道生辉第一城14-3号1-2层,大连,大连新天润企业集团有限公司,开发区,20190318,39.0569681786798,121.74773530665969,凯旋国际,106,7039,第一东方(大连)物业服务有限公司,2.3,辽宁,3,二手房,2008
中山区中南路店212号门头房,大连,无开发商,中山,20190318,38.91149759691359,121.67700561077149,转山小区,17,13989,大连怡和物业服务有限公司,0.3,辽宁,3,二手房,1990
甘井子区金北路17号,大连,暂无信息,甘井子,20190318,38.97553393692831,121.59969720502335,76中学桥南,72,16196,大连新华物业管理有限公司,0.2,辽宁,3,二手房,1970
中山区山屏街116号1-1,大连,大连中信海港投资有限公司,中山,20190318,38.90729438486833,121.68598159980013,山屏街,33,11725,暂无信息,-,辽宁,3,二手房,1988
大连市开发区抚顺街30号,大连,无开发商,开发区,20190318,38.92272284555705,121.5977239817503,翠南管委会院,14,9754,街道办事处（居委会）代管物业,0.5,辽宁,3,二手房,1998
无门店信息,大连,暂无信息,旅顺口,20190318,34.52713835999158,118.76812980670795,熙龙山庄,52,8096,大连市辰馨物业服务有限公司,1,辽宁,3,二手房,2005
金州区五一路先进街道 陶然居2-2,大连,大连金开房地产开发有限公司,金州,20190318,39.0830973395057,121.7630113583655,华邦俪城,86,10013,大连华邦物业有限公司,1.3,辽宁,3,二手房,2010
中山区武昌街武昌公寓6号公建,大连,无开发商,中山,20190318,38.912280913445784,121.64921130527547,武昌街,21,12203,大连经济技术开发区永嘉物业管理有限公司,0.3,辽宁,3,二手房,1990
沙河口区绿清街12号,大连,无开发商,沙河口,20190318,38.93851335419565,121.57334844377094,绿波B区,22,9296,街道办事处（居委会）代管物业,0.1,辽宁,3,二手房,1992
大连市甘井子区丰收路3-5号,大连,大连铁路房地产开发有限责任公司,甘井子,20190318,38.965377255081755,121.58288415324094,王家桥小区,20,12138,大连铁路物业管理有限公司,0.1,辽宁,3,二手房,1989
沙河口区西南路40号楼,大连,无开发商,沙河口,20190318,38.94141605900714,121.58612100465703,黑石礁景山,9,11667,无物业管理服务,-,辽宁,3,二手房,1990
莲花山路89-3号,大连,大连安邦房屋开发公司,沙河口,20190318,38.90273559371702,121.6046814926709,金地海景,16,13672,无物业管理服务,-,辽宁,3,二手房,2005
沙河口区锦石路8号,大连,大连锦绣房地产开发有限公司,沙河口,20190318,38.94771288948481,121.56110903658733,锦泉南园,52,11255,大连锦绣物业管理有限公司,0.3,辽宁,3,二手房,1996
甘井子区泡崖六小区6号楼1单元1层2号,大连,大连新型房地产开发有限公司,甘井子,20190318,38.98033159306754,121.55920598894072,泡崖五区,72,10966,大连新兴物业管理有限公司,0.5,辽宁,3,二手房,1990
甘井子区泡崖六小区6号楼1单元1层2号,大连,大连新型房地产开发有限公司,甘井子,20190318,38.98033159306754,121.55920598894072,泡崖六区,26,11002,大连新兴物业管理有限公司,0.3,辽宁,3,二手房,2000
开发区杏树里10栋-14,大连,大连华宇房地产开发有限公司,开发区,20190318,39.08113818354046,121.78505742127606,华宇凤凰城,81,8296,大连华宇物业管理有限公司,1,辽宁,3,二手房,2007
红星海A区126-4,大连,大连光伸房地产开发有限公司,开发区,20190318,39.027851194371685,121.80327394132297,绿洲半岛三期,31,10164,大连经济技术开发区光伸物业服务有限公司,0.6,辽宁,3,二手房,2005
高新园敬贤街23-11号,大连,暂无信息,高新园区,20190318,38.86956637166276,121.5301657390922,中海紫御观邸二期,22,21829,大连中海物业管理有限公司,2.6,辽宁,3,二手房,2013
沙河口区锦霞南园1号1层公建,大连,大连锦绣房地产开发有限公司,沙河口,20190318,38.921778341674376,121.58261780680284,锦虹北园,21,11359,大连锦绣物业管理有限公司,0.3,辽宁,3,二手房,1998
无门店信息,大连,大连一方生态城房地产开发有限公司,开发区,20190318,34.52713835999158,118.76812980670795,一方天鹅湖,144,7934,大连一方物业管理有限公司,2,辽宁,3,二手房,2010
