address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
甘井子区泉水D1区37-7号,大连,大连运腾房地产开发有限公司,甘井子,20190318,39.013992871679214,121.61921940045104,锦泉源D4区,25,13994,大连嘉和物业管理有限公司,0.5,辽宁,3,二手房,2007
西岗区八一路196号1-3,大连,大连三环置业有限公司,西岗,20190318,38.89127420834314,121.6483201412943,桃花源小区,46,10005,大连三寰物业管理有限公司,0.5,辽宁,3,二手房,1996
甘井子区华龙南园34-5号34-库4号34-5号,大连,大连钧卫达房地产开发有限公司,甘井子,20190318,38.98270467597865,121.6117222765123,亲亲美境,24,11996,大连三和住邦物业管理有限公司,0.9,辽宁,3,二手房,2008
中山区共建巷61号,大连,无开发商,中山,20190318,38.91828093658718,121.66259221532148,39中共建巷,32,27833,街道办事处（居委会）代管物业,0.5,辽宁,3,二手房,1990
甘井子区柳树南街45-10号,大连,中体产业集团大连乐百年置业有限公司,甘井子,20190318,38.92567666296449,121.4841330254372,中体奥林匹克花园,61,14432,广东中奥物业有限公司大连分公司,1.9,辽宁,3,二手房,2010
中山区共建巷61号,大连,无开发商,中山,20190318,38.91828093658718,121.66259221532148,39中桂林街,15,24730,街道办事处（居委会）代管物业,-,辽宁,3,二手房,1990
大连市高新园区七贤中路63号,大连,大连宏都房地产开发有限公司,高新园区,20190318,38.86053006357667,121.53273606963094,宏都峰景,27,20391,大连东方百瑞物业管理有限公司,1.9,辽宁,3,二手房,2012
沙河口区黑石礁街3号1层1-1号,大连,大连建隆置业有限公司,沙河口,20190318,38.880058010307856,121.56313403908827,富丽庭,16,19000,达波尔酒店物业管理（大连）有限公司,2.4,辽宁,3,二手房,2010
沙河口区红旗东路18-22号2单元1楼3号,大连,大连益嘉房屋开发有限公司,沙河口,20190318,38.921778341674376,121.58261780680284,益嘉广场,35,16805,大连益嘉物业管理有限公司,1.8,辽宁,3,二手房,2012
西岗区香炉礁24号1-1,大连,大连新型房地产开发有限公司,西岗,20190318,38.91336952993919,121.6258229781024,金海花园东园,29,12822,大连新兴物业管理有限公司,0.5,辽宁,3,二手房,2001
甘井子区促进路30号2-1-1,大连,大连谷和房屋开发有限公司,甘井子,20190318,38.954133128707575,121.58355746311207,谷和温馨苑,28,17482,大连谷和物业管理有限公司,0.6,辽宁,3,二手房,2002
沙河口区五一路270-274号,大连,大连亿达房地产股份有限公司,高新园区,20190318,38.89104111985908,121.55325426578435,city one,17,14420,亿达物业管理有限公司,0.5,辽宁,3,二手房,2006
高新园区海苑街30号1单元1号公建,大连,大连大有房屋开发有限公司,高新园区,20190318,20.06392317589085,110.32302599457326,大有恬园二期,47,17536,大连家园物业有限公司,1.2,辽宁,3,二手房,2010
甘井子区亿家缘虹韵路205,大连,大连亿达美加房地产开发有限公司,甘井子,20190318,38.95759554613104,121.5279376157567,第五郡一号地,57,22757,亿达物业管理有限公司,2,辽宁,3,二手房,2012
沙河口区绿清街12号,大连,大连绿波房屋开发集团有限公司,沙河口,20190318,38.93851335419565,121.57334844377094,绿波花园,19,13353,大连绿波建设发展有限公司,0.6,辽宁,3,二手房,2001
沙河口区黄河路883号,大连,大连正源房地产开发有限公司,沙河口,20190318,38.919826721475204,121.57749657966676,幸福e家四期,64,33028,大连正源物业服务有限公司,1.2,辽宁,3,二手房,2007
中山区杏林街66—5号,大连,大连开建集团有限公司,中山,20190318,38.9244189768098,121.6630029448549,花香维也纳,43,24028,大连开利物业管理有限公司,0.5,辽宁,3,二手房,2003
西岗区鞍山路29号龙畔锦城东门,大连,大连万达房地产开发有限公司,西岗,20190318,38.92763470697088,121.61498923399098,长春花园,17,17226,大连万达物业管理有限公司,0.5,辽宁,3,二手房,1996
甘井子区祥龙街2号楼1单元1楼1号,大连,大连恒新房地产开发有限公司,甘井子,20190318,38.988045874482445,121.60439401971377,华东人家,48,14681,大连福佳物业管理有限公司,1,辽宁,3,二手房,2007
沙河口区黄河路535号,大连,大连建园房地产开发有限公司,沙河口,20190318,38.91773777159567,121.60217159922856,79中城市公元,46,28139,大连斌弘物业管理有限公司,2.6,辽宁,3,二手房,2009
沙河口区联合路133号,大连,大连万达房地产开发有限公司,沙河口,20190318,38.91608561262676,121.60480987310456,79中万泰花园,29,27119,大连万泰物业管理有限公司,0.8,辽宁,3,二手房,1998
甘井子区红旗中路143号1层4号,大连,大连保利红旗房地产开发有限公司,甘井子,20190318,38.93169566676921,121.5426632438217,保利西山林语,72,20401,保利物业服务有限公司,1.5,辽宁,3,二手房,2014
"西岗区泰公街20号2层7号 西岗区久寿街22号1层14号""",大连,大连润德君城房地产开发有限公司,西岗,20190318,38.92600196862723,121.62141976476381,北京公园,35,27459,大连润德物业管理有限公司,2.2,辽宁,3,二手房,2010
沙河口区知心园10号公建,大连,大连软件园开发有限公司,高新园区,20190318,38.893977135945136,121.55667141994431,亿达国际新城,44,22248,亿达物业管理有限公司,1,辽宁,3,二手房,2004
沙河口区中山路417A-4号,大连,大连海孚房地产开发有限公司,沙河口,20190318,38.90734671814175,121.59482182703752,华业玫瑰东方,71,26864,深圳华业物业管理有限公司大连分公司,3.5,辽宁,3,二手房,2011
无门店信息,大连,大连世茂嘉年华置业有限公司,金州,20190318,34.52713835999158,118.76812980670795,世茂御龙海湾,156,11121,经纬物业(中国)有限公司,2,辽宁,4,二手房,2014
甘井子区玉湖街18号1单元1-1,大连,大连新型房地产开发有限公司,甘井子,20190318,38.97554522550266,121.54552721066896,书香府第二期,16,10957,大连新型物业管理有限公司,0.5,辽宁,4,二手房,2002
甘井子区海口路77—5号,大连,暂无信息,甘井子,20190318,38.960286398428124,121.60305183172997,鹏辉新世纪四期,52,17470,大连鹏辉物业管理有限公司,0.6,辽宁,4,二手房,2003
甘井子区甘井子路32号楼1单元1楼9号,大连,无开发商,甘井子,20190318,38.982488275116516,121.63345389253514,松江小区,34,10176,街道办事处（居委会）代管物业,0.5,辽宁,4,二手房,1995
无门店信息,大连,大连乾豪集团有限公司,开发区,20190318,34.52713835999158,118.76812980670795,乾豪新界,58,11148,大连乾豪物业管理有限公司,1.7,辽宁,4,二手房,2015
开发区大开高吉里33栋6号,大连,大连开建集团有限公司,开发区,20190318,39.07355836059941,121.8280439450145,高城花园,28,7800,嘉兴物业管理有限公司,0.2,辽宁,4,二手房,2002
大连市甘井子区张前路620-18号（第19幢1单元1跃2层14号）,大连,无开发商,甘井子,20190318,38.98764207496216,121.52409526893047,嘉安边防家园,12,12006,大连新型物业管理有限公司,1,辽宁,4,二手房,2009
沙河口区锦石路8号,大连,大连锦绣房地产开发有限公司,沙河口,20190318,38.94771288948481,121.56110903658733,锦云中园,57,10185,大连锦绣物业管理有限公司,0.3,辽宁,4,二手房,1996
甘井子区虹港路391号第五幢1单元1跃2层3号,大连,大连加尔伦房地产开发有限公司,甘井子,20190318,38.96606635942528,121.53201387432493,万科金域华府,29,23255,大连万科物业服务有限公司,3,辽宁,4,二手房,2016
开发区红星海B区212-1,大连,远洋地产有限公司,开发区,20190318,39.027851194371685,121.80327394132297,红星海时光的岸,60,13627,大连远洋基业物业管理有限公司,2.2,辽宁,4,二手房,2015
甘井子区惠泽南园3-4号,大连,大连长鹭房屋开发有限公司,甘井子,20190318,38.939326611323615,121.52337842113351,晶品缘林,16,16591,大连三和住邦物业管理有限公司,1,辽宁,4,二手房,2008
大连市甘井子区钻石湾和信园13-5,大连,远洋地产有限公司,甘井子,20190318,38.95806887148857,121.62117199773128,远洋钻石湾三期,71,21150,远洋亿家物业服务股份有限公司大连分公司,1.5,辽宁,4,二手房,2014
甘井子区红南东街7-7号,大连,大连大实企业集团房屋开发有限公司,甘井子,20190318,38.92880462247992,121.54144910207062,泊林和山,23,11541,大连弘实物业管理有限公司,0.6,辽宁,4,二手房,2007
甘井子区泉水H3区15号3单元1层2号,大连,大连新型房地产开发有限公司,甘井子,20190318,39.00158439075201,121.62616882572375,龙畔金泉二期,77,12587,大连新型物业管理有限公司,0.5,辽宁,4,二手房,2004
大连市甘井子区丰收路3-5号,大连,大连亿海房地产开发有限公司,甘井子,20190318,38.965377255081755,121.58288415324094,亿海盛都,17,20616,街道办事处（居委会）代管物业,0.5,辽宁,4,二手房,2004
中山区职工街96号1-3层公建,大连,大连嘉和房地产开发有限公司,中山,20190318,38.92565613737007,121.66193575790903,嘉和花样年华一期,66,21110,大连嘉和物业管理有限公司,3,辽宁,4,二手房,2003
甘井子区泉水D6区51号,大连,大连时代房地产开发有限公司,甘井子,20190318,39.00897610161069,121.61789300655198,富士庄园,58,15779,大连佳泰物业管理有限公司,1.2,辽宁,4,二手房,2006
无门店信息,大连,大连乾豪集团有限公司,开发区,20190318,34.52713835999158,118.76812980670795,格林小镇,153,8075,沈阳瑞码阁物业管理有限公司大连分公司,0.6,辽宁,4,二手房,2002
甘井子区华龙南园12-4-3-1-3,大连,大连瑞祥房地产开发有限公司,甘井子,20190318,38.98528794231248,121.61028969481718,今都小区,49,11812,大连泰安物业管理有限公司,0.2,辽宁,4,二手房,1996
中山区杏林街66—5号,大连,嘉和房地产集团有限公司,中山,20190318,38.9244189768098,121.6630029448549,嘉和花样年华二期,44,21894,大连嘉和物业管理有限公司,2,辽宁,4,二手房,2005
中山区职工街96号1-3层公建,大连,大连泛华房屋开发有限公司,中山,20190318,38.92565613737007,121.66193575790903,泛华领城,29,13809,无物业管理服务,3.2,辽宁,4,二手房,2012
金州区小平岛B组团4号楼3号商铺,大连,大连圣岛房地产开发有限公司,高新园区,20190318,39.2986190718601,121.95658248043723,小平岛海角七号,46,21368,大连凯尔富物业管理有限公司,1.7,辽宁,4,二手房,2011
沙河口区五一路219-1,大连,大连亿达房地产股份有限公司,沙河口,20190318,38.9026964858514,121.56644125985508,桃山小区,65,9823,街道办事处（居委会）代管物业,0.5,辽宁,4,二手房,1998
甘井子区迎客路郭东街一品蓝天公建14号,大连,大连福田房屋开发有限公司,甘井子,20190318,38.958456949708726,121.556756277476,隽佳欣苑,43,14604,大连安洁物业管理服务有限公司,0.5,辽宁,4,二手房,2007
中山区爱华街13号,大连,无开发商,中山,20190318,38.92541607518685,121.6535728031028,九中安乐街,35,37038,无物业管理服务,-,辽宁,4,二手房,1990
沙河口区绿波路34号楼5单元1楼3号,大连,大连东北房屋开发有限公司,沙河口,20190318,38.940473883711306,121.57312402324945,帝欧花园,36,17105,大连绿波建设发展有限公司,0.6,辽宁,4,二手房,2005
甘井子区汇仁街22号,大连,大连永高房屋开发有限公司,甘井子,20190318,38.99712640764999,121.58834420439493,加州洋房,52,15901,大连怡和物业服务有限公司,0.9,辽宁,4,二手房,2008
沙河口区鞍山路65号美都园7号1单元1层4号公建,大连,大连良运房地产开发有限公司,沙河口,20190318,38.92727525772336,121.60296423346817,良运缤纷四季,27,21526,大连良运物业管理有限公司,0.8,辽宁,4,二手房,2006
西岗区黄河路362号公建,大连,大连万达商业地产有限公司,西岗,20190318,38.91819905243802,121.61365779430986,万达华府二期,42,22604,大连万景物业管理有限公司,1.6,辽宁,4,二手房,2006
沙河口区长江路738号,大连,勋业（大连）置业有限公司,西岗,20190318,38.92379936592553,121.61207696256155,远洋风景,55,24921,大连远洋风景物业服务中心,1.9,辽宁,4,二手房,2007
甘井子区红旗西路104-23,大连,大连万科房地产开发有限公司,甘井子,20190318,38.94011738361669,121.52831049836651,万科假日风景,63,17508,大连万科物业服务有限公司,1,辽宁,4,二手房,2007
金州区金湾路132-2号,大连,大连金新房地产开发有限公司,金州,20190318,39.10269111644727,121.72221060686516,金州福佳新天地广场,70,8369,大连福佳物业管理有限公司,1.8,辽宁,5,二手房,2011
无门店信息,大连,无开发商,甘井子,20190318,34.52713835999158,118.76812980670795,五二三厂,42,8120,无物业管理服务,0.5,辽宁,5,二手房,1987
金州区站前街道盛滨花园B区13号楼2号公建,大连,大连和嘉房地产开发有限公司,金州,20190318,39.09609011892329,121.7335816409767,和嘉佳园,71,6863,街道办事处（居委会）代管物业,0.5,辽宁,5,二手房,2009
金州区同济路44号,大连,大连阿尔滨中辰置业有限公司,金州,20190318,39.10476859984152,121.71234684495865,瀛海金洲,74,8326,大连阿尔滨汇城物业服务有限公司,0.5,辽宁,5,二手房,2011
西岗区香炉礁24号1-1,大连,无开发商,西岗,20190318,38.91336952993919,121.6258229781024,工人村,50,10576,街道办事处（居委会）代管物业,0.5,辽宁,5,二手房,1980
甘井子区红旗花园23号楼19-24轴公建,大连,大连科宏房屋开发有限公司,甘井子,20190318,38.93108029984587,121.54902145022133,海港楼,20,8700,大连科海物业有限公司,0.2,辽宁,5,二手房,1996
无门店信息,大连,大连经开万达广场投资有限公司,开发区,20190318,34.52713835999158,118.76812980670795,大连开发区万达广场,111,9785,大连万达物业管理有限公司,2.5,辽宁,5,二手房,2015
甘井子区山东路商业街D区12号公建,大连,无开发商,甘井子,20190318,39.001060021502965,121.58883960371418,兴华路,50,11934,街道办事处（居委会）代管物业,0.5,辽宁,5,二手房,1989
大连经济技术开发区时代城4-3号1-2号,大连,远洋地产有限公司,开发区,20190318,39.0992481321252,121.83007860699459,远洋时代城四期,50,9097,大连远洋基业物业管理有限公司,1.5,辽宁,5,二手房,2012
大连市金州新区中长街道碧海尚城5-4号1-2层,大连,无开发商,金州,20190318,39.1001690968934,121.73061017121415,碧海尚城,99,7937,街道办事处（居委会）代管物业,0.8,辽宁,5,二手房,2007
甘井子区千山路26号,大连,大连市大钢集团,甘井子,20190318,38.985697948031984,121.58768860037272,山东路,72,12864,街道办事处（居委会）代管物业,0.2,辽宁,5,二手房,1986
开发区湾里南12栋-16-17-18号,大连,无开发商,开发区,20190318,39.070782084451,121.8506739675913,东城国际,43,8994,大连乾豪物业管理有限公司,1,辽宁,5,二手房,2006
沙河口区黑石礁街3号1层1-1号,大连,无开发商,沙河口,20190318,38.880058010307856,121.56313403908827,浪花街,35,11227,无物业管理服务,-,辽宁,5,二手房,1991
开发区黄海西路54号,大连,中国铁路十三局,开发区,20190318,39.047714586087785,121.76688238228269,翠竹小区,116,7950,大连经济技术开发区中强物业管理有限公司,0.3,辽宁,5,二手房,1996
中山区民建街10号1单元1号,大连,无开发商,中山,20190318,38.925444479476894,121.66915026954452,39中顺阳街,27,20701,无物业管理服务,-,辽宁,5,二手房,1995
经济技术开发区城润万家62-8公建,大连,大连海汇房地产开发有限公司,开发区,20190318,39.06883436780937,117.72669530355309,正源吉祥e家祥福园,43,11397,大连正源物业服务有限公司,1.5,辽宁,5,二手房,2015
大连市开发区左岸经典正恒园1-17,大连,大连众益神州地产开发有限公司,开发区,20190318,39.049057070649155,121.76187404250511,万国宫馆三期,105,14636,大连万佳物业管理有限公司,2,辽宁,5,二手房,2011
沙河口区恒利园42号-8,大连,大连新型房地产开发有限公司,沙河口,20190318,38.93357562498634,121.57914091532649,中铁十三局,21,12900,大连新兴物业管理有限公司,0.3,辽宁,5,二手房,1993
中山区华乐街107-115号,大连,大连华顺房地产开发公司,中山,20190318,38.92093821499401,121.68879267531725,海景园,58,15491,大连华富物业管理有限公司,0.3,辽宁,5,二手房,1997
高新园区火炬路18号,大连,大连嘉创房地产开发有限公司,高新园区,20190318,38.937738080520404,117.39340752036043,嘉创E人国际,53,15219,大连紫金物业管理有限公司,2,辽宁,5,二手房,2011
中山区杏林街66—5号,大连,嘉和房地产集团有限公司,中山,20190318,38.9244189768098,121.6630029448549,嘉和花样年华三期,45,24463,大连嘉和物业管理有限公司,3.5,辽宁,5,二手房,2007
开发区鹏程家园66#-6、66#-7公建,大连,大连海富花园开发有限公司,开发区,20190318,38.90045524508753,121.63339362744885,海富经典,108,9925,大连银帆物业管理有限公司,1.2,辽宁,5,二手房,2009
甘井子区泉水K2区1号-7,大连,大连新型房地产开发有限公司,甘井子,20190318,39.01148211821007,121.63131997900962,龙畔金泉五期K4区,100,12362,大连新兴物业管理有限公司,0.5,辽宁,5,二手房,2008
沙河口区西南路643号,大连,大连泰安房地产开发有限公司,沙河口,20190318,38.943483429804665,121.5833555851182,幸福小区(沙河口),33,11897,大连三宝物业发展有限公司,0.3,辽宁,5,二手房,1998
甘井子区泉水D6区51号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20190318,39.00897610161069,121.61789300655198,泉水家年华,90,13472,街道办事处（居委会）代管物业,0.9,辽宁,5,二手房,2009
中山区岭前街53-5,大连,暂无信息,中山,20190318,38.89487069426055,121.65795959631497,胜鼎桃源,19,20346,暂无信息,1.8,辽宁,5,二手房,2015
甘井子区红旗花园23号楼19-24轴公建,大连,大连银泰房地产有限公司,甘井子,20190318,38.93108029984587,121.54902145022133,祥和园,23,14228,无物业管理服务,0.5,辽宁,5,二手房,2002
高新园区聚贤路36号5幢1单元1层1号,大连,大连海创房地产开发有限公司,高新园区,20190318,32.31472011562832,119.46141263909165,海创半山壹号,60,16709,大连海创物业管理有限公司,1.8,辽宁,5,二手房,2011
甘井子区红旗西路104-7,大连,大连盛华房地产开发有限公司,甘井子,20190318,38.940012695252975,121.52780738260293,水映西山,29,15101,大连长青物业管理中心,0.9,辽宁,5,二手房,2007
甘井子区锦城东园1号3单元1层2号,大连,大连锦绣房地产开发有限公司,沙河口,20190318,38.952805477462775,121.55656194973994,锦城东园,31,18050,大连锦绣物业管理有限公司,0.6,辽宁,5,二手房,2006
无门店信息,大连,无开发商,金州,20190318,34.52713835999158,118.76812980670795,滨海丰园,97,8253,街道办事处（居委会）代管物业,0.5,辽宁,6,二手房,2011
无门店信息,大连,大连聚达房地产开发有限公司,旅顺口,20190318,34.52713835999158,118.76812980670795,海尚明珠,117,9951,大连合生物业管理有限公司,1.5,辽宁,6,二手房,2016
甘井子区新兴路36号3-1-3,大连,大连新型房地产开发有限公司,甘井子,20190318,38.95546176066109,121.5285003794903,泡崖一区,89,10416,大连新兴物业管理有限公司,0.5,辽宁,6,二手房,1992
无门店信息,大连,大连环宇置业有限公司,开发区,20190318,34.52713835999158,118.76812980670795,环宇品阁,57,6385,大连环宇物业管理有限公司,1.5,辽宁,6,二手房,2010
开发区黄海西路54号,大连,开发区城建局,开发区,20190318,39.047714586087785,121.76688238228269,青松南里,72,7859,大连经济技术开发区中强物业管理有限公司,0.5,辽宁,6,二手房,2003
沙河口区兰田街33号,大连,无开发商,沙河口,20190318,38.926138912221084,121.56486022834609,辽师,41,12151,无物业管理服务,-,辽宁,6,二手房,1970
甘井子区甘井子街3号公建,大连,无开发商,甘井子,20190318,38.982086281836246,121.63426694995971,文体街,126,10119,街道办事处（居委会）代管物业,0.1,辽宁,6,二手房,1985
无门店信息,大连,大连唐银盛兴置业有限公司,开发区,20190318,34.52713835999158,118.76812980670795,钻石9座,39,10007,大连佳家物业管理有限公司,1.5,辽宁,6,二手房,2014
沙河口区南沙街36号台二2号1-1-37,大连,无开发商,沙河口,20190318,38.90741410359388,121.57685699961822,南沙,70,11453,无物业管理服务,1,辽宁,6,二手房,1995
甘井子区泉水D6区51号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20190318,39.00897610161069,121.61789300655198,泉水人家幸福里,118,13936,大连泽霖物业管理有限公司,0.9,辽宁,6,二手房,2009
沙河口区锦霞南园13号3-1-1,大连,大连锦绣房地产开发有限公司,沙河口,20190318,38.921778341674376,121.58261780680284,锦霞南园,45,11009,大连锦绣物业管理有限公司,0.3,辽宁,6,二手房,1998
沙河口区恒利园42号-8,大连,大连新华房屋开发有限公司,沙河口,20190318,38.93357562498634,121.57914091532649,新华同仁轩,40,17489,大连新华物业管理有限公司,0.6,辽宁,6,二手房,2000
沙河口区联合路133号,大连,无开发商,沙河口,20190318,38.91608561262676,121.60480987310456,79中永平,101,27272,无物业管理服务,-,辽宁,6,二手房,1994
高新园区硅谷假日小区25号楼地下室,大连,大连鑫亿房屋开发有限公司,高新园区,20190318,38.865995717263544,121.53771220335938,硅谷假日,51,19687,大连斌弘物业管理有限公司,0.8,辽宁,6,二手房,2005
甘井子区芳林街17号1单元1层1号,大连,大连亿达房地产股份有限公司,甘井子,20190318,38.96091976856697,121.58863625429588,唯美品格,87,29990,亿达物业管理有限公司,1.5,辽宁,6,二手房,2009
甘井子金地艺境博艺西园2-1号,大连,大连恒昇房地产开发有限公司,甘井子,20190318,39.04402110608829,121.665484498555,福佳新城一期,48,9063,暂无信息,1.6,辽宁,7,二手房,2010
中山区解放路471-22号,大连,大连圣北开发有限公司,中山,20190318,38.90018683040924,121.65457658465141,亿达云集,106,19911,亿达物业管理有限公司,1.9,辽宁,7,二手房,2015
沙河口区前程街46号4—1—2号,大连,大连渤海红旗集团有限公司,甘井子,20190318,38.921778341674376,121.58261780680284,彩霞园,16,11468,渤海吉祥物业管理有限公司,0.4,辽宁,7,二手房,2000
开发区杏树里10栋-14,大连,大连名城房地产开发有限公司,开发区,20190318,39.08113818354046,121.78505742127606,名城和顺人家,71,9028,大连君悦天下物业管理中心,0.5,辽宁,7,二手房,2010
甘井子区山东路170—7号,大连,大连市大钢集团,甘井子,20190318,38.98379863132532,121.58715890734231,华中街,29,11984,街道办事处（居委会）代管物业,0.5,辽宁,8,二手房,1986
沙河口区锦江园30号1层公建,大连,大连锦绣房地产开发有限公司,沙河口,20190318,38.921778341674376,121.58261780680284,锦江园,81,10148,大连锦绣物业管理有限公司,0.3,辽宁,7,二手房,1983
开发区松苑街23号,大连,大连盛和房地产开发有限公司,开发区,20190318,22.52087710763645,113.40156104777168,北欧假日,89,11694,大连鸿达物业管理有限公司,1.1,辽宁,7,二手房,2005
甘井子区小平岛路66-4号,大连,大连软件园瑞安发展有限公司,高新园区,20190318,38.84623138470555,121.51516818634872,悦丽海湾,51,19797,上海丰城物业管理有限公司,2.8,辽宁,7,二手房,2014
沙河口区西南路643号,大连,无开发商,沙河口,20190318,38.943483429804665,121.5833555851182,交通大学,59,12410,无物业管理服务,-,辽宁,8,二手房,1955
开发区红星海B区212-1,大连,远洋地产有限公司,开发区,20190318,39.027851194371685,121.80327394132297,红星海五期岚谷,101,14100,大连远洋基业物业管理有限公司,2.2,辽宁,8,二手房,2012
沙河口区长江路946号-9,大连,大连机车商业城有限公司,沙河口,20190318,38.92295863621255,121.59735298157467,兴工街,66,12608,街道办事处（居委会）代管物业,0.2,辽宁,8,二手房,1985
甘井子区金北路17号,大连,无开发商,甘井子,20190318,38.97553393692831,121.59969720502335,76中学桥北,64,18233,无物业管理服务,-,辽宁,8,二手房,1970
开发区安盛里5栋-4,大连,大连开建集团有限公司,开发区,20190318,23.112106678834838,113.27801046214822,开建阳光馨苑,76,9510,大连开利物业管理有限公司,1.2,辽宁,8,二手房,2009
甘井子区红旗中路143号1层4号,大连,大连红旗兴达房地产开发有限公司,甘井子,20190318,38.93169566676921,121.5426632438217,兴达依山居,20,13408,大连金诚物业管理有限公司,0.3,辽宁,8,二手房,2004
高新园区黄浦路901S号1单元1层3号,大连,大连金真源集团房地产开发有限公司,高新园区,20190318,38.85845801548294,121.51687109601923,山海一家一期,48,14325,大连龙海物业管理有限公司,0.6,辽宁,8,二手房,2005
沙河口区富国街14号1-1-2,大连,大连浩江房地产开发有限公司,沙河口,20190318,38.901027106600836,121.59047734850638,和平现代城,86,16350,大连万科物业服务有限公司,1,辽宁,8,二手房,2005
开发区安盛里5栋-4,大连,大连汽贸房屋开发有限公司,开发区,20190318,23.112106678834838,113.27801046214822,东北明珠,57,12256,大连汽贸物业管理有限公司,1.5,辽宁,8,二手房,2007
大连市甘井子中华路街道汇畅街48号,大连,远洋地产有限公司,甘井子,20190318,39.00552323996268,121.59684207363269,远洋荣域,115,18654,远洋亿家物业服务股份有限公司大连分公司,2.8,辽宁,8,二手房,2016
高新园区聚贤路36号5幢1单元1层1号,大连,大连法马克房地产开发有限公司,高新园区,20190318,32.31472011562832,119.46141263909165,中铁诺德滨海花园,63,19809,大连中铁诺德物业服务有限公司,2.3,辽宁,8,二手房,2015
沙河口区富民路249号,大连,大连文路建设集团有限公司,沙河口,20190318,38.93341510428133,121.5770130002514,阳光月秀,35,15647,大连丰泽物业管理有限公司,0.6,辽宁,8,二手房,2006
沙河口区前程街46号4—1—2号,大连,大连银地置业发展有限公司,沙河口,20190318,38.921778341674376,121.58261780680284,观山满庭芳,80,18226,大连新展物业管理有限公司,1,辽宁,8,二手房,2008
沙河口区新生路万客园3-7,大连,大连鹏生房地产开发有限公司,沙河口,20190318,38.94412875710208,121.57006756704837,枫林绿洲,38,13845,大连鹏辉物业管理有限公司,0.3,辽宁,10,二手房,2008
大连经济技术开发区时代城4-3号1-2号,大连,远洋地产有限公司,开发区,20190318,39.0992481321252,121.83007860699459,远洋时代城三期,78,8615,大连远洋基业物业管理有限公司,1.5,辽宁,11,二手房,2012
甘井子区祥溢园4号1单元1层9号公建,大连,大连长鹭房屋开发有限公司,甘井子,20190318,38.92981664067587,121.54940314023253,亲亲家园,65,15017,渤海吉祥物业管理有限公司,0.5,辽宁,10,二手房,2004
甘井子区泉水A2区10-3号,大连,源祥房地产开发有限公司,甘井子,20190318,39.00419463553784,121.61128690376383,美域盛景,115,12403,大连新华物业管理有限公司,0.8,辽宁,10,二手房,2008
西岗区香炉礁24号1-1,大连,无开发商,西岗,20190318,38.91336952993919,121.6258229781024,香炉礁,156,10695,街道办事处（居委会）代管物业,0.1,辽宁,11,二手房,1979
金州区金润小区B区861单元102,大连,大连辽大房地产开发有限公司,金州,20190318,39.10615165380565,121.74639264534615,金润小区A区,149,8438,大连新兴物业管理有限公司,0.4,辽宁,11,二手房,2005
开发区湾里南12栋-16-17-18号,大连,大连金湾实业有限公司,开发区,20190318,39.070782084451,121.8506739675913,湾里东,188,8042,大连金湾物业管理有限公司,0.5,辽宁,11,二手房,2004
高新园区火炬路18号,大连,大连海脉房地产开发有限公司,高新园区,20190318,38.937738080520404,117.39340752036043,MINI印象,121,15393,大连豪斯威物业管理有限公司,2.2,辽宁,11,二手房,2012
金州区先进街道陶然居公建2-2号1层,大连,大连金信集团房地产有限公司,金州,20190318,39.08283372756215,121.76170982507143,桃园小区,139,6735,街道办事处（居委会）代管物业,0.5,辽宁,12,二手房,1992
沙河口区富民路120号4-1-1,大连,大连渤海红旗集团有限公司,沙河口,20190318,38.930937859528605,121.5647274237578,马栏小学南,51,10761,大连辽南物业管理有限公司,0.2,辽宁,12,二手房,1995
西岗区平等街21号1层2号,大连,暂无信息,西岗,20190318,38.92251066253164,121.63236845125735,实验小学英华街,72,21103,无物业管理服务,0.6,辽宁,12,二手房,1989
大连市经济技术开发区东城园98-14,大连,大连金湾实业有限公司,开发区,20190318,39.0695450284039,121.85051433870218,裕民新苑,46,8462,大连金湾物业管理有限公司,0.3,辽宁,12,二手房,2006
